,CEP70 (80321)
ACH-000684,-0.0477043423651
ACH-000688,0.0367586886081
ACH-000693,0.0821480573348
ACH-000694,0.0430846782328
ACH-000695,-0.0835549716112
ACH-000696,-0.0640434343607
ACH-000697,-0.110380971854
ACH-000699,-0.0734901941017
ACH-000701,0.03089452438
ACH-000706,0.00043207871910599997
ACH-000711,0.0643147832399
ACH-000713,-0.0994367791612
ACH-000714,0.034839021178
ACH-000718,0.07889306583039998
ACH-000720,0.115079329202
ACH-000721,0.0791818565097
ACH-000724,0.0472766270606
ACH-000725,0.19195768149999998
ACH-000732,0.10216436849199999
ACH-000734,0.122224928271
ACH-000735,-0.0240047939353
ACH-000736,0.118146517925
ACH-000738,0.0394929132309
ACH-000746,0.155661987766
ACH-000747,0.013812589702899999
ACH-000748,0.129714538981
ACH-000753,-0.00505358548226
ACH-000756,0.11796173797800001
ACH-000757,0.107811612285
ACH-000758,0.022833132176399998
ACH-000760,-0.0013218172868599998
ACH-000763,0.0413780644494
ACH-000764,0.0564638645459
ACH-000765,0.0886674566749
ACH-000766,0.0829393808015
ACH-000767,0.0710224748859
ACH-000768,0.129001404298
ACH-000769,0.221239865486
ACH-000770,0.0722342935283
ACH-000771,0.0791760802056
ACH-000773,0.0163954964506
ACH-000776,0.0264821209875
ACH-000777,0.111859853446
ACH-000778,0.0868848248697
ACH-000781,0.143222657674
ACH-000782,0.0963012487853
ACH-000783,0.08149139341589999
ACH-000784,0.16815781098700003
ACH-000785,0.109344448234
ACH-000787,-0.0990503748522
ACH-000788,0.09494551048080001
ACH-000791,0.031242931620800003
ACH-000792,0.0995932734277
ACH-000794,0.0609614092636
ACH-000796,0.07429213437030001
ACH-000799,-0.09388578609710001
ACH-000800,0.0944236870158
ACH-000802,0.00205224363537
ACH-000804,0.0544964647046
ACH-000805,0.0721291640455
ACH-000809,0.117376800942
ACH-000810,-0.23951151049000002
ACH-000811,0.020054555813799998
ACH-000817,0.0411417631345
ACH-000819,-0.00679777104333
ACH-000820,0.255059049617
ACH-000821,0.148675730457
ACH-000822,0.0426367175984
ACH-000823,0.17958249692000003
ACH-000824,0.193468143169
ACH-000827,0.10811567457599999
ACH-000829,0.0014198028372199999
ACH-000831,0.06325929271269999
ACH-000832,0.183633005254
ACH-000833,0.306255497652
ACH-000834,0.120924799986
ACH-000835,0.04583722811319999
ACH-000836,0.033620337654099997
ACH-000837,0.12774485573799998
ACH-000838,0.0565675403807
ACH-000839,0.11497847116800002
ACH-000840,0.161960921295
ACH-000841,0.0569950140689
ACH-000843,0.268536655881
ACH-000846,0.0941667270679
ACH-000847,0.329362691971
ACH-000848,0.0623360138368
ACH-000849,0.0788573630283
ACH-000851,0.187916227949
ACH-000855,0.18496005316
ACH-000856,0.154808153419
ACH-000858,-0.0439415175711
ACH-000859,0.181123189938
ACH-000861,0.08353682544760001
ACH-000862,0.12488559571699999
ACH-000865,0.09600723791969999
ACH-000866,0.0528589390601
ACH-000867,0.10759420800200001
ACH-000869,0.135038577105
ACH-000872,0.106400038188
ACH-000873,0.217546629613
ACH-000876,0.0568175435568
ACH-000878,0.140197889867
ACH-000880,0.163729311425
ACH-000881,-0.0115337778517
ACH-000882,0.046197368965600005
ACH-000884,0.07641297314180001
ACH-000885,0.033235811436000004
ACH-000887,0.100273855438
ACH-000888,0.123961848789
ACH-000889,0.0772957613219
ACH-000890,0.0826925565432
ACH-000896,0.0425278355638
ACH-000898,0.113420539316
ACH-000900,0.0225409564372
ACH-000901,0.0729232851266
ACH-000905,0.07694047130199999
ACH-000906,0.05011211013719999
ACH-000907,0.0535958284804
ACH-000910,0.130722401304
ACH-000911,0.0506119653751
ACH-000912,0.0704934760152
ACH-000913,0.110080865783
ACH-000915,0.0824472133337
ACH-000916,0.252285093827
ACH-000917,0.0619010378371
ACH-000921,-0.09577309651789999
ACH-000924,0.0687972694637
ACH-000926,0.0883117708794
ACH-000928,0.020176435686999998
ACH-000929,0.016028176637
ACH-000932,0.09214533268
ACH-000935,0.0511783549001
ACH-000936,0.100881589251
ACH-000937,0.103853017084
ACH-000938,0.14844537179099998
ACH-000939,0.00658984530655
ACH-000941,0.125357304494
ACH-000943,0.0822964132207
ACH-000946,-0.0457915393159
ACH-000947,0.127503390408
ACH-000948,0.057160032543800005
ACH-000950,0.0843501342475
ACH-000953,0.154556395107
ACH-000957,0.049920143884
ACH-000958,0.11362137775900001
ACH-000960,0.0434599420782
ACH-000963,0.035273786558
ACH-000968,0.06576723863219999
ACH-000969,0.19255626472800003
ACH-000973,0.0101768027261
ACH-000974,0.07442035516819999
ACH-000975,-0.0168268005597
ACH-000976,-0.036636765507099996
ACH-000978,-0.147614784014
ACH-000980,0.0100981872206
ACH-000984,0.010266132917
ACH-000986,0.138728277256
ACH-000988,0.17684960380800002
ACH-000993,-0.17802801300299997
ACH-000994,0.023715150458800002
ACH-000996,0.151252560452
ACH-001001,-0.0375994704228
ACH-001020,0.197120539298
ACH-001028,0.0605240454643
ACH-001031,0.00100709402908
ACH-001038,0.015281772427700001
ACH-001048,0.0271436686709
ACH-001050,0.0169885656326
ACH-001053,0.119297704333
ACH-001054,0.125323323824
ACH-001061,0.11167012001599999
ACH-001067,-0.07720985225469999
ACH-001075,0.0827171222091
ACH-001096,0.05364996651909999
ACH-001128,0.015525433252900001
ACH-001134,0.0492895120229
ACH-001151,0.121964847075
ACH-001163,0.11180476646500001
ACH-001164,-0.013004002214600002
ACH-001173,-0.027750272126
ACH-001183,0.08262300170419999
ACH-001184,-0.036335394746
ACH-001190,0.016910270357
ACH-001192,0.0211908181092
ACH-001193,0.0844623664868
ACH-001196,0.074938926259
ACH-001197,0.279846133479
ACH-001205,0.0658138043152
ACH-001211,0.0806011322373
ACH-001212,0.139753925204
ACH-001228,0.0664085586316
ACH-001232,0.00677550618908
ACH-001239,0.013529750408
ACH-001274,0.074724613926
ACH-001275,0.13996067670999998
ACH-001277,-0.0742693875991
ACH-001278,0.14775547919
ACH-001280,-0.159871785615
ACH-001283,0.018234133601400002
ACH-001289,0.057995535658
ACH-001295,0.0108664392662
ACH-001300,0.0154330967644
ACH-001301,0.18646980684
ACH-001302,0.0320477877488
ACH-001303,0.126519424775
ACH-001306,0.130753841072
ACH-001318,0.202134737992
ACH-001322,-0.0237004346155
ACH-001328,0.0714511377634
ACH-001332,0.228166418971
ACH-001333,0.21144640302
ACH-001336,0.0536922879797
ACH-001340,0.056139286227699994
ACH-001346,0.132946476208
ACH-001353,0.07092875754360001
ACH-001354,0.118088441953
ACH-001367,0.130158536777
ACH-001368,0.0340007291789
ACH-001374,0.45527858005099997
ACH-001375,0.105522927929
ACH-001377,0.0033313142965399997
ACH-001380,0.11170820808700001
ACH-001391,0.0636688550849
ACH-001407,0.23216774955800001
ACH-001408,0.11395376424100001
ACH-001413,-0.0756135733513
ACH-001430,0.016770298478
ACH-001431,0.17845460017200002
ACH-001450,0.0397015180558
ACH-001496,0.0931308665977
ACH-001500,0.0461971069231
ACH-001521,0.0269385673483
ACH-001523,0.136990176247
ACH-001532,0.0417130579621
ACH-001536,0.0225728210847
ACH-001550,0.048549386921800004
ACH-001552,0.119278145774
ACH-001554,0.0482070466364
ACH-001645,0.186821865066
ACH-001654,0.0392361829479
ACH-001715,0.19832084059500002
ACH-001735,-0.0065788616338
ACH-001736,0.0950026699843
ACH-001737,-0.0607196817938
ACH-001740,0.09687312084460001
ACH-001745,0.046685471187000005
ACH-001750,0.127110299616
ACH-001765,0.07245749755469999
ACH-001956,0.17484308100499998
ACH-001957,0.049533421057199996
