,SMAD7 (4092)
ACH-000248,-0.0293069790807
ACH-000250,-0.195608668841
ACH-000251,0.270634413092
ACH-000253,0.0653054045467
ACH-000255,-0.226856537018
ACH-000256,-0.0782890772612
ACH-000257,0.23830657353
ACH-000258,0.13918898799
ACH-000259,0.126561312315
ACH-000260,-0.08819321471069999
ACH-000261,-0.0266808295853
ACH-000262,-0.635152135591
ACH-000263,-0.40062098088299997
ACH-000264,-0.046050444680399996
ACH-000265,0.19315184772
ACH-000266,0.111397237241
ACH-000272,-0.27959874525899997
ACH-000273,0.0965177948313
ACH-000274,0.0979389249617
ACH-000277,-0.170127319305
ACH-000278,0.23882591388799998
ACH-000279,0.0778330269
ACH-000280,-0.15627219114
ACH-000281,0.143244123378
ACH-000288,-0.268015652544
ACH-000291,0.00551849310207
ACH-000293,-0.43984712528700004
ACH-000294,0.0293006598726
ACH-000295,-0.28447659623300003
ACH-000296,-0.050539008304500005
ACH-000302,-0.404351367517
ACH-000304,-0.143098906992
ACH-000307,-0.0008152637454800001
ACH-000308,-0.051431105685099995
ACH-000310,0.331225950457
ACH-000311,0.00655905669597
ACH-000312,0.38136012432099997
ACH-000315,0.00487102788173
ACH-000316,-0.28350335765
ACH-000317,0.137151907437
ACH-000318,-0.19168087458299998
ACH-000319,-0.11484848184100001
ACH-000320,0.022181144106099997
ACH-000322,-0.0460990319047
ACH-000323,-0.357698616689
ACH-000324,-0.30458282075
ACH-000329,-0.111004915602
ACH-000330,-0.354765653837
ACH-000331,0.00985858740073
ACH-000332,0.044229823573599995
ACH-000334,0.150597959881
ACH-000335,0.40423305745899996
ACH-000336,0.0481546068217
ACH-000337,0.043730337905699995
ACH-000339,-0.00196896450268
ACH-000341,0.462136517655
ACH-000348,0.0507872781394
ACH-000350,0.136732946223
ACH-000352,0.0723092344014
ACH-000356,0.204141785404
ACH-000361,0.183387031342
ACH-000362,-0.0076232157314999995
ACH-000363,-0.734769576271
ACH-000364,-0.252253956454
ACH-000365,0.12313726179000001
ACH-000366,-0.012288248553500001
ACH-000368,-0.14958986821599998
ACH-000374,0.19821590109200002
ACH-000375,0.15333562219900002
ACH-000376,0.009754045223530001
ACH-000381,0.00595418604986
ACH-000383,-0.0382169226688
ACH-000387,0.144496007713
ACH-000389,0.133881662906
ACH-000390,-0.199861065825
ACH-000393,-0.152530748138
ACH-000395,0.23153232323000003
ACH-000397,-0.0618208110131
ACH-000401,-0.014607212485
ACH-000402,-0.625417379536
ACH-000403,0.020704758939700002
ACH-000404,-0.164371917289
ACH-000406,0.050882562144099995
ACH-000407,-0.510637271888
ACH-000408,0.142108225783
ACH-000410,-0.0416750673044
ACH-000411,0.128242837251
ACH-000414,0.191441821012
ACH-000415,-0.12526167337400002
ACH-000416,-0.393049639124
ACH-000420,-0.00225286054563
ACH-000421,-0.36150385207099994
ACH-000424,0.00616370805741
ACH-000425,-0.160286347717
ACH-000426,-0.9170965258789999
ACH-000427,-0.32989490204599997
ACH-000433,-0.19047828367800002
ACH-000436,-1.08608364755
ACH-000444,-0.0747662889496
ACH-000445,0.229242808777
ACH-000448,-0.127633487589
ACH-000450,-0.06102736537219999
ACH-000452,-0.49714001313199996
ACH-000454,0.00153055395616
ACH-000458,0.0197622289344
ACH-000459,-0.547878077676
ACH-000460,-0.053311219443
ACH-000461,0.304360984263
ACH-000463,0.194650855271
ACH-000464,-0.0158759699988
ACH-000466,-0.0661776485209
ACH-000467,0.0337700057421
ACH-000468,-0.0038752143772800003
ACH-000469,-0.0404487362308
ACH-000470,-0.182899552094
ACH-000471,0.0950688996856
ACH-000472,-0.270877620975
ACH-000473,0.0669256456016
ACH-000475,-0.0700527669562
ACH-000476,-0.36543778564999996
ACH-000477,-0.0427552240109
ACH-000480,-0.478293725819
ACH-000481,0.020681064111099996
ACH-000483,-0.135797767289
ACH-000484,-0.2718108466
ACH-000485,-0.15687073037799998
ACH-000486,0.196394238237
ACH-000487,0.171145166793
ACH-000488,-0.050841368428100005
ACH-000490,-0.189342642904
ACH-000491,0.289881443518
ACH-000495,-0.223866411228
ACH-000496,-0.387570252438
ACH-000499,0.102979520539
ACH-000500,0.057046886112400004
ACH-000502,0.09822552638589999
ACH-000503,-0.333843350518
ACH-000505,-7.23938490779e-05
ACH-000507,-0.254772730098
ACH-000510,0.054068350053
ACH-000511,0.010403182903500001
ACH-000512,-0.397466576502
ACH-000516,0.0872640373247
ACH-000517,0.0118517615566
ACH-000518,-0.123949503648
ACH-000520,-0.0919681105736
ACH-000521,-0.287552284929
ACH-000522,-0.165139885251
ACH-000524,-0.128536939918
ACH-000527,0.0769064028093
ACH-000528,0.0329248226758
ACH-000537,0.0252840352188
ACH-000541,-0.868273081482
ACH-000542,0.09784692321810001
ACH-000544,-0.292871198564
ACH-000545,-0.14582752973899998
ACH-000547,-0.23646890366700002
ACH-000548,-0.058049531138300005
ACH-000549,0.18884686096500003
ACH-000550,0.17411886945
ACH-000552,0.048704436878500006
ACH-000556,-0.035816499066499995
ACH-000557,-0.09082652164860001
ACH-000570,0.0749744533143
ACH-000571,-0.16792197264199998
ACH-000573,-0.0223129031621
ACH-000576,-0.947332129839
ACH-000580,0.058850053285300005
ACH-000584,-0.292108819626
ACH-000585,-0.057419812670300004
ACH-000588,-0.629736711138
ACH-000589,0.160758866714
ACH-000591,-0.316765820655
ACH-000593,-0.034338188536400006
ACH-000600,-0.171595989783
ACH-000601,0.178188835468
ACH-000604,-0.04310035334890001
ACH-000605,0.023077567458200002
ACH-000606,-0.10839098349199999
ACH-000608,-0.0821581395245
ACH-000614,-0.1686105316
ACH-000616,-0.107182859806
ACH-000618,0.0182323173597
ACH-000619,-0.0190975849073
ACH-000620,0.0134085900673
ACH-000621,-0.00494265595681
ACH-000622,-0.049879259710099995
ACH-000623,-0.190765182375
ACH-000624,0.0014074449150599999
ACH-000627,-0.0906754075155
ACH-000630,-0.054979115997400005
ACH-000632,0.0117101418998
ACH-000633,-0.536474849947
ACH-000637,0.253158943195
ACH-000638,-0.04885637925559999
ACH-000646,0.195171970445
ACH-000647,-0.0992802446497
ACH-000648,-0.09852303989700001
ACH-000649,-0.33056624407900004
ACH-000651,-0.014577229490100001
ACH-000652,-0.177579994374
ACH-000653,-0.25524859423
ACH-000657,-0.050265006775
ACH-000658,-0.905628913079
ACH-000661,0.0442054182187
ACH-000662,0.142353361809
ACH-000663,0.0130431669599
ACH-000665,-0.0644780928051
ACH-000671,-0.36341564424
ACH-000673,-0.033398563481799995
ACH-000676,0.117208000755
ACH-000677,0.021834682429900002
ACH-000681,0.15616724890900002
ACH-000682,0.0158376251288
ACH-000683,-0.268702322734
ACH-000684,-0.06207491104619999
ACH-000688,0.0817329366599
ACH-000693,-0.038944328811199996
ACH-000694,-0.0588054851607
ACH-000695,-0.38589400625299997
ACH-000696,-0.0373039053814
ACH-000697,-0.292796910836
ACH-000699,-0.18650974060699999
ACH-000701,-0.0476460180156
ACH-000706,-0.206976242829
ACH-000711,0.046171354395
ACH-000713,0.10685817816
ACH-000714,-0.917481275997
ACH-000718,0.0846095671647
ACH-000720,-0.08259408727039999
ACH-000721,0.119396137389
ACH-000724,-0.0503283320538
ACH-000725,0.0241395135195
ACH-000732,-0.130722325117
ACH-000734,-0.197285086171
ACH-000735,-0.123153151062
ACH-000736,-0.277797080684
ACH-000738,-0.0262911503993
ACH-000746,0.141465945372
ACH-000747,0.0352173830524
ACH-000748,-0.0246293821473
ACH-000753,0.060614529795000004
ACH-000756,-0.114572157364
ACH-000757,0.0799456971384
ACH-000758,-0.20672422909200003
ACH-000760,-0.229961177377
ACH-000763,-1.10491793741
ACH-000764,0.0801312599784
ACH-000765,0.195541661894
ACH-000766,-0.013800059740799998
ACH-000767,-0.23811210114700002
ACH-000768,0.21560900841800001
ACH-000769,-0.254433255623
ACH-000770,0.14592723971899998
ACH-000771,0.024263515858800003
ACH-000773,0.0720145096703
ACH-000776,0.11558481133500001
ACH-000777,-0.0272807172955
ACH-000778,-0.0150863331975
ACH-000781,-0.27752025073000003
ACH-000782,-0.09961755837139999
ACH-000783,-0.159698957275
ACH-000784,-0.114872117499
ACH-000785,0.0844173806466
ACH-000787,0.145844740601
ACH-000788,0.147771961306
ACH-000791,0.18077499813200001
ACH-000792,-0.36570320056
ACH-000794,-0.114573756424
ACH-000796,0.00766605376837
ACH-000799,-0.196552466636
ACH-000800,-0.0107853820771
ACH-000802,-0.0748006513229
ACH-000804,-0.147179884199
ACH-000805,-0.00280920603197
ACH-000809,-0.249413740401
ACH-000810,-0.0947348701027
ACH-000811,-0.221309894902
ACH-000817,-0.202968774983
ACH-000819,-0.133269555213
ACH-000820,0.021919885105099998
ACH-000821,-0.410619565804
ACH-000822,-0.185827779919
ACH-000823,-0.0705136186507
ACH-000824,-0.12117467155200001
ACH-000827,0.00116242379774
ACH-000829,0.24645439592799998
ACH-000831,0.00751993109296
ACH-000832,0.0253655330453
ACH-000833,-0.155123394772
ACH-000834,-0.176114301377
ACH-000835,0.0636168346918
ACH-000836,0.129507770756
ACH-000837,0.194159724909
ACH-000838,-0.31586559344099996
ACH-000839,-0.364082995797
ACH-000840,-0.18708274785
ACH-000841,0.162284267943
ACH-000843,-0.022552455854700004
ACH-000846,0.10726261786499999
ACH-000847,-0.0178972802794
ACH-000848,-0.08780736880039999
ACH-000849,0.00198288181016
ACH-000851,0.196024672729
ACH-000855,0.128610119355
ACH-000856,-0.434970182248
ACH-000858,-0.0142799508036
ACH-000859,0.21494088376999998
ACH-000861,0.0235207449993
ACH-000862,-0.0228765793407
ACH-000865,-0.0504409492026
ACH-000866,0.00425038348313
ACH-000867,0.07088010574760001
ACH-000869,-0.029143243514
ACH-000872,-0.236097077551
ACH-000873,-0.0551502461468
ACH-000876,-0.0447765387546
ACH-000878,0.174130986924
ACH-000880,-0.179787597603
ACH-000881,0.00735741545105
ACH-000882,0.0675786440092
ACH-000884,0.214499964692
ACH-000885,0.162367398139
ACH-000887,0.0562008346439
ACH-000888,0.021664600652900004
ACH-000889,-1.05414919405
ACH-000890,0.158507002178
ACH-000896,-0.030660154047
ACH-000898,0.13767077818499998
ACH-000900,0.148193415365
ACH-000901,0.0924054974058
ACH-000905,-0.0627727057903
ACH-000906,-0.050734177919800005
ACH-000907,0.0047598860578500005
ACH-000910,0.0190807962915
ACH-000911,-0.0833287007234
ACH-000912,-0.0995620062912
ACH-000913,0.131030212533
ACH-000915,0.00875247303298
ACH-000916,-0.436469913631
ACH-000917,0.05293124926559999
ACH-000921,-0.05207311978490001
ACH-000924,0.021064108487900003
ACH-000926,0.0279897898305
ACH-000928,-0.09970711315639999
ACH-000929,-0.235944802641
ACH-000932,0.026343761814
ACH-000935,0.0728485873138
ACH-000936,0.11077281490299999
ACH-000937,0.00632390939597
ACH-000938,-0.229509358742
ACH-000939,0.0573821793394
ACH-000941,-0.039133774921300005
ACH-000943,0.0658760063119
ACH-000946,0.129091692535
ACH-000947,0.0533935250764
ACH-000948,0.0247964415873
ACH-000950,-0.190656896554
ACH-000953,-0.224045118913
ACH-000957,-0.6654595894550001
ACH-000958,-0.469021172482
ACH-000960,-0.00800971607459
ACH-000963,0.189303185846
ACH-000968,0.150818507673
ACH-000969,-0.09140744872460001
ACH-000973,-0.014608372042399998
ACH-000974,0.11505307048499999
ACH-000975,-0.118573096431
ACH-000976,-0.111913309173
ACH-000978,-0.141536889228
ACH-000980,-0.100535625175
ACH-000984,-0.0441417837884
ACH-000986,-0.550093430115
ACH-000988,0.0850539296695
ACH-000993,-0.103975113704
ACH-000994,0.0271372771687
ACH-000996,-0.08383525768410001
ACH-001001,0.0407988033632
ACH-001020,-0.26601056321899996
ACH-001028,0.0773967352155
ACH-001031,0.00378246739
ACH-001038,0.0169412934405
ACH-001048,0.20807034208500003
ACH-001050,0.130366657817
ACH-001053,0.0463248972767
ACH-001054,-0.0723500047673
ACH-001061,-0.49783462339900003
ACH-001067,0.015952687652200002
ACH-001075,-0.156005805732
ACH-001096,-0.0592525263059
ACH-001128,-0.10825830479399999
ACH-001134,-0.00047145706948400004
ACH-001151,-0.132938784102
ACH-001163,-0.45036299771099997
ACH-001164,0.0263571497653
ACH-001173,0.0461571882826
ACH-001183,0.159203490842
ACH-001184,0.0273382797967
ACH-001190,-0.039793058453000005
ACH-001192,0.00869109768439
ACH-001193,-0.159519052636
ACH-001196,0.155950311599
ACH-001197,-0.273613785296
ACH-001205,-0.011621263514100002
ACH-001211,-0.124419413389
ACH-001212,-0.09734223522339999
ACH-001228,0.0201470919777
ACH-001232,-0.044245511733
ACH-001239,0.23752676661400002
ACH-001274,0.029871785012
ACH-001275,0.0272341073373
ACH-001277,0.106479180999
ACH-001278,0.157982332954
ACH-001280,0.321924182599
ACH-001283,0.0958490942301
ACH-001289,-0.185339725288
ACH-001295,0.0734294858631
ACH-001300,-0.0428995585177
ACH-001301,0.047704959130100005
ACH-001302,0.407118435839
ACH-001303,-0.131086715567
ACH-001306,-0.051883191831800006
ACH-001318,-0.208884821699
ACH-001322,0.0030874831092100002
ACH-001328,0.191551829138
ACH-001332,-0.232633213685
ACH-001333,0.0400860726954
ACH-001336,0.134437598619
ACH-001340,-0.166587887603
ACH-001346,-0.0665898597052
ACH-001353,0.07891766311369999
ACH-001354,-0.330137148471
ACH-001367,0.157912537456
ACH-001368,-0.0765548875556
ACH-001374,0.759269304853
ACH-001375,-0.0994977751441
ACH-001377,-0.466879192396
ACH-001380,-0.167185210632
ACH-001391,0.21430371192000003
ACH-001407,-0.162012049065
ACH-001408,-0.0634326959361
ACH-001413,0.09678382486300001
ACH-001430,-0.0263030555222
ACH-001431,-0.07797016260680001
ACH-001450,0.10573770712300001
ACH-001496,-0.0552487346849
ACH-001500,-0.213517661989
ACH-001521,-0.623050239111
ACH-001523,-0.10782593825999999
ACH-001532,0.00513324667176
ACH-001536,0.269647803555
ACH-001550,0.036963212448300004
ACH-001552,-0.485069873935
ACH-001554,-0.21477847434099998
ACH-001645,0.179001354551
ACH-001654,-0.161233994115
ACH-001715,-0.114978200492
ACH-001735,-0.24025803318000002
ACH-001736,-0.0915527376715
ACH-001737,0.36956172640900004
ACH-001740,0.156864947319
ACH-001745,0.0140391664118
ACH-001750,-0.182684196384
ACH-001765,0.0399265461405
ACH-001956,-0.0769114635096
ACH-001957,-0.025454312574800003
