,FXYD6 (53826)
ACH-000411,0.103805917657
ACH-000414,0.24695529506499997
ACH-000415,0.21857047958599998
ACH-000416,0.111927009543
ACH-000420,-0.029124491116400003
ACH-000421,0.167893268856
ACH-000424,0.356176146625
ACH-000425,0.19547411248
ACH-000426,-0.018953783933299998
ACH-000427,0.125782431689
ACH-000433,0.146362489995
ACH-000436,0.280630145504
ACH-000444,0.179360145251
ACH-000445,0.33865373267800003
ACH-000448,0.09940624133189999
ACH-000450,0.282222455926
ACH-000452,0.138358714003
ACH-000454,0.23679018330899998
ACH-000458,0.272500999895
ACH-000459,0.256064703079
ACH-000460,0.26901682028
ACH-000461,0.0821296686363
ACH-000463,0.23759691949900003
ACH-000464,0.0988028679363
ACH-000466,0.34186417963
ACH-000467,0.349000905608
ACH-000468,0.200865612636
ACH-000469,0.104790066152
ACH-000470,0.13474772568
ACH-000471,0.177336142185
ACH-000472,0.20772312890900002
ACH-000473,0.151131266518
ACH-000475,0.19264992592799998
ACH-000476,0.1939483323
ACH-000477,0.009212273880129998
ACH-000480,0.20524919059500002
ACH-000481,0.336509671738
ACH-000483,0.113750537784
ACH-000484,0.347426120372
ACH-000485,0.205536182894
ACH-000486,0.06927857932869999
ACH-000487,0.221664348709
ACH-000488,0.175528875658
ACH-000490,0.133670692054
ACH-000491,0.10066388772
ACH-000495,0.337820574013
ACH-000496,0.117614426839
ACH-000499,0.196431442365
ACH-000500,0.30630603391600003
ACH-000502,0.250059860706
ACH-000503,0.270688922899
ACH-000505,0.288283043638
ACH-000507,0.0163498578546
ACH-000510,0.270049923071
ACH-000511,0.132973705098
ACH-000512,0.283492730467
ACH-000516,0.280448867602
ACH-000517,0.223693005246
ACH-000518,0.0018081857249700002
ACH-000520,0.32866518076900003
ACH-000521,0.296645457658
ACH-000522,0.12980129945399999
ACH-000524,0.154757529521
ACH-000527,0.0857965170147
ACH-000528,0.09586714025969999
ACH-000537,0.058081565866900005
ACH-000541,-0.16932470790600002
ACH-000542,0.315977247442
ACH-000544,0.18647535800999998
ACH-000545,0.226864046162
ACH-000547,0.12064421937799999
ACH-000548,0.135691175863
ACH-000549,0.24774661191999997
ACH-000550,-0.0562735365709
ACH-000552,0.26200139920000004
ACH-000556,0.315468163102
ACH-000557,0.311381129602
ACH-000570,0.0685459091468
ACH-000571,0.133181404707
ACH-000573,0.15049042715299998
ACH-000576,0.0209639133015
ACH-000580,-0.00016361075287300001
ACH-000584,0.191886151763
ACH-000585,0.178192007117
ACH-000588,0.130768848896
ACH-000589,0.169145821274
ACH-000591,0.0655689449758
ACH-000593,0.20202810566799997
ACH-000600,0.206267927854
ACH-000601,0.17995463627
ACH-000604,-0.00026450386658200003
ACH-000605,-0.0177589120195
ACH-000606,0.180213884749
ACH-000608,0.0628918866127
ACH-000614,-0.0039289575511700005
ACH-000616,0.24456937794599998
ACH-000618,0.14731434556700002
ACH-000619,0.24300327765299998
ACH-000620,0.227446693072
ACH-000621,0.25586913418699997
ACH-000622,0.14767479555500002
ACH-000623,0.136521873084
ACH-000624,0.23159536374899997
ACH-000627,0.157779074824
ACH-000630,0.20461005037799998
ACH-000632,0.16626328702999998
ACH-000633,0.106252682222
ACH-000637,-0.0330587385397
ACH-000638,0.278403419326
ACH-000646,0.0936201706154
ACH-000647,0.10983928566500001
ACH-000648,-0.00695534479362
ACH-000649,0.20347256598299998
ACH-000651,0.160100296128
ACH-000652,0.354741212786
ACH-000653,0.134526213273
ACH-000657,0.168280934898
ACH-000658,0.034832148384800005
ACH-000661,0.133558141862
ACH-000662,0.0904889895431
ACH-000663,0.30573642681999996
ACH-000665,0.09598703276039999
ACH-000671,0.231328799885
ACH-000673,0.12120431446499999
ACH-000676,0.23052939764000002
ACH-000677,0.0808972593987
ACH-000681,0.323938459407
ACH-000682,0.29826359439399996
ACH-000683,0.23660212805300002
ACH-000684,0.153404503411
ACH-000688,0.19860427767799999
ACH-000693,0.117806278442
ACH-000694,0.09909166244459999
ACH-000695,-0.148610106665
ACH-000696,0.24823170956
ACH-000697,0.118680311843
ACH-000699,0.26344133631
ACH-000701,0.163994280614
ACH-000706,0.15637338840999998
ACH-000711,0.18124543955699998
ACH-000713,0.203228327126
ACH-000714,0.16332994183900001
ACH-000718,0.464845114301
ACH-000720,0.227970450524
ACH-000721,0.19626507308200003
ACH-000724,-0.0128874911366
ACH-000725,0.213038289694
ACH-000732,0.162188823403
ACH-000734,0.161869402158
ACH-000735,0.187338001167
ACH-000736,0.09106384136489999
ACH-000738,0.100901452375
ACH-000746,0.23998388669
ACH-000747,0.192665808743
ACH-000748,0.265115401959
ACH-000753,0.243786985605
ACH-000756,0.09268321180160001
ACH-000757,0.0946959688227
ACH-000758,0.08221431476689998
ACH-000760,0.151861590394
ACH-000763,0.465827167151
ACH-000764,-0.106906956875
ACH-000765,0.167378671543
ACH-000766,0.37191422838699995
ACH-000767,-0.057678289869400004
ACH-000768,0.0903037349102
ACH-000769,0.238413726884
ACH-000770,0.12652866161100002
ACH-000771,0.205954072654
ACH-000773,0.27719349716200004
ACH-000776,0.260392079437
ACH-000777,0.117758959136
ACH-000778,0.142656956949
ACH-000781,0.240286418691
ACH-000782,0.118595236399
ACH-000783,0.269291781017
ACH-000784,0.132591275845
ACH-000785,0.106012639849
ACH-000787,0.332862583581
ACH-000788,0.22068986442699998
ACH-000791,0.285083954343
ACH-000792,0.10952397562999999
ACH-000794,0.0705111878548
ACH-000796,0.0844969045237
ACH-000799,0.239313500451
ACH-000800,0.35062997553
ACH-000802,0.22055037546599998
ACH-000804,0.262221510757
ACH-000805,0.18760660014400002
ACH-000809,0.201520192546
ACH-000810,0.029954296644900003
ACH-000811,0.22441999944600002
ACH-000817,0.175587388158
ACH-000819,0.22929248255399998
ACH-000820,0.259588035788
ACH-000821,0.274469109805
ACH-000822,0.178606625413
ACH-000823,0.09717620977510001
ACH-000824,0.16544692585
ACH-000827,0.0664351153271
ACH-000829,0.22900325642299998
ACH-000831,0.0914188775959
ACH-000832,0.22727293807100002
ACH-000833,0.08496515591180001
ACH-000834,0.21580216958
ACH-000835,0.24557125543699998
ACH-000836,0.206727107481
ACH-000837,0.20873634476300001
ACH-000838,0.21828239849
ACH-000839,0.09655815150080001
ACH-000840,-0.00872286483201
ACH-000841,0.44909948304499997
ACH-000843,-0.101030792228
ACH-000846,0.40789559917900003
ACH-000847,0.131555289267
ACH-000848,0.103277335811
ACH-000849,0.180968495152
ACH-000851,0.288314429941
ACH-000855,0.333987580128
ACH-000856,0.165317691646
ACH-000858,0.204655266318
ACH-000859,0.40163170232600004
ACH-000861,0.228784844297
ACH-000862,0.134770189526
ACH-000865,0.021519760120000002
ACH-000866,0.128705922729
ACH-000867,0.185945553613
ACH-000869,0.319442946325
ACH-000872,0.23101062026900002
ACH-000873,0.0691615936617
ACH-000876,0.191226715535
ACH-000878,0.160067948564
ACH-000880,0.0691557111095
ACH-000881,0.163524260029
ACH-000882,0.0381512301789
ACH-000884,0.12592435024700002
ACH-000885,0.0513413128847
ACH-000887,0.195897689299
ACH-000888,0.0916112184952
ACH-000889,0.18702466088300002
ACH-000890,0.279780973105
ACH-000896,0.27281658513
ACH-000898,0.105415998959
ACH-000900,0.452481949141
ACH-000901,0.18604504688999998
ACH-000905,0.323843568482
ACH-000906,0.21323081672000002
ACH-000907,0.102685658684
ACH-000910,0.0765272913772
ACH-000911,0.128743419847
ACH-000912,0.215442272341
ACH-000913,0.179385121792
ACH-000915,-0.130959416688
ACH-000916,0.187019618915
ACH-000917,-0.041069845661
ACH-000921,0.22312273351300002
ACH-000924,0.149779587741
ACH-000926,0.0602357558166
ACH-000928,0.329058753173
ACH-000929,0.34086808629500004
ACH-000932,0.19066583071600002
ACH-000935,0.17211724693100003
ACH-000936,0.274624684999
ACH-000937,0.208582848892
ACH-000938,0.157231390077
ACH-000939,0.0895421643003
ACH-000941,0.23322670116099997
ACH-000943,0.196737396775
ACH-000946,0.21430681623599998
ACH-000947,0.248628127483
ACH-000948,0.137399647359
ACH-000950,0.053432946644199994
ACH-000953,0.182894542003
ACH-000957,0.08312655021939999
ACH-000958,0.0330508991021
ACH-000960,0.19616202587099998
ACH-000963,0.277369988302
ACH-000968,0.122990382601
ACH-000969,0.24621269255199998
ACH-000973,0.159769096604
ACH-000974,0.23410894504299998
ACH-000975,0.225201969149
ACH-000976,0.208293885741
ACH-000978,0.296532334535
ACH-000980,0.103974647311
ACH-000984,0.195249974091
ACH-000986,0.388966391509
ACH-000988,0.149494904385
ACH-000993,0.140351484337
ACH-000994,0.19708581984999998
ACH-000996,0.0459519963497
ACH-001001,0.139008456456
ACH-001020,0.0683627785537
ACH-001028,0.219023066406
ACH-001031,0.0907828869641
ACH-001038,0.19203205332000003
ACH-001048,0.143634689842
ACH-001050,0.21596865290800002
ACH-001053,0.273539770465
ACH-001054,0.186431191595
ACH-001061,0.19378011253600003
ACH-001067,0.24750706046100002
ACH-001075,0.138911703754
ACH-001096,0.24727369147
ACH-001128,0.163160617794
ACH-001134,0.230766758677
ACH-001151,0.07937065895710001
ACH-001163,0.174819629277
ACH-001164,0.215755669714
ACH-001173,0.156750469385
ACH-001183,0.0580667044216
ACH-001184,0.360595222544
ACH-001190,0.09663109224580001
ACH-001192,0.09039941726089999
ACH-001193,0.35417872051
ACH-001196,0.315219203345
ACH-001197,0.29230280407
ACH-001205,0.17972767351
ACH-001211,0.196080530033
ACH-001212,0.385193169505
ACH-001228,0.109216577549
ACH-001232,0.12267332681500001
ACH-001239,0.218083343999
ACH-001274,0.267721519563
ACH-001275,0.260015305559
ACH-001277,0.252106829235
ACH-001278,0.18678264943
ACH-001280,0.126829169603
ACH-001283,-0.004341403533449999
ACH-001289,0.048297115165599994
ACH-001295,0.20798170131700003
ACH-001300,0.0983762711857
ACH-001301,0.00392368404247
ACH-001302,0.390778122073
ACH-001303,-0.005906175860210001
ACH-001306,0.005305844891979999
ACH-001318,0.170432006865
ACH-001322,0.21980289396400002
ACH-001328,0.1300517817
ACH-001332,0.38929408391099996
ACH-001333,0.30980827654800003
ACH-001336,0.273803579009
ACH-001340,0.12349853842700001
ACH-001346,0.157091010201
ACH-001353,0.12932201620300002
ACH-001354,0.20271297424899998
ACH-001367,0.352271195685
ACH-001368,0.161832249736
ACH-001374,0.18483908394999998
ACH-001375,0.108691656925
ACH-001377,0.244260533286
ACH-001380,0.234357366248
ACH-001391,0.11680995908299999
ACH-001407,0.209962104934
ACH-001408,0.207464712086
ACH-001413,0.127012011973
ACH-001430,0.08080894770710001
ACH-001431,0.179091741428
ACH-001450,0.0543108029598
ACH-001496,0.117157020215
ACH-001500,0.26636887211800003
ACH-001521,-0.0265159525861
ACH-001523,0.259806927618
ACH-001532,0.20872919871399997
ACH-001536,0.142338239046
ACH-001550,0.170361893734
ACH-001552,-0.184447649896
ACH-001554,0.20272542726300002
ACH-001645,0.195902078426
ACH-001654,0.13338506742999998
ACH-001715,0.07242606832760001
ACH-001735,0.21280434827
ACH-001736,0.23961025904599997
ACH-001737,0.118399329057
ACH-001740,0.355570784089
ACH-001745,0.15267800504100001
ACH-001750,0.20781723504299998
ACH-001765,0.23797901774099997
ACH-001956,0.11096134209200001
ACH-001957,0.106352675327
