,TUSC1 (286319)
ACH-000896,0.163170895988
ACH-000898,0.120009219017
ACH-000900,0.006528641654010001
ACH-000901,0.0225771143273
ACH-000905,0.048164087667800004
ACH-000906,0.005348493881229999
ACH-000907,0.000776760169125
ACH-000910,-0.327678023545
ACH-000911,0.0802082270905
ACH-000912,-0.023762394061
ACH-000913,0.042354566099800005
ACH-000915,0.116666979179
ACH-000916,0.20278037077199998
ACH-000917,0.061643025577699996
ACH-000921,0.0420691644327
ACH-000924,0.0936666541227
ACH-000926,0.160304112903
ACH-000928,0.124369936549
ACH-000929,0.0218944801944
ACH-000932,0.0891695259089
ACH-000935,0.0097133479724
ACH-000936,-0.07494556710400001
ACH-000937,-0.0420907729475
ACH-000938,0.203950327174
ACH-000939,-0.018917090948999998
ACH-000941,0.19577028605799998
ACH-000943,-0.0767057736646
ACH-000946,-0.0438512849101
ACH-000947,-0.010441054267200002
ACH-000948,0.160534751454
ACH-000950,0.14035324303
ACH-000953,-0.046121468018399996
ACH-000957,0.10773693545999999
ACH-000958,-0.08964191471869999
ACH-000960,0.044854708159699996
ACH-000963,0.496180607213
ACH-000968,0.132175018512
ACH-000969,0.04654194577819999
ACH-000973,0.0052668704175099995
ACH-000974,0.0743074094987
ACH-000975,0.023651340103700003
ACH-000976,-0.07523922951930001
ACH-000978,-0.23224364728500002
ACH-000980,-0.0632321888684
ACH-000984,0.180347456605
ACH-000986,-0.0013201803250899998
ACH-000988,-0.230542274737
ACH-000993,0.35220040157899996
ACH-000994,0.112335751969
ACH-000996,-0.15724911066400002
ACH-001001,-0.056349621231000006
ACH-001020,0.0777306316904
ACH-001028,-0.0295010775886
ACH-001031,0.09977973785489999
ACH-001038,0.0127795457733
ACH-001048,-0.0344329053818
ACH-001050,0.0483793410183
ACH-001053,0.126765159812
ACH-001054,0.14334600932
ACH-001061,-0.0993032516419
ACH-001067,-0.0642400377083
ACH-001075,0.20924634946600001
ACH-001096,-0.209279856076
ACH-001128,-0.21457660925799998
ACH-001134,-0.0109893915201
ACH-001151,0.238521046697
ACH-001163,0.095237078882
ACH-001164,0.0344135489121
ACH-001173,-0.0254903559992
ACH-001183,0.0017969389534300002
ACH-001184,-0.013969798499
ACH-001190,0.00103008152406
ACH-001192,-0.10294538376
ACH-001193,-0.056065119248
ACH-001196,0.24336105604000002
ACH-001197,-0.133098273163
ACH-001205,0.0256294340948
ACH-001211,-0.0377177506745
ACH-001212,-0.326770717618
ACH-001228,0.10573867720899999
ACH-001232,0.0409235840161
ACH-001239,0.0327568085637
ACH-001274,0.09646922869100001
ACH-001275,-0.009276675454040002
ACH-001277,-0.398823503372
ACH-001278,-0.04501856521269999
ACH-001280,0.382798269203
ACH-001283,0.07904412212289999
ACH-001289,-0.08005187054650001
ACH-001295,0.00934895738551
ACH-001300,-0.017425702103799998
ACH-001301,-0.0344709989409
ACH-001302,0.25749230054
ACH-001303,-0.0191796553283
ACH-001306,0.141556973761
ACH-001318,0.09368333410080001
ACH-001322,-0.05016676584969999
ACH-001328,0.0701829862486
ACH-001332,-0.18850643122000002
ACH-001333,-0.0704282941198
ACH-001336,0.053574467804800005
ACH-001340,0.043592177649999994
ACH-001346,0.09504863565230001
ACH-001353,-0.11013282579700001
ACH-001354,-0.268564818312
ACH-001367,0.0499085889606
ACH-001368,-0.0404264046041
ACH-001374,-0.310684813455
ACH-001375,0.132926470197
ACH-001377,-0.156732596179
ACH-001380,-0.0380168232795
ACH-001391,-0.237143016783
ACH-001407,-0.0404826792631
ACH-001408,-0.15820752237500002
ACH-001413,-0.132541012825
ACH-001430,-0.193333017171
ACH-001431,-0.181228557181
ACH-001450,0.17771276578499998
ACH-001496,0.0202804447285
ACH-001500,0.126149113522
ACH-001521,-0.166393953356
ACH-001523,-0.020671637241
ACH-001532,-0.12880686566500002
ACH-001536,0.237734652641
ACH-001550,-0.00470811318969
ACH-001552,-0.261961575286
ACH-001554,-0.027576612204299997
ACH-001645,-0.128006507509
ACH-001654,-0.00874993257575
ACH-001715,-0.143719639561
ACH-001735,0.0738565148997
ACH-001736,0.0317758556656
ACH-001737,-0.433083657112
ACH-001740,0.176914987374
ACH-001745,-0.136720166763
ACH-001750,-0.0764675370741
ACH-001765,0.132861562747
ACH-001956,-0.116058726227
ACH-001957,-0.0016052104545
