,CAMKK1 (84254)
ACH-000662,0.296622844749
ACH-000663,0.0760326249628
ACH-000665,-0.00440083379391
ACH-000671,0.012906800065899999
ACH-000673,-0.025471543978300003
ACH-000676,-0.118173701536
ACH-000677,0.0984034767945
ACH-000681,-0.027914049373300002
ACH-000682,-0.177801734747
ACH-000683,-0.0139118376168
ACH-000684,0.34418823352600003
ACH-000688,-0.0685956322057
ACH-000693,-0.0835711389963
ACH-000694,-0.0256201511216
ACH-000695,-0.32030207524500004
ACH-000696,-0.000658896903939
ACH-000697,-0.206049394919
ACH-000699,-0.0135178234513
ACH-000701,-0.257525099278
ACH-000706,-0.171029771338
ACH-000711,-0.138804836648
ACH-000713,-0.142027016452
ACH-000714,-0.19657514605700002
ACH-000718,-0.08417054879930001
ACH-000720,-0.17793889361200002
ACH-000721,-0.13280210429300002
ACH-000724,-0.0102919869841
ACH-000725,-0.285382633007
ACH-000732,0.0940175587685
ACH-000734,-0.0545619129656
ACH-000735,-0.15174721117599999
ACH-000736,-0.0604145579263
ACH-000738,-0.0989235734169
ACH-000746,0.0062576560325
ACH-000747,0.102772517726
ACH-000748,-0.0929547931654
ACH-000753,-0.100512580493
ACH-000756,-0.052540175073199996
ACH-000757,0.180294188061
ACH-000758,0.0548918328754
ACH-000760,-0.0555539204775
ACH-000763,-0.043305106861199996
ACH-000764,-0.15415609406199998
ACH-000765,0.0530643120696
ACH-000766,-0.0469847940716
ACH-000767,-0.135802229319
ACH-000768,0.129814142973
ACH-000769,-0.06673719823919999
ACH-000770,-0.046677567283199994
ACH-000771,0.13680619518200002
ACH-000773,-0.112828598461
ACH-000776,-0.06253622810869999
ACH-000777,-0.128991680734
ACH-000778,-0.113705046593
ACH-000781,-0.042873974797599995
ACH-000782,-0.122571434436
ACH-000783,-0.116005417924
ACH-000784,-0.0389469763867
ACH-000785,-0.0246679160591
ACH-000787,-0.0023055613432
ACH-000788,-0.00831651280943
ACH-000791,-0.0033989868303700003
ACH-000792,0.0716571729572
ACH-000794,0.0760428872473
ACH-000796,-0.200412663165
ACH-000799,0.0316128752902
ACH-000800,-0.0523000940976
ACH-000802,-0.00949353723881
ACH-000804,0.090910744252
ACH-000805,0.0791068018257
ACH-000809,0.049392258869699994
ACH-000810,-0.08194387880630001
ACH-000811,-0.17403594603300002
ACH-000817,-0.108169390245
ACH-000819,-0.0304041563367
ACH-000820,-0.13496524783299998
ACH-000821,-0.293472070561
ACH-000822,0.0762722355713
ACH-000823,-0.0619512564254
ACH-000824,-0.0188190595981
ACH-000827,-0.019516908615000002
ACH-000829,-0.0649354956251
ACH-000831,0.0762647435697
ACH-000832,-0.100377188583
ACH-000833,0.0543534904397
ACH-000834,-0.031583052662
ACH-000835,0.127780181863
ACH-000836,0.0296944741604
ACH-000837,0.0643726856682
ACH-000838,-0.00281616902083
ACH-000839,-0.19703090383400002
ACH-000840,-0.018778403683
ACH-000841,0.221925894817
ACH-000843,-0.021531313750400002
ACH-000846,0.0884518135575
ACH-000847,-0.006868241744979999
ACH-000848,-0.0496005856396
ACH-000849,0.106500935516
ACH-000851,-0.0695267284388
ACH-000855,0.011473887572700002
ACH-000856,0.006729428018079999
ACH-000858,-0.171555908495
ACH-000859,0.0626037243553
ACH-000861,-0.10523126171700001
ACH-000862,-0.21821848176
ACH-000865,-0.00648380209209
ACH-000866,-0.08617895119999999
ACH-000867,-0.10309035822899999
ACH-000869,-0.107716505452
ACH-000872,-0.133078955154
ACH-000873,0.046278267220599995
ACH-000876,-0.0492173511362
ACH-000878,-0.19196465518800002
ACH-000880,0.08754440893899999
ACH-000881,0.0087645812014
ACH-000882,-0.0916772065612
ACH-000884,-0.0138582930874
ACH-000885,-0.119648976209
ACH-000887,0.0459284085893
ACH-000888,-0.00296240619
ACH-000889,-0.104565649188
ACH-000890,-0.0439910179245
ACH-000896,0.0250843172726
ACH-000898,-0.129216045349
ACH-000900,0.103740155579
ACH-000901,0.0375761570103
ACH-000905,-0.143783334188
ACH-000906,0.0157075204579
ACH-000907,-0.298558847244
ACH-000910,-0.10213625562999999
ACH-000911,-0.0710744931058
ACH-000912,-0.116800553852
ACH-000913,0.14616376413499998
ACH-000915,-0.021579351700300002
ACH-000916,0.0611849178608
ACH-000917,-0.0322941894584
ACH-000921,0.0831416372495
ACH-000924,-0.048234109619199994
ACH-000926,-0.0459225030095
ACH-000928,-0.0893230166952
ACH-000929,0.0686508722254
ACH-000932,-0.09813269807669998
ACH-000935,0.11372496749000002
ACH-000936,-0.165283049854
ACH-000937,-0.135004565774
ACH-000938,0.142380071697
ACH-000939,0.036319712531
ACH-000941,0.055453066066800005
ACH-000943,-0.06303916036349999
ACH-000946,-0.05657393991
ACH-000947,-0.166258247222
ACH-000948,-0.148289738618
ACH-000950,-0.09701412087330001
ACH-000953,-0.126811921362
ACH-000957,-0.0295622674701
ACH-000958,-0.189839489941
ACH-000960,-0.15770024020600001
ACH-000963,0.025653210455200002
ACH-000968,0.012240314374899999
ACH-000969,-0.129902324919
ACH-000973,0.00513688629041
ACH-000974,-0.0103271812126
ACH-000975,0.0790471336188
ACH-000976,-0.0294093814652
ACH-000978,-0.15583475623600002
ACH-000980,-0.089508149954
ACH-000984,-0.11728509219000001
ACH-000986,-0.0468693575261
ACH-000988,0.0770757939203
ACH-000993,-0.054796576184
ACH-000994,-0.0712925647447
ACH-000996,-0.025366189113599998
ACH-001001,-0.135850953969
ACH-001020,0.39269776424900005
ACH-001028,-0.054490743301599996
ACH-001031,-0.11762561700799999
ACH-001038,-0.0431112505403
ACH-001048,-0.024928653821
ACH-001050,-0.04920699436869999
ACH-001053,0.0963239979144
ACH-001054,-0.00816812075657
ACH-001061,-0.00929953464259
ACH-001067,-0.19224375328899998
ACH-001075,0.0668298187374
ACH-001096,-0.231993216219
ACH-001128,-0.34918363253300005
ACH-001134,-0.101837292248
ACH-001151,-0.0320764601312
ACH-001163,-0.12116346074100001
ACH-001164,-0.166858472382
ACH-001173,-0.0278855391971
ACH-001183,-0.06531117939190001
ACH-001184,0.012158506379100001
ACH-001190,-0.131051842106
ACH-001192,0.10328400103
ACH-001193,0.0709052262703
ACH-001196,0.0700373389426
ACH-001197,-0.148419183771
ACH-001205,-0.06373363149450001
ACH-001211,0.07929336370239999
ACH-001212,-0.153110570731
ACH-001228,-0.143160564232
ACH-001232,-0.264864122968
ACH-001239,0.136461049551
ACH-001274,-0.0755426924187
ACH-001275,-0.170633724811
ACH-001277,-0.136301812958
ACH-001278,-0.029474604068200003
ACH-001280,0.022459372988200003
ACH-001283,0.131258404588
ACH-001289,-0.0732597329076
ACH-001295,-0.09988451388639999
ACH-001300,-0.165875312311
ACH-001301,0.0586974357405
ACH-001302,-0.19396104013
ACH-001303,-0.091669059644
ACH-001306,-0.216176503868
ACH-001318,-0.104028199004
ACH-001322,0.016785413991200003
ACH-001328,-0.15350632207999998
ACH-001332,-0.24202073327399998
ACH-001333,0.0504832483344
ACH-001336,0.00511199508507
ACH-001340,-0.08757475572119999
ACH-001346,0.029912806160800002
ACH-001353,-0.0383887844268
ACH-001354,-0.0737826185151
ACH-001367,-0.136748170391
ACH-001368,-0.0740486476855
ACH-001374,-0.0883567388403
ACH-001375,-0.048003060462899996
ACH-001377,-0.09433352354160002
ACH-001380,0.00289969794255
ACH-001391,-0.08989525805819999
ACH-001407,-0.040298893693
ACH-001408,-0.13229862905
ACH-001413,-0.0348002379623
ACH-001430,0.048236545116
ACH-001431,-0.000517789165216
ACH-001450,0.0443238714422
ACH-001496,-0.24743821797600002
ACH-001500,0.0249125447004
ACH-001521,-0.393468607293
ACH-001523,0.007269841685149999
ACH-001532,-0.000236214619021
ACH-001536,0.0579049831295
ACH-001550,-0.0451027937155
ACH-001552,-0.210627212459
ACH-001554,0.09563431631560002
ACH-001645,0.0296546119159
ACH-001654,-0.105610857322
ACH-001715,-0.262345470663
ACH-001735,-0.10108261447799999
ACH-001736,-0.055704986054
ACH-001737,-0.15164753854399998
ACH-001740,-0.199798628101
ACH-001745,-0.0983239802858
ACH-001750,0.005351713552249999
ACH-001765,-0.0236331642957
ACH-001956,0.033275279517900005
ACH-001957,-0.0859118454098
