,ZNF518B (85460)
ACH-000421,0.12373021179400001
ACH-000424,0.266924275433
ACH-000425,0.14421246262499998
ACH-000426,-0.33635226537199997
ACH-000427,0.0007992359720439999
ACH-000433,0.286834128977
ACH-000436,-0.0143571611995
ACH-000444,0.205249742784
ACH-000445,0.10385108312
ACH-000448,0.0564439301633
ACH-000450,-0.020904730710700002
ACH-000452,0.0834768568894
ACH-000454,0.274756623286
ACH-000458,0.26983953885
ACH-000459,0.0121361478785
ACH-000460,-0.06756638915140001
ACH-000461,0.295140930959
ACH-000463,0.016243474142700002
ACH-000464,0.237028666749
ACH-000466,0.106385072163
ACH-000467,-0.011166419571
ACH-000468,0.0500205608591
ACH-000469,0.05486267165630001
ACH-000470,-0.052379488843
ACH-000471,0.140025606013
ACH-000472,0.12292198978499999
ACH-000473,0.198882096824
ACH-000475,0.216287911142
ACH-000476,0.269742981747
ACH-000477,0.0745664793558
ACH-000480,0.11432803857400001
ACH-000481,0.244634489914
ACH-000483,0.05534961302630001
ACH-000484,0.1562787682
ACH-000485,-0.0886646419179
ACH-000486,0.040271045843
ACH-000487,0.174402755475
ACH-000488,0.04315663307
ACH-000490,0.10605016331499999
ACH-000491,-0.0871671910871
ACH-000495,-0.009252794090620001
ACH-000496,0.0295746779649
ACH-000499,0.333375900539
ACH-000500,-0.51190748363
ACH-000502,0.173012089567
ACH-000503,0.31787547498
ACH-000505,0.106483244086
ACH-000507,0.217183992978
ACH-000510,0.353705807403
ACH-000511,0.121665214255
ACH-000512,-0.266709717212
ACH-000516,0.09555800996130001
ACH-000517,-0.00379264170847
ACH-000518,0.332737818421
ACH-000520,0.157610014014
ACH-000521,0.0210931811111
ACH-000522,0.0503902910045
ACH-000524,0.126237780584
ACH-000527,0.08459504367159999
ACH-000528,0.199420621257
ACH-000537,0.18513613660999997
ACH-000541,0.17404692304000002
ACH-000542,0.196402854025
ACH-000544,0.16136987997000002
ACH-000545,0.198368985123
ACH-000547,0.106050896904
ACH-000548,0.227441639556
ACH-000549,0.347981246216
ACH-000550,0.193901859283
ACH-000552,0.18750700084000002
ACH-000556,0.119508883321
ACH-000557,0.10799005452600001
ACH-000570,0.05841437577880001
ACH-000571,0.0613763765479
ACH-000573,0.122917528007
ACH-000576,0.0114370541881
ACH-000580,0.182477830893
ACH-000584,0.0783754081878
ACH-000585,0.0799363099843
ACH-000588,0.202400633666
ACH-000589,-0.0658667371007
ACH-000591,0.20765762084199998
ACH-000593,0.043977077136699995
ACH-000600,0.160539654578
ACH-000601,0.0606723102158
ACH-000604,-0.0753846337957
ACH-000605,0.298592824092
ACH-000606,0.24124466354899998
ACH-000608,0.198246974054
ACH-000614,0.18307284288400003
ACH-000616,0.19758372128600002
ACH-000618,0.24827403906800002
ACH-000619,0.018688027005400003
ACH-000620,0.159589125747
ACH-000621,0.160931841673
ACH-000622,0.050465722341
ACH-000623,0.21856127272700002
ACH-000624,-0.00780893924734
ACH-000627,0.131419236016
ACH-000630,0.10722345012199999
ACH-000632,0.0325447135283
ACH-000633,0.155439138763
ACH-000637,0.258119937571
ACH-000638,0.251517530651
ACH-000646,0.0781748973685
ACH-000647,0.058325056105199995
ACH-000648,0.20901966884
ACH-000649,0.126698166366
ACH-000651,0.15079602536599998
ACH-000652,0.145362596403
ACH-000653,0.517831176187
ACH-000657,0.0658605648384
ACH-000658,0.03727412233230001
ACH-000661,0.0819482080699
ACH-000662,0.0958884342852
ACH-000663,0.08697142871659999
ACH-000665,0.25858968908700003
ACH-000671,0.014240314649399998
ACH-000673,0.0867355219651
ACH-000676,0.0233998188639
ACH-000677,0.08549651532839998
ACH-000681,0.163442270812
ACH-000682,0.210815088455
ACH-000683,0.170296418794
ACH-000684,-0.138901157522
ACH-000688,0.09924000213260001
ACH-000693,0.013720035098299999
ACH-000694,0.12113070206700001
ACH-000695,0.210932967885
ACH-000696,0.0498894507777
ACH-000697,0.316031357046
ACH-000699,0.13407687224099998
ACH-000701,-0.0399122329136
ACH-000706,0.0655650193989
ACH-000711,0.100309509312
ACH-000713,0.276854924911
ACH-000714,0.166686252979
ACH-000718,0.100261870909
ACH-000720,0.0322159233488
ACH-000721,0.09900826847510001
ACH-000724,0.183216187795
ACH-000725,0.0285776352284
ACH-000732,0.0626635734417
ACH-000734,0.025799872606900004
ACH-000735,0.0503631731774
ACH-000736,0.17169216816
ACH-000738,0.1644038763
ACH-000746,-0.303658415114
ACH-000747,0.0401482416199
ACH-000748,0.0439865070947
ACH-000753,0.246333276747
ACH-000756,0.0874405294258
ACH-000757,0.148306633517
ACH-000758,0.19295721295
ACH-000760,0.0791515334823
ACH-000763,0.10597528361500001
ACH-000764,0.279775145376
ACH-000765,0.101429308128
ACH-000766,0.00697589205629
ACH-000767,0.271861241346
ACH-000768,0.148156959769
ACH-000769,0.25673790535999996
ACH-000770,0.154292440918
ACH-000771,-0.0184477686944
ACH-000773,0.133078695656
ACH-000776,0.280382310036
ACH-000777,0.204005690835
ACH-000778,0.159624112706
ACH-000781,0.136408940129
ACH-000782,0.192724486452
ACH-000783,-0.0385551459802
ACH-000784,0.14733927382
ACH-000785,-0.059393951387900004
ACH-000787,0.09021849414
ACH-000788,0.0708385942598
ACH-000791,0.109931510826
ACH-000792,0.176214400612
ACH-000794,0.053891132406699994
ACH-000796,0.199611452082
ACH-000799,0.118040678548
ACH-000800,0.014453134574400001
ACH-000802,0.110546329226
ACH-000804,0.08399191753039999
ACH-000805,0.114386687251
ACH-000809,0.09576895744410001
ACH-000810,0.0379473778881
ACH-000811,0.16632339790200001
ACH-000817,0.0402337176798
ACH-000819,0.38174239492600004
ACH-000820,0.163812153795
ACH-000821,0.18575012998100002
ACH-000822,0.262716896439
ACH-000823,0.146174169318
ACH-000824,0.0998802450504
ACH-000827,0.116345165142
ACH-000829,-0.119207754672
ACH-000831,0.104293086055
ACH-000832,-0.0366748916967
ACH-000833,0.0728244928461
ACH-000834,-0.053513341651599995
ACH-000835,0.119375692825
ACH-000836,0.15734653831599998
ACH-000837,0.045788614089800006
ACH-000838,0.211126313446
ACH-000839,0.0769036954352
ACH-000840,0.0137828348986
ACH-000841,-0.114091069732
ACH-000843,0.238004443247
ACH-000846,0.21424698222600003
ACH-000847,0.16968491346
ACH-000848,0.169268601287
ACH-000849,0.112815663126
ACH-000851,0.0618355191385
ACH-000855,0.029368784016499998
ACH-000856,0.07047837685889999
ACH-000858,0.0765126862483
ACH-000859,0.041322234622699995
ACH-000861,-0.0270089151634
ACH-000862,0.103229809696
ACH-000865,0.09479088392889999
ACH-000866,0.126744889684
ACH-000867,0.14937696279100002
ACH-000869,0.198021848655
ACH-000872,0.344066416265
ACH-000873,0.11038266521500001
ACH-000876,0.092828346666
ACH-000878,0.39046311689400004
ACH-000880,0.148951441973
ACH-000881,0.104625673646
ACH-000882,0.152052836252
ACH-000884,0.0613194686153
ACH-000885,0.241903463251
ACH-000887,0.164470195096
ACH-000888,-0.0178343557034
ACH-000889,0.22011449913800002
ACH-000890,0.20859865133400002
ACH-000896,0.201645770834
ACH-000898,-0.119067753961
ACH-000900,0.21094078826200002
ACH-000901,0.188779694957
ACH-000905,0.00119850126509
ACH-000906,0.11270719048399999
ACH-000907,0.185561033467
ACH-000910,0.20320655325
ACH-000911,0.162361889953
ACH-000912,0.0511756005687
ACH-000913,0.185116193849
ACH-000915,0.243491653132
ACH-000916,0.0761386128317
ACH-000917,0.311529934376
ACH-000921,0.240783486792
ACH-000924,0.19896825753800002
ACH-000926,0.060378507044199996
ACH-000928,0.116648931849
ACH-000929,0.296051848097
ACH-000932,0.204715012167
ACH-000935,0.105945824152
ACH-000936,-0.056062123169
ACH-000937,0.0357971779683
ACH-000938,0.0743517902214
ACH-000939,0.37044021681999995
ACH-000941,0.133942547411
ACH-000943,0.0595549780471
ACH-000946,0.0452755049812
ACH-000947,0.216022624669
ACH-000948,0.185065080258
ACH-000950,0.25577535665600004
ACH-000953,0.187941107621
ACH-000957,0.043652612170699996
ACH-000958,0.042043322378
ACH-000960,0.174309311466
ACH-000963,0.159479085729
ACH-000968,0.214504316878
ACH-000969,0.09916516958339998
ACH-000973,0.238092611413
ACH-000974,0.127674324343
ACH-000975,0.0013188047709800001
ACH-000976,0.142480548366
ACH-000978,0.43411317323799997
ACH-000980,0.162375543085
ACH-000984,0.27332541262800003
ACH-000986,0.007371748518739999
ACH-000988,0.17790624679000003
ACH-000993,0.251801139907
ACH-000994,0.0863659831731
ACH-000996,-0.0771312519066
ACH-001001,0.122361731118
ACH-001020,0.00980818249933
ACH-001028,0.124640290688
ACH-001031,0.107094886168
ACH-001038,0.103997987771
ACH-001048,0.00864472962316
ACH-001050,0.128238921253
ACH-001053,0.457880356854
ACH-001054,0.172129921611
ACH-001061,0.06491405470440001
ACH-001067,0.214235968275
ACH-001075,-0.09989957622060001
ACH-001096,0.18422829936500001
ACH-001128,0.34335897772
ACH-001134,-0.0960184272745
ACH-001151,0.198141733171
ACH-001163,0.09634348984089998
ACH-001164,0.22863073934
ACH-001173,0.12205374772399999
ACH-001183,-0.0908164734559
ACH-001184,0.128812261357
ACH-001190,0.15123688917199998
ACH-001192,-0.11890551094599999
ACH-001193,0.342809122285
ACH-001196,0.154295541388
ACH-001197,0.142558355021
ACH-001205,0.323019090143
ACH-001211,0.0928691295572
ACH-001212,0.182504631516
ACH-001228,0.12326136598300001
ACH-001232,0.11395210105699999
ACH-001239,0.10194686250499999
ACH-001274,-0.0967017591807
ACH-001275,0.253950877197
ACH-001277,0.231637292888
ACH-001278,0.299957909532
ACH-001280,0.22053955709800002
ACH-001283,0.24087049579599998
ACH-001289,0.150909713258
ACH-001295,-0.0406726985846
ACH-001300,0.0554460258337
ACH-001301,0.200112340203
ACH-001302,0.44260916870800004
ACH-001303,0.158208787456
ACH-001306,0.0195115074502
ACH-001318,0.207042420777
ACH-001322,0.364816280243
ACH-001328,0.0803213235257
ACH-001332,0.162403855516
ACH-001333,0.251455504399
ACH-001336,-0.042261381764
ACH-001340,0.0463286423692
ACH-001346,0.0966419467502
ACH-001353,0.124914607778
ACH-001354,0.250113970741
ACH-001367,-0.122063622454
ACH-001368,0.11759638551200001
ACH-001374,0.09333069495020001
ACH-001375,0.10361683498299999
ACH-001377,0.11630271000800001
ACH-001380,0.16249420408
ACH-001391,0.0598834122707
ACH-001407,0.176803401376
ACH-001408,0.358747215229
ACH-001413,0.173576880189
ACH-001430,-0.12374387932700001
ACH-001431,0.195477340981
ACH-001450,0.187731678644
ACH-001496,0.023871284971300002
ACH-001500,0.114635930342
ACH-001521,-0.0640593681175
ACH-001523,-0.029794537735900004
ACH-001532,0.0591279159066
ACH-001536,0.110503622148
ACH-001550,-0.00041523058534
ACH-001552,0.52244513622
ACH-001554,0.150037962694
ACH-001645,0.24478742618500002
ACH-001654,0.07019090887360001
ACH-001715,0.332806777245
ACH-001735,0.11553996268200001
ACH-001736,-0.114892433371
ACH-001737,-0.112583515799
ACH-001740,0.16820287515299998
ACH-001745,0.184532989742
ACH-001750,0.195486226958
ACH-001765,0.228275360033
ACH-001956,0.18699284598000002
ACH-001957,0.198420042223
