,METTL13 (51603)
ACH-000616,-0.20440814867100002
ACH-000618,-0.21607488098799998
ACH-000619,-0.130525528251
ACH-000620,0.149698833914
ACH-000621,-0.08080609464439999
ACH-000622,-0.139606675556
ACH-000623,0.023962566132400002
ACH-000624,-0.026661014303200004
ACH-000627,-0.0211953943049
ACH-000630,0.0518913997174
ACH-000632,0.11437036670299999
ACH-000633,0.0199009234859
ACH-000637,0.101952596292
ACH-000638,-0.127390249659
ACH-000646,0.17774261865200003
ACH-000647,-0.203264311262
ACH-000648,-0.040628071251699996
ACH-000649,-0.009538416686629999
ACH-000651,-0.005583295351210001
ACH-000652,-0.306040922866
ACH-000653,0.052173187137400004
ACH-000657,-0.10701705326300001
ACH-000658,-0.246814962084
ACH-000661,-0.225947108896
ACH-000662,-0.17565769648200003
ACH-000663,-0.019788432587
ACH-000665,-0.101689271499
ACH-000671,0.0128245151517
ACH-000673,-0.10038805523399999
ACH-000676,-0.083168844721
ACH-000677,-0.0526819900371
ACH-000681,-0.0556536094833
ACH-000682,-0.0935843535172
ACH-000683,-0.21222857687399999
ACH-000684,-0.17878112389000003
ACH-000688,0.182744140743
ACH-000693,0.0128227064072
ACH-000694,0.0564787075681
ACH-000695,-0.0593092569202
ACH-000696,-0.0681902819314
ACH-000697,0.09383151529139999
ACH-000699,-0.129762973198
ACH-000701,0.13061756392999999
ACH-000706,-0.0655946889919
ACH-000711,0.136447373454
ACH-000713,-0.0857429233312
ACH-000714,-0.37031948606200005
ACH-000718,0.012271955186399999
ACH-000720,-0.170201386493
ACH-000721,-0.0796532096131
ACH-000724,-0.25026984577
ACH-000725,-0.159296564823
ACH-000732,-0.0942943960005
ACH-000734,0.021147051372599996
ACH-000735,0.0749596274153
ACH-000736,-0.137900992739
ACH-000738,-0.0826816269527
ACH-000746,0.012595759855
ACH-000747,-0.00701366868583
ACH-000748,-0.0115081473776
ACH-000753,-0.0945029469769
ACH-000756,-0.0207911051519
ACH-000757,-0.059090028215699995
ACH-000758,-0.141889781502
ACH-000760,-0.127077989085
ACH-000763,-0.1651605442
ACH-000764,0.0692524193314
ACH-000765,-0.21136730851100002
ACH-000766,-0.07420661402630001
ACH-000767,-0.262116186043
ACH-000768,-0.014789543788
ACH-000769,0.024406128791400004
ACH-000770,-0.0430692049363
ACH-000771,-0.0981312478711
ACH-000773,-0.048817331585400005
ACH-000776,0.11217908841600001
ACH-000777,-0.0206493334933
ACH-000778,0.0808730567183
ACH-000781,-0.09677184078230001
ACH-000782,-0.269303467777
ACH-000783,0.0593825865694
ACH-000784,-0.0219610863068
ACH-000785,-0.20319465128
ACH-000787,0.0489437529038
ACH-000788,0.021767367231400003
ACH-000791,-0.20136529602000003
ACH-000792,-0.08484899734310002
ACH-000794,-0.122332524212
ACH-000796,-0.0211009035739
ACH-000799,-0.17060357070300003
ACH-000800,-0.381287238538
ACH-000802,-0.21007869264899998
ACH-000804,0.0156973373951
ACH-000805,0.17945142674400003
ACH-000809,0.0654051597845
ACH-000810,0.03985043258069999
ACH-000811,0.013693647747200001
ACH-000817,-6.53107063173e-05
ACH-000819,0.0711207929499
ACH-000820,-0.165636509545
ACH-000821,-0.101405587356
ACH-000822,-0.00666613577161
ACH-000823,-0.0588343007842
ACH-000824,0.021130193906
ACH-000827,-0.0383712010556
ACH-000829,0.117643953643
ACH-000831,-0.0133009032284
ACH-000832,-0.114738498814
ACH-000833,0.136397430455
ACH-000834,0.0269310666825
ACH-000835,0.100508728408
ACH-000836,0.227751905685
ACH-000837,-0.14810565298
ACH-000838,-0.142875918469
ACH-000839,0.008974087421379999
ACH-000840,-0.096281792443
ACH-000841,0.0705923439059
ACH-000843,0.0637238369562
ACH-000846,-0.377445340437
ACH-000847,-0.140181250969
ACH-000848,-0.150867324059
ACH-000849,0.0242685392953
ACH-000851,-0.0582210143426
ACH-000855,-0.0483635156315
ACH-000856,0.00535839794426
ACH-000858,0.096971271692
ACH-000859,0.17966443687
ACH-000861,0.0453546095926
ACH-000862,-0.010783987218
ACH-000865,-0.136331939893
ACH-000866,0.0410517941932
ACH-000867,-0.0763394906155
ACH-000869,-0.09196017504750001
ACH-000872,0.026017616828200002
ACH-000873,-0.0861069461211
ACH-000876,0.0548285832312
ACH-000878,-0.21949074433899998
ACH-000880,0.0949670824959
ACH-000881,-0.0456484496564
ACH-000882,0.0776857284987
ACH-000884,0.043938523206900004
ACH-000885,-0.0440716951831
ACH-000887,-0.0482327461592
ACH-000888,-0.174049774391
ACH-000889,-0.225897582644
ACH-000890,-0.0394391705306
ACH-000896,-0.19404374876699998
ACH-000898,-0.0332909722523
ACH-000900,-0.154278046372
ACH-000901,0.032914891183
ACH-000905,-0.0484450999698
ACH-000906,0.041155395806
ACH-000907,0.268068070379
ACH-000910,-0.0365148802459
ACH-000911,-0.0156697347444
ACH-000912,-0.088027919121
ACH-000913,-0.0742829959628
ACH-000915,0.042692199275900004
ACH-000916,0.5733089652660001
ACH-000917,-0.15531206937699998
ACH-000921,-0.226288597027
ACH-000924,-0.006300007923869999
ACH-000926,0.00449356456162
ACH-000928,-0.054240733076099994
ACH-000929,0.244590770737
ACH-000932,-0.15866905179000002
ACH-000935,-0.0990000759773
ACH-000936,-0.18384241310199997
ACH-000937,-0.0955831837993
ACH-000938,-0.0603991476762
ACH-000939,0.21591976584800002
ACH-000941,-0.11595713442399999
ACH-000943,-0.00548605987393
ACH-000946,-0.00929087307979
ACH-000947,0.0989602749408
ACH-000948,0.0591987275206
ACH-000950,-0.238196684104
ACH-000953,-0.200445329882
ACH-000957,0.200738698306
ACH-000958,-0.052052082781499996
ACH-000960,0.028682819525099996
ACH-000963,-0.10473612257
ACH-000968,0.07948763700019999
ACH-000969,-0.09031015943260001
ACH-000973,-0.0661614529819
ACH-000974,0.055542419348800005
ACH-000975,-0.019858933162
ACH-000976,-0.10377592486199999
ACH-000978,0.192459280105
ACH-000980,-0.06883464240710001
ACH-000984,-0.0350665157446
ACH-000986,-0.0513807436621
ACH-000988,-0.0927212069925
ACH-000993,-0.0339304291438
ACH-000994,-0.029648359353400003
ACH-000996,0.024257507438699998
ACH-001001,-0.0690383574325
ACH-001020,0.19201193868900002
ACH-001028,-0.0899253065727
ACH-001031,0.10727634099700001
ACH-001038,-0.054200681746699994
ACH-001048,0.024148785616599996
ACH-001050,-0.039340809910199996
ACH-001053,-0.108341413848
ACH-001054,0.0424445029649
ACH-001061,-0.110149402493
ACH-001067,0.024666582136499998
ACH-001075,-0.0498956517293
ACH-001096,-0.47170613353600005
ACH-001128,1.2123350834200002
ACH-001134,-0.00913815889657
ACH-001151,-0.0511496339126
ACH-001163,-0.21377475894
ACH-001164,-0.03150772879909999
ACH-001173,0.0395860595705
ACH-001183,-0.280346557515
ACH-001184,-0.175021375016
ACH-001190,-0.0398228159615
ACH-001192,-0.00926356031814
ACH-001193,0.013539381262299997
ACH-001196,-0.153448627066
ACH-001197,-0.256093103426
ACH-001205,-0.18745350856100002
ACH-001211,0.135918348071
ACH-001212,-0.19445948827100001
ACH-001228,-0.23166802926
ACH-001232,-0.00450456478612
ACH-001239,-0.09333412050760001
ACH-001274,-0.0447367281498
ACH-001275,-0.169583069914
ACH-001277,-0.15165254231
ACH-001278,-0.193348722153
ACH-001280,-0.00277135047807
ACH-001283,-0.16868051138700002
ACH-001289,0.039756377700099994
ACH-001295,-0.131582728573
ACH-001300,0.05680848758069999
ACH-001301,0.0701067498662
ACH-001302,0.0224848506413
ACH-001303,0.139028933795
ACH-001306,-0.055363524207800004
ACH-001318,-0.34834282382799997
ACH-001322,-0.05823305466519999
ACH-001328,-0.0562143014916
ACH-001332,-0.33553593281599997
ACH-001333,0.0389620550221
ACH-001336,-0.215280510408
ACH-001340,-0.09443982179580002
ACH-001346,-0.077826061803
ACH-001353,-0.0230053220469
ACH-001354,-0.169383510691
ACH-001367,0.207013016736
ACH-001368,-0.10728010702099999
ACH-001374,-0.433840691711
ACH-001375,-0.158170336281
ACH-001377,-0.11098656261800001
ACH-001380,0.0404002323154
ACH-001391,0.17518934056899998
ACH-001407,0.030712696831799998
ACH-001408,-0.0887959319841
ACH-001413,-0.10894881378900001
ACH-001430,-0.030628118949500002
ACH-001431,-0.161175373851
ACH-001450,-0.169934663026
ACH-001496,0.162874539343
ACH-001500,0.180089919258
ACH-001521,0.0441298747764
ACH-001523,-0.0605112639194
ACH-001532,-0.185066098582
ACH-001536,-0.11300669971899999
ACH-001550,0.407819217561
ACH-001552,-0.08069485375239999
ACH-001554,0.0711101568921
ACH-001645,0.0627573343297
ACH-001654,-0.0181877489598
ACH-001715,0.0654426492304
ACH-001735,-0.134729576786
ACH-001736,-0.0338443503308
ACH-001737,-0.0878906734001
ACH-001740,0.0156508369468
ACH-001745,-0.056604224043100004
ACH-001750,-0.234912454901
ACH-001765,-0.197563426322
ACH-001956,-0.0757372412658
ACH-001957,-0.0223082334338
