,CHRM1 (1128)
ACH-000318,-0.34989085686800003
ACH-000319,-0.174071016802
ACH-000320,0.0173280594127
ACH-000322,-0.14975357284399998
ACH-000323,0.00467510744552
ACH-000324,-5.50393738883e-05
ACH-000329,0.124182443554
ACH-000330,-0.115155882472
ACH-000331,0.026239852728499997
ACH-000332,0.061611479214199995
ACH-000334,0.0597448334186
ACH-000335,-0.15325682538
ACH-000336,0.177734380631
ACH-000337,-0.06364139204040001
ACH-000339,0.00665483368138
ACH-000341,0.0392960895186
ACH-000348,0.175993283183
ACH-000350,0.181072833124
ACH-000352,-0.04104144619319999
ACH-000356,-0.11834632930099999
ACH-000361,0.0515116741439
ACH-000362,-0.0236078220785
ACH-000363,-0.0230221444906
ACH-000364,0.114266982713
ACH-000365,0.0231031593464
ACH-000366,-0.10297596627999998
ACH-000368,-0.08430347707489999
ACH-000374,-0.226939394293
ACH-000375,-0.00329431565996
ACH-000376,-0.0449452396361
ACH-000381,-0.126922294702
ACH-000383,-0.0562914939674
ACH-000387,0.0304143622322
ACH-000389,0.197968910709
ACH-000390,-0.0835499976935
ACH-000393,0.00204083504378
ACH-000395,-0.0787766151314
ACH-000397,-0.158886093507
ACH-000401,0.101246806835
ACH-000402,0.0940334910097
ACH-000403,0.04168580086780001
ACH-000404,0.032066929970800004
ACH-000406,-0.0471705950577
ACH-000407,0.0848827618082
ACH-000408,-0.21079166811
ACH-000410,-0.018068217998
ACH-000411,0.00245841843321
ACH-000414,0.11798230701500001
ACH-000415,-0.160473402664
ACH-000416,0.06905266027410001
ACH-000420,-0.017932349764499998
ACH-000421,0.0131846967288
ACH-000424,0.06945014636010001
ACH-000425,0.0407636216087
ACH-000426,-0.18802016603500002
ACH-000427,-0.120978105395
ACH-000433,-0.09728101694160002
ACH-000436,-0.10594324862
ACH-000444,-0.0644658578855
ACH-000445,0.022010264591799996
ACH-000448,0.014449634847600002
ACH-000450,0.12092235649599999
ACH-000452,-0.0122139102886
ACH-000454,-0.0738296469559
ACH-000458,-0.275209090346
ACH-000459,-0.0201115600375
ACH-000460,-0.058180978352800006
ACH-000461,-0.378475147423
ACH-000463,-0.041628001666
ACH-000464,-0.022555264026200002
ACH-000466,-0.0137188415127
ACH-000467,-0.0030984338151500003
ACH-000468,-0.127664867899
ACH-000469,0.060893558431099996
ACH-000470,-0.10613654580199999
ACH-000471,0.059654092350699996
ACH-000472,0.0539986118019
ACH-000473,-0.010489220893700002
ACH-000475,0.0992247300857
ACH-000476,0.04269624917380001
ACH-000477,0.0519640072834
ACH-000480,-0.122525101171
ACH-000481,0.0227520774083
ACH-000483,-0.0590612417528
ACH-000484,-0.00386083770957
ACH-000485,0.112297368135
ACH-000486,0.00658130062379
ACH-000487,0.0007839570624119999
ACH-000488,-0.050463270153299995
ACH-000490,-0.0678856270818
ACH-000491,0.0733411774288
ACH-000495,-0.025063005945200004
ACH-000496,-0.13329785499000002
ACH-000499,0.104267424595
ACH-000500,0.058829907625900006
ACH-000502,-0.0487728865776
ACH-000503,-0.321630854245
ACH-000505,-0.00899762147514
ACH-000507,-0.105023743059
ACH-000510,0.09772127925280001
ACH-000511,0.0462776625808
ACH-000512,-0.281842828075
ACH-000516,0.08031264595649999
ACH-000517,-0.00579059124203
ACH-000518,-0.0892127536066
ACH-000520,0.0763535447356
ACH-000521,0.23382016761399999
ACH-000522,-0.0245269936277
ACH-000524,0.0203026186215
ACH-000527,0.017485258144900002
ACH-000528,-0.104553114346
ACH-000537,-0.037596053707
ACH-000541,-0.321123030345
ACH-000542,0.033611525723
ACH-000544,-0.121752770275
ACH-000545,-0.190243372488
ACH-000547,0.0874001157958
ACH-000548,-0.178789753043
ACH-000549,0.00560413392552
ACH-000550,0.11947947658199999
ACH-000552,-0.0986467659124
ACH-000556,-0.145648790918
ACH-000557,-0.0773938614354
ACH-000570,-0.031815220322
ACH-000571,-0.0199563600099
ACH-000573,-0.0009736149450599999
ACH-000576,-0.0746475692941
ACH-000580,0.0417953637435
ACH-000584,-0.0641227137895
ACH-000585,-0.0878934806899
ACH-000588,-0.132056285919
ACH-000589,-0.00579731590722
ACH-000591,-0.0337233609724
ACH-000593,-0.08688408534710002
ACH-000600,-0.340826920223
ACH-000601,-0.0287949557351
ACH-000604,-0.0240115421101
ACH-000605,0.0399337649541
ACH-000606,-0.166531514473
ACH-000608,-0.048355510442599996
ACH-000614,-0.159829170662
ACH-000616,0.0129566184617
ACH-000618,-0.289330783567
ACH-000619,-0.13903263607000002
ACH-000620,0.013184343108899998
ACH-000621,-0.09355660213929999
ACH-000622,0.140036568982
ACH-000623,-0.0805295240813
ACH-000624,-0.0201694916816
ACH-000627,0.0616286309271
ACH-000630,-0.00514212059487
ACH-000632,0.0816159149291
ACH-000633,-0.12173667885600001
ACH-000637,-0.260435831953
ACH-000638,-0.017013608389000002
ACH-000646,0.0455960810599
ACH-000647,-0.00871108088609
ACH-000648,0.101601531712
ACH-000649,-0.064963251364
ACH-000651,-0.00227707556704
ACH-000652,0.08925833840260002
ACH-000653,0.105960435573
ACH-000657,-0.053391120558
ACH-000658,-0.0616343159855
ACH-000661,-0.015623887628600001
ACH-000662,0.0175048064395
ACH-000663,-0.105517207949
ACH-000665,-0.13149979935699999
ACH-000671,-0.105983497798
ACH-000673,0.0103869600418
ACH-000676,0.0585838272095
ACH-000677,-0.0464207626844
ACH-000681,0.016817806929
ACH-000682,-0.0473407502458
ACH-000683,-0.180852536738
ACH-000684,-0.010870997487700002
ACH-000688,0.219068396837
ACH-000693,-0.20231201384599998
ACH-000694,-0.16932667126200002
ACH-000695,0.0884834797332
ACH-000696,0.058830781108999995
ACH-000697,-0.144858431526
ACH-000699,0.0136315843159
ACH-000701,0.0684257158179
ACH-000706,-0.0150950904311
ACH-000711,0.0324757020264
ACH-000713,-0.209544378358
ACH-000714,-0.141428234397
ACH-000718,0.09839343355170001
ACH-000720,-0.0689482052888
ACH-000721,0.009682285354690002
ACH-000724,-0.07126505748289999
ACH-000725,-0.08773047963
ACH-000732,0.0710359944365
ACH-000734,-0.176815437452
ACH-000735,-0.0413852040404
ACH-000736,-0.128427751396
ACH-000738,-0.17410447177700003
ACH-000746,0.0408835976477
ACH-000747,0.0145622222471
ACH-000748,-0.165029850034
ACH-000753,-0.11378756643400001
ACH-000756,-0.0361575524206
ACH-000757,0.00949891636716
ACH-000758,0.014897000298600001
ACH-000760,0.0525939017776
ACH-000763,-0.155747787728
ACH-000764,-0.0852477512641
ACH-000765,-0.181937316982
ACH-000766,-0.0636872692046
ACH-000767,-0.0373376258287
ACH-000768,-0.0236756921394
ACH-000769,-0.132740284213
ACH-000770,-0.027990731529799997
ACH-000771,-0.0727084983493
ACH-000773,-0.024271245433
ACH-000776,-0.0918971182972
ACH-000777,-0.103253308864
ACH-000778,-0.14797583323
ACH-000781,-0.07655861589810001
ACH-000782,-0.110992972805
ACH-000783,0.0117913183699
ACH-000784,-0.024359510640199998
ACH-000785,0.106074342965
ACH-000787,0.025836861311300002
ACH-000788,-0.00725065025219
ACH-000791,-0.14022760537999998
ACH-000792,-0.0876409106353
ACH-000794,-0.13746648367699998
ACH-000796,0.0374759725402
ACH-000799,0.0067794411078900005
ACH-000800,0.057678263311900006
ACH-000802,-0.16928364047299999
ACH-000804,-0.12037445933499999
ACH-000805,-0.016442754070600002
ACH-000809,-0.056711370477400005
ACH-000810,-0.137149533376
ACH-000811,-0.037916829692099994
ACH-000817,-0.182680319459
ACH-000819,-0.0934479697342
ACH-000820,-0.0029553324675700003
ACH-000821,0.0176567469721
ACH-000822,0.0342237709022
ACH-000823,-0.037959807062699996
ACH-000824,-0.0860189723844
ACH-000827,-0.0264162504776
ACH-000829,0.137085800526
ACH-000831,-0.167442681544
ACH-000832,-0.027827375800799997
ACH-000833,0.036023935859199996
ACH-000834,-0.112674354937
ACH-000835,0.030441424432200003
ACH-000836,0.006057793839479999
ACH-000837,-0.0690985727908
ACH-000838,-0.121522214473
ACH-000839,-0.184695021169
ACH-000840,-0.080245138004
ACH-000841,0.0421325913303
ACH-000843,-0.154504808705
ACH-000846,0.168748242645
ACH-000847,-0.109166551658
ACH-000848,-0.023074708955200002
ACH-000849,0.180035941829
ACH-000851,0.015128736000999999
ACH-000855,-0.0178690147784
ACH-000856,-0.140528706394
ACH-000858,-0.0566241114721
ACH-000859,-0.022525594383
ACH-000861,-0.0695067136755
ACH-000862,0.0521967116464
ACH-000865,-0.0852261082844
ACH-000866,-0.0429829540052
ACH-000867,0.041277367253
ACH-000869,0.0019535796431
ACH-000872,0.020126860947
ACH-000873,0.056100289214900005
ACH-000876,-0.0149415760023
ACH-000878,0.13968141347000002
ACH-000880,0.103408902203
ACH-000881,0.0179002427721
ACH-000882,-0.0442885508548
ACH-000884,0.0759823673041
ACH-000885,-0.052979733214499995
ACH-000887,-0.127903712178
ACH-000888,0.042639961402
ACH-000889,0.019134840058900003
ACH-000890,-0.020453423093299998
ACH-000896,-0.0160038546269
ACH-000898,-0.0690008759726
ACH-000900,-0.019643016968599998
ACH-000901,-0.304177966724
ACH-000905,-0.0878703373243
ACH-000906,-0.0762568405226
ACH-000907,0.202845288523
ACH-000910,0.008919665361690001
ACH-000911,-0.0827560358357
ACH-000912,-0.08670401895569999
ACH-000913,-0.028147065503700004
ACH-000915,0.0966465976716
ACH-000916,-0.282595992512
ACH-000917,-0.0728139258737
ACH-000921,0.016500423235599998
ACH-000924,0.12921148924599998
ACH-000926,0.18303847463
ACH-000928,0.131882549579
ACH-000929,0.006578188408390001
ACH-000932,-0.009315439387400001
ACH-000935,-0.156018309381
ACH-000936,-0.270365399764
ACH-000937,-0.007086898673640001
ACH-000938,-0.0331472973995
ACH-000939,-0.17582084120900002
ACH-000941,-0.20586803505100001
ACH-000943,0.0202271939677
ACH-000946,-0.0291400118492
ACH-000947,0.0754511914348
ACH-000948,0.0158116768269
ACH-000950,-0.0827993756923
ACH-000953,-0.056992023250900005
ACH-000957,-0.339674920935
ACH-000958,-0.00866730412784
ACH-000960,-0.0038732237338699998
ACH-000963,-0.14163340807900002
ACH-000968,-0.112651355693
ACH-000969,-0.185406416419
ACH-000973,0.0139641801739
ACH-000974,-0.17851707408700002
ACH-000975,0.121819381456
ACH-000976,0.134362366699
ACH-000978,0.35751552342200005
ACH-000980,0.032485637129900005
ACH-000984,-0.0265951762998
ACH-000986,-0.050393866795
ACH-000988,0.049951294710599996
ACH-000993,-0.04982947386
ACH-000994,0.0142367021753
ACH-000996,-0.024791417695299998
ACH-001001,0.0380699552031
ACH-001020,-0.229039734798
ACH-001028,-0.0100559612149
ACH-001031,-0.157070222248
ACH-001038,-0.045396329464099994
ACH-001048,-0.167917410986
ACH-001050,-0.0050231156176000005
ACH-001053,-0.0838505573949
ACH-001054,-0.037820651611000004
ACH-001061,-0.10444025607
ACH-001067,-0.051339127921000004
ACH-001075,-0.013931609345
ACH-001096,-0.09043487765769999
ACH-001128,0.0156467914484
ACH-001134,0.020541904992500002
ACH-001151,-0.025969565828
ACH-001163,-0.10526264371300001
ACH-001164,0.198583413979
ACH-001173,-0.0402881679821
ACH-001183,0.042767062311000005
ACH-001184,0.148569034246
ACH-001190,-0.0662514859637
ACH-001192,-0.0831588176536
ACH-001193,-0.34075487533200005
ACH-001196,0.0657476759658
ACH-001197,-0.11846926457599999
ACH-001205,-0.057499514655
ACH-001211,0.061740519002400004
ACH-001212,0.0890799723209
ACH-001228,-0.16312599011499998
ACH-001232,0.00352183290231
ACH-001239,0.12057188187000001
ACH-001274,0.0262324983458
ACH-001275,0.11636186992799999
ACH-001277,0.00250020042321
ACH-001278,0.026706186369500003
ACH-001280,0.056828794541
ACH-001283,0.050740092679500005
ACH-001289,0.056258779950900006
ACH-001295,0.033011450249299995
ACH-001300,-0.0504653286541
ACH-001301,-0.00666062007223
ACH-001302,-0.0262075915402
ACH-001303,0.0104158720836
ACH-001306,-0.00040341751159800006
ACH-001318,0.006888455247149999
ACH-001322,-0.09863775589500001
ACH-001328,-0.18172757011399998
ACH-001332,0.055640721052
ACH-001333,0.19285959863699997
ACH-001336,-0.0867348598705
ACH-001340,-0.0262235595869
ACH-001346,-0.11804358145600001
ACH-001353,-0.08917823315199999
ACH-001354,0.037704820849199995
ACH-001367,-0.017461162896499998
ACH-001368,-0.038060082246800006
ACH-001374,-0.21765573449499998
ACH-001375,0.0442153081366
ACH-001377,0.028605481935200003
ACH-001380,-0.038766140281800004
ACH-001391,0.13631638275
ACH-001407,-0.026026431477799997
ACH-001408,-0.163158226007
ACH-001413,-0.127514733274
ACH-001430,-0.0403756824537
ACH-001431,-0.144241501729
ACH-001450,-0.0349985050016
ACH-001496,-0.0440511328581
ACH-001500,0.017456343232099998
ACH-001521,-0.09992527707080001
ACH-001523,-0.15429079541500001
ACH-001532,0.04272854658559999
ACH-001536,0.0822294690795
ACH-001550,-0.107997097329
ACH-001552,0.011231071598
ACH-001554,0.0006825436420939999
ACH-001645,0.0955912558949
ACH-001654,-0.198033638005
ACH-001715,0.130010846396
ACH-001735,-0.0650485304297
ACH-001736,0.0388983530741
ACH-001737,-0.26676742045699997
ACH-001740,0.026370284298400003
ACH-001745,0.177452651184
ACH-001750,-0.0721817514558
ACH-001765,-0.0368854819491
ACH-001956,-0.0725258265519
ACH-001957,-0.170967171783
