,DHX30 (22907)
ACH-000771,-0.245339557313
ACH-000773,-0.256195384484
ACH-000776,-0.261350731158
ACH-000777,-0.092155668592
ACH-000778,-0.230427378056
ACH-000781,-0.241994429334
ACH-000782,-0.154661781375
ACH-000783,-0.139975369997
ACH-000784,-0.582806763847
ACH-000785,-0.204676522975
ACH-000787,-0.426149664508
ACH-000788,0.06703945020549999
ACH-000791,-0.306181762674
ACH-000792,-0.2287837369
ACH-000794,-0.386717253238
ACH-000796,-0.208880980604
ACH-000799,-0.289914723868
ACH-000800,-0.467502827348
ACH-000802,-0.27102547518000003
ACH-000804,-0.352602889605
ACH-000805,-0.255684516712
ACH-000809,-0.279664678916
ACH-000810,-0.359734998995
ACH-000811,-0.15910026725600002
ACH-000817,-0.44968429869099996
ACH-000819,0.019135803730099998
ACH-000820,-0.602494628511
ACH-000821,-0.259118059229
ACH-000822,-0.507508055479
ACH-000823,-0.284733477848
ACH-000824,0.18794180489
ACH-000827,-0.134363225379
ACH-000829,-0.248380422791
ACH-000831,-0.333474050481
ACH-000832,-0.265204627403
ACH-000833,-0.15543007147500001
ACH-000834,-0.557656298919
ACH-000835,-0.0371053477011
ACH-000836,-0.077407561523
ACH-000837,-0.513789094378
ACH-000838,0.0459125219116
ACH-000839,-0.401580704948
ACH-000840,0.0827843476573
ACH-000841,-0.010734902077899998
ACH-000843,-0.0702894643601
ACH-000846,-0.0070192299306
ACH-000847,-0.291080191219
ACH-000848,-0.11886519744000001
ACH-000849,-0.295778998119
ACH-000851,-0.320210395912
ACH-000855,-0.20406430439399997
ACH-000856,-0.29914315117199997
ACH-000858,-0.516179554295
ACH-000859,-0.36236133503300005
ACH-000861,-0.263848885196
ACH-000862,-0.7569222966760001
ACH-000865,-0.252180750821
ACH-000866,-0.31867389309099997
ACH-000867,-0.17582938290600003
ACH-000869,-0.451560357244
ACH-000872,-0.317188179821
ACH-000873,-0.633229024819
ACH-000876,-1.0212991919299999
ACH-000878,-0.0005356601717609999
ACH-000880,-0.077019626968
ACH-000881,-0.285521154238
ACH-000882,0.0270826451932
ACH-000884,-0.226789938624
ACH-000885,-0.5999646177800001
ACH-000887,-0.23141334027399998
ACH-000888,-0.283084826395
ACH-000889,-0.707973090798
ACH-000890,-0.361380334194
ACH-000896,-0.117477432523
ACH-000898,-0.37769969380199997
ACH-000900,-0.615093368753
ACH-000901,-0.16148530036699998
ACH-000905,-0.37142041819399996
ACH-000906,-0.419986267609
ACH-000907,-0.116021884006
ACH-000910,-0.436758424728
ACH-000911,-0.40825936027599996
ACH-000912,-0.31370703950999995
ACH-000913,-0.320396670974
ACH-000915,-0.37026501339699996
ACH-000916,-0.0300503643646
ACH-000917,-0.30379064208
ACH-000921,-0.327259797438
ACH-000924,-0.9679031242749999
ACH-000926,-0.018434915431
ACH-000928,-0.20322388303199998
ACH-000929,-0.198862193865
ACH-000932,-0.144021547615
ACH-000935,-0.166484704308
ACH-000936,-0.219243855944
ACH-000937,-0.0419630988001
ACH-000938,-0.37137502661
ACH-000939,-0.499810398975
ACH-000941,-0.23081303896299998
ACH-000943,-0.339203933764
ACH-000946,-0.164534712819
ACH-000947,-0.42268887004
ACH-000948,-0.55323743342
ACH-000950,-0.200999473736
ACH-000953,-0.149617826885
ACH-000957,-0.42985602855
ACH-000958,-0.0824583942411
ACH-000960,-0.212705530526
ACH-000963,-0.021768865513499998
ACH-000968,-0.06374866640940001
ACH-000969,-0.611577622412
ACH-000973,-0.161391552629
ACH-000974,-0.0624946225151
ACH-000975,-0.698639816485
ACH-000976,-0.28040566103500003
ACH-000978,-0.130584274812
ACH-000980,-0.247687702071
ACH-000984,-0.254945032419
ACH-000986,-0.292848580804
ACH-000988,-0.25012974938099997
ACH-000993,-0.257357672511
ACH-000994,-0.373339533496
ACH-000996,0.0135542661516
ACH-001001,-0.281105168247
ACH-001020,-0.0422453252597
ACH-001028,-0.102721021206
ACH-001031,-0.313940957127
ACH-001038,-0.601280802247
ACH-001048,-0.20812909863600002
ACH-001050,0.0528601213449
ACH-001053,-0.0728529898921
ACH-001054,-0.0960154597055
ACH-001061,-0.43428688686899997
ACH-001067,-0.47428529037699996
ACH-001075,-0.0251076711721
ACH-001096,-0.42114000500200005
ACH-001128,0.082784493811
ACH-001134,-0.20127944723000002
ACH-001151,-0.281834909216
ACH-001163,-0.393078803598
ACH-001164,-0.117794248137
ACH-001173,-0.6031460899759999
ACH-001183,-0.44474997196500005
ACH-001184,-0.156837810874
ACH-001190,-0.0549301639124
ACH-001192,-0.5053750150890001
ACH-001193,0.04823304566819999
ACH-001196,-0.426217079736
ACH-001197,-0.632524481951
ACH-001205,-0.192530742427
ACH-001211,-0.30095934791900003
ACH-001212,-0.257963279256
ACH-001228,-0.401032770108
ACH-001232,-0.234046222242
ACH-001239,-0.130733520154
ACH-001274,0.145120141306
ACH-001275,-0.385727395671
ACH-001277,-0.0326147948756
ACH-001278,-0.443761263358
ACH-001280,-0.307922326298
ACH-001283,-0.189021171793
ACH-001289,0.012891730962399999
ACH-001295,0.318289460309
ACH-001300,-0.06550219911590001
ACH-001301,0.136103702666
ACH-001302,0.0145257133867
ACH-001303,-0.247590149102
ACH-001306,-0.06376631881900001
ACH-001318,-0.644451070515
ACH-001322,-0.0619838792779
ACH-001328,-0.723706834722
ACH-001332,-0.268881198241
ACH-001333,-0.59859750412
ACH-001336,-0.482946334169
ACH-001340,-0.126135195198
ACH-001346,-0.161633716334
ACH-001353,0.18260715740400002
ACH-001354,-0.274802001092
ACH-001367,0.09799095136040001
ACH-001368,-0.25254515754
ACH-001374,-0.108465578617
ACH-001375,-0.0183996236557
ACH-001377,-0.293748000798
ACH-001380,-0.46968658812299996
ACH-001391,-0.550926829298
ACH-001407,-0.46583375578599995
ACH-001408,0.0508658613764
ACH-001413,-0.274212047759
ACH-001430,-0.304466334055
ACH-001431,-0.33748411661899996
ACH-001450,0.392093993688
ACH-001496,-0.598260787934
ACH-001500,-0.45805844035800003
ACH-001521,0.10001077917099999
ACH-001523,-0.530511803895
ACH-001532,0.0712730960663
ACH-001536,-0.144439431131
ACH-001550,-0.561654106109
ACH-001552,-0.148905803146
ACH-001554,-0.288961587863
ACH-001645,-0.047409294352599995
ACH-001654,-0.147401646469
ACH-001715,-0.265794960922
ACH-001735,-0.22756268704100002
ACH-001736,-0.574872537074
ACH-001737,0.509012890369
ACH-001740,-0.0952332157408
ACH-001745,-0.120078030384
ACH-001750,-0.584649619989
ACH-001765,-0.026930632134199998
ACH-001956,-0.00044195311825900006
ACH-001957,-0.154210911911
