,CDH26 (60437)
ACH-000913,-0.0460429052527
ACH-000915,-0.211373781087
ACH-000916,0.25324199970100003
ACH-000917,-0.0619346677343
ACH-000921,-0.217416634581
ACH-000924,-0.130672348212
ACH-000926,-0.270586900703
ACH-000928,-0.459319273709
ACH-000929,-0.0589019979302
ACH-000932,-0.305749782666
ACH-000935,0.126967818081
ACH-000936,-0.361097213644
ACH-000937,-0.285504482104
ACH-000938,-0.297685082867
ACH-000939,0.0362009593215
ACH-000941,-0.051395266694400005
ACH-000943,-0.154681404817
ACH-000946,-0.299217764913
ACH-000947,-0.30779146458900003
ACH-000948,-0.229693375303
ACH-000950,-0.325330738871
ACH-000953,-0.20076738581700002
ACH-000957,-0.43943051358900004
ACH-000958,-0.007709004180729999
ACH-000960,-0.31608300413
ACH-000963,-0.0920795662789
ACH-000968,0.0119080470622
ACH-000969,-0.266481068765
ACH-000973,-0.290415318022
ACH-000974,-0.225584672377
ACH-000975,-0.025346015701599996
ACH-000976,-0.0760799184958
ACH-000978,0.0262849510615
ACH-000980,-0.277460024397
ACH-000984,-0.217807441915
ACH-000986,-0.260689508649
ACH-000988,-0.291260467974
ACH-000993,-0.251846584683
ACH-000994,-0.21472765842
ACH-000996,-0.21522297432300003
ACH-001001,-0.299575034705
ACH-001020,-0.00176995453568
ACH-001028,-0.253033798756
ACH-001031,-0.250515418562
ACH-001038,-0.193883813704
ACH-001048,-0.135294827263
ACH-001050,-0.235080742835
ACH-001053,-0.366093981787
ACH-001054,-0.0560984155676
ACH-001061,-0.336677575651
ACH-001067,-0.0981055545997
ACH-001075,-0.011163860500000001
ACH-001096,-0.244559658143
ACH-001128,-0.34173603107
ACH-001134,-0.6359566436199999
ACH-001151,-0.310811971107
ACH-001163,-0.111149594317
ACH-001164,0.0147552211558
ACH-001173,-0.244935802209
ACH-001183,0.049919007671600006
ACH-001184,-0.232508910933
ACH-001190,-0.198431585461
ACH-001192,-0.005444650165189999
ACH-001193,-0.169585968755
ACH-001196,-0.177113455359
ACH-001197,-0.107268337618
ACH-001205,-0.134154623436
ACH-001211,-0.0768479669014
ACH-001212,-0.293671345368
ACH-001228,-0.261406361637
ACH-001232,-0.06522205946359999
ACH-001239,-0.384626355079
ACH-001274,-0.402604192152
ACH-001275,-0.32709113017700003
ACH-001277,-0.0355985717053
ACH-001278,-0.0763121404278
ACH-001280,-0.291352022393
ACH-001283,-0.17485096123
ACH-001289,-0.312229219058
ACH-001295,-0.233132139219
ACH-001300,-0.2815750186
ACH-001301,-0.47279564198299995
ACH-001302,-0.230300638925
ACH-001303,-0.0337180148878
ACH-001306,-0.13660198413
ACH-001318,0.0978268881569
ACH-001322,-0.359535227578
ACH-001328,-0.129433329752
ACH-001332,-0.291301315233
ACH-001333,-0.155281478316
ACH-001336,-0.285008213282
ACH-001340,-0.220850140469
ACH-001346,-0.198805725546
ACH-001353,-0.14294756066199998
ACH-001354,-0.766908612173
ACH-001367,-0.029850573602299996
ACH-001368,-0.202811790433
ACH-001374,-0.517186577215
ACH-001375,-0.0724963418196
ACH-001377,-0.411137632106
ACH-001380,-0.22838337794
ACH-001391,-0.541467457306
ACH-001407,-0.32388950118
ACH-001408,-0.18361779491900002
ACH-001413,-0.173795423983
ACH-001430,-0.365559821313
ACH-001431,-0.229534369494
ACH-001450,0.016901109978
ACH-001496,-0.296375303384
ACH-001500,-0.34228841450499997
ACH-001521,-0.20736782036600002
ACH-001523,-0.224453800201
ACH-001532,-0.20921681046799998
ACH-001536,-0.489245290921
ACH-001550,-0.338615755846
ACH-001552,-0.590124141031
ACH-001554,-0.275381265212
ACH-001645,0.0316869471148
ACH-001654,-0.174978465027
ACH-001715,-0.6053287840179999
ACH-001735,-0.0664542348102
ACH-001736,-0.0939718488809
ACH-001737,-0.0736464861554
ACH-001740,-0.282493053296
ACH-001745,-0.317445175543
ACH-001750,-0.391415681446
ACH-001765,-0.24847571259100001
ACH-001956,-0.16306300732100001
ACH-001957,-0.22024184228500002
