,RIN2 (54453)
ACH-000843,0.09522041839400001
ACH-000846,0.0794687775522
ACH-000847,0.0663530131141
ACH-000848,0.21749096329700002
ACH-000849,-0.029770103397499997
ACH-000851,0.12080556435499999
ACH-000855,-0.05925380001680001
ACH-000856,-0.0725689499511
ACH-000858,0.0756190057391
ACH-000859,-0.0673832262032
ACH-000861,-0.0006585255660090001
ACH-000862,-0.023648655452400004
ACH-000865,0.043043277110699996
ACH-000866,0.09194263525530001
ACH-000867,-0.0217445801422
ACH-000869,0.0037284534637399996
ACH-000872,0.324925730045
ACH-000873,0.27090033295000004
ACH-000876,0.0501651922223
ACH-000878,0.0987754246404
ACH-000880,0.0541614511275
ACH-000881,0.162808773656
ACH-000882,0.120561438291
ACH-000884,0.137103780434
ACH-000885,-0.0200331371431
ACH-000887,0.038954134148
ACH-000888,-0.05467016692969999
ACH-000889,0.194924554283
ACH-000890,0.03585215204
ACH-000896,0.23216884801999998
ACH-000898,0.0186322018549
ACH-000900,0.153071747793
ACH-000901,0.0108005864932
ACH-000905,0.08484372945100001
ACH-000906,0.00549789349024
ACH-000907,0.0648151366219
ACH-000910,0.22035623408799998
ACH-000911,0.0466484978749
ACH-000912,0.08171614040780001
ACH-000913,-0.061962161545400005
ACH-000915,-0.151433565801
ACH-000916,-0.09821388607519999
ACH-000917,0.140786120411
ACH-000921,0.370634753349
ACH-000924,0.021297530640400002
ACH-000926,0.211912581597
ACH-000928,0.0182713710248
ACH-000929,0.18963287931699999
ACH-000932,-0.019066793885
ACH-000935,0.16983624183899998
ACH-000936,0.115304987161
ACH-000937,-0.00419776503875
ACH-000938,0.0885280765715
ACH-000939,0.027388463306400004
ACH-000941,0.202364353115
ACH-000943,0.0784738781325
ACH-000946,-0.09965951643780001
ACH-000947,0.019229584092599998
ACH-000948,-0.000248371283427
ACH-000950,0.0773470089544
ACH-000953,0.199187327951
ACH-000957,0.172603111278
ACH-000958,-0.211419505013
ACH-000960,0.0203958421365
ACH-000963,0.0229879979402
ACH-000968,0.22954023458
ACH-000969,0.106224801785
ACH-000973,0.060602960203
ACH-000974,-0.08229036096589999
ACH-000975,0.09050075311460001
ACH-000976,0.15282967171599998
ACH-000978,0.309256306706
ACH-000980,-0.0962977067602
ACH-000984,0.0579232926401
ACH-000986,-0.12134651654
ACH-000988,0.162003218502
ACH-000993,0.104697226085
ACH-000994,0.039031650652199996
ACH-000996,-0.17842520567899997
ACH-001001,0.143209328359
ACH-001020,0.180129434272
ACH-001028,0.0428139854385
ACH-001031,0.173409858776
ACH-001038,0.023845714777000003
ACH-001048,-0.0411575130715
ACH-001050,0.143965169204
ACH-001053,0.1028899094
ACH-001054,0.0202681396163
ACH-001061,-0.0561345762916
ACH-001067,0.08567111215019999
ACH-001075,0.11465143688200001
ACH-001096,-0.0491952025083
ACH-001128,-0.0311364630547
ACH-001134,0.05177842485780001
ACH-001151,-0.124238300483
ACH-001163,0.030032898175800002
ACH-001164,0.20498538923
ACH-001173,0.054488408812
ACH-001183,-0.00261274165065
ACH-001184,-0.09031223740419998
ACH-001190,0.14968211022
ACH-001192,-0.057932398798199995
ACH-001193,0.186763906721
ACH-001196,0.074251761739
ACH-001197,0.205517276904
ACH-001205,-0.106533501369
ACH-001211,0.263107037477
ACH-001212,0.124360307126
ACH-001228,0.135603728351
ACH-001232,0.0328770760351
ACH-001239,0.230518276447
ACH-001274,-0.0763474740393
ACH-001275,-0.0605900038418
ACH-001277,0.018168523694200002
ACH-001278,0.0635861890976
ACH-001280,0.0813631156436
ACH-001283,0.00497117290868
ACH-001289,-0.11086079623299999
ACH-001295,-0.0285077631248
ACH-001300,-0.0272912135882
ACH-001301,-0.0680643530362
ACH-001302,-0.169121474358
ACH-001303,-0.0313258215252
ACH-001306,-0.136670288838
ACH-001318,-0.052962077122599996
ACH-001322,0.0334086690298
ACH-001328,0.030598773324599995
ACH-001332,0.258203552776
ACH-001333,0.116263564491
ACH-001336,0.09157787650530001
ACH-001340,-0.044670799894900005
ACH-001346,-0.0114048142438
ACH-001353,0.00676727305313
ACH-001354,-0.00257188664881
ACH-001367,0.199052323504
ACH-001368,0.020697039395000002
ACH-001374,0.204367120102
ACH-001375,0.0158798523489
ACH-001377,0.027048462640400003
ACH-001380,0.0340029500011
ACH-001391,-0.128294658196
ACH-001407,0.160958029695
ACH-001408,0.0351413217739
ACH-001413,-0.0394564880444
ACH-001430,-0.34431664544600005
ACH-001431,-0.0254463758615
ACH-001450,-0.00671882641358
ACH-001496,0.0262548864242
ACH-001500,0.141472398923
ACH-001521,0.460971775648
ACH-001523,0.019265096886599997
ACH-001532,-0.06871695906650001
ACH-001536,-0.0383748359172
ACH-001550,-0.07135086037669999
ACH-001552,0.15848309746
ACH-001554,0.0412614570057
ACH-001645,0.0884900782722
ACH-001654,0.0637609844986
ACH-001715,-0.0030748961105300002
ACH-001735,-0.0070266250547900005
ACH-001736,0.125251409632
ACH-001737,0.16865181105000002
ACH-001740,-0.05104824703290001
ACH-001745,0.0526123232103
ACH-001750,0.000374466049602
ACH-001765,0.0633672777566
ACH-001956,-0.11367184517000001
ACH-001957,0.0702805374875
