,SERTAD2 (9792)
ACH-000485,0.168251785564
ACH-000486,-0.011781606104200001
ACH-000487,-0.110121757051
ACH-000488,0.10149107648
ACH-000490,0.0627330026837
ACH-000491,0.131403871698
ACH-000495,-0.155021684176
ACH-000496,0.0483074633542
ACH-000499,0.205409861708
ACH-000500,0.49643559758699995
ACH-000502,0.176117530298
ACH-000503,0.0319955705957
ACH-000505,0.0796571875768
ACH-000507,0.216351552073
ACH-000510,0.00442758187866
ACH-000511,0.184108416659
ACH-000512,-0.0649931305762
ACH-000516,0.0023316930717700002
ACH-000517,0.0011529990308699997
ACH-000518,0.152665230071
ACH-000520,-0.0469579532842
ACH-000521,0.0646584513549
ACH-000522,-0.0256154542471
ACH-000524,0.0125706668622
ACH-000527,0.0865258873652
ACH-000528,-0.029397710715900003
ACH-000537,-0.0059006762855299995
ACH-000541,0.125036868893
ACH-000542,0.004887156889069999
ACH-000544,-0.0355350171686
ACH-000545,-0.0015145423635200001
ACH-000547,-0.17723625976500001
ACH-000548,-0.0783244380017
ACH-000549,-0.165927630263
ACH-000550,0.185309050733
ACH-000552,-0.00199068721898
ACH-000556,-0.16110224989
ACH-000557,0.0132207132849
ACH-000570,-0.0392802558092
ACH-000571,-0.0669919792629
ACH-000573,-0.015078375756700001
ACH-000576,-0.0645680390124
ACH-000580,-0.048491409095099997
ACH-000584,-0.050882152156
ACH-000585,0.0591092211818
ACH-000588,-0.29072500266
ACH-000589,0.0559710467887
ACH-000591,0.076642223604
ACH-000593,-0.000366267597892
ACH-000600,0.105055366412
ACH-000601,0.10588990696799999
ACH-000604,-0.13228824868699998
ACH-000605,-0.023015571257000003
ACH-000606,-0.0134650199294
ACH-000608,-0.0251033504898
ACH-000614,0.0158337195462
ACH-000616,0.015120884265700001
ACH-000618,0.0179596979704
ACH-000619,0.0445489052405
ACH-000620,-0.08029962187339999
ACH-000621,-0.0019263636149500002
ACH-000622,0.0724956653067
ACH-000623,0.0361845080282
ACH-000624,-0.03358951139809999
ACH-000627,0.05159245145769999
ACH-000630,0.0555672068579
ACH-000632,-0.136518993576
ACH-000633,0.0816865515406
ACH-000637,-0.226405236323
ACH-000638,-0.0129407494172
ACH-000646,-0.20952000087
ACH-000647,-0.0722564318105
ACH-000648,0.0715561275945
ACH-000649,0.0380234457429
ACH-000651,-0.113881923102
ACH-000652,-0.24994240056400002
ACH-000653,0.337341465885
ACH-000657,0.0564012939372
ACH-000658,-0.0329900674669
ACH-000661,0.24285239309099999
ACH-000662,0.462797370563
ACH-000663,0.0683893181152
ACH-000665,-0.127248413224
ACH-000671,-0.0604385878558
ACH-000673,-0.0845138399294
ACH-000676,0.04848066135700001
ACH-000677,0.00283228173925
ACH-000681,0.0216835776654
ACH-000682,0.0495108110352
ACH-000683,-0.13641666325
ACH-000684,0.245001914457
ACH-000688,0.04073342214219999
ACH-000693,0.0579735029218
ACH-000694,0.190138320533
ACH-000695,0.111478229898
ACH-000696,-0.062908354222
ACH-000697,0.24031777359499998
ACH-000699,-0.06324512307
ACH-000701,0.106178025832
ACH-000706,-0.056157598603
ACH-000711,0.0265086388084
ACH-000713,-0.12388517847899999
ACH-000714,-0.0487994526525
ACH-000718,-0.122209721584
ACH-000720,-0.056101073452900004
ACH-000721,-0.0385009338093
ACH-000724,0.07154796680339999
ACH-000725,-0.157518898032
ACH-000732,-0.043388139328500004
ACH-000734,-0.124457313323
ACH-000735,-0.08440816861539999
ACH-000736,0.0917658671575
ACH-000738,0.0332663113932
ACH-000746,0.275348068253
ACH-000747,-0.0379415075169
ACH-000748,-0.139730697555
ACH-000753,0.050905045509400004
ACH-000756,0.028952898335099998
ACH-000757,-0.0124867214105
ACH-000758,0.0823789530674
ACH-000760,-0.08766104010569999
ACH-000763,-0.28979420206
ACH-000764,-0.0473726933205
ACH-000765,0.0107005153168
ACH-000766,0.117911991822
ACH-000767,-0.103423095301
ACH-000768,-0.0378974502697
ACH-000769,0.013730589126
ACH-000770,-0.0513548140522
ACH-000771,0.057606629066399996
ACH-000773,0.16459708689000002
ACH-000776,0.149024307423
ACH-000777,-0.0962069078096
ACH-000778,-0.08218814133539999
ACH-000781,-0.119932409972
ACH-000782,0.18566780640500002
ACH-000783,0.126184446622
ACH-000784,0.0648887682564
ACH-000785,0.08892794796119999
ACH-000787,-0.018541972
ACH-000788,0.0268725057864
ACH-000791,0.04472073486480001
ACH-000792,0.10523886285700002
ACH-000794,-0.0937131421558
ACH-000796,0.0372448114197
ACH-000799,-0.06720541579030001
ACH-000800,0.048176966842800005
ACH-000802,-0.019448676988
ACH-000804,-0.053290477234300006
ACH-000805,-0.36826313961199997
ACH-000809,-0.104708842147
ACH-000810,-0.0819476982242
ACH-000811,-0.0197368382098
ACH-000817,-0.0464904513732
ACH-000819,0.192497263918
ACH-000820,0.156468760733
ACH-000821,-0.333758675038
ACH-000822,0.047474688800800004
ACH-000823,-0.05973294214909999
ACH-000824,0.0408927024233
ACH-000827,0.0927201621335
ACH-000829,0.213018570461
ACH-000831,0.00181736334467
ACH-000832,0.149336390273
ACH-000833,0.207081561956
ACH-000834,-0.053201212253800007
ACH-000835,-0.0173495635226
ACH-000836,-0.157316993799
ACH-000837,0.0163647079117
ACH-000838,-0.321007528744
ACH-000839,-0.13220444367999998
ACH-000840,0.0245389958907
ACH-000841,0.127539542712
ACH-000843,-0.09526159088639999
ACH-000846,-0.0710536808561
ACH-000847,-0.0721931472475
ACH-000848,-0.10615049511199999
ACH-000849,-0.142165013648
ACH-000851,-0.06994793226139999
ACH-000855,-0.223469726405
ACH-000856,-0.064504590266
ACH-000858,0.139971436889
ACH-000859,0.11120006437999999
ACH-000861,0.180494819713
ACH-000862,0.051060993732
ACH-000865,0.0127975100358
ACH-000866,-0.0033670386877199996
ACH-000867,0.0141661300113
ACH-000869,-0.06950456472839998
ACH-000872,0.11704995488299999
ACH-000873,-0.426412500664
ACH-000876,-0.0531895255389
ACH-000878,0.298993940508
ACH-000880,0.25501228233600004
ACH-000881,-0.08880040372030001
ACH-000882,-0.0224740665594
ACH-000884,0.0496039522185
ACH-000885,-0.0033067113078499998
ACH-000887,-0.00636367203107
ACH-000888,-0.018434591353
ACH-000889,-0.0238804911988
ACH-000890,0.07682430743549999
ACH-000896,-0.153075822435
ACH-000898,0.0819837734336
ACH-000900,0.12299757130899999
ACH-000901,0.0132066130317
ACH-000905,-0.0551355798046
ACH-000906,0.028683337949200003
ACH-000907,0.07261025896319999
ACH-000910,-0.023570490458499998
ACH-000911,0.0377870146983
ACH-000912,0.015056949811200001
ACH-000913,0.0201199881654
ACH-000915,-0.23209592836800003
ACH-000916,-0.45809649999200003
ACH-000917,-0.00734442754892
ACH-000921,0.009773010379120001
ACH-000924,0.156920073668
ACH-000926,0.11029663157700001
ACH-000928,0.251429788513
ACH-000929,0.176225344401
ACH-000932,-0.05626526467469999
ACH-000935,0.0692530155146
ACH-000936,-0.157461962635
ACH-000937,0.0543220952003
ACH-000938,0.0441855846134
ACH-000939,-0.11734632184900001
ACH-000941,0.00852273519994
ACH-000943,0.0822818161341
ACH-000946,-0.0834689819687
ACH-000947,-0.07094372860550001
ACH-000948,0.09605303265489999
ACH-000950,0.175898228554
ACH-000953,-0.10207946448899999
ACH-000957,-0.052601370806099994
ACH-000958,0.15297501346
ACH-000960,0.040569888021400005
ACH-000963,0.170556168886
ACH-000968,-0.0376783110553
ACH-000969,-0.00148299949134
ACH-000973,-0.11214785192099999
ACH-000974,0.0164355778687
ACH-000975,0.143386087466
ACH-000976,-0.05093071658980001
ACH-000978,0.0301743824115
ACH-000980,-0.0293093974505
ACH-000984,-0.054102402208699996
ACH-000986,0.055275944418199996
ACH-000988,0.0622759390652
ACH-000993,0.0034038717786200002
ACH-000994,-0.0436973894472
ACH-000996,0.225623652109
ACH-001001,0.0176834333357
ACH-001020,0.11232520160399999
ACH-001028,-0.0144268364822
ACH-001031,0.042380074151
ACH-001038,0.01450403416
ACH-001048,0.09665318968
ACH-001050,0.129358214351
ACH-001053,0.0724717536696
ACH-001054,-0.12634262339299998
ACH-001061,0.118138559951
ACH-001067,0.109318724383
ACH-001075,0.200994544983
ACH-001096,-0.123649595769
ACH-001128,-0.000180019920131
ACH-001134,0.025387982305099997
ACH-001151,0.039587118122099994
ACH-001163,-0.0037448066048200003
ACH-001164,0.1401728491
ACH-001173,0.0644751240881
ACH-001183,0.192912294266
ACH-001184,-0.296868861893
ACH-001190,-0.135171700043
ACH-001192,0.0570048464993
ACH-001193,0.0268998145279
ACH-001196,0.1642617337
ACH-001197,-0.0807611883362
ACH-001205,-0.0434700055096
ACH-001211,-0.0327544861606
ACH-001212,-0.349953437218
ACH-001228,0.172672217106
ACH-001232,-0.19264889590999998
ACH-001239,-0.0117206073829
ACH-001274,0.309757011889
ACH-001275,-0.049386006630800006
ACH-001277,-0.0601316394085
ACH-001278,-0.237782550507
ACH-001280,-0.0253384972517
ACH-001283,-0.010009771866
ACH-001289,-0.082532467501
ACH-001295,0.00999631414899
ACH-001300,0.277095574942
ACH-001301,-0.140126339366
ACH-001302,-0.243409141848
ACH-001303,0.0386037748619
ACH-001306,0.22670417048500002
ACH-001318,-0.0943371040336
ACH-001322,0.114655829386
ACH-001328,0.114833230317
ACH-001332,-0.27836546101799997
ACH-001333,-0.103502738229
ACH-001336,-0.073697151254
ACH-001340,0.053648610084899996
ACH-001346,0.0305420286369
ACH-001353,-0.057942150975
ACH-001354,0.06932329279249999
ACH-001367,-0.255643980112
ACH-001368,0.09942744393950001
ACH-001374,0.16006537843399998
ACH-001375,0.0220681881286
ACH-001377,-0.068007945454
ACH-001380,0.0234057590708
ACH-001391,-0.11975659518
ACH-001407,-0.0375668652687
ACH-001408,-0.115799469822
ACH-001413,0.0037361515367899997
ACH-001430,0.25084323829
ACH-001431,-0.256268184351
ACH-001450,-0.32913470125
ACH-001496,0.170046769327
ACH-001500,0.0549516552537
ACH-001521,-0.0612041786871
ACH-001523,0.072681376169
ACH-001532,-0.0515139595586
ACH-001536,0.041908095500099996
ACH-001550,0.07050222141250001
ACH-001552,-0.0361315728728
ACH-001554,-0.0518830437591
ACH-001645,-0.269355650707
ACH-001654,-0.0176993356822
ACH-001715,0.054948878059400005
ACH-001735,0.06669380450330001
ACH-001736,0.0702074532708
ACH-001737,0.114792038013
ACH-001740,-0.032899920648099996
ACH-001745,0.0809371420846
ACH-001750,0.23664591722699999
ACH-001765,0.07253234835260002
ACH-001956,0.061502466984099995
ACH-001957,0.034051078652300004
