,CA3 (761)
ACH-000865,-0.0138754289686
ACH-000866,0.180288338283
ACH-000867,0.12099382266599999
ACH-000869,0.023240189288
ACH-000872,0.0885470653907
ACH-000873,0.0283364488522
ACH-000876,0.0477447390426
ACH-000878,-0.148576395943
ACH-000880,0.054538073344900004
ACH-000881,-0.0030339515540799998
ACH-000882,0.0061811823702
ACH-000884,0.0753348095957
ACH-000885,0.0828111225745
ACH-000887,0.07317390288060001
ACH-000888,0.203367806764
ACH-000889,0.125574026949
ACH-000890,-0.130791304492
ACH-000896,0.060550042568699995
ACH-000898,0.23517557259799998
ACH-000900,0.14505114183499998
ACH-000901,0.0631931875089
ACH-000905,0.118628625856
ACH-000906,-0.057136031590099993
ACH-000907,0.16736139175200002
ACH-000910,0.0148094750274
ACH-000911,0.0805272265357
ACH-000912,0.029339430804599997
ACH-000913,-0.0394270821676
ACH-000915,0.156049935685
ACH-000916,0.313120095764
ACH-000917,0.0370976352755
ACH-000921,0.054406061021099995
ACH-000924,0.110299698903
ACH-000926,-0.054446819142399995
ACH-000928,0.018080103995799998
ACH-000929,0.18308402563999998
ACH-000932,0.134280754887
ACH-000935,-0.1162799266
ACH-000936,0.102350594856
ACH-000937,0.113791413615
ACH-000938,-0.0749722461692
ACH-000939,-0.0177959271405
ACH-000941,-0.033498382299200005
ACH-000943,0.0837060319529
ACH-000946,0.121501725317
ACH-000947,0.09499058627450001
ACH-000948,0.0951400595387
ACH-000950,0.13290279320999998
ACH-000953,0.127942856351
ACH-000957,0.155999040092
ACH-000958,0.0216160064514
ACH-000960,0.129728878489
ACH-000963,0.0129177150872
ACH-000968,-0.108629928512
ACH-000969,-0.0377950018087
ACH-000973,0.0650827493501
ACH-000974,0.164770289245
ACH-000975,-0.0639033062298
ACH-000976,0.285041562225
ACH-000978,0.419196652146
ACH-000980,0.147148921534
ACH-000984,0.136064738929
ACH-000986,0.064267010434
ACH-000988,0.0622110363054
ACH-000993,-0.0933155706319
ACH-000994,0.12045650263900001
ACH-000996,0.087321262627
ACH-001001,0.132095993815
ACH-001020,-0.006268757768189999
ACH-001028,-0.000596342893669
ACH-001031,0.132037303007
ACH-001038,0.09722537999679999
ACH-001048,-0.0615785609701
ACH-001050,0.0985138426891
ACH-001053,0.122552427893
ACH-001054,0.129259429002
ACH-001061,0.055209144627900004
ACH-001067,-0.0228231597009
ACH-001075,-0.0859718635042
ACH-001096,0.218920508845
ACH-001128,0.021190773236099997
ACH-001134,0.007204603221409999
ACH-001151,0.0320821867609
ACH-001163,-0.0336125418016
ACH-001164,-0.168693395064
ACH-001173,0.0035477683771
ACH-001183,0.162206783413
ACH-001184,0.124710896037
ACH-001190,0.112183946783
ACH-001192,-0.0197430916768
ACH-001193,0.06924921167739999
ACH-001196,-0.0538454209542
ACH-001197,0.0904198255082
ACH-001205,-0.030437829619400003
ACH-001211,0.0624517044699
ACH-001212,0.09851934405360001
ACH-001228,0.114187898202
ACH-001232,0.191971091408
ACH-001239,0.034560401405199996
ACH-001274,0.0117100676389
ACH-001275,0.123850150076
ACH-001277,-0.049828207395000004
ACH-001278,0.10911864460699999
ACH-001280,0.11021320488
ACH-001283,0.259149579515
ACH-001289,-0.046522107447800005
ACH-001295,0.127055079582
ACH-001300,0.184452558924
ACH-001301,0.313276484976
ACH-001302,0.0948872838382
ACH-001303,0.271406361851
ACH-001306,0.0890971881375
ACH-001318,-0.0540914665987
ACH-001322,0.157675610783
ACH-001328,0.0978570246541
ACH-001332,-0.004757875954310001
ACH-001333,0.33887065514700004
ACH-001336,0.10964163523600001
ACH-001340,0.143199430496
ACH-001346,-0.016609627169600003
ACH-001353,0.0623497380839
ACH-001354,0.0169661844459
ACH-001367,-0.0632367538741
ACH-001368,0.0661139174352
ACH-001374,-0.06260810777430001
ACH-001375,0.081354797946
ACH-001377,0.154941808686
ACH-001380,0.0743894103158
ACH-001391,0.215395804461
ACH-001407,0.0608608745852
ACH-001408,0.014653886010700001
ACH-001413,0.0986871088139
ACH-001430,0.16862368379999998
ACH-001431,0.0745964615617
ACH-001450,0.147687216378
ACH-001496,-0.038692194171000005
ACH-001500,0.271512658734
ACH-001521,0.145949609349
ACH-001523,-0.08519452065649999
ACH-001532,0.168339620056
ACH-001536,0.217836514583
ACH-001550,0.10299088596599999
ACH-001552,0.0670114133574
ACH-001554,0.27865277491900003
ACH-001645,-0.011605136720200002
ACH-001654,0.21044605114599998
ACH-001715,0.197087092827
ACH-001735,0.17716987576200002
ACH-001736,0.21726192432799998
ACH-001737,0.33620299276999993
ACH-001740,0.141224795381
ACH-001745,0.275863022351
ACH-001750,0.054975323544600004
ACH-001765,0.09856309585789999
ACH-001956,0.133100793585
ACH-001957,0.24918428471700002
