,RAB3B (5865)
ACH-000975,-0.156642344972
ACH-000976,-0.12210708392000001
ACH-000978,0.0558085155416
ACH-000980,-0.024065591924799998
ACH-000984,-0.07960252606689999
ACH-000986,-0.13525259584000002
ACH-000988,-0.150514080921
ACH-000993,0.059862719031100006
ACH-000994,-0.046548667523800005
ACH-000996,-0.110607999691
ACH-001001,-0.15618213135
ACH-001020,-0.046013869611800005
ACH-001028,-0.104669913418
ACH-001031,-0.0704432867558
ACH-001038,-0.0578273141347
ACH-001048,-0.10974601345999999
ACH-001050,-0.165562831875
ACH-001053,-0.216524964887
ACH-001054,-0.254161752016
ACH-001061,-0.100063031303
ACH-001067,-0.10037364086400001
ACH-001075,0.024479994911000003
ACH-001096,-0.236396138266
ACH-001128,0.018390773340900002
ACH-001134,-0.10334878150599999
ACH-001151,-0.0458381306783
ACH-001163,-0.0791683195502
ACH-001164,-0.17392991333000002
ACH-001173,0.000372027593165
ACH-001183,-0.018224462857599998
ACH-001184,-0.324746018802
ACH-001190,-0.186798190157
ACH-001192,-0.0393472655246
ACH-001193,-0.0658536049545
ACH-001196,-0.17772710135000003
ACH-001197,-0.05095099160159999
ACH-001205,-0.14488763462
ACH-001211,-0.179476265456
ACH-001212,0.00644253554522
ACH-001228,-0.189251823814
ACH-001232,-0.0793688005823
ACH-001239,-0.07975469165139999
ACH-001274,-0.031214971653499998
ACH-001275,0.00967015863875
ACH-001277,-0.08989868961719999
ACH-001278,-0.19246603519400002
ACH-001280,-0.24764757242199997
ACH-001283,-0.188991670895
ACH-001289,0.055360347430099995
ACH-001295,-0.11685589193700001
ACH-001300,-0.08301245128
ACH-001301,-0.121787064942
ACH-001302,-0.118990713246
ACH-001303,-0.321413014625
ACH-001306,-0.046406030374499994
ACH-001318,-0.09648060021
ACH-001322,-0.253954620869
ACH-001328,-0.20607046901299997
ACH-001332,-0.136337129674
ACH-001333,0.0179862305697
ACH-001336,-0.0870734959979
ACH-001340,-0.049371319805300004
ACH-001346,-0.0959319654171
ACH-001353,-0.0134650858784
ACH-001354,-0.238195279624
ACH-001367,-0.185024674563
ACH-001368,-0.19054637742
ACH-001374,0.08579966876160001
ACH-001375,-0.0683908018903
ACH-001377,-0.105243707691
ACH-001380,-0.108178831545
ACH-001391,0.082868610048
ACH-001407,-0.0644321378309
ACH-001408,-0.08046354876730001
ACH-001413,-0.0326613515531
ACH-001430,0.0536352716991
ACH-001431,-0.258439109204
ACH-001450,-0.142886657339
ACH-001496,-0.153811743072
ACH-001500,-0.163307672234
ACH-001521,-0.38616801197899997
ACH-001523,-0.105770345347
ACH-001532,-0.10986466363500001
ACH-001536,-0.151138996814
ACH-001550,0.028292369734799996
ACH-001552,-0.335986296584
ACH-001554,-0.164502638848
ACH-001645,-0.11046482266799999
ACH-001654,0.0121759634131
ACH-001715,-0.018018162676099996
ACH-001735,-0.122980422811
ACH-001736,-0.18780765560899998
ACH-001737,-0.20742981984
ACH-001740,-0.203405862254
ACH-001745,-0.20403112940999998
ACH-001750,0.019945309051
ACH-001765,-0.0693018416305
ACH-001956,-0.0840189981216
ACH-001957,0.09666616420539999
