,DHRS3 (9249)
ACH-000331,-0.0852051933431
ACH-000332,-0.151777145299
ACH-000334,-0.047093228864799996
ACH-000335,-0.25056435097
ACH-000336,-0.381791295608
ACH-000337,-0.0376344471368
ACH-000339,-0.0118548951534
ACH-000341,-0.15391836691400002
ACH-000348,-0.247549454559
ACH-000350,-0.213384271244
ACH-000352,-0.0116706927652
ACH-000356,-0.0330665344964
ACH-000361,-0.164467506193
ACH-000362,-0.132773717268
ACH-000363,0.0272686416511
ACH-000364,-0.260970212208
ACH-000365,-0.19045492303300002
ACH-000366,-0.15572501673
ACH-000368,-0.170377886252
ACH-000374,-0.0647380838968
ACH-000375,-0.11858206288100001
ACH-000376,-0.174233783842
ACH-000381,-0.121691186683
ACH-000383,-0.08281483536939999
ACH-000387,-0.0940929416051
ACH-000389,-0.223377709895
ACH-000390,-0.0423802804655
ACH-000393,-0.0604688611494
ACH-000395,-0.10827367454000002
ACH-000397,-0.0501630750211
ACH-000401,-0.57104403355
ACH-000402,-0.216409303515
ACH-000403,-0.287817768702
ACH-000404,0.179405143573
ACH-000406,-0.288912124712
ACH-000407,-0.0853358393506
ACH-000408,-0.0165034115732
ACH-000410,-0.21245210347500001
ACH-000411,-0.10673149474199999
ACH-000414,-0.0103974638951
ACH-000415,-0.0559839583151
ACH-000416,-0.048227796705400006
ACH-000420,0.130216223655
ACH-000421,-0.07775606661560001
ACH-000424,0.029758517368900003
ACH-000425,-0.116521930336
ACH-000426,-0.109222607508
ACH-000427,0.0237557843057
ACH-000433,-0.0131173407437
ACH-000436,-0.101026434825
ACH-000444,-0.0480196371909
ACH-000445,-0.214425649776
ACH-000448,-0.16874793756700002
ACH-000450,-0.08301473562089999
ACH-000452,0.130961071228
ACH-000454,-0.036574070572900005
ACH-000458,-0.138056841341
ACH-000459,0.132331751667
ACH-000460,-0.20083886307799997
ACH-000461,-0.12374695023
ACH-000463,-0.156065351105
ACH-000464,-0.20445197453400002
ACH-000466,-0.306348714065
ACH-000467,-0.0188976924422
ACH-000468,-0.0362233003394
ACH-000469,0.017472193325
ACH-000470,-0.263644238282
ACH-000471,-0.17239481896899997
ACH-000472,-0.102877023269
ACH-000473,0.0267087159093
ACH-000475,-0.141299255028
ACH-000476,-0.0646434970028
ACH-000477,-0.21028519211399999
ACH-000480,-0.20278364438299998
ACH-000481,-0.185422160562
ACH-000483,-0.193279798231
ACH-000484,-0.238991961257
ACH-000485,-0.209913799199
ACH-000486,0.0766850614194
ACH-000487,-0.18068929300500003
ACH-000488,-0.08120544651589999
ACH-000490,-0.611577404019
ACH-000491,-0.0172556848059
ACH-000495,0.00395908443297
ACH-000496,-0.35369475284
ACH-000499,-0.0395762149557
ACH-000500,-0.951255849042
ACH-000502,-0.117023648156
ACH-000503,0.0675838801251
ACH-000505,-0.198055662251
ACH-000507,0.028253282603
ACH-000510,-0.0692162849059
ACH-000511,-0.162235308287
ACH-000512,-0.138936425101
ACH-000516,-0.0941318906484
ACH-000517,-0.148468176427
ACH-000518,-0.42497731715000003
ACH-000520,-0.11123791586100001
ACH-000521,-0.26125913546999996
ACH-000522,-0.20368756993700002
ACH-000524,-0.223032872073
ACH-000527,-0.0153662071537
ACH-000528,-0.0721613495232
ACH-000537,0.16912576154800002
ACH-000541,-0.340248232809
ACH-000542,-0.0373833246069
ACH-000544,0.176916784833
ACH-000545,-0.0423292533527
ACH-000547,-0.248622916512
ACH-000548,-0.170263760173
ACH-000549,-0.194993659421
ACH-000550,-0.365443925937
ACH-000552,0.037218082153
ACH-000556,-0.006846344244510001
ACH-000557,-0.25306048830600003
ACH-000570,-0.317984245986
ACH-000571,-0.263697230565
ACH-000573,-0.176325249979
ACH-000576,-0.151086730728
ACH-000580,-0.0551923500043
ACH-000584,-0.156263000752
ACH-000585,-0.213200882594
ACH-000588,-0.27809251238899996
ACH-000589,-0.169414972207
ACH-000591,-0.334892604239
ACH-000593,-0.208823242935
ACH-000600,-0.141966856865
ACH-000601,-0.0905529819888
ACH-000604,-0.23603626910599998
ACH-000605,-0.0237416036061
ACH-000606,-0.48785190249
ACH-000608,-0.07586822839719999
ACH-000614,-0.443804678389
ACH-000616,-0.0642713409641
ACH-000618,-0.225444658902
ACH-000619,0.004970340635119999
ACH-000620,-0.154594562855
ACH-000621,-0.127727398879
ACH-000622,-0.09055783583469999
ACH-000623,-0.104881654617
ACH-000624,-0.0650564194437
ACH-000627,-0.0846966459017
ACH-000630,-0.26655945104
ACH-000632,-0.164031464408
ACH-000633,-0.103819304197
ACH-000637,-0.0927557378877
ACH-000638,-0.0959918512607
ACH-000646,-0.12671615450999998
ACH-000647,-0.054993272110099994
ACH-000648,0.0565208167277
ACH-000649,-0.15061997023
ACH-000651,-0.117207009592
ACH-000652,-0.624815116697
ACH-000653,-0.25507506910300004
ACH-000657,-0.139962659172
ACH-000658,0.06875077824
ACH-000661,-0.127684342748
ACH-000662,-0.051407532254300004
ACH-000663,-0.07050342014830001
ACH-000665,-0.21709633409899998
ACH-000671,-0.07305060657260001
ACH-000673,-0.156253080753
ACH-000676,-0.117511228192
ACH-000677,0.06134291620019999
ACH-000681,-0.44536511166500004
ACH-000682,-0.09402702241760001
ACH-000683,-0.122924142225
ACH-000684,0.040703519092
ACH-000688,-0.214323582678
ACH-000693,-0.116746078333
ACH-000694,-0.012297256089399999
ACH-000695,-0.0936364935186
ACH-000696,-0.0399969179845
ACH-000697,-0.0339800381241
ACH-000699,-0.126912793201
ACH-000701,0.0728408100824
ACH-000706,-0.0450336765474
ACH-000711,-0.124523205851
ACH-000713,0.00551923011759
ACH-000714,-0.24121851080499998
ACH-000718,-0.158067622535
ACH-000720,-0.0722015807098
ACH-000721,-0.19285634429200002
ACH-000724,0.217052362132
ACH-000725,-0.0711802389383
ACH-000732,-0.227017789864
ACH-000734,-0.17823059060600002
ACH-000735,-0.168183911988
ACH-000736,-0.16693558759000002
ACH-000738,-0.0510472246387
ACH-000746,-0.07714358712910001
ACH-000747,-0.276963115612
ACH-000748,-0.142560016643
ACH-000753,-0.165691770698
ACH-000756,-0.157154895292
ACH-000757,0.09528787532639998
ACH-000758,-0.23122934569000003
ACH-000760,-0.19948901090399998
ACH-000763,-0.233665272825
ACH-000764,-0.0146580339655
ACH-000765,-0.09320594267989998
ACH-000766,-0.33865224264
ACH-000767,-0.105256603949
ACH-000768,0.019941973910299997
ACH-000769,-0.19001107919399998
ACH-000770,-0.051102339056400006
ACH-000771,-0.315981343651
ACH-000773,0.18289456511399999
ACH-000776,-0.303278532991
ACH-000777,-0.189256993379
ACH-000778,-0.164567629246
ACH-000781,-0.23296598344
ACH-000782,-0.0956508099944
ACH-000783,-0.058420729757500005
ACH-000784,-0.193362102022
ACH-000785,0.051957327212699994
ACH-000787,-0.14141835274800002
ACH-000788,-0.0741889869762
ACH-000791,-0.14187724651
ACH-000792,-0.155238695744
ACH-000794,-0.08112001647889999
ACH-000796,-0.127583629932
ACH-000799,0.196169707944
ACH-000800,-0.34904076158799996
ACH-000802,-0.026432695093099996
ACH-000804,-0.036732145585
ACH-000805,-0.0115963925579
ACH-000809,0.244121871465
ACH-000810,-0.24975062901099998
ACH-000811,-0.133006165754
ACH-000817,-0.194363950788
ACH-000819,0.05135977474740001
ACH-000820,0.117437060294
ACH-000821,-0.0686484461196
ACH-000822,-0.0090329979416
ACH-000823,-0.0366694514867
ACH-000824,-0.140372115582
ACH-000827,-0.00811445202823
ACH-000829,-0.053992911007900005
ACH-000831,-0.08794402336559999
ACH-000832,-0.0325162689176
ACH-000833,-0.36895161654799996
ACH-000834,-0.146841741534
ACH-000835,-0.0393501281214
ACH-000836,-0.0720334972811
ACH-000837,-0.00995406060067
ACH-000838,-0.0547631140644
ACH-000839,-0.020715106951099998
ACH-000840,-0.09492436887049999
ACH-000841,-0.190225838433
ACH-000843,-0.233146844111
ACH-000846,-0.0946298135905
ACH-000847,-0.132682297951
ACH-000848,-0.151712607847
ACH-000849,-0.136493657748
ACH-000851,-0.011456603287599999
ACH-000855,-0.267017941235
ACH-000856,0.0332039231703
ACH-000858,0.041935435477900004
ACH-000859,-0.04903950262
ACH-000861,-0.0677444895489
ACH-000862,-0.288769315801
ACH-000865,-0.167785697526
ACH-000866,-0.08545098036280001
ACH-000867,0.034570994645800004
ACH-000869,0.0762885810417
ACH-000872,-0.33348530406
ACH-000873,-0.25317542336300003
ACH-000876,-0.530610604568
ACH-000878,-0.18779728555300002
ACH-000880,-0.0544735680453
ACH-000881,-0.191270192535
ACH-000882,-0.2577620091
ACH-000884,-0.203313134498
ACH-000885,-0.00018265082141
ACH-000887,-0.11003748224000001
ACH-000888,-0.0819751203379
ACH-000889,-0.151706757402
ACH-000890,-0.179521931343
ACH-000896,-0.03875023915419999
ACH-000898,-0.0677419069484
ACH-000900,0.0743638671985
ACH-000901,-0.221005149979
ACH-000905,-0.17882811125300002
ACH-000906,-0.164391175935
ACH-000907,-0.0244269954673
ACH-000910,-0.0979957538313
ACH-000911,-0.0787284500448
ACH-000912,-0.0719183409266
ACH-000913,-0.17350137435
ACH-000915,-0.29626497540999996
ACH-000916,-0.153073990242
ACH-000917,-0.148642218675
ACH-000921,-0.07297840669210001
ACH-000924,-0.17002048902199998
ACH-000926,-0.0671641453798
ACH-000928,-0.286479979751
ACH-000929,-0.1708928717
ACH-000932,-0.23173302585900002
ACH-000935,-0.200326825571
ACH-000936,-0.138681433019
ACH-000937,-0.117364920757
ACH-000938,-0.100841821687
ACH-000939,-0.0453584787513
ACH-000941,-0.0915137971266
ACH-000943,-0.046935034489199993
ACH-000946,0.00680385337342
ACH-000947,-0.10235011475299999
ACH-000948,-0.057892950160099994
ACH-000950,-0.314658702987
ACH-000953,-0.16354525306099998
ACH-000957,0.291011388372
ACH-000958,-0.0944966525615
ACH-000960,-0.00462842124237
ACH-000963,-0.061116006217199995
ACH-000968,-0.182903767071
ACH-000969,0.0537008597237
ACH-000973,-0.0400741450401
ACH-000974,-0.155320183789
ACH-000975,-0.130472083915
ACH-000976,-0.06868320060859999
ACH-000978,-0.242325681727
ACH-000980,-0.18795278032600002
ACH-000984,0.0031037526931999996
ACH-000986,-0.174370159498
ACH-000988,0.019847062214400003
ACH-000993,-0.117922534399
ACH-000994,-0.104453607687
ACH-000996,-0.145616776752
ACH-001001,-0.0771828841655
ACH-001020,-0.08140164399830001
ACH-001028,-0.14028184817
ACH-001031,-0.24452736916200002
ACH-001038,-0.266931073812
ACH-001048,-0.052239080160600006
ACH-001050,-0.12325195355999999
ACH-001053,-0.233539556904
ACH-001054,-0.0268944428902
ACH-001061,-0.156620894726
ACH-001067,-0.249831734963
ACH-001075,0.029859448337099997
ACH-001096,0.10121762761
ACH-001128,0.012438464587700001
ACH-001134,-0.244522595307
ACH-001151,-0.20915233913400003
ACH-001163,-0.0216100714949
ACH-001164,0.0352097020694
ACH-001173,-0.058877262412199996
ACH-001183,-0.11346701611
ACH-001184,0.16061967207
ACH-001190,0.013089566490499999
ACH-001192,-0.0253389618622
ACH-001193,-0.0344175364755
ACH-001196,-0.138143125252
ACH-001197,-0.205794534821
ACH-001205,-0.254452268165
ACH-001211,-0.026994839111900003
ACH-001212,-0.17726059189399998
ACH-001228,-0.0695365107346
ACH-001232,0.054320072805399994
ACH-001239,-0.215718542835
ACH-001274,0.209493144256
ACH-001275,-0.068723644068
ACH-001277,-0.0426078804851
ACH-001278,-0.00805288024136
ACH-001280,0.0011269515324000001
ACH-001283,-0.0899456305464
ACH-001289,-0.130797521487
ACH-001295,-0.024326773798599998
ACH-001300,-0.20294662198199998
ACH-001301,0.0189538279427
ACH-001302,-0.0404582270894
ACH-001303,-0.17971813117899998
ACH-001306,-0.281765652953
ACH-001318,-0.0809764284901
ACH-001322,-0.0607750276889
ACH-001328,-0.447668385312
ACH-001332,-0.219365921128
ACH-001333,0.02029892523
ACH-001336,-0.244728359824
ACH-001340,-0.136541470035
ACH-001346,0.0399544129265
ACH-001353,-0.0228088849739
ACH-001354,0.055126659008400004
ACH-001367,-0.193913578486
ACH-001368,-0.155409070856
ACH-001374,0.313837929042
ACH-001375,-0.0261971687752
ACH-001377,0.0509153282002
ACH-001380,-0.132288567789
ACH-001391,-0.0224094249713
ACH-001407,-0.148075991992
ACH-001408,-0.264893127375
ACH-001413,0.00559998069957
ACH-001430,-0.145203498971
ACH-001431,-0.160827866448
ACH-001450,-0.115269225776
ACH-001496,-0.23135785993000002
ACH-001500,-0.29318546858600003
ACH-001521,-0.365981842894
ACH-001523,-0.16907689469300002
ACH-001532,-0.143429149693
ACH-001536,-0.0142316151128
ACH-001550,-0.058814254370800005
ACH-001552,0.116831371955
ACH-001554,-0.192022452058
ACH-001645,-0.41068288429600003
ACH-001654,-0.0675126690509
ACH-001715,-0.22032361749600002
ACH-001735,-0.0686329954582
ACH-001736,-0.0367135572953
ACH-001737,0.137869594342
ACH-001740,-0.216264865286
ACH-001745,-0.20380599662700002
ACH-001750,-0.267681636676
ACH-001765,-0.07871418654739999
ACH-001956,-0.087494461344
ACH-001957,-0.197842904191
