,PSG2 (5670)
ACH-000189,0.444124419516
ACH-000190,0.152515693955
ACH-000198,0.0155443693223
ACH-000204,0.0349905104232
ACH-000206,0.0329595994965
ACH-000207,0.08922982460100001
ACH-000211,-0.0835676558022
ACH-000215,-0.106163206584
ACH-000221,-0.333248499536
ACH-000222,0.0323016615967
ACH-000223,0.0202193769495
ACH-000226,0.00740104719087
ACH-000227,0.0581109346925
ACH-000228,0.0225725590933
ACH-000231,0.0572039856404
ACH-000232,0.043559363439800006
ACH-000233,-0.232531940101
ACH-000234,0.08734530104730001
ACH-000235,0.0782056972041
ACH-000237,-0.143328041597
ACH-000238,0.0202546608527
ACH-000243,-0.057785284303800005
ACH-000244,0.0496921225179
ACH-000246,-0.178309918763
ACH-000248,-0.00796641661692
ACH-000250,-0.110017035773
ACH-000251,0.023648832130299998
ACH-000253,0.048026475847
ACH-000255,-0.12142273859899999
ACH-000256,0.0775242995626
ACH-000257,-0.0545261021247
ACH-000258,-0.0369922653711
ACH-000259,-0.0349658056361
ACH-000260,-0.0658649726329
ACH-000261,-0.0425192564067
ACH-000262,-0.212836944613
ACH-000263,0.341970344425
ACH-000264,0.0913515002905
ACH-000265,-0.0534802702282
ACH-000266,-0.0790308972215
ACH-000272,0.0482409618821
ACH-000273,-0.004364007747479999
ACH-000274,-0.005245760143060001
ACH-000277,0.15945952708699998
ACH-000278,0.031838794762
ACH-000279,0.012093089461799999
ACH-000280,-0.131868719377
ACH-000281,0.0864055928953
ACH-000288,0.06615110671180001
ACH-000291,-0.213021649272
ACH-000293,-0.0196193281673
ACH-000294,-0.320389080102
ACH-000295,0.005200728949319999
ACH-000296,-0.101188458719
ACH-000302,-0.32927788341200004
ACH-000304,0.0215526354941
ACH-000307,0.160403407754
ACH-000308,-0.0218662311223
ACH-000310,0.39335695412199995
ACH-000311,-0.192097914969
ACH-000312,0.022576920515900004
ACH-000315,0.119996699037
ACH-000316,0.211231058068
ACH-000317,0.035199421519
ACH-000318,-0.171913893382
ACH-000319,-0.0525671034877
ACH-000320,-0.0559058438531
ACH-000322,0.07796672490510001
ACH-000323,0.20888337057
ACH-000324,0.0667757291259
ACH-000329,0.0551977939384
ACH-000330,-0.0972042243402
ACH-000331,0.246757030958
ACH-000332,-0.121512806953
ACH-000334,-0.0813058294068
ACH-000335,-0.0029816523932600005
ACH-000336,-0.261156419
ACH-000337,-0.145983755208
ACH-000339,-0.0658715900323
ACH-000341,-0.166695633334
ACH-000348,0.11305262284800001
ACH-000350,-0.234334043725
ACH-000352,-0.00830102951642
ACH-000356,0.011889150237700001
ACH-000361,0.12240899484300001
ACH-000362,-0.168529282793
ACH-000363,0.123897749741
ACH-000364,0.045086864882
ACH-000365,0.24618713522799998
ACH-000366,-0.311898535142
ACH-000368,0.149387417726
ACH-000374,-0.0685061204221
ACH-000375,-0.397623897413
ACH-000376,0.066370849908
ACH-000381,0.0288490913851
ACH-000383,-0.00211949122424
ACH-000387,0.172112763615
ACH-000389,0.0858071893227
ACH-000390,-0.0508905479535
ACH-000393,-0.10184570291200001
ACH-000395,-0.416848738911
ACH-000397,-0.07654757390769999
ACH-000401,0.0770755279185
ACH-000402,0.0825254888875
ACH-000403,-0.0561283784552
ACH-000404,-0.101780408389
ACH-000406,0.046351401909699996
ACH-000407,-0.0918037122968
ACH-000408,-0.121040709469
ACH-000410,0.104265474377
ACH-000411,-0.0818412769726
ACH-000414,0.103614002044
ACH-000415,0.08340133745110001
ACH-000416,-0.021782039801599998
ACH-000420,0.08018943424710001
ACH-000421,0.005442297223319999
ACH-000424,0.181001849771
ACH-000425,-0.10720555059900001
ACH-000426,0.14069139503699998
ACH-000427,0.34064013501999996
ACH-000433,0.168732947096
ACH-000436,-0.115773606074
ACH-000444,0.0614954487464
ACH-000445,-0.270195040548
ACH-000448,-0.117826546717
ACH-000450,-0.0915184979442
ACH-000452,0.00540194550325
ACH-000454,-0.173650458576
ACH-000458,-0.190533035922
ACH-000459,0.074485675639
ACH-000460,-0.208147130697
ACH-000461,-0.0899373027607
ACH-000463,0.05549666991069999
ACH-000464,-0.21443843822099998
ACH-000466,-0.169253667966
ACH-000467,0.033309119859
ACH-000468,-0.22050653285
ACH-000469,-0.137391141551
ACH-000470,-0.07044850838769999
ACH-000471,-0.07749086868310001
ACH-000472,-0.104272225896
ACH-000473,-0.04576676597109999
ACH-000475,0.048903608488300006
ACH-000476,-0.247355953106
ACH-000477,-0.382802624152
ACH-000480,-0.0764244236917
ACH-000481,-0.0635279903693
ACH-000483,-0.0276239055411
ACH-000484,-0.0190464921422
ACH-000485,-0.251260831993
ACH-000486,-0.0742854209118
ACH-000487,0.04148018177230001
ACH-000488,-0.028356494596799998
ACH-000490,0.105689787535
ACH-000491,0.0925863039876
ACH-000495,-0.114030469944
ACH-000496,0.0689772468314
ACH-000499,-0.03454610934380001
ACH-000500,-0.671931148774
ACH-000502,0.18357249329
ACH-000503,-0.144367309686
ACH-000505,-0.08513229580399999
ACH-000507,-0.16344186525499999
ACH-000510,-0.400911932783
ACH-000511,-0.113316745021
ACH-000512,0.144966764799
ACH-000516,-0.057810279797
ACH-000517,-0.19212976265
ACH-000518,0.026566397189700004
ACH-000520,0.04197452119469999
ACH-000521,0.016029364278799998
ACH-000522,0.005503414514960001
ACH-000524,-0.0587040892422
ACH-000527,0.049258911178
ACH-000528,-0.00887878914843
ACH-000537,0.08412553060660001
ACH-000541,-0.258530347619
ACH-000542,-0.0100100781067
ACH-000544,0.26268382592399997
ACH-000545,0.217471132794
ACH-000547,-0.08472448073930001
ACH-000548,-0.206158370966
ACH-000549,-0.145782366854
ACH-000550,0.216130968955
ACH-000552,0.100937800226
ACH-000556,-0.00710157250054
ACH-000557,0.0216401616241
ACH-000570,0.030584076124999998
ACH-000571,-0.16519122701199998
ACH-000573,-0.0850870318454
ACH-000576,-0.093468253561
ACH-000580,0.046392069719400006
ACH-000584,-0.14707127983100002
ACH-000585,-0.0739172543882
ACH-000588,-0.19178734334199998
ACH-000589,0.00389076745787
ACH-000591,0.0944825271507
ACH-000593,-0.152203628146
ACH-000600,-0.0927596614163
ACH-000601,-0.0465056171559
ACH-000604,0.0613005934829
ACH-000605,-0.267795912047
ACH-000606,-0.017511461407000002
ACH-000608,-0.151716032415
ACH-000614,0.0884280376993
ACH-000616,-0.218434976993
ACH-000618,0.000945930246021
ACH-000619,0.04282232107990001
ACH-000620,-0.140540859891
ACH-000621,-0.36167827062299995
ACH-000622,0.176121429224
ACH-000623,0.0773365909013
ACH-000624,-0.0202564939487
ACH-000627,-0.33821951479
ACH-000630,-0.0895922532549
ACH-000632,0.133595730515
ACH-000633,0.11196562398700001
ACH-000637,-0.524371469351
ACH-000638,-0.09589907947760001
ACH-000646,-0.203566697592
ACH-000647,-0.020368637706099996
ACH-000648,0.0325340615458
ACH-000649,-0.018637696547
ACH-000651,0.0324702603495
ACH-000652,0.0969151397595
ACH-000653,0.000517757627583
ACH-000657,0.06423873919340001
ACH-000658,0.0719849870686
ACH-000661,-0.24017091913600003
ACH-000662,-0.438501601501
ACH-000663,-0.148468383461
ACH-000665,0.04772109881849999
ACH-000671,-0.0371404583187
ACH-000673,0.0311794561021
ACH-000676,0.0376175080282
ACH-000677,0.0626694991567
ACH-000681,-0.38099218634000004
ACH-000682,0.0974075550765
ACH-000683,0.06013090554830001
ACH-000684,0.0170252843374
ACH-000688,0.00134423650975
ACH-000693,-0.000541725848411
ACH-000694,-0.042540785310500005
ACH-000695,-0.0797477749911
ACH-000696,-0.062008828119099996
ACH-000697,0.040811820067199994
ACH-000699,-0.0745999786675
ACH-000701,-0.35737691907200003
ACH-000706,-0.145133802742
ACH-000711,0.12050478765900001
ACH-000713,-0.270395018223
ACH-000714,0.0157130431283
ACH-000718,-0.033060457723
ACH-000720,-0.048130009498199997
ACH-000721,-0.11580316110200001
ACH-000724,-0.17207957183800002
ACH-000725,0.00849314133486
ACH-000732,0.15069008046399998
ACH-000734,-0.23051345521400002
ACH-000735,-0.16271724477
ACH-000736,-0.414178735612
ACH-000738,0.0429458176536
ACH-000746,-0.224529472516
ACH-000747,-0.0217315749055
ACH-000748,0.165779847062
ACH-000753,0.19194456431499998
ACH-000756,-0.419922112292
ACH-000757,-0.284418877562
ACH-000758,-0.117832996835
ACH-000760,0.0447807872081
ACH-000763,0.0741330006601
ACH-000764,-0.142468083562
ACH-000765,-0.21021277318599998
ACH-000766,0.028926366244600002
ACH-000767,0.015612488562499999
ACH-000768,0.134784627075
ACH-000769,0.043858024231099996
ACH-000770,0.19785742845600002
ACH-000771,-0.132268189544
ACH-000773,-0.00502429878729
ACH-000776,-0.229491681163
ACH-000777,-0.143650306909
ACH-000778,0.0779523238099
ACH-000781,0.15095611795999997
ACH-000782,0.116631497193
ACH-000783,0.07498615108739999
ACH-000784,-0.054464119348
ACH-000785,-0.0807744474954
ACH-000787,-0.063482647116
ACH-000788,-0.0329507788274
ACH-000791,0.0769747566219
ACH-000792,-0.134306341952
ACH-000794,0.0176640151332
ACH-000796,0.0342663851409
ACH-000799,0.059866911783099996
ACH-000800,0.275674937729
ACH-000802,-0.05918787088809999
ACH-000804,0.0384852822967
ACH-000805,-0.00349109845825
ACH-000809,-0.163320132934
ACH-000810,0.027862539675400002
ACH-000811,0.036643780822000004
ACH-000817,0.0394606863485
ACH-000819,-0.189867240083
ACH-000820,0.00114352977716
ACH-000821,-0.23695753259799998
ACH-000822,-0.17221137713399998
ACH-000823,-0.114810978862
ACH-000824,-0.509306572474
ACH-000827,-0.08399509121089999
ACH-000829,-0.0364438629903
ACH-000831,-0.017044195321599998
ACH-000832,0.11126065897399999
ACH-000833,0.00885963143063
ACH-000834,0.09412823160289999
ACH-000835,-0.08180546442480001
ACH-000836,-0.267024274584
ACH-000837,-0.0208863171067
ACH-000838,-0.115221476355
ACH-000839,0.0289826853706
ACH-000840,0.139854808328
ACH-000841,-0.186228520658
ACH-000843,-0.28528693859000004
ACH-000846,-0.10545645870100001
ACH-000847,-0.129258184713
ACH-000848,-0.12399703300100001
ACH-000849,0.0569232209827
ACH-000851,0.0755181463639
ACH-000855,0.150387471474
ACH-000856,0.0725238720096
ACH-000858,-0.173680434948
ACH-000859,0.0662053057323
ACH-000861,0.103908567501
ACH-000862,-0.0505393583904
ACH-000865,0.012870852534199999
ACH-000866,0.120145551814
ACH-000867,-0.110171939476
ACH-000869,0.09371216104530002
ACH-000872,-0.16199487132
ACH-000873,-0.303128428649
ACH-000876,-0.00419088935438
ACH-000878,-0.479852077042
ACH-000880,-0.102628990826
ACH-000881,-0.049293062980199996
ACH-000882,-0.190749634172
ACH-000884,-0.0753366895099
ACH-000885,0.0232049137487
ACH-000887,-0.006677646735499999
ACH-000888,0.0343961448859
ACH-000889,-0.0887741967586
ACH-000890,0.08445984494860001
ACH-000896,-0.0176909138605
ACH-000898,-0.163320063515
ACH-000900,0.10799938106799999
ACH-000901,-0.16108601179
ACH-000905,-0.0963165853998
ACH-000906,-0.07855316424889999
ACH-000907,0.0101605191686
ACH-000910,0.0549339703816
ACH-000911,0.0419044062703
ACH-000912,0.0477283265367
ACH-000913,-0.0406076407176
ACH-000915,-0.15099244004
ACH-000916,-0.223754129283
ACH-000917,-0.248834489662
ACH-000921,0.0011072126176600002
ACH-000924,-0.029791060234099997
ACH-000926,0.0464308596569
ACH-000928,0.08200085366780001
ACH-000929,-0.063595049917
ACH-000932,-0.0069028573701
ACH-000935,0.04148461171730001
ACH-000936,-0.0633093094408
ACH-000937,0.171625873026
ACH-000938,0.07410863368939999
ACH-000939,-0.10678632589199999
ACH-000941,0.131634970844
ACH-000943,0.127180651853
ACH-000946,0.261885318443
ACH-000947,0.050797872863800005
ACH-000948,0.201071149144
ACH-000950,-0.156726872765
ACH-000953,0.07478976503660001
ACH-000957,0.16064243722000002
ACH-000958,0.360418649145
ACH-000960,-0.0420332312675
ACH-000963,0.128456623282
ACH-000968,-0.270004324784
ACH-000969,0.0505156060896
ACH-000973,-0.0997167972424
ACH-000974,0.287832414696
ACH-000975,0.127546378454
ACH-000976,-0.270323386165
ACH-000978,-0.0407611027146
ACH-000980,-0.0569886604478
ACH-000984,-0.00177645888877
ACH-000986,-0.0673260036304
ACH-000988,0.0372375453931
ACH-000993,-0.09716249123230002
ACH-000994,-0.199598827561
ACH-000996,-0.0455401844475
ACH-001001,-0.18084302822099999
ACH-001020,-0.012653403932
ACH-001028,0.11403324842700001
ACH-001031,0.017178662482700002
ACH-001038,-0.0280864442638
ACH-001048,-0.0457717193262
ACH-001050,-0.191049156026
ACH-001053,-0.0170078154567
ACH-001054,-0.020214609339900002
ACH-001061,0.142136228018
ACH-001067,0.110769695281
ACH-001075,0.0925574614604
ACH-001096,0.11206268102900001
ACH-001128,-0.5713838293069999
ACH-001134,0.0102030174797
ACH-001151,0.021553902695299998
ACH-001163,0.026975244448199997
ACH-001164,-0.0353077757554
ACH-001173,-0.22866129564399998
ACH-001183,-0.159629585821
ACH-001184,0.0723014586123
ACH-001190,-0.253070793299
ACH-001192,-0.051810637882300004
ACH-001193,-0.152503897935
ACH-001196,-0.030233552675900003
ACH-001197,0.20182093224300002
ACH-001205,0.235803327955
ACH-001211,-0.019689899807799997
ACH-001212,-0.302217128769
ACH-001228,0.046262026378
ACH-001232,0.0194935370011
ACH-001239,0.12299714060900001
ACH-001274,-0.040654251113699996
ACH-001275,-0.147317327216
ACH-001277,-0.263026007518
ACH-001278,-0.288333201635
ACH-001280,-0.180304707101
ACH-001283,-0.15447898645400002
ACH-001289,-0.08235502688560001
ACH-001295,-0.09195872327749999
ACH-001300,-0.20178643618099998
ACH-001301,-0.2133079613
ACH-001302,-0.18548082206799998
ACH-001303,-0.321779788016
ACH-001306,0.011487507405499999
ACH-001318,0.293811986357
ACH-001322,0.060096988332
ACH-001328,-0.108117428256
ACH-001332,0.036056233178599996
ACH-001333,-0.192633199817
ACH-001336,-0.256231343209
ACH-001340,-0.0353892553407
ACH-001346,0.0709488674831
ACH-001353,-0.124966826653
ACH-001354,0.00224470131422
ACH-001367,0.140404746194
ACH-001368,0.0379940439228
ACH-001374,-0.040265457378599996
ACH-001375,0.06807165399569999
ACH-001377,0.00855066610062
ACH-001380,-0.0726758686578
ACH-001391,0.110619263619
ACH-001407,-0.153268032566
ACH-001408,0.06411697662169999
ACH-001413,-0.285412951089
ACH-001430,-0.025282281645299998
ACH-001431,-0.275510329705
ACH-001450,0.1690179525
ACH-001496,-0.0110291530835
ACH-001500,-0.299152958461
ACH-001521,0.035384933240699995
ACH-001523,0.0835078276065
ACH-001532,-0.0923668263983
ACH-001536,-0.21105297758900002
ACH-001550,-0.303913978102
ACH-001552,-0.246209535209
ACH-001554,0.118429060893
ACH-001645,-0.144383135327
ACH-001654,-0.019215884712200003
ACH-001715,-0.09731411188269999
ACH-001735,0.10035233261
ACH-001736,-0.067821441158
ACH-001737,0.199502221683
ACH-001740,0.0333117628847
ACH-001745,0.0272594890123
ACH-001750,-0.130415277881
ACH-001765,-0.08438949504349999
ACH-001956,-0.26041208715999997
ACH-001957,-0.140030581923
