,SLC35C2 (51006)
ACH-000403,-0.0383347973083
ACH-000404,0.115480821491
ACH-000406,0.022976393571900004
ACH-000407,0.00269874103495
ACH-000408,0.17656918211
ACH-000410,0.040856956540300006
ACH-000411,0.187131575484
ACH-000414,0.061619533325399996
ACH-000415,0.11529491664899999
ACH-000416,0.0903469447682
ACH-000420,-0.0535824254697
ACH-000421,0.005281783130149999
ACH-000424,0.0024759075068000003
ACH-000425,0.0356118598659
ACH-000426,-0.0220112128711
ACH-000427,-0.0184041129691
ACH-000433,-0.041665567805
ACH-000436,0.0869718441025
ACH-000444,0.160816268457
ACH-000445,0.18166630558
ACH-000448,0.16960411749499998
ACH-000450,0.0448410586063
ACH-000452,0.0331727292387
ACH-000454,0.282001732455
ACH-000458,0.0921165797956
ACH-000459,0.154987184977
ACH-000460,-0.0009418581118019999
ACH-000461,0.08298153982739999
ACH-000463,-0.0666449540068
ACH-000464,-0.0248177430842
ACH-000466,-0.0560953601717
ACH-000467,0.0262421448818
ACH-000468,-0.0590026816143
ACH-000469,0.0109422194838
ACH-000470,0.0121773949894
ACH-000471,0.149508440016
ACH-000472,0.0371372724921
ACH-000473,0.05849781973090001
ACH-000475,0.14803864027799998
ACH-000476,-0.057978511540800005
ACH-000477,-0.05189954689640001
ACH-000480,0.12442472842499999
ACH-000481,-0.025060978915
ACH-000483,0.129199322694
ACH-000484,0.26439800185400003
ACH-000485,0.11132353866900001
ACH-000486,0.0954840581817
ACH-000487,0.105830697082
ACH-000488,0.11618310728700001
ACH-000490,0.00492839338282
ACH-000491,-0.0124500118529
ACH-000495,0.04256238118430001
ACH-000496,-0.20826646557700002
ACH-000499,0.05595092580180001
ACH-000500,0.383104384448
ACH-000502,0.112381298934
ACH-000503,0.20567635589699998
ACH-000505,0.255707321562
ACH-000507,-0.09725411629830001
ACH-000510,0.0382769957964
ACH-000511,0.0540205059503
ACH-000512,0.00961415702598
ACH-000516,0.0621543032829
ACH-000517,-0.028831190373200002
ACH-000518,-0.0609395140333
ACH-000520,0.153952900919
ACH-000521,-0.0948390723419
ACH-000522,-0.00476152014616
ACH-000524,0.0317317506958
ACH-000527,0.0395460504333
ACH-000528,0.02182805596
ACH-000537,0.18527789666299999
ACH-000541,-0.123888745794
ACH-000542,0.0661979915467
ACH-000544,0.111785938858
ACH-000545,0.123937779234
ACH-000547,-0.22190160092099998
ACH-000548,-0.0035971194136599997
ACH-000549,0.132163034366
ACH-000550,-0.06538948198769999
ACH-000552,0.0879289166874
ACH-000556,0.152158595541
ACH-000557,0.0678482265441
ACH-000570,0.0269045451708
ACH-000571,0.148192910466
ACH-000573,0.10209455756899999
ACH-000576,-0.0172186367817
ACH-000580,0.0441692619094
ACH-000584,0.187010043229
ACH-000585,0.164483022057
ACH-000588,0.207649334792
ACH-000589,-0.015758085149
ACH-000591,0.255424973979
ACH-000593,0.0423638241929
ACH-000600,0.0849907564559
ACH-000601,0.114013712643
ACH-000604,0.0889017628452
ACH-000605,0.0065276892153100004
ACH-000606,0.125587336758
ACH-000608,0.16571595349
ACH-000614,-0.10942662715999998
ACH-000616,0.17877795442299999
ACH-000618,0.114207297051
ACH-000619,0.10222170329500001
ACH-000620,0.09943858206089999
ACH-000621,0.204223864813
ACH-000622,-0.059943430269599994
ACH-000623,0.135779752614
ACH-000624,0.105854745332
ACH-000627,0.0335068928537
ACH-000630,0.252815300446
ACH-000632,0.13250142518
ACH-000633,-0.0214626508702
ACH-000637,0.19849369670400002
ACH-000638,-0.0564701683264
ACH-000646,0.059765969177800006
ACH-000647,0.19237101002999998
ACH-000648,0.018702517310400003
ACH-000649,0.08772937180500001
ACH-000651,-0.05004525485169999
ACH-000652,0.104478378093
ACH-000653,-0.08616182851289998
ACH-000657,0.0145552481294
ACH-000658,-0.0307722951714
ACH-000661,-0.0403013430901
ACH-000662,-0.0188615282105
ACH-000663,-0.135683292328
ACH-000665,0.0139314769697
ACH-000671,-0.0012100537720499999
ACH-000673,0.106654620778
ACH-000676,0.0549368618343
ACH-000677,0.153290773169
ACH-000681,0.0580826469764
ACH-000682,0.163015360785
ACH-000683,-0.042910481375599996
ACH-000684,0.132859597342
ACH-000688,-0.05188007775219999
ACH-000693,0.128925290604
ACH-000694,0.0999043736457
ACH-000695,-0.0098341520882
ACH-000696,0.052465317227499995
ACH-000697,0.049201444921399995
ACH-000699,0.0448673000359
ACH-000701,-0.035424035273400004
ACH-000706,0.142478751747
ACH-000711,0.12374106107100001
ACH-000713,-0.05944296766919999
ACH-000714,0.023546605158099997
ACH-000718,0.0462352245505
ACH-000720,-0.021781908592500003
ACH-000721,-0.0953024250553
ACH-000724,-0.07211289571769999
ACH-000725,0.207314567904
ACH-000732,0.0760662839491
ACH-000734,0.020669825844299997
ACH-000735,0.148747721765
ACH-000736,0.061411897139800005
ACH-000738,0.0235403969707
ACH-000746,0.00614170676903
ACH-000747,0.0648138078355
ACH-000748,0.0660699088741
ACH-000753,0.0698284906377
ACH-000756,0.242135019202
ACH-000757,0.0788506709662
ACH-000758,0.193680909154
ACH-000760,0.0819305630491
ACH-000763,-0.054558503921099996
ACH-000764,0.161964788992
ACH-000765,0.200382717758
ACH-000766,0.034721359384400005
ACH-000767,-0.0513543529715
ACH-000768,0.045590477795
ACH-000769,-0.0802684237913
ACH-000770,0.0160258414699
ACH-000771,0.07927011122880001
ACH-000773,0.011530909920999999
ACH-000776,0.18427801271400002
ACH-000777,0.191167863795
ACH-000778,-0.0435895867447
ACH-000781,0.013553774760499999
ACH-000782,0.290056585958
ACH-000783,0.0319293433996
ACH-000784,-0.0031985641444099997
ACH-000785,0.0410168094728
ACH-000787,-0.09245743284199999
ACH-000788,0.130303170912
ACH-000791,0.08267360800239999
ACH-000792,0.013931996048999999
ACH-000794,0.0925810381347
ACH-000796,0.11114887905300001
ACH-000799,0.125568914556
ACH-000800,-0.035203412119
ACH-000802,0.15916447226299998
ACH-000804,0.019846641182099996
ACH-000805,0.045611397795
ACH-000809,0.17516622308200003
ACH-000810,0.264591898494
ACH-000811,-0.00885926887104
ACH-000817,0.10963942958900001
ACH-000819,0.0772234145196
ACH-000820,0.416028149415
ACH-000821,0.113918220406
ACH-000822,-0.0721633219417
ACH-000823,0.045746440810000004
ACH-000824,-0.016471288227600002
ACH-000827,-0.0034030680861399996
ACH-000829,0.24587219062899998
ACH-000831,0.0535272277776
ACH-000832,-0.000422778708052
ACH-000833,0.181994443098
ACH-000834,0.09756454629619998
ACH-000835,0.07668852823189999
ACH-000836,0.10803200797800001
ACH-000837,0.00833679545553
ACH-000838,0.144017829441
ACH-000839,0.036391099978999995
ACH-000840,-0.00207176136042
ACH-000841,0.18761652287900002
ACH-000843,0.052911003254699995
ACH-000846,0.201430407018
ACH-000847,0.018296930589
ACH-000848,0.039394271431300004
ACH-000849,0.104045755971
ACH-000851,-0.183017714089
ACH-000855,0.157901524714
ACH-000856,-0.04432527371830001
ACH-000858,-0.0697315595513
ACH-000859,0.0707114181344
ACH-000861,0.0543525440357
ACH-000862,-0.050005745302400005
ACH-000865,0.0219982047733
ACH-000866,0.0525394912698
ACH-000867,-0.0682964988979
ACH-000869,-0.04669283859230001
ACH-000872,0.04337075651240001
ACH-000873,0.156424571445
ACH-000876,0.0951445237523
ACH-000878,0.160141711102
ACH-000880,0.10357834553200002
ACH-000881,0.037266150675800004
ACH-000882,0.0065291043886899994
ACH-000884,0.0797409882022
ACH-000885,0.00126121460978
ACH-000887,0.11990526058
ACH-000888,0.152653005474
ACH-000889,0.11178023133199999
ACH-000890,0.0056910995537500005
ACH-000896,0.026136862187200002
ACH-000898,0.22552696736900002
ACH-000900,0.105100181068
ACH-000901,0.022257070888099997
ACH-000905,0.0788198388034
ACH-000906,0.139715925377
ACH-000907,0.019622417905299998
ACH-000910,0.18017360733399998
ACH-000911,0.09937229071499999
ACH-000912,0.0710399340948
ACH-000913,-0.115627552447
ACH-000915,0.101001150987
ACH-000916,0.0873890464801
ACH-000917,0.14915333410700002
ACH-000921,0.0288824163753
ACH-000924,0.0860602649936
ACH-000926,0.05132094907819999
ACH-000928,0.0364837647039
ACH-000929,0.35601049541100005
ACH-000932,0.0117572166757
ACH-000935,0.178343810794
ACH-000936,0.026059954732599998
ACH-000937,0.11208360647099999
ACH-000938,0.09525845904889998
ACH-000939,0.059392301574
ACH-000941,0.10928304115999998
ACH-000943,0.0630548470585
ACH-000946,0.044589476991
ACH-000947,0.059733991028000005
ACH-000948,0.0145410142732
ACH-000950,0.0525384213215
ACH-000953,0.0139174393921
ACH-000957,0.17218784296300002
ACH-000958,0.11137248836100001
ACH-000960,0.019082451846700002
ACH-000963,0.09726572417269999
ACH-000968,0.12539129572799998
ACH-000969,-0.00817570968941
ACH-000973,0.16787218205200002
ACH-000974,-0.09063596178330001
ACH-000975,0.0664082149334
ACH-000976,0.124052465943
ACH-000978,0.192783518745
ACH-000980,0.0314310553809
ACH-000984,-0.06912454742589999
ACH-000986,0.07696299656569999
ACH-000988,0.052076320300699995
ACH-000993,0.16997589714400002
ACH-000994,0.149497950311
ACH-000996,-0.024749537086
ACH-001001,0.0873788726945
ACH-001020,0.18758745639899999
ACH-001028,-0.045085168070300004
ACH-001031,0.033561863089
ACH-001038,0.0668209187864
ACH-001048,0.000742859217166
ACH-001050,0.0642664673323
ACH-001053,0.146019515646
ACH-001054,-0.0562661092352
ACH-001061,0.0392358665925
ACH-001067,0.0160910368212
ACH-001075,0.0630152206319
ACH-001096,0.0621225108711
ACH-001128,0.264292694818
ACH-001134,0.0342018389786
ACH-001151,-0.07075430703300001
ACH-001163,0.118035482108
ACH-001164,-0.0164930997748
ACH-001173,0.08853483144860001
ACH-001183,-0.0263184775073
ACH-001184,0.120257545512
ACH-001190,0.143225148743
ACH-001192,0.00695604983938
ACH-001193,0.09060075341269999
ACH-001196,0.10448000148499999
ACH-001197,0.0827500880436
ACH-001205,0.10273913656400001
ACH-001211,-0.01174199752
ACH-001212,0.363915530883
ACH-001228,-0.07013817702910001
ACH-001232,0.133116028829
ACH-001239,0.0342302362407
ACH-001274,0.0034614500056100003
ACH-001275,0.20374915706799998
ACH-001277,0.006869555848020001
ACH-001278,-0.09886922070429999
ACH-001280,0.052116849170699996
ACH-001283,0.138509065605
ACH-001289,0.00806590117244
ACH-001295,-0.060094795479
ACH-001300,0.0847796771191
ACH-001301,-0.0101085038889
ACH-001302,0.148161056308
ACH-001303,0.285848309675
ACH-001306,0.057428264378899994
ACH-001318,-0.010971822867
ACH-001322,0.07610500178469999
ACH-001328,0.10481369918
ACH-001332,0.17872332239500002
ACH-001333,0.059810902147300005
ACH-001336,0.19718503385699998
ACH-001340,0.00986705810193
ACH-001346,0.17539262326699998
ACH-001353,0.0862782554424
ACH-001354,0.181611942911
ACH-001367,0.110018778586
ACH-001368,0.05358305305319999
ACH-001374,0.174929012357
ACH-001375,0.143510554231
ACH-001377,-0.20667077092
ACH-001380,0.0350713124592
ACH-001391,-0.173350177701
ACH-001407,0.15726695842
ACH-001408,0.149300124572
ACH-001413,0.237833857634
ACH-001430,0.164886364508
ACH-001431,0.04876891071830001
ACH-001450,0.101597908102
ACH-001496,-0.03560542654
ACH-001500,-0.024865243152900004
ACH-001521,0.0312593729526
ACH-001523,0.132806370161
ACH-001532,0.0643488613324
ACH-001536,0.18360632703899998
ACH-001550,0.07788312925
ACH-001552,-0.12264584951400001
ACH-001554,0.0127789072703
ACH-001645,-0.06760032624239999
ACH-001654,0.0646079984234
ACH-001715,0.06957119361219999
ACH-001735,0.0892325995864
ACH-001736,0.019029932219599997
ACH-001737,0.123277609156
ACH-001740,0.18740712356400002
ACH-001745,0.0817264769058
ACH-001750,-0.104742101477
ACH-001765,0.061796658382800004
ACH-001956,0.017569467051299997
ACH-001957,0.008858654158709999
