,SMIM12 (113444)
ACH-000528,-0.035877216590999995
ACH-000537,-0.133912319621
ACH-000541,-0.48430488042400005
ACH-000542,-0.0017936135485100001
ACH-000544,-0.153414289042
ACH-000545,-0.118289751311
ACH-000547,0.008055735608310001
ACH-000548,-0.161602815541
ACH-000549,-0.2684336484
ACH-000550,-0.19772085319899999
ACH-000552,-0.14447452147
ACH-000556,-0.045584720925199995
ACH-000557,-0.012717915546600001
ACH-000570,-0.156704435575
ACH-000571,0.118664068421
ACH-000573,-0.226794988343
ACH-000576,-0.00964936108568
ACH-000580,0.025395582581599997
ACH-000584,-0.0005092979838749999
ACH-000585,-0.0218520302153
ACH-000588,-0.0860981998889
ACH-000589,-0.0033177616095700006
ACH-000591,0.004998786017189999
ACH-000593,-0.311549097005
ACH-000600,-0.277421374113
ACH-000601,-0.06376081393680001
ACH-000604,-0.0699257091121
ACH-000605,-0.13484659188200002
ACH-000606,-0.131567736809
ACH-000608,0.0255792568912
ACH-000614,-0.0394959207533
ACH-000616,-0.0248727763353
ACH-000618,0.0344370501781
ACH-000619,-0.17267611994100002
ACH-000620,-0.19874894267
ACH-000621,-0.12036231318299999
ACH-000622,-0.137972152361
ACH-000623,-0.250467885366
ACH-000624,-0.12328454064000001
ACH-000627,-0.173231466937
ACH-000630,-0.0187361370747
ACH-000632,-0.0410084780076
ACH-000633,-0.40623043352300003
ACH-000637,-0.158104044738
ACH-000638,0.038598553862
ACH-000646,0.13251225217499998
ACH-000647,-0.027561175117700003
ACH-000648,-0.32866158751999996
ACH-000649,-0.0134841080039
ACH-000651,-0.18479876928199998
ACH-000652,-0.0644779606915
ACH-000653,-0.305669938633
ACH-000657,-0.168077837892
ACH-000658,-0.036344287397800004
ACH-000661,-0.152090714065
ACH-000662,-0.108356753397
ACH-000663,0.07846102642950001
ACH-000665,-0.0042833804154599996
ACH-000671,-0.08599568436760001
ACH-000673,-0.237314796415
ACH-000676,-0.07964328489860001
ACH-000677,-0.025430148232
ACH-000681,-0.156714971985
ACH-000682,-0.171024662355
ACH-000683,-0.144772707872
ACH-000684,0.0007304732236689998
ACH-000688,-0.0638705646139
ACH-000693,-0.0410152377844
ACH-000694,-0.07816035927000001
ACH-000695,-0.19165440941599998
ACH-000696,-0.06176494106790001
ACH-000697,-0.335515143213
ACH-000699,-0.164802372728
ACH-000701,0.156331105964
ACH-000706,-0.058571971848
ACH-000711,-0.155805128058
ACH-000713,-0.18981424343800002
ACH-000714,0.09384031497169999
ACH-000718,-0.297169738606
ACH-000720,-0.089020808744
ACH-000721,-0.0510262959457
ACH-000724,-0.012717687639600002
ACH-000725,0.09369754521119998
ACH-000732,-0.0849570954387
ACH-000734,-0.184456184446
ACH-000735,-0.208523846955
ACH-000736,-0.21024435331500002
ACH-000738,-0.0442619188416
ACH-000746,-0.0810639794101
ACH-000747,0.0223237579344
ACH-000748,-0.0103345717742
ACH-000753,-0.0116565139497
ACH-000756,0.0342993631345
ACH-000757,-0.131323809559
ACH-000758,-0.306157218114
ACH-000760,-0.18010664086800002
ACH-000763,0.147089340181
ACH-000764,0.0472788646471
ACH-000765,-0.104741973795
ACH-000766,-0.10665256853499999
ACH-000767,-0.189628172904
ACH-000768,0.0639530770223
ACH-000769,0.035049645725199995
ACH-000770,-0.019246366878400003
ACH-000771,-0.0762963839083
ACH-000773,-0.22510156574700002
ACH-000776,0.11938275920199999
ACH-000777,-0.17415503323399997
ACH-000778,-0.103271704902
ACH-000781,-0.0707639650549
ACH-000782,0.16832555054099999
ACH-000783,-0.17480026936299997
ACH-000784,-0.0276602971306
ACH-000785,0.011193376190599999
ACH-000787,-0.04762573950119999
ACH-000788,-0.0436937433302
ACH-000791,-0.0691431561987
ACH-000792,-0.0390867543809
ACH-000794,-0.22586373380600003
ACH-000796,0.0504643831326
ACH-000799,-0.0719147496066
ACH-000800,-0.160703813782
ACH-000802,-0.27232266470100003
ACH-000804,0.09791340143880001
ACH-000805,0.18015964625199998
ACH-000809,-0.0613477901566
ACH-000810,0.38790716400200004
ACH-000811,-0.289803370253
ACH-000817,-0.0864089505126
ACH-000819,0.0501527668548
ACH-000820,-0.114417148914
ACH-000821,-0.140077153914
ACH-000822,0.09122048588449999
ACH-000823,-0.196719400141
ACH-000824,0.0546632985173
ACH-000827,-0.0409555302774
ACH-000829,0.10998240950200001
ACH-000831,-0.154921229612
ACH-000832,-0.279624565708
ACH-000833,0.000392473024354
ACH-000834,-0.209634333371
ACH-000835,-0.0880900748271
ACH-000836,-0.0590670190773
ACH-000837,-0.0477034428168
ACH-000838,0.13653373636399999
ACH-000839,0.006382818473060001
ACH-000840,0.00903597110034
ACH-000841,0.119604972994
ACH-000843,-0.0186391315122
ACH-000846,-0.12503682248
ACH-000847,0.330833142367
ACH-000848,-0.09178851819489998
ACH-000849,-0.044206314813999996
ACH-000851,-0.09599703822149999
ACH-000855,-0.110564707017
ACH-000856,0.0068488070939
ACH-000858,-0.12452190840999998
ACH-000859,-0.131294786981
ACH-000861,-0.232295240618
ACH-000862,-0.024211392733999998
ACH-000865,-0.014860122597299998
ACH-000866,0.00162201649139
ACH-000867,-0.0742791844411
ACH-000869,0.0348927789941
ACH-000872,0.0458543441725
ACH-000873,0.228548311648
ACH-000876,-0.121039244328
ACH-000878,0.25485846901799997
ACH-000880,0.102277723726
ACH-000881,-0.07515256208360001
ACH-000882,-0.162373225571
ACH-000884,-0.0164982444475
ACH-000885,0.0639349043939
ACH-000887,-0.0972337166069
ACH-000888,-0.043174993689099994
ACH-000889,-0.08329879091180001
ACH-000890,-0.119711951536
ACH-000896,-0.095351710122
ACH-000898,0.09903883735539999
ACH-000900,0.0124692650965
ACH-000901,-0.148322488786
ACH-000905,-0.12318088408399999
ACH-000906,-0.04578169892680001
ACH-000907,-0.391559090136
ACH-000910,-0.0648007186244
ACH-000911,-0.16418137347200001
ACH-000912,-0.144032565267
ACH-000913,0.047888946255900004
ACH-000915,0.0381514597449
ACH-000916,-0.48833735339400003
ACH-000917,-0.129389145681
ACH-000921,-0.0762592159205
ACH-000924,-0.0884629259925
ACH-000926,-0.0619526360006
ACH-000928,-0.153674887526
ACH-000929,-0.285385097035
ACH-000932,-0.131773889574
ACH-000935,-0.0669338435455
ACH-000936,-0.12719384571599998
ACH-000937,-0.0873086121696
ACH-000938,0.00717641026661
ACH-000939,-0.129960729873
ACH-000941,-0.0273131998265
ACH-000943,-0.06891551171900001
ACH-000946,-0.104889124246
ACH-000947,0.0927809531105
ACH-000948,-0.043236409534300003
ACH-000950,0.165882424137
ACH-000953,-0.133699067193
ACH-000957,0.11670347240599999
ACH-000958,-0.125069524486
ACH-000960,-0.22758604393399998
ACH-000963,0.0840475246263
ACH-000968,-0.097721947892
ACH-000969,0.06802670647180001
ACH-000973,-0.0534868455614
ACH-000974,0.13310168631799998
ACH-000975,-0.12064902569399999
ACH-000976,-0.0647331791355
ACH-000978,-0.39421035403399995
ACH-000980,0.0433791947667
ACH-000984,0.258248684286
ACH-000986,-0.0052842178871700006
ACH-000988,-0.130135485779
ACH-000993,-0.0218007847192
ACH-000994,-0.153264805784
ACH-000996,0.0216376101442
ACH-001001,-0.127558077673
ACH-001020,-0.342789908951
ACH-001028,-0.012686967454799998
ACH-001031,-0.0896606784207
ACH-001038,-0.12302443910800001
ACH-001048,-0.00843964576186
ACH-001050,-0.058784479764900005
ACH-001053,0.18497607614599998
ACH-001054,-0.10175862094100001
ACH-001061,0.0920633631587
ACH-001067,-0.19650235065699997
ACH-001075,-0.08632765798599999
ACH-001096,-0.11821696427100001
ACH-001128,-0.08483551739810001
ACH-001134,-0.040779990775599996
ACH-001151,-0.009496315806069999
ACH-001163,-0.0590862513098
ACH-001164,0.031958804651200004
ACH-001173,-0.20652934066599998
ACH-001183,-0.057354368631600004
ACH-001184,-0.0794061682213
ACH-001190,-0.11408183297
ACH-001192,0.0739510279879
ACH-001193,-0.266454504525
ACH-001196,-0.14266373054
ACH-001197,-0.0189902941944
ACH-001205,-0.055276652649300005
ACH-001211,0.15906082206299998
ACH-001212,0.17831603724599998
ACH-001228,-0.108030424714
ACH-001232,-0.177082636879
ACH-001239,-0.11710584097200001
ACH-001274,-0.010227370092799998
ACH-001275,0.08739752412689998
ACH-001277,-0.26947608745
ACH-001278,-0.141939901685
ACH-001280,-0.157358652785
ACH-001283,-0.136344482386
ACH-001289,-0.132873014206
ACH-001295,-0.10161175137700001
ACH-001300,-0.0422497979475
ACH-001301,0.11370820798100001
ACH-001302,0.08182610184660001
ACH-001303,-0.10719292724400001
ACH-001306,-0.130281565076
ACH-001318,0.0200408149818
ACH-001322,-0.054843289916900004
ACH-001328,-0.108630347289
ACH-001332,-0.20430891584199998
ACH-001333,-0.0428024656683
ACH-001336,0.050956599262199996
ACH-001340,-0.108598268059
ACH-001346,-0.313807355164
ACH-001353,-0.141721491827
ACH-001354,-0.14159663506200001
ACH-001367,-0.138856656653
ACH-001368,-0.17403790679699999
ACH-001374,-0.459439457111
ACH-001375,-0.231863369855
ACH-001377,-0.123602180386
ACH-001380,-0.152991030597
ACH-001391,0.0312855409935
ACH-001407,0.0683987817188
ACH-001408,-0.0347334067504
ACH-001413,0.0126962522626
ACH-001430,0.105194586858
ACH-001431,-0.0759389829807
ACH-001450,-0.36545843569700004
ACH-001496,-0.0595113901507
ACH-001500,-0.169692352183
ACH-001521,0.154787720825
ACH-001523,-0.139490007382
ACH-001532,-0.0976872919527
ACH-001536,-0.061596091837900005
ACH-001550,-0.114151307135
ACH-001552,0.0205239903389
ACH-001554,0.043075865266000005
ACH-001645,0.00228577208598
ACH-001654,-0.0641878561066
ACH-001715,0.313335338289
ACH-001735,-0.0589240390895
ACH-001736,0.0418843495716
ACH-001737,-0.0603597941249
ACH-001740,0.0589071629501
ACH-001745,-0.0604149352449
ACH-001750,-0.183998621138
ACH-001765,-0.07488205798610001
ACH-001956,-0.033458670095000004
ACH-001957,-0.023697079853500003
