,TM6SF2 (53345)
ACH-000651,-0.308712549962
ACH-000652,-0.432044111269
ACH-000653,-0.301976306855
ACH-000657,-0.251385510035
ACH-000658,-0.0118318075349
ACH-000661,-0.11476716480999999
ACH-000662,-0.687381999726
ACH-000663,-0.327563960001
ACH-000665,-0.358028678332
ACH-000671,-0.317140512695
ACH-000673,-0.18121740493900002
ACH-000676,-0.268436938111
ACH-000677,-0.5021987099
ACH-000681,-0.34255781626000004
ACH-000682,-0.345344409263
ACH-000683,-0.37254074260700004
ACH-000684,-0.154250967322
ACH-000688,-0.208190822171
ACH-000693,-0.286628614712
ACH-000694,-0.175874009169
ACH-000695,0.034287793719700005
ACH-000696,-0.19156859484799998
ACH-000697,-0.0647532909509
ACH-000699,-0.040534975220400005
ACH-000701,-0.37378720267300003
ACH-000706,-0.341118797943
ACH-000711,-0.36965704014899997
ACH-000713,-0.0506499300971
ACH-000714,-0.0147443725113
ACH-000718,-0.0528264264425
ACH-000720,-0.12335052257200001
ACH-000721,-0.179625875854
ACH-000724,-0.48897481761999995
ACH-000725,-0.42341000085
ACH-000732,-0.239235965583
ACH-000734,-0.41215034937
ACH-000735,-0.12313336603399999
ACH-000736,-0.135437333653
ACH-000738,-0.161588774313
ACH-000746,-0.254616639473
ACH-000747,-0.386660254948
ACH-000748,-0.154311867091
ACH-000753,-0.2599968386
ACH-000756,-0.23314258995700002
ACH-000757,-0.272304542911
ACH-000758,-0.42906717107299996
ACH-000760,-0.09255969095319999
ACH-000763,0.037500154719099996
ACH-000764,-0.41982038558799994
ACH-000765,-0.24553101228
ACH-000766,-0.27782336976300004
ACH-000767,-0.186563926856
ACH-000768,-0.234410031917
ACH-000769,-0.430226711184
ACH-000770,-0.19270765013500002
ACH-000771,-0.17959976218499998
ACH-000773,0.051721693441699995
ACH-000776,-0.211769062214
ACH-000777,-0.175340462546
ACH-000778,-0.349244877386
ACH-000781,-0.275549187596
ACH-000782,0.152423541993
ACH-000783,-0.115732569458
ACH-000784,-0.19869135727099999
ACH-000785,-0.313385043455
ACH-000787,-0.007360237341960001
ACH-000788,-0.220424709323
ACH-000791,-0.400157315055
ACH-000792,-0.35363366730400003
ACH-000794,-0.24089921898299999
ACH-000796,-0.29412000237799996
ACH-000799,-0.46138366491899996
ACH-000800,-0.0885614496786
ACH-000802,-0.279235685329
ACH-000804,-0.404354615514
ACH-000805,-0.187451758439
ACH-000809,-0.14776009320800002
ACH-000810,-0.19895614879999998
ACH-000811,-0.046646724934900005
ACH-000817,-0.060515084548
ACH-000819,-0.328110650845
ACH-000820,-0.38725296455200003
ACH-000821,-0.212758903436
ACH-000822,-0.286961200584
ACH-000823,-0.419710429096
ACH-000824,-0.15843881388599998
ACH-000827,-0.281892179277
ACH-000829,-0.26319440801399996
ACH-000831,-0.307132302579
ACH-000832,-0.427578727988
ACH-000833,-0.232646015169
ACH-000834,-0.362045250807
ACH-000835,-0.122737740151
ACH-000836,-0.396199130162
ACH-000837,-0.442487634583
ACH-000838,-0.130469209517
ACH-000839,-0.16948445369100001
ACH-000840,-0.419125335872
ACH-000841,-0.54303826245
ACH-000843,-0.251142888063
ACH-000846,-0.24292518880199998
ACH-000847,-0.156705004073
ACH-000848,-0.325056503059
ACH-000849,-0.235853589424
ACH-000851,-0.48900904071999995
ACH-000855,-0.029240983494000002
ACH-000856,-0.396601006999
ACH-000858,-0.35993359523100005
ACH-000859,-0.253887781837
ACH-000861,-0.26600527653
ACH-000862,-0.0535722768706
ACH-000865,-0.22616767996399997
ACH-000866,-0.10381372979900001
ACH-000867,-0.19420963990100001
ACH-000869,-0.26993833954700003
ACH-000872,-0.22633466427299997
ACH-000873,-0.18791026874000002
ACH-000876,-0.401995946677
ACH-000878,-0.434137924846
ACH-000880,-0.36591643353799996
ACH-000881,-0.222108696072
ACH-000882,-0.16154863845
ACH-000884,-0.0654016815429
ACH-000885,-0.249868434034
ACH-000887,-0.358138060659
ACH-000888,-0.07364916382310001
ACH-000889,-0.107261446772
ACH-000890,-0.125912515031
ACH-000896,-0.249194639698
ACH-000898,-0.485085259035
ACH-000900,-0.295734778144
ACH-000901,-0.194584986518
ACH-000905,-0.15454459537999998
ACH-000906,-0.22570668419599998
ACH-000907,-0.06405797682419999
ACH-000910,-0.0455493916517
ACH-000911,-0.163302301221
ACH-000912,-0.428027348029
ACH-000913,-0.09944340582769999
ACH-000915,-0.325500680657
ACH-000916,0.171582896886
ACH-000917,-0.0425660422074
ACH-000921,-0.18354869233100002
ACH-000924,-0.24110615250300002
ACH-000926,-0.07788228688960001
ACH-000928,-0.352322334493
ACH-000929,-0.09952702211719999
ACH-000932,-0.296010510479
ACH-000935,0.116033470037
ACH-000936,-0.46696609480800005
ACH-000937,-0.0738063261954
ACH-000938,-0.212654148561
ACH-000939,-0.45486979257
ACH-000941,-0.607268883324
ACH-000943,-0.29344251313
ACH-000946,-0.26664982903
ACH-000947,-0.245175560164
ACH-000948,-0.129797453394
ACH-000950,-0.354193975626
ACH-000953,-0.139527890796
ACH-000957,-0.48633921219099996
ACH-000958,-0.377104980084
ACH-000960,-0.300057625461
ACH-000963,-0.132688067335
ACH-000968,-0.34603407012599996
ACH-000969,-0.266866762953
ACH-000973,0.0216277195715
ACH-000974,-0.297191127946
ACH-000975,-0.399221046078
ACH-000976,-0.161488290663
ACH-000978,-0.288452179024
ACH-000980,-0.20036784137000002
ACH-000984,-0.39287233103299996
ACH-000986,-0.29067214556800003
ACH-000988,-0.0540289547028
ACH-000993,-0.053333379274900006
ACH-000994,-0.0389463226692
ACH-000996,-0.38094524114600004
ACH-001001,-0.293181396642
ACH-001020,-0.48710010391900005
ACH-001028,-0.274578244563
ACH-001031,-0.276374631124
ACH-001038,-0.010937653912200002
ACH-001048,-0.26370308282099997
ACH-001050,-0.21871706312800002
ACH-001053,-0.0453717430806
ACH-001054,-0.20488868849300002
ACH-001061,-0.149467443735
ACH-001067,-0.368441296224
ACH-001075,-0.081189491388
ACH-001096,-0.162674876312
ACH-001128,-0.380788790204
ACH-001134,-0.431752843391
ACH-001151,-0.21733821693799998
ACH-001163,-0.060319550412599995
ACH-001164,-0.18002100369600002
ACH-001173,-0.170391604202
ACH-001183,-0.361776998667
ACH-001184,-0.25263576272300003
ACH-001190,-0.21457521573899999
ACH-001192,-0.242236719703
ACH-001193,-0.269953630818
ACH-001196,-0.194493477389
ACH-001197,-0.245653173363
ACH-001205,-0.00163398004071
ACH-001211,-0.354528168093
ACH-001212,-0.21559818567400002
ACH-001228,-0.156429420255
ACH-001232,-0.20171556546799999
ACH-001239,-0.144491338159
ACH-001274,-0.361950172769
ACH-001275,-0.0385665660891
ACH-001277,-0.18882517371399998
ACH-001278,-0.325896762302
ACH-001280,-0.07204398351539999
ACH-001283,-0.261960223601
ACH-001289,-0.152807026393
ACH-001295,-0.120914740142
ACH-001300,-0.303527194428
ACH-001301,-0.169196345185
ACH-001302,-0.21918012083900001
ACH-001303,-0.0037955971695100006
ACH-001306,-0.49675669177500004
ACH-001318,-0.149339935376
ACH-001322,-0.166971177583
ACH-001328,-0.37368673775300004
ACH-001332,-0.07389912701939999
ACH-001333,-0.328890978251
ACH-001336,-0.0836719427935
ACH-001340,-0.22714743068799997
ACH-001346,-0.402165111489
ACH-001353,-0.288424860762
ACH-001354,-0.09105482582419999
ACH-001367,-0.555036232941
ACH-001368,-0.24852882836800003
ACH-001374,-0.589891777804
ACH-001375,-0.261233626253
ACH-001377,-0.443934750006
ACH-001380,-0.359544006897
ACH-001391,-0.424498143667
ACH-001407,-0.272046986595
ACH-001408,-0.29908380624200004
ACH-001413,-0.388879014523
ACH-001430,-0.0912391350538
ACH-001431,-0.214697401071
ACH-001450,-0.23491624790399998
ACH-001496,-0.243036957764
ACH-001500,-0.347140148354
ACH-001521,-0.545471805328
ACH-001523,-0.140135975516
ACH-001532,-0.154923953621
ACH-001536,-0.184427867671
ACH-001550,-0.22682298832800002
ACH-001552,-0.281591348541
ACH-001554,-0.111871365545
ACH-001645,-0.16585405697
ACH-001654,-0.17205963064
ACH-001715,-0.29076206993000003
ACH-001735,-0.224512589562
ACH-001736,-0.160364556628
ACH-001737,-0.543336134154
ACH-001740,-0.19671869867300001
ACH-001745,-0.13367650142999998
ACH-001750,-0.335887292668
ACH-001765,-0.240590235166
ACH-001956,-0.185387566714
ACH-001957,0.0355839094321
