,KLF11 (8462)
ACH-001173,-0.0814890095488
ACH-001183,-0.153413775521
ACH-001184,-0.137733156715
ACH-001190,-0.00466790338258
ACH-001192,-0.0609109443054
ACH-001193,-0.137236195084
ACH-001196,-0.117434003662
ACH-001197,-0.220618340931
ACH-001205,-0.273996229455
ACH-001211,0.0583947067832
ACH-001212,-0.0915168743629
ACH-001228,0.0440304064795
ACH-001232,-0.15286448249600001
ACH-001239,-0.159353747593
ACH-001274,0.08186785955369999
ACH-001275,0.18334134912099997
ACH-001277,-0.102904667352
ACH-001278,-0.114124115157
ACH-001280,-0.140980915459
ACH-001283,0.0499067516961
ACH-001289,-0.25295924336
ACH-001295,-0.128074390629
ACH-001300,-0.0943832260311
ACH-001301,0.24316450949299998
ACH-001302,-0.271933193679
ACH-001303,-0.036914475629800006
ACH-001306,-0.00591664523992
ACH-001318,-0.0240461829336
ACH-001322,0.0570826568908
ACH-001328,-0.080803781091
ACH-001332,-0.224397560579
ACH-001333,0.110597331942
ACH-001336,0.0424955589786
ACH-001340,-0.0804495647472
ACH-001346,0.0151410845304
ACH-001353,-0.142719241404
ACH-001354,-0.24489078541099998
ACH-001367,-0.07636406220139999
ACH-001368,0.023469156974299996
ACH-001374,-0.443990094529
ACH-001375,-0.0109714312662
ACH-001377,-0.0621072666094
ACH-001380,0.0208765703542
ACH-001391,-0.0953707849023
ACH-001407,-0.17464184391600002
ACH-001408,-0.10432232946900001
ACH-001413,0.053386465591
ACH-001430,0.102260827369
ACH-001431,0.134216438157
ACH-001450,-0.145036351447
ACH-001496,-0.028554712828700004
ACH-001500,0.116472649352
ACH-001521,0.178179423597
ACH-001523,0.0310071858541
ACH-001532,-0.0686642679331
ACH-001536,-0.08226468968999999
ACH-001550,-0.0170967331091
ACH-001552,0.248816631021
ACH-001554,-0.0790068768777
ACH-001645,-0.162731893692
ACH-001654,-0.043064407589699996
ACH-001715,0.20998381746
ACH-001735,-0.16898772281
ACH-001736,-0.246717061195
ACH-001737,-0.0242358037004
ACH-001740,0.177641623639
ACH-001745,-0.075256142242
ACH-001750,-0.0333701038883
ACH-001765,0.0218312409913
ACH-001956,-0.0102219040892
ACH-001957,-0.037013650593800004
