,VPS39 (23339)
ACH-000896,-0.368470692363
ACH-000898,-0.22881266596299998
ACH-000900,-0.100272731744
ACH-000901,-0.15648145619
ACH-000905,-0.47450175516500004
ACH-000906,-0.5196932055669999
ACH-000907,-0.92647911904
ACH-000910,-0.387203583965
ACH-000911,-0.325303694217
ACH-000912,-0.0201866095866
ACH-000913,-0.42708639648100005
ACH-000915,-0.608946476708
ACH-000916,-0.628435073299
ACH-000917,-0.495355719709
ACH-000921,-0.463476506572
ACH-000924,-0.64050198902
ACH-000926,-0.5563114325940001
ACH-000928,-0.35495108001100006
ACH-000929,-0.423020692617
ACH-000932,-0.305636871554
ACH-000935,-0.163795906898
ACH-000936,-0.42189026357000003
ACH-000937,-0.308979412264
ACH-000938,-0.674659870739
ACH-000939,-0.41275806766500006
ACH-000941,-0.350213600136
ACH-000943,-0.48236348769500004
ACH-000946,-0.10445988554300001
ACH-000947,-0.40378737515100005
ACH-000948,-0.362420367187
ACH-000950,-0.423665076329
ACH-000953,-0.225886859668
ACH-000957,-0.362642810583
ACH-000958,-0.619532851844
ACH-000960,-0.47617445721199997
ACH-000963,-0.30889724872200003
ACH-000968,-0.378412600255
ACH-000969,-0.514174313872
ACH-000973,-0.24139808875799998
ACH-000974,-0.21563793110399998
ACH-000975,-0.568387740528
ACH-000976,-0.22538805115200003
ACH-000978,-0.0416781186641
ACH-000980,-0.251418589686
ACH-000984,-0.550898042167
ACH-000986,-0.44603015312
ACH-000988,-0.37233273117399995
ACH-000993,-0.23332748680399998
ACH-000994,-0.41114747479900005
ACH-000996,-0.26097264950800003
ACH-001001,-0.378596176505
ACH-001020,-0.406221666274
ACH-001028,-0.417968658606
ACH-001031,-0.651112527118
ACH-001038,-0.468333718942
ACH-001048,-0.10837624713199999
ACH-001050,-1.15517834401
ACH-001053,-0.32261650497600003
ACH-001054,-0.45438286071500006
ACH-001061,-0.46701025439099997
ACH-001067,-0.560890263739
ACH-001075,-0.403822253001
ACH-001096,-0.41248710428900004
ACH-001128,-0.344737694927
ACH-001134,-0.477604973265
ACH-001151,-0.422460859271
ACH-001163,-0.629395974448
ACH-001164,-0.291814691769
ACH-001173,-0.228249844294
ACH-001183,-0.421480306915
ACH-001184,-0.321121249491
ACH-001190,-0.7025663322399999
ACH-001192,-0.37712225260399995
ACH-001193,-0.136408213279
ACH-001196,-0.321856014057
ACH-001197,-0.451314596235
ACH-001205,-0.527898972227
ACH-001211,-0.395595989117
ACH-001212,-0.535005345594
ACH-001228,-0.0881335896205
ACH-001232,-0.268594847649
ACH-001239,0.16097008844799998
ACH-001274,-0.319059698797
ACH-001275,-0.271792360044
ACH-001277,-0.49229765588299995
ACH-001278,-0.565252244168
ACH-001280,-0.514087665312
ACH-001283,-0.426554051022
ACH-001289,-0.173712048032
ACH-001295,-0.171427073032
ACH-001300,-0.41573624798299996
ACH-001301,-0.250424028412
ACH-001302,-0.501226893003
ACH-001303,-0.902637785519
ACH-001306,-0.421111046389
ACH-001318,-0.556248942175
ACH-001322,-0.38810792735399996
ACH-001328,-0.255852654509
ACH-001332,-0.428003771752
ACH-001333,-0.196849304162
ACH-001336,-0.509701725736
ACH-001340,-0.258734770886
ACH-001346,-0.5035496896
ACH-001353,-0.11008325936899999
ACH-001354,-0.302343232905
ACH-001367,-0.259942905442
ACH-001368,-0.427312411228
ACH-001374,-0.19166231363400002
ACH-001375,-0.342727350452
ACH-001377,-0.140418719561
ACH-001380,-0.55094403793
ACH-001391,-0.834443676172
ACH-001407,-0.538547462488
ACH-001408,-0.5410501300399999
ACH-001413,-0.26849346883200004
ACH-001430,-0.42377763293399995
ACH-001431,-0.448312985743
ACH-001450,-0.135409587833
ACH-001496,-0.513214254887
ACH-001500,-0.488041664882
ACH-001521,-0.628235501153
ACH-001523,-0.422069187968
ACH-001532,-0.549108695087
ACH-001536,-0.167683338445
ACH-001550,-0.608027323707
ACH-001552,-0.34298526384000005
ACH-001554,-0.652531405828
ACH-001645,-0.405345107127
ACH-001654,-0.279721907159
ACH-001715,-0.260883399404
ACH-001735,-0.64742216638
ACH-001736,-0.478542131524
ACH-001737,0.0991273932054
ACH-001740,-0.313965476405
ACH-001745,-0.367935772103
ACH-001750,-0.527104475913
ACH-001765,-0.415912895889
ACH-001956,-0.48544906474699995
ACH-001957,-0.414745843998
