,TRMT10A (93587)
ACH-000866,-0.211063573147
ACH-000867,0.0718892024717
ACH-000869,-0.12967721211
ACH-000872,0.0466716853108
ACH-000873,-0.20265266564800002
ACH-000876,0.0415867460112
ACH-000878,0.0202248746735
ACH-000880,0.086595093287
ACH-000881,-0.0663571506376
ACH-000882,-0.0282607148727
ACH-000884,-0.115439092249
ACH-000885,-0.10012100487
ACH-000887,-0.0487702156271
ACH-000888,-0.0246998879843
ACH-000889,-0.017249373806099998
ACH-000890,0.0198365059263
ACH-000896,-0.0123694720465
ACH-000898,-0.0440755374993
ACH-000900,-0.0165956925349
ACH-000901,-0.0557157230901
ACH-000905,-0.0405942401701
ACH-000906,-0.20525662424000002
ACH-000907,-0.04126128060919999
ACH-000910,0.0169402207757
ACH-000911,-0.17199416835
ACH-000912,0.015057808104700001
ACH-000913,0.0009284524444949999
ACH-000915,-0.00806845055769
ACH-000916,-0.276993227421
ACH-000917,-0.115000827008
ACH-000921,-0.029385841228
ACH-000924,-0.0661762176411
ACH-000926,-0.108371181796
ACH-000928,-0.10499546295
ACH-000929,-0.0208533782311
ACH-000932,-0.0760085945338
ACH-000935,-0.0106512369759
ACH-000936,-0.23876726472600002
ACH-000937,0.1292039927
ACH-000938,-0.0361188063686
ACH-000939,0.06275188699300001
ACH-000941,-0.114436952287
ACH-000943,-0.0741901582879
ACH-000946,0.0292479344534
ACH-000947,-0.0203496432157
ACH-000948,-0.235048784613
ACH-000950,-0.220914967267
ACH-000953,0.09083579086230001
ACH-000957,-0.0687893983063
ACH-000958,-0.0602118037471
ACH-000960,0.10408180861300001
ACH-000963,-0.11955940768
ACH-000968,-0.169718816741
ACH-000969,-0.186968163352
ACH-000973,0.09976327745899999
ACH-000974,-0.0396309661678
ACH-000975,0.04445757020880001
ACH-000976,-0.058754813114800006
ACH-000978,-0.0825718638325
ACH-000980,-0.15738875739900002
ACH-000984,-0.0952309851169
ACH-000986,-0.118484649157
ACH-000988,0.0423469783733
ACH-000993,0.022409393410499998
ACH-000994,0.147105381007
ACH-000996,-0.11852929238299999
ACH-001001,0.0869791471324
ACH-001020,-0.265590383315
ACH-001028,-0.0489135553895
ACH-001031,0.42575203389300004
ACH-001038,0.0047890364949899995
ACH-001048,-0.07690313934330001
ACH-001050,-0.0548553641593
ACH-001053,0.0321676690069
ACH-001054,-0.299401717823
ACH-001061,-0.319791831903
ACH-001067,0.0433575175576
ACH-001075,0.13272219652
ACH-001096,-0.139576750053
ACH-001128,0.142628548126
ACH-001134,-0.0401620868992
ACH-001151,-0.224935830638
ACH-001163,-0.279526177484
ACH-001164,-0.11776881914899999
ACH-001173,-0.0536801623675
ACH-001183,0.110390370897
ACH-001184,-0.240630960271
ACH-001190,0.106350404164
ACH-001192,-0.134162643437
ACH-001193,-0.110462132548
ACH-001196,-0.0250388418138
ACH-001197,-0.06409115066219999
ACH-001205,0.148783811245
ACH-001211,-0.101966363905
ACH-001212,0.10554235372300001
ACH-001228,-0.0895887310625
ACH-001232,-0.059512855783
ACH-001239,-0.049428527282099996
ACH-001274,0.175920020483
ACH-001275,0.0076486636243
ACH-001277,-0.042910265791600004
ACH-001278,0.0981429277513
ACH-001280,0.148700870278
ACH-001283,0.233136172064
ACH-001289,-0.00322044202727
ACH-001295,0.00690912909536
ACH-001300,-0.04509605516480001
ACH-001301,0.0351623752443
ACH-001302,0.17440472394099998
ACH-001303,-0.384796823206
ACH-001306,-0.155551652059
ACH-001318,0.00605488570504
ACH-001322,-0.162107946809
ACH-001328,-0.175113519959
ACH-001332,-0.08337532302919999
ACH-001333,-0.41135344105
ACH-001336,-0.13624363255799998
ACH-001340,0.0928718870349
ACH-001346,0.057884307386800005
ACH-001353,-0.019638202335700003
ACH-001354,-0.39785123331100003
ACH-001367,-0.0718039961284
ACH-001368,-0.101943835801
ACH-001374,-0.049564531710800004
ACH-001375,-0.278788214217
ACH-001377,-0.0577315201811
ACH-001380,0.04458537814130001
ACH-001391,-0.0138029925046
ACH-001407,-0.11184045419199999
ACH-001408,-0.162517477645
ACH-001413,-0.12157153521299999
ACH-001430,0.0423044256402
ACH-001431,-0.171401868523
ACH-001450,-0.21521535478599998
ACH-001496,-0.179127826536
ACH-001500,-0.104959616645
ACH-001521,0.19087089157
ACH-001523,-0.252767468271
ACH-001532,0.151223435223
ACH-001536,-0.034044368935099996
ACH-001550,-0.130889008636
ACH-001552,-0.09256635145469999
ACH-001554,0.00995201466898
ACH-001645,-0.025407345901299998
ACH-001654,0.0420201102936
ACH-001715,-0.215559338697
ACH-001735,-0.0647336432769
ACH-001736,-0.175312955251
ACH-001737,0.204734468618
ACH-001740,-0.0657164764507
ACH-001745,0.014632314463
ACH-001750,-0.0889146795644
ACH-001765,0.008135771298879999
ACH-001956,-0.0340801865155
ACH-001957,0.103389298179
