,EFCAB2 (84288)
ACH-000637,0.0658966723608
ACH-000638,-0.0414015623391
ACH-000646,-0.171435400584
ACH-000647,-0.0604692327425
ACH-000648,-0.373469917366
ACH-000649,-0.164606048383
ACH-000651,-0.0670963364286
ACH-000652,-0.321873423838
ACH-000653,-0.185513271516
ACH-000657,-0.135300076754
ACH-000658,0.039738320219099996
ACH-000661,0.060145552240399996
ACH-000662,-0.23256693549600002
ACH-000663,-0.0943377296618
ACH-000665,0.00405374168468
ACH-000671,-0.128462299711
ACH-000673,-0.194945803572
ACH-000676,-0.09812409181409999
ACH-000677,0.179547210962
ACH-000681,-0.0537533861874
ACH-000682,0.0131891830345
ACH-000683,-0.0787684747153
ACH-000684,-0.18214023656599998
ACH-000688,-0.027173526269200002
ACH-000693,0.044131917789599996
ACH-000694,-0.102550822241
ACH-000695,-0.0652081016164
ACH-000696,-0.146596767839
ACH-000697,-0.26652204754700004
ACH-000699,-0.16038918754599998
ACH-000701,-0.32198545579
ACH-000706,-0.0713566941453
ACH-000711,-0.105889327341
ACH-000713,0.0339998737853
ACH-000714,-0.0157770101092
ACH-000718,0.0670377078829
ACH-000720,-0.0076158405473700005
ACH-000721,-0.0908096937487
ACH-000724,-0.2025464161
ACH-000725,-0.0442363502819
ACH-000732,0.0100837907421
ACH-000734,-0.0748841321547
ACH-000735,-0.0815805672371
ACH-000736,-0.0464759890988
ACH-000738,-0.025877341666099996
ACH-000746,-0.17230654351
ACH-000747,-0.013967631873899999
ACH-000748,-0.0833544536856
ACH-000753,-0.092312876104
ACH-000756,-0.25742235090300003
ACH-000757,-0.12020555955999998
ACH-000758,-0.0195181153931
ACH-000760,-0.13156796904100002
ACH-000763,-0.0116740340726
ACH-000764,-0.107118408961
ACH-000765,0.197036798992
ACH-000766,0.09660316294710002
ACH-000767,-0.143864801938
ACH-000768,-0.0946169328841
ACH-000769,-0.09020552291969999
ACH-000770,-0.112311991743
ACH-000771,-0.0425505067088
ACH-000773,-0.293695460578
ACH-000776,-0.0632398201132
ACH-000777,-0.155592445444
ACH-000778,-0.0650107213081
ACH-000781,0.013953060077500001
ACH-000782,-0.06328043611409999
ACH-000783,-0.030962565981299997
ACH-000784,-0.0600679916676
ACH-000785,-0.122377565546
ACH-000787,0.0276447383346
ACH-000788,-0.10155183886800001
ACH-000791,0.0326160762207
ACH-000792,0.0638507977166
ACH-000794,-0.148554277227
ACH-000796,-0.11240980047299999
ACH-000799,-0.0985756407024
ACH-000800,-0.060121208157
ACH-000802,-0.0125042133326
ACH-000804,-0.144464418991
ACH-000805,-0.138091741042
ACH-000809,-0.0476145043726
ACH-000810,-0.0870839750316
ACH-000811,-0.124488877347
ACH-000817,-0.12301392841099999
ACH-000819,0.112752675717
ACH-000820,-0.23568019139600002
ACH-000821,-0.145795792679
ACH-000822,-0.0025593676989
ACH-000823,-0.0887048063958
ACH-000824,-0.147939084523
ACH-000827,-0.165162217698
ACH-000829,-0.09895061052100002
ACH-000831,0.0305743481187
ACH-000832,-0.0314971497059
ACH-000833,-0.0275689578742
ACH-000834,0.025005354388
ACH-000835,-0.196003866225
ACH-000836,-0.214082313147
ACH-000837,0.00210823533481
ACH-000838,-0.139696205409
ACH-000839,-0.138351178035
ACH-000840,-0.0963906994036
ACH-000841,0.0196060106471
ACH-000843,0.0182806227633
ACH-000846,-0.144973445263
ACH-000847,0.06943043701610001
ACH-000848,0.0288320994025
ACH-000849,-0.116622188415
ACH-000851,0.107974975264
ACH-000855,0.0157333268174
ACH-000856,-0.0677184022176
ACH-000858,-0.13123761941
ACH-000859,-0.0109437461528
ACH-000861,0.004829112614890001
ACH-000862,-0.07730628254630001
ACH-000865,-0.010727151394400001
ACH-000866,-0.16601434194
ACH-000867,-0.20052865728500002
ACH-000869,-0.120486925172
ACH-000872,-0.165827701622
ACH-000873,0.190400981968
ACH-000876,-0.0335279168541
ACH-000878,0.0611451398527
ACH-000880,-0.240947599322
ACH-000881,-0.127450860603
ACH-000882,-0.211467920018
ACH-000884,-0.00986577649728
ACH-000885,-0.242459231809
ACH-000887,-0.07134737242210001
ACH-000888,-0.043859914036
ACH-000889,-0.0716525096598
ACH-000890,-0.116166165326
ACH-000896,-0.00303132152818
ACH-000898,-0.15282476202
ACH-000900,0.0648014000026
ACH-000901,-0.050586474053
ACH-000905,-0.0671914255216
ACH-000906,-0.125689293866
ACH-000907,-0.227148101362
ACH-000910,-0.15468359921299998
ACH-000911,-0.10048246798
ACH-000912,-0.14746063501700002
ACH-000913,-0.095607355667
ACH-000915,-0.0317869384107
ACH-000916,0.672882951382
ACH-000917,-0.0601106896354
ACH-000921,-0.168664582194
ACH-000924,-0.177616206475
ACH-000926,0.0400338735618
ACH-000928,-0.121787386937
ACH-000929,-0.226057570333
ACH-000932,-0.0614919164635
ACH-000935,-0.220973764857
ACH-000936,0.024503325762299997
ACH-000937,-0.06429695919390001
ACH-000938,-0.10180235964199999
ACH-000939,0.0483831614449
ACH-000941,0.0728641478002
ACH-000943,-0.117609062528
ACH-000946,-0.146997020457
ACH-000947,-0.285651306145
ACH-000948,-0.0521891403911
ACH-000950,0.183458402445
ACH-000953,0.0694515096762
ACH-000957,0.0652890695577
ACH-000958,-0.17688165890299998
ACH-000960,-0.10675037349199999
ACH-000963,-0.024473315561799998
ACH-000968,-0.0120365119771
ACH-000969,-0.0686245087622
ACH-000973,-0.16820446805599998
ACH-000974,-0.256904380122
ACH-000975,-0.217800249205
ACH-000976,-0.0533475567347
ACH-000978,-0.22075282761599999
ACH-000980,-0.137178159943
ACH-000984,-0.36661169156499995
ACH-000986,0.144917668852
ACH-000988,-0.142834200628
ACH-000993,-0.00601832141158
ACH-000994,-0.0869861524703
ACH-000996,-0.134227553171
ACH-001001,-0.050700190987300005
ACH-001020,-0.07933325890910001
ACH-001028,-0.142105010379
ACH-001031,-0.0629128945545
ACH-001038,-0.047481189404499996
ACH-001048,-0.14059059949799999
ACH-001050,-0.088152090648
ACH-001053,-0.26317901667800003
ACH-001054,-0.33351709749
ACH-001061,-0.037287799254699994
ACH-001067,-0.16336269505200002
ACH-001075,-0.0332913316954
ACH-001096,-0.41639266564000005
ACH-001128,0.0151217349688
ACH-001134,0.055405544008400004
ACH-001151,-0.056516677574199994
ACH-001163,-0.0850654053238
ACH-001164,0.24556029697099999
ACH-001173,-0.08850759445160002
ACH-001183,-0.21979496047299998
ACH-001184,-0.400893424879
ACH-001190,-0.0841285133285
ACH-001192,0.210235832974
ACH-001193,-0.151837973847
ACH-001196,-0.0774760868166
ACH-001197,-0.233889842662
ACH-001205,-0.283837954331
ACH-001211,-0.370710832232
ACH-001212,0.318996660704
ACH-001228,-0.209699659609
ACH-001232,-0.10754957503599999
ACH-001239,-0.168479662517
ACH-001274,-0.12017918057499999
ACH-001275,-0.228816522096
ACH-001277,-0.318238307362
ACH-001278,0.110169494215
ACH-001280,-0.188894924493
ACH-001283,0.0710780371854
ACH-001289,-0.179002376153
ACH-001295,-0.37071637208999997
ACH-001300,-0.146349390713
ACH-001301,-0.128390170944
ACH-001302,-0.12243629185699999
ACH-001303,-0.513762175356
ACH-001306,0.00033088893314499996
ACH-001318,-0.09565789052130001
ACH-001322,-0.25237588125300003
ACH-001328,-0.0512086922963
ACH-001332,0.344545430637
ACH-001333,0.0169464901277
ACH-001336,-0.037216413197199996
ACH-001340,-0.173509722288
ACH-001346,-0.0243335383904
ACH-001353,-0.0793995987655
ACH-001354,-0.112826302051
ACH-001367,-0.138353813566
ACH-001368,-0.180883940385
ACH-001374,-0.00501304505272
ACH-001375,-0.0438686301547
ACH-001377,-0.293675461581
ACH-001380,-0.165786816231
ACH-001391,-0.22240286483199997
ACH-001407,0.04902155770719999
ACH-001408,0.00802107058321
ACH-001413,-0.029094719954599998
ACH-001430,-0.173747131208
ACH-001431,0.07178134320839999
ACH-001450,-0.125712343077
ACH-001496,-0.0265541054421
ACH-001500,-0.101087667383
ACH-001521,-0.137548895671
ACH-001523,-0.0431455810147
ACH-001532,-0.226510754603
ACH-001536,0.09965961482560001
ACH-001550,-0.133062851877
ACH-001552,-0.281922163195
ACH-001554,-0.23432599958500003
ACH-001645,-0.187289294326
ACH-001654,-0.123942230139
ACH-001715,-0.138133494778
ACH-001735,-0.04772448156550001
ACH-001736,-0.0733629728438
ACH-001737,0.0405096540615
ACH-001740,-0.221731097409
ACH-001745,-0.23095762882399998
ACH-001750,-0.0714404400756
ACH-001765,-0.0824868068447
ACH-001956,-0.036759560768800006
ACH-001957,-0.179742254639
