,IKZF5 (64376)
ACH-000295,-0.05121176413030001
ACH-000296,-0.257801555644
ACH-000302,-0.0113025347196
ACH-000304,0.265280130462
ACH-000307,0.0650371630935
ACH-000308,-0.0352688291205
ACH-000310,-0.229753560002
ACH-000311,-0.130957989682
ACH-000312,-0.0859381246782
ACH-000315,-0.0699857469952
ACH-000316,-0.10503611939999999
ACH-000317,0.0402709742908
ACH-000318,0.026245592922499998
ACH-000319,-0.0384346466151
ACH-000320,-0.32617771488499997
ACH-000322,-0.131164831923
ACH-000323,0.025081829926200002
ACH-000324,-0.15187298359999998
ACH-000329,0.0840705455057
ACH-000330,-0.0954046299481
ACH-000331,-0.064987019849
ACH-000332,-0.0565006922699
ACH-000334,0.00105326469613
ACH-000335,-0.0022036960415100005
ACH-000336,-0.0425074255006
ACH-000337,0.103676329156
ACH-000339,-0.056372326062900005
ACH-000341,0.185505041631
ACH-000348,0.00856726327511
ACH-000350,-0.156956235884
ACH-000352,-0.044791341475
ACH-000356,0.320151605151
ACH-000361,-0.061720928949499994
ACH-000362,-0.045966071119300005
ACH-000363,-0.131490631935
ACH-000364,0.0735330433535
ACH-000365,0.0710758369802
ACH-000366,-0.0937073528193
ACH-000368,-0.044777093293599995
ACH-000374,-0.0841519609321
ACH-000375,0.028036203810200003
ACH-000376,-0.05657682900140001
ACH-000381,-0.019912346301
ACH-000383,-0.011927790165299998
ACH-000387,-0.141782780251
ACH-000389,-0.0228260189618
ACH-000390,-0.0558040127165
ACH-000393,-0.01188194365
ACH-000395,-0.181662330354
ACH-000397,0.037441784787400005
ACH-000401,0.19796981571800001
ACH-000402,-0.271424892935
ACH-000403,-0.0143117214312
ACH-000404,0.220483319107
ACH-000406,-0.085753209689
ACH-000407,-0.0298697659397
ACH-000408,-0.120879841126
ACH-000410,0.0007061771009960001
ACH-000411,-0.0107730374056
ACH-000414,-0.0021433011238800002
ACH-000415,0.0315237515743
ACH-000416,-0.0446910711477
ACH-000420,0.0201891982653
ACH-000421,0.020368799994400003
ACH-000424,-0.0962269411049
ACH-000425,-0.08018996803730001
ACH-000426,0.251648238674
ACH-000427,0.00582045238609
ACH-000433,-0.018666588926900003
ACH-000436,-0.168178329925
ACH-000444,-0.0976812334661
ACH-000445,0.0842784524381
ACH-000448,-0.045659847136699995
ACH-000450,0.35830872541599995
ACH-000452,-0.09307693946560001
ACH-000454,-0.008897286250629998
ACH-000458,0.0599279511491
ACH-000459,0.07231460209089999
ACH-000460,-0.0790011266103
ACH-000461,0.08011363350760001
ACH-000463,-0.159117644303
ACH-000464,-0.233283817249
ACH-000466,-0.109141846199
ACH-000467,-0.119701942741
ACH-000468,-0.102583946266
ACH-000469,0.0648242424261
ACH-000470,-0.10551441224500001
ACH-000471,0.07960134280839999
ACH-000472,-0.0570279926628
ACH-000473,0.08672250835480001
ACH-000475,-0.000661092568387
ACH-000476,-0.018953981698200003
ACH-000477,0.183245184082
ACH-000480,0.08811377575860001
ACH-000481,-0.026679793541799997
ACH-000483,0.0426973914746
ACH-000484,0.09655831816189998
ACH-000485,-0.0626676135375
ACH-000486,0.119360901229
ACH-000487,-0.0380427605665
ACH-000488,-0.035619068661500004
ACH-000490,0.0565567749928
ACH-000491,0.006311819666640001
ACH-000495,-0.015183172737200002
ACH-000496,0.0691900591808
ACH-000499,0.14180509868
ACH-000500,0.353100169068
ACH-000502,0.0158373526721
ACH-000503,-0.154665827496
ACH-000505,-0.0602107745845
ACH-000507,-0.113607553269
ACH-000510,0.08858373767410001
ACH-000511,0.0627268543884
ACH-000512,0.210072764961
ACH-000516,0.0721512804936
ACH-000517,0.0029471438838000004
ACH-000518,0.026183121880900002
ACH-000520,-0.056542748496
ACH-000521,-0.08928266273589998
ACH-000522,0.028628581164700004
ACH-000524,-0.021037637181599997
ACH-000527,-0.0713579988395
ACH-000528,0.00382763938471
ACH-000537,0.025486636415400003
ACH-000541,-0.322773465128
ACH-000542,-0.0381849753292
ACH-000544,-0.18282064265999998
ACH-000545,-0.040139528387300005
ACH-000547,-0.0435458432052
ACH-000548,-0.0711526801789
ACH-000549,0.040117418692699996
ACH-000550,-0.0958563213082
ACH-000552,0.153121613335
ACH-000556,-0.0565918986318
ACH-000557,0.17586010688200002
ACH-000570,0.07957190243369999
ACH-000571,0.027067538578499997
ACH-000573,-0.0335514254967
ACH-000576,0.005968639399670001
ACH-000580,0.153186675443
ACH-000584,0.0993747414264
ACH-000585,-0.132692405016
ACH-000588,0.028961268168599997
ACH-000589,-0.028512171570099998
ACH-000591,-0.121461415488
ACH-000593,0.130938256455
ACH-000600,-0.0661085631084
ACH-000601,0.0313886382395
ACH-000604,0.12729674175
ACH-000605,-0.0304033173074
ACH-000606,0.11176849135900001
ACH-000608,0.074345534142
ACH-000614,-0.18804466798799999
ACH-000616,-0.0060614070202
ACH-000618,0.111651496736
ACH-000619,-0.0318172306361
ACH-000620,-0.056979911119099995
ACH-000621,-0.048487592015599996
ACH-000622,-0.127629060741
ACH-000623,-0.116115251335
ACH-000624,0.0794717383275
ACH-000627,-0.0630501774948
ACH-000630,-0.008082668650399999
ACH-000632,-0.030479580208799997
ACH-000633,-0.025157823912
ACH-000637,0.206146495423
ACH-000638,0.162768766753
ACH-000646,-0.186815290839
ACH-000647,0.0240718219121
ACH-000648,-0.0560661222546
ACH-000649,-0.021292907548700002
ACH-000651,0.11049436957900001
ACH-000652,-0.25717564658500003
ACH-000653,0.0157537162006
ACH-000657,0.009522004375
ACH-000658,-0.0231506540569
ACH-000661,-0.00535821496483
ACH-000662,0.380434463828
ACH-000663,-0.091069365269
ACH-000665,0.07379471982139998
ACH-000671,0.08522394434239998
ACH-000673,-0.07045923187900001
ACH-000676,-0.00628522025334
ACH-000677,0.0318378806899
ACH-000681,0.025722496607400003
ACH-000682,-0.028695171026300002
ACH-000683,-0.0388816924164
ACH-000684,-0.081467559218
ACH-000688,-0.10187796755
ACH-000693,-0.046280131159199996
ACH-000694,0.0650464680607
ACH-000695,-0.166593789147
ACH-000696,0.0030208575449
ACH-000697,0.037694416672099995
ACH-000699,0.06279636189190001
ACH-000701,-0.07846498590499999
ACH-000706,-0.07232875147819999
ACH-000711,-0.029683857317400003
ACH-000713,0.0576219963351
ACH-000714,0.0198516810492
ACH-000718,-0.0375312558673
ACH-000720,0.0049292074378
ACH-000721,-0.061223392244300005
ACH-000724,0.21902415859700003
ACH-000725,0.12531512347100002
ACH-000732,-0.0028585219727300004
ACH-000734,-0.0257218289248
ACH-000735,-0.0220816834161
ACH-000736,-0.0049148038374099996
ACH-000738,-0.0625814031976
ACH-000746,0.0731956651903
ACH-000747,-0.014220981876
ACH-000748,0.0014779651839000002
ACH-000753,0.0626408249253
ACH-000756,0.0671169232315
ACH-000757,-0.0919086100213
ACH-000758,-0.010933792478799999
ACH-000760,-0.0556145781181
ACH-000763,0.126026532241
ACH-000764,-0.194344060924
ACH-000765,0.255977679515
ACH-000766,0.000797046465441
ACH-000767,-0.23820778800700002
ACH-000768,0.06549914002349999
ACH-000769,-0.16908348248500002
ACH-000770,-0.0623610650339
ACH-000771,-0.01504237475
ACH-000773,0.143792879193
ACH-000776,0.147705638326
ACH-000777,-0.0215931357204
ACH-000778,0.007296538327939999
ACH-000781,-0.0247635790112
ACH-000782,0.141501028565
ACH-000783,0.03838551067630001
ACH-000784,0.050852603172199994
ACH-000785,-0.011478705242
ACH-000787,0.0166745802469
ACH-000788,-0.00461964348454
ACH-000791,0.0104200031284
ACH-000792,0.0450854675184
ACH-000794,-0.00742929866038
ACH-000796,-0.105213686561
ACH-000799,-0.126101488299
ACH-000800,-0.0343301383542
ACH-000802,-0.028503946755200002
ACH-000804,0.028041280679
ACH-000805,-0.21567993389899998
ACH-000809,-0.06977052682089999
ACH-000810,-0.180177561123
ACH-000811,-0.0942483678696
ACH-000817,0.0784528055339
ACH-000819,-0.08690973945360002
ACH-000820,0.214593889865
ACH-000821,0.23074470858000004
ACH-000822,-0.0227488580933
ACH-000823,0.032375363282200004
ACH-000824,-0.06662076607
ACH-000827,0.00202478253695
ACH-000829,-0.230657907732
ACH-000831,0.017735369230000003
ACH-000832,0.009113965672370002
ACH-000833,0.0280478395651
ACH-000834,-0.0803981305547
ACH-000835,-0.0357346017113
ACH-000836,0.0250196856678
ACH-000837,-0.08309904722030001
ACH-000838,0.147196574582
ACH-000839,-0.035267969652699994
ACH-000840,-0.044387578337199994
ACH-000841,-0.204142701415
ACH-000843,0.0062694111782599996
ACH-000846,0.10321826464
ACH-000847,0.10738463199300001
ACH-000848,-0.046827588495399995
ACH-000849,-0.0714534071308
ACH-000851,-0.23900501805500002
ACH-000855,0.084513845979
ACH-000856,0.0129637126937
ACH-000858,-0.037376426351099994
ACH-000859,0.057504751608600004
ACH-000861,-0.0315053314595
ACH-000862,-0.11043467074999999
ACH-000865,0.022716585441400004
ACH-000866,-0.09824023897230001
ACH-000867,-0.0906030165072
ACH-000869,0.01706561514
ACH-000872,0.108892770713
ACH-000873,-0.0625314172959
ACH-000876,-0.0869279284426
ACH-000878,-0.0168524081302
ACH-000880,0.012098055128200001
ACH-000881,0.117130115989
ACH-000882,0.0198223467186
ACH-000884,0.000410037439511
ACH-000885,0.0210602258046
ACH-000887,-0.013941787660499999
ACH-000888,-0.044518426113400004
ACH-000889,-0.233483785179
ACH-000890,-0.049373940876
ACH-000896,-0.0270323466485
ACH-000898,0.09195435620449999
ACH-000900,0.0900960508312
ACH-000901,0.044491002587099995
ACH-000905,-0.06351666180030001
ACH-000906,-0.0030664440269699994
ACH-000907,0.0140741439714
ACH-000910,-0.0236330773501
ACH-000911,0.176887696021
ACH-000912,0.0516522076507
ACH-000913,0.0768697225597
ACH-000915,0.050143266406399996
ACH-000916,-0.123518865785
ACH-000917,0.06800729852109999
ACH-000921,0.15550685663
ACH-000924,0.051874993657599996
ACH-000926,-0.0797104814234
ACH-000928,-0.021711987192700004
ACH-000929,-0.0865228862386
ACH-000932,0.0136854964527
ACH-000935,-0.128854447113
ACH-000936,-0.0321928570173
ACH-000937,0.029146920002
ACH-000938,0.0530363996436
ACH-000939,0.112004105148
ACH-000941,0.13482105324899998
ACH-000943,0.0233283380897
ACH-000946,0.00156206004243
ACH-000947,-0.148661441237
ACH-000948,0.13403048593
ACH-000950,0.008379669538189999
ACH-000953,0.101206576085
ACH-000957,-0.0102304197216
ACH-000958,0.140549878231
ACH-000960,0.06638721299519999
ACH-000963,-0.016838794756899998
ACH-000968,0.096333431585
ACH-000969,0.016024847864399998
ACH-000973,0.06208836931580001
ACH-000974,0.0198622025405
ACH-000975,0.0610762047606
ACH-000976,0.064300117058
ACH-000978,-0.035426766310199996
ACH-000980,0.0359894386208
ACH-000984,-0.0032405824875600003
ACH-000986,0.0131250589763
ACH-000988,0.0823054252259
ACH-000993,-0.034470706215
ACH-000994,-0.037755778848
ACH-000996,-0.103364745655
ACH-001001,-0.0481974710181
ACH-001020,-0.0772584048998
ACH-001028,-0.0252319149483
ACH-001031,0.00237604562648
ACH-001038,-0.00877917235235
ACH-001048,-0.0427831426384
ACH-001050,0.04312677256
ACH-001053,-0.09541690567500001
ACH-001054,-0.0391105393096
ACH-001061,0.048201533732
ACH-001067,0.058989782155599996
ACH-001075,-0.0852039918245
ACH-001096,0.08330773991860001
ACH-001128,0.24051926768399998
ACH-001134,0.146483203378
ACH-001151,0.00129841553829
ACH-001163,0.014594624860700001
ACH-001164,-0.151826954428
ACH-001173,0.005177181733270001
ACH-001183,-0.006286995207859999
ACH-001184,0.0074614367209499995
ACH-001190,-0.2432113648
ACH-001192,0.022933891285700003
ACH-001193,-0.306787282393
ACH-001196,0.119614877897
ACH-001197,-0.0952454469005
ACH-001205,0.0596867890948
ACH-001211,-0.156954514349
ACH-001212,0.006121198187149999
ACH-001228,-0.10449051887399999
ACH-001232,0.0244025789117
ACH-001239,-0.07979561787219999
ACH-001274,-0.030713742084
ACH-001275,0.06105551401190001
ACH-001277,0.189833093521
ACH-001278,-0.0530932666304
ACH-001280,-0.103219163596
ACH-001283,-0.275195958592
ACH-001289,0.0642025348106
ACH-001295,-0.111760642596
ACH-001300,0.047391002024099994
ACH-001301,-0.167297137539
ACH-001302,0.37575053780199996
ACH-001303,-0.115171959693
ACH-001306,0.0413149718355
ACH-001318,0.132851534494
ACH-001322,-0.117582794292
ACH-001328,0.0158589901203
ACH-001332,0.25717745612
ACH-001333,0.051429199347
ACH-001336,0.0755529080014
ACH-001340,0.00161302084982
ACH-001346,-0.14806826917500002
ACH-001353,-0.12327426791099999
ACH-001354,-0.0283413868565
ACH-001367,0.19138213864300002
ACH-001368,-0.07636879953489999
ACH-001374,0.07587023988649999
ACH-001375,-0.144524345424
ACH-001377,0.025444085125700004
ACH-001380,-0.122368256968
ACH-001391,0.00232276671031
ACH-001407,-0.06757990106180001
ACH-001408,0.026369775336599996
ACH-001413,-0.13380781154899998
ACH-001430,0.12848439381500001
ACH-001431,0.0223067328278
ACH-001450,0.339477830031
ACH-001496,-0.169377460922
ACH-001500,0.0122249772876
ACH-001521,-0.0006614242046900001
ACH-001523,-0.0130654304422
ACH-001532,0.011280145745700002
ACH-001536,-0.162996307128
ACH-001550,0.107989775435
ACH-001552,-0.0199941478521
ACH-001554,0.070308562282
ACH-001645,0.09981138252010001
ACH-001654,0.12960138053
ACH-001715,-0.0141769522389
ACH-001735,0.0183680789358
ACH-001736,0.11428347433399999
ACH-001737,-0.157993704815
ACH-001740,0.153931421334
ACH-001745,0.0339557482577
ACH-001750,0.0968134805774
ACH-001765,0.113979572271
ACH-001956,-0.0291604504477
ACH-001957,0.013992772108400001
