,DPP10 (57628)
ACH-000264,0.150331324289
ACH-000265,0.183294691243
ACH-000266,0.21095663426199998
ACH-000272,0.111378693048
ACH-000273,-0.0758353187832
ACH-000274,0.141891016244
ACH-000277,-0.0501435421989
ACH-000278,0.11867881325400001
ACH-000279,0.050642563937499996
ACH-000280,0.039061531877599996
ACH-000281,0.28484358309700003
ACH-000288,0.031929799918999996
ACH-000291,0.0450815271592
ACH-000293,0.0589667226881
ACH-000294,-0.16711163212400001
ACH-000295,0.156035506438
ACH-000296,0.392404671224
ACH-000302,0.0139838783944
ACH-000304,-0.162501408442
ACH-000307,0.09451228338189999
ACH-000308,0.06053852533430001
ACH-000310,0.18483407085
ACH-000311,0.438624366207
ACH-000312,0.30905853987
ACH-000315,-0.0903349835715
ACH-000316,0.05210853363390001
ACH-000317,-0.108012657894
ACH-000318,-0.20731633651200002
ACH-000319,0.219975055831
ACH-000320,-0.133056548336
ACH-000322,-0.0149238462023
ACH-000323,0.09458348508549999
ACH-000324,-0.0763489572811
ACH-000329,0.10958733449699999
ACH-000330,-0.0196501261126
ACH-000331,0.138550144038
ACH-000332,0.213648716584
ACH-000334,0.08500522997189999
ACH-000335,-0.0073236049757700004
ACH-000336,0.150525878147
ACH-000337,0.0880932505961
ACH-000339,0.142712753968
ACH-000341,0.317373645876
ACH-000348,0.0025653557222399996
ACH-000350,0.201355720488
ACH-000352,-0.0366289693084
ACH-000356,0.240972611941
ACH-000361,0.29735237382199997
ACH-000362,0.11593472021199999
ACH-000363,0.238587419447
ACH-000364,0.0749323836709
ACH-000365,-0.0202975444758
ACH-000366,0.17796004023200002
ACH-000368,-0.144850809065
ACH-000374,-0.0827826821502
ACH-000375,0.209519889326
ACH-000376,0.0437327101805
ACH-000381,0.157636927648
ACH-000383,0.07629947402689999
ACH-000387,0.00947597691491
ACH-000389,0.14956454261
ACH-000390,0.105316364689
ACH-000393,-0.027201645970200004
ACH-000395,0.10953833606699999
ACH-000397,0.0767453905444
ACH-000401,0.114839143792
ACH-000402,0.439324922279
ACH-000403,0.0122512807877
ACH-000404,0.380387869422
ACH-000406,0.140467348602
ACH-000407,-0.11052521513699999
ACH-000408,-0.025453417944499998
ACH-000410,0.07262834869410001
ACH-000411,0.0476882099236
ACH-000414,0.263655158993
ACH-000415,0.114040637148
ACH-000416,0.176581424985
ACH-000420,0.07912092676860001
ACH-000421,0.07868435980060001
ACH-000424,-0.0410510397825
ACH-000425,-0.00463601881316
ACH-000426,0.42635252394400003
ACH-000427,0.0574117783366
ACH-000433,0.0292556157286
ACH-000436,0.211893805064
ACH-000444,0.0953001105682
ACH-000445,0.0805562559573
ACH-000448,0.255249450735
ACH-000450,-0.127742532102
ACH-000452,0.0821091193903
ACH-000454,0.17469913346000002
ACH-000458,0.0312768837083
ACH-000459,0.127593883363
ACH-000460,0.0949724950377
ACH-000461,-0.0428572185392
ACH-000463,0.0838868907831
ACH-000464,-0.158248007453
ACH-000466,-0.0452221647566
ACH-000467,0.06060378571769999
ACH-000468,0.2174235257
ACH-000469,0.025872519526400004
ACH-000470,-0.196286106765
ACH-000471,0.128185137158
ACH-000472,0.286209282332
ACH-000473,-0.00268780300269
ACH-000475,-0.0423955493684
ACH-000476,0.0138481442165
ACH-000477,0.0676499263667
ACH-000480,0.145238206291
ACH-000481,-0.0939150516943
ACH-000483,0.0981817595157
ACH-000484,0.507440609365
ACH-000485,0.0395930611298
ACH-000486,0.116694202217
ACH-000487,0.192543193035
ACH-000488,0.160535058806
ACH-000490,0.052253245094499995
ACH-000491,0.195150175718
ACH-000495,-0.103862426842
ACH-000496,0.124795050898
ACH-000499,0.298973533856
ACH-000500,-0.319234102917
ACH-000502,0.0916111191478
ACH-000503,0.171860041947
ACH-000505,0.0806135294217
ACH-000507,0.159707038222
ACH-000510,-0.152689392865
ACH-000511,0.126003175631
ACH-000512,-0.085668836473
ACH-000516,0.12008379780200001
ACH-000517,0.143364660799
ACH-000518,0.27023000281599996
ACH-000520,-0.08417707411910001
ACH-000521,0.043594670736499995
ACH-000522,-0.035650650147500004
ACH-000524,-0.0498201583803
ACH-000527,0.056680156782300005
ACH-000528,-0.006788870923479999
ACH-000537,0.0526516993999
ACH-000541,0.483412079695
ACH-000542,0.146078723961
ACH-000544,0.265384928892
ACH-000545,0.0540661220364
ACH-000547,0.13925087138699999
ACH-000548,-0.0123983848587
ACH-000549,-0.314856182775
ACH-000550,0.156136440163
ACH-000552,0.07808365084180001
ACH-000556,0.0806681829603
ACH-000557,0.272604236083
ACH-000570,0.024728527866
ACH-000571,0.25532791277899997
ACH-000573,0.244086369654
ACH-000576,-0.135036886592
ACH-000580,0.276664263678
ACH-000584,-0.0831322151965
ACH-000585,0.23072147564
ACH-000588,-0.026461607845900004
ACH-000589,0.179815064652
ACH-000591,0.275481223868
ACH-000593,0.026351938427800002
ACH-000600,0.113498372428
ACH-000601,0.19625445225000002
ACH-000604,0.18213285497900003
ACH-000605,0.055378097741
ACH-000606,0.165376020108
ACH-000608,0.20603413347
ACH-000614,0.212517649301
ACH-000616,-0.08447354708219999
ACH-000618,0.128803603522
ACH-000619,0.341946106699
ACH-000620,0.12157293443299999
ACH-000621,0.150935310956
ACH-000622,0.16904151898699998
ACH-000623,-0.06797134516419999
ACH-000624,-0.016972623120899998
ACH-000627,0.201976726077
ACH-000630,0.0287226806162
ACH-000632,-0.026801372812200002
ACH-000633,0.0525999304318
ACH-000637,0.018390547819
ACH-000638,-0.0838782373266
ACH-000646,0.19301308200800002
ACH-000647,0.017360548964499997
ACH-000648,0.080751636064
ACH-000649,0.134049551062
ACH-000651,0.19441952995099998
ACH-000652,-0.204271419368
ACH-000653,0.0420520901025
ACH-000657,0.193417795759
ACH-000658,0.10636288816600001
ACH-000661,0.16544691252399998
ACH-000662,-0.39018317361999993
ACH-000663,0.0018567988814799999
ACH-000665,0.0761032550902
ACH-000671,0.0680765144583
ACH-000673,0.032077419463
ACH-000676,-0.0158342043098
ACH-000677,0.0637554062137
ACH-000681,0.13416891738700001
ACH-000682,0.151291942145
ACH-000683,0.109212549619
ACH-000684,0.0519536592637
ACH-000688,-0.0349068180211
ACH-000693,0.1387854602
ACH-000694,-0.00493522485908
ACH-000695,-0.109012937409
ACH-000696,0.127789393104
ACH-000697,0.07370570326439999
ACH-000699,0.195615574732
ACH-000701,0.08604033162149999
ACH-000706,0.0103103938813
ACH-000711,0.0132528313399
ACH-000713,0.013904814687999999
ACH-000714,0.154401743241
ACH-000718,0.133020456569
ACH-000720,-0.00427031855977
ACH-000721,-0.204683057534
ACH-000724,0.513904723105
ACH-000725,0.147040454723
ACH-000732,-0.0602348690399
ACH-000734,0.028947261779299998
ACH-000735,0.286379890732
ACH-000736,0.018603259457099997
ACH-000738,-0.0399266994324
ACH-000746,-0.12809942339400002
ACH-000747,-0.0632828320468
ACH-000748,0.148341621899
ACH-000753,0.204763935758
ACH-000756,0.250777504915
ACH-000757,0.127911778198
ACH-000758,0.27623150387400003
ACH-000760,0.15294025338099998
ACH-000763,0.04281325505030001
ACH-000764,0.213655512357
ACH-000765,0.18949839472199997
ACH-000766,0.125761848706
ACH-000767,0.21121348397599998
ACH-000768,0.100829028964
ACH-000769,-0.37956431138
ACH-000770,0.111052527253
ACH-000771,0.23783989710900003
ACH-000773,0.14178243304000002
ACH-000776,0.0013653082702999998
ACH-000777,-0.00731015823781
ACH-000778,0.0400648026086
ACH-000781,0.0537614419469
ACH-000782,0.00541455119481
ACH-000783,0.07593552327839999
ACH-000784,0.075073067255
ACH-000785,0.0556208875706
ACH-000787,0.0113431618695
ACH-000788,0.0906359334273
ACH-000791,0.232992740805
ACH-000792,0.142244973102
ACH-000794,0.215868266303
ACH-000796,0.0846559624798
ACH-000799,0.24920330211199998
ACH-000800,0.0483284040682
ACH-000802,0.0381399479264
ACH-000804,0.0318226062647
ACH-000805,-0.0392241896057
ACH-000809,0.101424432175
ACH-000810,0.0237915904316
ACH-000811,0.137223599256
ACH-000817,0.157834854079
ACH-000819,0.16340212510500002
ACH-000820,0.129817914359
ACH-000821,0.0781423421848
ACH-000822,0.0836218643811
ACH-000823,0.0523803339712
ACH-000824,0.20985765310499999
ACH-000827,0.12060572166200001
ACH-000829,0.318231313072
ACH-000831,0.0762523760372
ACH-000832,0.0082795994002
ACH-000833,0.0240670099052
ACH-000834,0.017119073811299998
ACH-000835,0.141752941562
ACH-000836,0.09690088670569999
ACH-000837,0.166683710518
ACH-000838,-0.193531255313
ACH-000839,-0.06178599702330001
ACH-000840,-0.274209040403
ACH-000841,0.035606156203
ACH-000843,-0.15792585079500002
ACH-000846,-0.270827731138
ACH-000847,-0.156343320761
ACH-000848,-0.0704665466389
ACH-000849,-0.303364369929
ACH-000851,-0.0979505150992
ACH-000855,0.0010844278203199999
ACH-000856,-0.0281657177976
ACH-000858,-0.0914928694995
ACH-000859,0.244892729369
ACH-000861,0.0649523459395
ACH-000862,0.0940308834141
ACH-000865,0.117063918226
ACH-000866,0.0130402204982
ACH-000867,0.0650414487992
ACH-000869,0.0589330551353
ACH-000872,-0.0185983474444
ACH-000873,-0.0641098135742
ACH-000876,0.130148862136
ACH-000878,0.076142544672
ACH-000880,-0.0792978271037
ACH-000881,0.179645098477
ACH-000882,0.16990061777399998
ACH-000884,0.0767853224195
ACH-000885,0.004078554120260001
ACH-000887,0.13426692302999998
ACH-000888,0.00255892604538
ACH-000889,0.0604474597127
ACH-000890,0.0947673733989
ACH-000896,0.059824041142199996
ACH-000898,-0.046479399571599994
ACH-000900,0.242558851629
ACH-000901,0.168398467497
ACH-000905,-0.023331455018099998
ACH-000906,-0.006530939225689999
ACH-000907,0.00730133051062
ACH-000910,0.09015595380010001
ACH-000911,0.0759549093319
ACH-000912,0.0705083510332
ACH-000913,0.019568718662400002
ACH-000915,-0.0226666539213
ACH-000916,-0.0745709655299
ACH-000917,0.0865838181287
ACH-000921,0.009948015379709999
ACH-000924,0.0386643908625
ACH-000926,-0.0885080823278
ACH-000928,0.216039592901
ACH-000929,-0.125613929149
ACH-000932,0.245795995687
ACH-000935,-0.147701124629
ACH-000936,-0.16890010313200002
ACH-000937,0.1905158411
ACH-000938,0.225308759924
ACH-000939,-0.157531086083
ACH-000941,-0.14754408427100002
ACH-000943,0.121248790177
ACH-000946,-0.16422427210999999
ACH-000947,0.0705061814404
ACH-000948,-0.173230913792
ACH-000950,0.261214018596
ACH-000953,-0.0643099163837
ACH-000957,0.0113762491542
ACH-000958,0.00502992599716
ACH-000960,0.07621068670589999
ACH-000963,-0.132685810966
ACH-000968,0.122877454878
ACH-000969,-0.131691478575
ACH-000973,0.00242245634674
ACH-000974,0.271341608392
ACH-000975,0.0024592923013
ACH-000976,0.0864207957986
ACH-000978,0.26360331020100003
ACH-000980,-0.033724621127400004
ACH-000984,0.25356920696699997
ACH-000986,0.139152967351
ACH-000988,0.160857245668
ACH-000993,-0.0233393436716
ACH-000994,0.053362876264000006
ACH-000996,-0.24460876108100002
ACH-001001,0.10758749703500001
ACH-001020,0.0339231818785
ACH-001028,0.0239181238618
ACH-001031,0.09718875856460002
ACH-001038,0.0055785117102
ACH-001048,0.22699323260899998
ACH-001050,0.10901215538899998
ACH-001053,0.20828435020799999
ACH-001054,0.00600921277853
ACH-001061,0.156279459977
ACH-001067,0.318141558256
ACH-001075,-0.0487739213384
ACH-001096,0.185789427078
ACH-001128,0.17722612648400002
ACH-001134,0.11695408651599999
ACH-001151,0.16188736570999998
ACH-001163,-0.0752450616903
ACH-001164,-0.204953185194
ACH-001173,0.041583177961300004
ACH-001183,0.306148886345
ACH-001184,0.208809039695
ACH-001190,0.04835487982
ACH-001192,0.0525965904509
ACH-001193,0.0533194703723
ACH-001196,0.34737115405999996
ACH-001197,0.04466678041450001
ACH-001205,-0.059433154359
ACH-001211,-0.282687478505
ACH-001212,0.281543797072
ACH-001228,0.128856917207
ACH-001232,0.216642822095
ACH-001239,0.27433509326
ACH-001274,0.012660509378
ACH-001275,0.024839816201299998
ACH-001277,-0.0922989984207
ACH-001278,-0.061178271788099994
ACH-001280,0.045933629079999996
ACH-001283,0.257615838235
ACH-001289,-0.185946492291
ACH-001295,-0.0169163525992
ACH-001300,0.218025095223
ACH-001301,0.210559301138
ACH-001302,0.16888520454
ACH-001303,-0.127297247268
ACH-001306,0.165725175111
ACH-001318,0.061888146023
ACH-001322,0.0371160292315
ACH-001328,0.0731076463901
ACH-001332,0.131618740107
ACH-001333,0.197446192564
ACH-001336,-0.107412268894
ACH-001340,0.09091852329679999
ACH-001346,-0.0225354673074
ACH-001353,-0.0004025322565
ACH-001354,0.387915690182
ACH-001367,0.401556278785
ACH-001368,0.117591053116
ACH-001374,0.6194831014959999
ACH-001375,0.057562155357300006
ACH-001377,0.104868670286
ACH-001380,0.031478658183
ACH-001391,-0.226079420121
ACH-001407,-0.170693536301
ACH-001408,0.197628826303
ACH-001413,0.22572983695300003
ACH-001430,0.129793540055
ACH-001431,0.290339340238
ACH-001450,-0.0725334476223
ACH-001496,0.122253393765
ACH-001500,0.284702539775
ACH-001521,-0.00478020311226
ACH-001523,0.06878555062580001
ACH-001532,0.117792638491
ACH-001536,0.368482952926
ACH-001550,0.173353030535
ACH-001552,0.17307347197099998
ACH-001554,-0.0190198860717
ACH-001645,0.12393628470200001
ACH-001654,0.09027429655680001
ACH-001715,0.20463477600000002
ACH-001735,-0.0882940024869
ACH-001736,-0.014646743766999998
ACH-001737,0.161492987391
ACH-001740,0.386879958009
ACH-001745,0.157952388487
ACH-001750,0.0211419412216
ACH-001765,0.0658754165008
ACH-001956,0.039021029840099995
ACH-001957,0.0875259245765
