,RAB15 (376267)
ACH-001374,-0.146754051026
ACH-001375,-0.192568269819
ACH-001377,-0.10718990381799999
ACH-001380,-0.114404951291
ACH-001391,-0.219628392357
ACH-001407,-0.11480129579000002
ACH-001408,-0.153457307663
ACH-001413,-0.44947985161700005
ACH-001430,0.0833285551886
ACH-001431,-0.148156889921
ACH-001450,-0.0628818839502
ACH-001496,-0.0675300838036
ACH-001500,-0.310018288637
ACH-001521,0.007295479582079999
ACH-001523,-0.154371076455
ACH-001532,-0.08266458963239999
ACH-001536,0.0376188152637
ACH-001550,-0.12300005918099999
ACH-001552,-0.111778412332
ACH-001554,-0.142499665385
ACH-001645,-0.306756999094
ACH-001654,-0.0408858052575
ACH-001715,0.164782939821
ACH-001735,-0.008164498530829999
ACH-001736,-0.050502075155
ACH-001737,-0.117702780188
ACH-001740,0.023603246930299998
ACH-001745,-0.09059232321550001
ACH-001750,-0.0173696738759
ACH-001765,-0.0293332664712
ACH-001956,-0.12052423519500001
ACH-001957,0.0162797684368
