,TSPAN33 (340348)
ACH-000427,-0.13328975731599998
ACH-000433,0.0127397971614
ACH-000436,-0.433563213643
ACH-000444,-0.203138831527
ACH-000445,-0.148835643788
ACH-000448,-0.30089417527600004
ACH-000450,-0.154802588236
ACH-000452,-0.223984753026
ACH-000454,-0.208948124181
ACH-000458,-0.337724819982
ACH-000459,-0.28761464487300004
ACH-000460,-0.236834089655
ACH-000461,-0.109089947522
ACH-000463,-0.230063629258
ACH-000464,-0.463108491425
ACH-000466,-0.156475811508
ACH-000467,-0.179162575543
ACH-000468,-0.174540650013
ACH-000469,-0.314281406001
ACH-000470,-0.0778625296067
ACH-000471,-0.08899620267210001
ACH-000472,-0.164494483091
ACH-000473,-0.38899309638499996
ACH-000475,-0.244108246001
ACH-000476,-0.14968280542600002
ACH-000477,-0.328878213621
ACH-000480,-0.243224165037
ACH-000481,-0.0853025291272
ACH-000483,-0.319627090523
ACH-000484,-0.0634672868469
ACH-000485,-0.391261102943
ACH-000486,-0.166879016274
ACH-000487,-0.31992146688900003
ACH-000488,-0.212781317379
ACH-000490,-0.298881725876
ACH-000491,-0.14488979801
ACH-000495,-0.22987303787399999
ACH-000496,-0.160269549618
ACH-000499,-0.173228773134
ACH-000500,-0.039780053780699993
ACH-000502,-0.17277614992899998
ACH-000503,0.12697164957
ACH-000505,-0.17295368680300002
ACH-000507,-0.211439685217
ACH-000510,-0.10049387996200002
ACH-000511,-0.16871904906399998
ACH-000512,-0.19987420007399997
ACH-000516,-0.20693370908599998
ACH-000517,-0.110533060395
ACH-000518,-0.262949602271
ACH-000520,-0.468539141252
ACH-000521,-0.39211695469
ACH-000522,-0.226980000889
ACH-000524,-0.25959501446
ACH-000527,-0.10460636359099999
ACH-000528,-0.174735777388
ACH-000537,-0.08597994481030001
ACH-000541,-0.128412304181
ACH-000542,-0.20960130308699998
ACH-000544,-0.20068509587799999
ACH-000545,-0.352403083452
ACH-000547,-0.150591842728
ACH-000548,-0.262993327996
ACH-000549,-0.294535214811
ACH-000550,-0.345981807713
ACH-000552,-0.202667534861
ACH-000556,-0.224124076497
ACH-000557,-0.17317266659000002
ACH-000570,-0.30645104531899997
ACH-000571,-0.331278076074
ACH-000573,-0.36188293434600005
ACH-000576,-0.275911267741
ACH-000580,-0.32795281616300004
ACH-000584,-0.373931584729
ACH-000585,-0.205693526445
ACH-000588,-0.303403525499
ACH-000589,-0.10987658785700001
ACH-000591,-0.30153354789500003
ACH-000593,-0.216557438935
ACH-000600,-0.224368974164
ACH-000601,-0.060350177340699994
ACH-000604,-0.20041289131700002
ACH-000605,-0.401119242311
ACH-000606,-0.294006697893
ACH-000608,-0.305936756184
ACH-000614,-0.20490655207800001
ACH-000616,-0.17281156479
ACH-000618,-0.306200037868
ACH-000619,-0.23412641691799999
ACH-000620,-0.182086767205
ACH-000621,-0.278554736268
ACH-000622,-0.45518447943999996
ACH-000623,-0.138469044064
ACH-000624,-0.230098342778
ACH-000627,0.049192562227099994
ACH-000630,-0.21677794136300002
ACH-000632,-0.199575017403
ACH-000633,-0.330764399804
ACH-000637,-0.169559632189
ACH-000638,0.025672180877700002
ACH-000646,0.11706470632200001
ACH-000647,-0.13378559779899998
ACH-000648,-0.227682059272
ACH-000649,-0.186731691664
ACH-000651,-0.0173649599529
ACH-000652,-0.161824842488
ACH-000653,-0.17340515739700002
ACH-000657,-0.266047272352
ACH-000658,-0.305780845249
ACH-000661,-0.00473105342626
ACH-000662,-0.226183249562
ACH-000663,-0.0680403382017
ACH-000665,-0.294399677146
ACH-000671,-0.205293392337
ACH-000673,-0.246824015491
ACH-000676,-0.333098567206
ACH-000677,-0.08781069386430002
ACH-000681,-0.11334948355499999
ACH-000682,-0.36253777875
ACH-000683,-0.045232756331900006
ACH-000684,-0.166319797977
ACH-000688,-0.238105323079
ACH-000693,-0.13143455935599999
ACH-000694,-0.194862282817
ACH-000695,-0.438631707465
ACH-000696,-0.22085044407499999
ACH-000697,-0.253930699413
ACH-000699,-0.0594116925684
ACH-000701,-0.173165878174
ACH-000706,-0.154612283434
ACH-000711,-0.24080314575999998
ACH-000713,-0.28337041394400003
ACH-000714,-0.06708688449080001
ACH-000718,-0.293787762648
ACH-000720,-0.0654108283606
ACH-000721,-0.109605600594
ACH-000724,-0.12417952515599999
ACH-000725,-0.334573878845
ACH-000732,-0.045774791082
ACH-000734,-0.19754417155600001
ACH-000735,-0.289271661453
ACH-000736,-0.294414186036
ACH-000738,-0.210484220294
ACH-000746,0.00216632713762
ACH-000747,-0.143822683433
ACH-000748,-0.227320524903
ACH-000753,-0.49183368895199997
ACH-000756,-0.00709145190784
ACH-000757,-0.11136045367999999
ACH-000758,-0.374703223014
ACH-000760,-0.122820907971
ACH-000763,-0.410187984251
ACH-000764,0.042377355330600004
ACH-000765,-0.127000459037
ACH-000766,-0.216471111879
ACH-000767,-0.13480715212400002
ACH-000768,-0.20204005195900002
ACH-000769,-0.458884686968
ACH-000770,-0.141380792355
ACH-000771,-0.0371722923011
ACH-000773,-0.402009426188
ACH-000776,-0.25045229972399996
ACH-000777,-0.22492922436999999
ACH-000778,-0.151288385873
ACH-000781,-0.139347319426
ACH-000782,-0.126220777753
ACH-000783,-0.264584293106
ACH-000784,-0.15991364670299998
ACH-000785,-0.248180985289
ACH-000787,-0.116059549804
ACH-000788,-0.26680702415999996
ACH-000791,-0.278246007554
ACH-000792,-0.26605487790300003
ACH-000794,-0.222896269421
ACH-000796,-0.134563900254
ACH-000799,-0.08293546998239999
ACH-000800,-0.310822385199
ACH-000802,-0.13971946640000002
ACH-000804,-0.271109784427
ACH-000805,-0.16795683312600002
ACH-000809,-0.249497375933
ACH-000810,-0.13198130060000002
ACH-000811,-0.147757279957
ACH-000817,-0.126500864242
ACH-000819,-0.252002560196
ACH-000820,-0.166287121298
ACH-000821,-0.414058892681
ACH-000822,-0.123014708771
ACH-000823,-0.334148100842
ACH-000824,-0.13408575675999998
ACH-000827,-0.19731221515500003
ACH-000829,-0.135920837782
ACH-000831,-0.08489993949100001
ACH-000832,-0.030034246519400003
ACH-000833,-0.05106748047569999
ACH-000834,-0.27285746529800003
ACH-000835,-0.27239272922400004
ACH-000836,-0.359252760713
ACH-000837,-0.144328242021
ACH-000838,-0.031584756543999996
ACH-000839,-0.366467976186
ACH-000840,-0.405026428521
ACH-000841,-0.158634366509
ACH-000843,-0.138663769408
ACH-000846,-0.21812838885400002
ACH-000847,0.0406582933663
ACH-000848,-0.216384359679
ACH-000849,-0.190777426833
ACH-000851,-0.113069261995
ACH-000855,-0.198474907109
ACH-000856,-0.19347934300900002
ACH-000858,-0.25753951396200003
ACH-000859,-0.104002508139
ACH-000861,-0.141372525716
ACH-000862,-0.171894647436
ACH-000865,-0.1812670806
ACH-000866,-0.295805958316
ACH-000867,-0.191580687916
ACH-000869,-0.068882746609
ACH-000872,-0.110531563242
ACH-000873,-0.0283424586124
ACH-000876,-0.297133923342
ACH-000878,-0.233599315007
ACH-000880,-0.166193991957
ACH-000881,-0.236642239124
ACH-000882,-0.13161276839400002
ACH-000884,-0.259291173871
ACH-000885,-0.239162763568
ACH-000887,-0.033445701629
ACH-000888,-0.267999261684
ACH-000889,-0.13996979933
ACH-000890,-0.15813226024399998
ACH-000896,-0.133934839753
ACH-000898,-0.222954910693
ACH-000900,0.0893273443134
ACH-000901,-0.247727111306
ACH-000905,-0.22286478634
ACH-000906,-0.244749384815
ACH-000907,-0.273277931605
ACH-000910,-0.22002322337299998
ACH-000911,-0.229612704774
ACH-000912,-0.299782611602
ACH-000913,-0.225276224366
ACH-000915,-0.150124801638
ACH-000916,-0.209306652387
ACH-000917,0.0503691064097
ACH-000921,-0.192700649542
ACH-000924,-0.26118581339200003
ACH-000926,-0.334058889057
ACH-000928,-0.20210505439800003
ACH-000929,-0.21308700929299998
ACH-000932,-0.236112289879
ACH-000935,-0.30418088767900003
ACH-000936,-0.297125972795
ACH-000937,-0.34985278155500005
ACH-000938,-0.27227918726100003
ACH-000939,-0.237823189411
ACH-000941,-0.0897040157185
ACH-000943,-0.213500599599
ACH-000946,-0.278169020356
ACH-000947,-0.307426385979
ACH-000948,-0.275146142307
ACH-000950,-0.40500782364200005
ACH-000953,-0.120785855052
ACH-000957,-0.211727175805
ACH-000958,-0.410941692527
ACH-000960,-0.216217451743
ACH-000963,-0.245980294019
ACH-000968,-0.0753829195373
ACH-000969,-0.132914424088
ACH-000973,-0.360068090478
ACH-000974,-0.056676181070099994
ACH-000975,-0.195277030106
ACH-000976,-0.22508801973099998
ACH-000978,-0.25275867339
ACH-000980,-0.027938159131900002
ACH-000984,0.0270664098955
ACH-000986,-0.300497991264
ACH-000988,-0.112985853614
ACH-000993,-0.376257857278
ACH-000994,-0.243891413479
ACH-000996,-0.280634659766
ACH-001001,-0.370314599074
ACH-001020,-0.304392081724
ACH-001028,-0.260144592552
ACH-001031,-0.197942250373
ACH-001038,-0.264099678131
ACH-001048,-0.23360151934099999
ACH-001050,-0.36321850732100003
ACH-001053,0.045730709597899995
ACH-001054,-0.0637490219434
ACH-001061,-0.165694081812
ACH-001067,-0.252033603726
ACH-001075,-0.347795723372
ACH-001096,-0.125520544559
ACH-001128,-0.33352493910000003
ACH-001134,-0.0718573867836
ACH-001151,-0.228431002823
ACH-001163,-0.25095630992
ACH-001164,-0.043960620076599996
ACH-001173,-0.184126503436
ACH-001183,-0.307880246132
ACH-001184,-0.145910182561
ACH-001190,-0.20774886756299998
ACH-001192,-0.14059206375299999
ACH-001193,-0.344446801792
ACH-001196,-0.368046069535
ACH-001197,-0.290113791945
ACH-001205,-0.24215489954999997
ACH-001211,-0.261532852216
ACH-001212,-0.09772127374560001
ACH-001228,-0.36806286582599995
ACH-001232,-0.36887944608400003
ACH-001239,-0.14043459968
ACH-001274,-0.32025110854
ACH-001275,-0.132723447503
ACH-001277,-0.640165808523
ACH-001278,-0.216964953228
ACH-001280,-0.411894939085
ACH-001283,-0.0716913669178
ACH-001289,-0.149456562854
ACH-001295,-0.25757792375
ACH-001300,-0.21473446902600002
ACH-001301,-0.34113406311300004
ACH-001302,-0.485309497192
ACH-001303,-0.498992277785
ACH-001306,-0.35262301945600005
ACH-001318,-0.183877861654
ACH-001322,-0.0787648763731
ACH-001328,-0.165697941225
ACH-001332,-0.248614700352
ACH-001333,-0.10484820329500001
ACH-001336,-0.40701103242700004
ACH-001340,-0.239844963448
ACH-001346,-0.118259988506
ACH-001353,-0.148307613334
ACH-001354,-0.41518430873400003
ACH-001367,-0.255053966409
ACH-001368,-0.249665480799
ACH-001374,0.11740273630300001
ACH-001375,-0.194215891939
ACH-001377,-0.13726099220899998
ACH-001380,-0.15814812220000002
ACH-001391,-0.390604658378
ACH-001407,-0.24869278529599997
ACH-001408,-0.304289579589
ACH-001413,-0.11645399491399999
ACH-001430,-0.5484098490179999
ACH-001431,-0.275198226786
ACH-001450,-0.302102609761
ACH-001496,-0.180951663624
ACH-001500,-0.162973331732
ACH-001521,-0.475399643028
ACH-001523,-0.36423459329
ACH-001532,-0.240402675765
ACH-001536,-0.020355554094
ACH-001550,-0.047775165555600005
ACH-001552,-0.274807406362
ACH-001554,-0.16629771817199998
ACH-001645,-0.208672608264
ACH-001654,-0.302842453693
ACH-001715,-0.26235637006900003
ACH-001735,-0.18436418780000002
ACH-001736,-0.23383475159699998
ACH-001737,-0.532662407838
ACH-001740,0.00466505947207
ACH-001745,-0.0907845513672
ACH-001750,-0.193005275647
ACH-001765,-0.329704020947
ACH-001956,-0.225071711506
ACH-001957,-0.277102153934
