,GIMAP7 (168537)
ACH-000495,0.257017411534
ACH-000496,0.19026471679999998
ACH-000499,0.11334616160399999
ACH-000500,0.6146851912610001
ACH-000502,0.185910403418
ACH-000503,0.192553013106
ACH-000505,0.094850667807
ACH-000507,0.265661490311
ACH-000510,0.251879937985
ACH-000511,0.201507953367
ACH-000512,0.0868604724738
ACH-000516,0.19466715338100002
ACH-000517,0.192460452615
ACH-000518,0.134164421974
ACH-000520,0.138868601554
ACH-000521,0.18494820122699998
ACH-000522,0.20734390985599999
ACH-000524,0.214177799451
ACH-000527,0.0156876308266
ACH-000528,0.139724134701
ACH-000537,0.09861200752720001
ACH-000541,0.342762199743
ACH-000542,0.13376066965
ACH-000544,0.0365113978658
ACH-000545,0.139625293354
ACH-000547,0.332450323391
ACH-000548,0.21942887889600002
ACH-000549,0.00260745146431
ACH-000550,0.200358300462
ACH-000552,0.06386768386609999
ACH-000556,0.173270226059
ACH-000557,0.0223744003933
ACH-000570,0.10654840763699999
ACH-000571,0.0777337665946
ACH-000573,0.10955237426100001
ACH-000576,0.060503526278800006
ACH-000580,0.343853200313
ACH-000584,0.06571999510530001
ACH-000585,0.154375298344
ACH-000588,0.31457538142499997
ACH-000589,0.163704427019
ACH-000591,0.39661187694399996
ACH-000593,0.125285041366
ACH-000600,0.128526853652
ACH-000601,0.163838416013
ACH-000604,0.0451512320809
ACH-000605,0.0663779658064
ACH-000606,0.180256864528
ACH-000608,-0.0514696027924
ACH-000614,0.07412077583039998
ACH-000616,0.252926360426
ACH-000618,0.07415479866289999
ACH-000619,0.10904351556299999
ACH-000620,0.21538845300599999
ACH-000621,0.0964563323075
ACH-000622,0.416111764
ACH-000623,0.247126264362
ACH-000624,0.123240981029
ACH-000627,0.257099549347
ACH-000630,0.104760230194
ACH-000632,0.120671573629
ACH-000633,0.07040602040310001
ACH-000637,0.160096994898
ACH-000638,0.23570162813099999
ACH-000646,0.434675971532
ACH-000647,0.254852637604
ACH-000648,0.16734275438899998
ACH-000649,0.176479706677
ACH-000651,0.0936720307367
ACH-000652,0.10634552750199999
ACH-000653,0.205618152911
ACH-000657,0.16971870337499997
ACH-000658,-0.007308812227
ACH-000661,0.14869215237199998
ACH-000662,0.12854244695
ACH-000663,0.15207694066
ACH-000665,0.188248714259
ACH-000671,0.141211621162
ACH-000673,0.144633233965
ACH-000676,0.18877246206300002
ACH-000677,0.267219799395
ACH-000681,0.21538712796599999
ACH-000682,-0.0316114904458
ACH-000683,0.197004766305
ACH-000684,0.123415207975
ACH-000688,-0.050664152658699994
ACH-000693,0.106401196059
ACH-000694,0.194475023218
ACH-000695,0.255840490631
ACH-000696,0.166509550349
ACH-000697,0.09479671561000001
ACH-000699,0.337780604834
ACH-000701,0.08513211550619999
ACH-000706,0.055463763527600005
ACH-000711,0.138067518385
ACH-000713,0.121230097654
ACH-000714,0.124941018284
ACH-000718,-0.0015024315632000001
ACH-000720,0.13683673139799998
ACH-000721,0.154109433468
ACH-000724,0.44167015958000005
ACH-000725,0.253609481581
ACH-000732,0.382833523026
ACH-000734,0.18829575682799998
ACH-000735,0.22023511875399998
ACH-000736,0.199610788365
ACH-000738,0.162654164382
ACH-000746,0.025085416932200004
ACH-000747,0.08248517956339999
ACH-000748,-0.0017438570493399999
ACH-000753,0.0946945619069
ACH-000756,0.30313331084899997
ACH-000757,0.263146481424
ACH-000758,0.129411873804
ACH-000760,0.22002586836399998
ACH-000763,0.21722297955800002
ACH-000764,0.139532179155
ACH-000765,0.20902387790100002
ACH-000766,0.23209738093
ACH-000767,0.156373900504
ACH-000768,0.25379500951
ACH-000769,0.303011542363
ACH-000770,0.034464152809399996
ACH-000771,0.26042529959000005
ACH-000773,0.436545355068
ACH-000776,0.409862323952
ACH-000777,0.29288939053199997
ACH-000778,0.317996748259
ACH-000781,0.09721034260719999
ACH-000782,0.231400666336
ACH-000783,0.139129983328
ACH-000784,0.173670191985
ACH-000785,0.0282854281371
ACH-000787,0.145580879978
ACH-000788,0.146582799196
ACH-000791,0.107591402613
ACH-000792,0.194326429089
ACH-000794,0.317664638824
ACH-000796,0.20603956589400002
ACH-000799,0.19567180706
ACH-000800,-0.0582230331661
ACH-000802,0.163929866757
ACH-000804,0.0634989545874
ACH-000805,-0.107448471858
ACH-000809,0.0643196515829
ACH-000810,0.017513088631299998
ACH-000811,0.0945515897746
ACH-000817,-0.0030529121647
ACH-000819,0.19441622221700003
ACH-000820,0.16015973327299998
ACH-000821,0.25168766820300004
ACH-000822,-0.044703011896599996
ACH-000823,0.302158775848
ACH-000824,0.22350648493900002
ACH-000827,0.031498559906299996
ACH-000829,0.0489095002416
ACH-000831,0.118424114522
ACH-000832,0.24481222002099998
ACH-000833,-0.011385554674500002
ACH-000834,0.254584958276
ACH-000835,0.21479961259
ACH-000836,0.151916984022
ACH-000837,0.0835121716756
ACH-000838,0.207231946113
ACH-000839,0.10868657381100001
ACH-000840,0.105863424015
ACH-000841,0.0790361178487
ACH-000843,0.30391875697099996
ACH-000846,0.18918415421100002
ACH-000847,0.12694013192700002
ACH-000848,0.13510674856799998
ACH-000849,0.0433323556886
ACH-000851,0.246730603168
ACH-000855,0.0707115431773
ACH-000856,0.108796822411
ACH-000858,0.246369839481
ACH-000859,0.5435456100689999
ACH-000861,0.24183856866099998
ACH-000862,0.19577828722899998
ACH-000865,0.17283056463100002
ACH-000866,0.143572555829
ACH-000867,0.124648410103
ACH-000869,0.209336345575
ACH-000872,0.29154352610999995
ACH-000873,0.306087934909
ACH-000876,0.265446183429
ACH-000878,0.0663075241521
ACH-000880,0.159268897772
ACH-000881,0.33835953451800005
ACH-000882,0.16630051934
ACH-000884,0.284903892646
ACH-000885,0.131058641091
ACH-000887,0.133290838775
ACH-000888,0.0254853935315
ACH-000889,0.0240808691553
ACH-000890,0.13111687534000002
ACH-000896,0.206521202583
ACH-000898,0.174119698614
ACH-000900,0.11564685845599999
ACH-000901,0.133286846668
ACH-000905,0.167091053379
ACH-000906,0.23255973025899998
ACH-000907,0.26763617260600003
ACH-000910,0.217756000597
ACH-000911,0.258957177051
ACH-000912,0.149273665202
ACH-000913,0.09400702682489999
ACH-000915,0.175733559242
ACH-000916,0.119399913951
ACH-000917,-0.00543420896582
ACH-000921,0.0151411784494
ACH-000924,0.27647073823699997
ACH-000926,0.0809251955492
ACH-000928,0.154572115213
ACH-000929,0.292912677387
ACH-000932,0.012134117299899999
ACH-000935,0.5241804375720001
ACH-000936,0.06844415053530001
ACH-000937,0.135482251162
ACH-000938,0.186210640084
ACH-000939,0.317249879663
ACH-000941,0.27786779316300003
ACH-000943,0.15312441384
ACH-000946,0.0893578683399
ACH-000947,0.20709388282900001
ACH-000948,0.137014103787
ACH-000950,0.11437397789
ACH-000953,0.2940863101
ACH-000957,0.20527823935199999
ACH-000958,0.17043155770799998
ACH-000960,0.171220619986
ACH-000963,0.09022164589500001
ACH-000968,0.0639556067132
ACH-000969,0.317610853574
ACH-000973,0.205081531096
ACH-000974,-0.023422833125400003
ACH-000975,0.230175681036
ACH-000976,0.12689504217599998
ACH-000978,-0.15079749970999998
ACH-000980,0.20076308319299999
ACH-000984,0.259223539827
ACH-000986,0.344770576114
ACH-000988,0.12299917023
ACH-000993,0.234498915402
ACH-000994,0.07166022389480001
ACH-000996,0.357414471936
ACH-001001,0.20202529096299998
ACH-001020,0.31558552493500003
ACH-001028,0.160386164404
ACH-001031,0.20068167989100003
ACH-001038,0.11756213433599999
ACH-001048,0.24221262211599998
ACH-001050,0.214981137324
ACH-001053,0.246369247161
ACH-001054,0.22725809509300002
ACH-001061,0.190481261147
ACH-001067,0.218772315492
ACH-001075,-0.07604995965580001
ACH-001096,0.12399944954000001
ACH-001128,-0.0287387158042
ACH-001134,0.11929543907
ACH-001151,0.09214090312960001
ACH-001163,0.15984459748
ACH-001164,0.23758053776000002
ACH-001173,0.197325292636
ACH-001183,0.09187210532680001
ACH-001184,0.165765018245
ACH-001190,0.138913988392
ACH-001192,0.026411751874
ACH-001193,-0.0495099581877
ACH-001196,0.343225276272
ACH-001197,0.279815185077
ACH-001205,0.128657815708
ACH-001211,0.17573578142299998
ACH-001212,-0.08159848799239999
ACH-001228,0.35201565236599996
ACH-001232,0.0447536559394
ACH-001239,0.126380860236
ACH-001274,-0.0467187254509
ACH-001275,0.104786166823
ACH-001277,0.345927488741
ACH-001278,0.0984239183307
ACH-001280,0.09625326241650001
ACH-001283,-0.00122194803128
ACH-001289,0.0619392112807
ACH-001295,0.07520639276489999
ACH-001300,0.09310918126539999
ACH-001301,0.364239215251
ACH-001302,0.26776783974
ACH-001303,0.334638962412
ACH-001306,0.0648935377555
ACH-001318,0.161779683969
ACH-001322,0.269363340198
ACH-001328,0.207645824898
ACH-001332,0.031107465612900002
ACH-001333,0.31476957214
ACH-001336,0.0313394900864
ACH-001340,0.0831188073805
ACH-001346,0.226486124633
ACH-001353,0.131153508655
ACH-001354,0.231067966461
ACH-001367,0.141058772514
ACH-001368,0.08759371232069998
ACH-001374,0.233431843889
ACH-001375,0.0712720244757
ACH-001377,0.0997394597134
ACH-001380,0.252308238369
ACH-001391,0.45245122843900004
ACH-001407,0.21338690100299998
ACH-001408,0.202582089357
ACH-001413,0.325275784274
ACH-001430,0.231927145878
ACH-001431,-0.0319048334966
ACH-001450,0.146378425324
ACH-001496,0.060918611070300006
ACH-001500,0.0614303845679
ACH-001521,0.0293172019637
ACH-001523,0.13827023897600002
ACH-001532,0.262608168117
ACH-001536,0.323192260464
ACH-001550,0.150212085863
ACH-001552,0.470494705654
ACH-001554,0.17780189184999998
ACH-001645,0.17143937024099998
ACH-001654,0.210206025592
ACH-001715,0.0454349969929
ACH-001735,0.09509999857349999
ACH-001736,0.0924328774359
ACH-001737,-0.205788902414
ACH-001740,0.24239821568599998
ACH-001745,0.16288936609000002
ACH-001750,0.022539508698
ACH-001765,0.0620166264403
ACH-001956,0.18778940234400002
ACH-001957,0.00908139994218
