,FOXC1 (2296)
ACH-000746,0.11036862602
ACH-000747,0.00558799377245
ACH-000748,-0.043246289330400006
ACH-000753,-0.10270517089600001
ACH-000756,-0.11988189773399999
ACH-000757,-0.144264876443
ACH-000758,-0.253628639882
ACH-000760,-0.20828599739700002
ACH-000763,-0.0155319947964
ACH-000764,0.20951747496
ACH-000765,0.07296118153410001
ACH-000766,-0.0710206753145
ACH-000767,-0.114322599068
ACH-000768,-0.105470471187
ACH-000769,0.186278092929
ACH-000770,-0.0181885764134
ACH-000771,-0.0548670385323
ACH-000773,0.00570577415443
ACH-000776,-0.16989962843800002
ACH-000777,-0.178523157394
ACH-000778,-0.300149772032
ACH-000781,-0.12322375612299999
ACH-000782,-0.220645565506
ACH-000783,0.05717195400069999
ACH-000784,0.005628127300229999
ACH-000785,-0.0216227618342
ACH-000787,-0.10429866857799999
ACH-000788,0.014610790302
ACH-000791,-0.158394222456
ACH-000792,-0.0473945292992
ACH-000794,-0.20927465455699998
ACH-000796,-0.118748303779
ACH-000799,-0.120888896351
ACH-000800,0.23593069571699998
ACH-000802,-0.11442969127000001
ACH-000804,0.050442940370500004
ACH-000805,-0.137731045301
ACH-000809,-0.16459857055500002
ACH-000810,0.0683697755544
ACH-000811,-0.0401571774708
ACH-000817,0.07314520680660001
ACH-000819,-0.139781732774
ACH-000820,-0.37003572614
ACH-000821,-0.104187064155
ACH-000822,0.0746825040365
ACH-000823,0.0529590643826
ACH-000824,-0.14264501877
ACH-000827,-0.0963357715252
ACH-000829,0.1236004683
ACH-000831,0.0859350492922
ACH-000832,0.12510412852
ACH-000833,0.277238557298
ACH-000834,-0.179269785347
ACH-000835,-0.140429879078
ACH-000836,-0.212807077388
ACH-000837,0.056240266507
ACH-000838,-0.167064388877
ACH-000839,-0.09091451134310001
ACH-000840,-0.0491318600017
ACH-000841,0.106280053783
ACH-000843,-0.307213269694
ACH-000846,0.0888554278771
ACH-000847,0.0970638571719
ACH-000848,0.043502749944900006
ACH-000849,-0.193216089225
ACH-000851,0.040400762262699993
ACH-000855,0.026601220170299998
ACH-000856,0.370539730384
ACH-000858,-0.148478221697
ACH-000859,0.105839012581
ACH-000861,-0.00673540428565
ACH-000862,-0.0213919168286
ACH-000865,-0.218081488198
ACH-000866,-0.0476061234875
ACH-000867,-0.145623185617
ACH-000869,-0.124819239518
ACH-000872,0.0704529949337
ACH-000873,-0.10911979126499999
ACH-000876,0.08387602113369999
ACH-000878,-0.06809948509269999
ACH-000880,-0.261342439167
ACH-000881,0.10194106385
ACH-000882,-0.08952069891429999
ACH-000884,0.160370203145
ACH-000885,0.013771365294800001
ACH-000887,-0.16837322019900003
ACH-000888,-0.171491934249
ACH-000889,-0.11281982473300001
ACH-000890,-0.0860653471902
ACH-000896,0.121529075549
ACH-000898,0.039338236790300005
ACH-000900,0.105656797656
ACH-000901,0.103007889776
ACH-000905,-0.11267395220200001
ACH-000906,0.0346613706506
ACH-000907,-0.22444933804
ACH-000910,-0.0315481506254
ACH-000911,-0.0308205483123
ACH-000912,-0.148760274521
ACH-000913,-0.0107216394538
ACH-000915,-0.134173779647
ACH-000916,-0.409469999807
ACH-000917,0.0233457229683
ACH-000921,-0.162183074391
ACH-000924,-0.178774974379
ACH-000926,0.15666435852900001
ACH-000928,-0.298517115806
ACH-000929,0.12232419085400001
ACH-000932,-0.0879467216332
ACH-000935,0.101887655186
ACH-000936,0.217567040339
ACH-000937,-0.0825525632858
ACH-000938,-0.174869098217
ACH-000939,-0.113476781515
ACH-000941,-0.042402101694300004
ACH-000943,0.059304515370800004
ACH-000946,-0.0281999954645
ACH-000947,0.215683760216
ACH-000948,0.00180861127897
ACH-000950,-0.028667476094999998
ACH-000953,-0.019176543988000002
ACH-000957,-0.18121440369300001
ACH-000958,0.00356211463568
ACH-000960,-0.223175828252
ACH-000963,0.13176960053300002
ACH-000968,-0.023767517132900002
ACH-000969,0.00697108895642
ACH-000973,-0.140992095004
ACH-000974,-0.0789330362697
ACH-000975,0.0814862471014
ACH-000976,-0.0969606765284
ACH-000978,0.427707290785
ACH-000980,-0.0764043142885
ACH-000984,-0.153003741749
ACH-000986,0.217037121169
ACH-000988,-0.032719076730800004
ACH-000993,-0.010580872264700001
ACH-000994,-0.250162386727
ACH-000996,0.121075321622
ACH-001001,0.00044882312506
ACH-001020,-0.0891498101184
ACH-001028,-0.06960032589380001
ACH-001031,0.08418739483660001
ACH-001038,0.0684890626031
ACH-001048,-0.080081677654
ACH-001050,-0.00850056929271
ACH-001053,-0.143099110243
ACH-001054,-0.151980442423
ACH-001061,0.0267369903437
ACH-001067,-0.015122470190299999
ACH-001075,-0.0769857279727
ACH-001096,-0.00040535663455499996
ACH-001128,-0.0190816810591
ACH-001134,-0.0881013636961
ACH-001151,-0.182123224547
ACH-001163,-0.012960620911
ACH-001164,0.173458841321
ACH-001173,-0.0023440823605100003
ACH-001183,-0.318738186125
ACH-001184,-0.0102382176028
ACH-001190,-0.149312877704
ACH-001192,-0.0621791683674
ACH-001193,0.0359919764015
ACH-001196,0.0916441733211
ACH-001197,-0.123689060551
ACH-001205,-0.231198116981
ACH-001211,0.0140668812444
ACH-001212,-0.05018177187990001
ACH-001228,-0.19350574344000002
ACH-001232,-0.184431266708
ACH-001239,-0.145094946854
ACH-001274,-0.255922722566
ACH-001275,0.143876341779
ACH-001277,-0.287598719246
ACH-001278,0.08664147925439998
ACH-001280,0.515663321508
ACH-001283,-0.0306641056776
ACH-001289,0.11162552313400001
ACH-001295,-0.0725166027498
ACH-001300,-0.0479975994893
ACH-001301,0.122535593042
ACH-001302,-0.15941231086
ACH-001303,-0.293581939314
ACH-001306,0.00130843557803
ACH-001318,0.058034148218
ACH-001322,-0.5671123636209999
ACH-001328,0.103745235591
ACH-001332,-0.0385590338798
ACH-001333,-0.25669448328
ACH-001336,-0.09290256302380001
ACH-001340,0.259144230845
ACH-001346,-0.148465985056
ACH-001353,-0.0607972665763
ACH-001354,0.212620250776
ACH-001367,-0.14399368874399998
ACH-001368,-0.0329307064731
ACH-001374,-0.185721150887
ACH-001375,0.143618332578
ACH-001377,-0.14697767873700002
ACH-001380,0.031494865980500004
ACH-001391,0.03789378621159999
ACH-001407,0.00250772577941
ACH-001408,-0.407550691799
ACH-001413,0.046779316142199996
ACH-001430,-0.181656325562
ACH-001431,-0.137880020461
ACH-001450,-0.126472899524
ACH-001496,0.0313992768951
ACH-001500,-0.114866624778
ACH-001521,-0.011249393040799999
ACH-001523,-0.10386742799200001
ACH-001532,-0.0407475091253
ACH-001536,-0.348705134986
ACH-001550,0.109604990943
ACH-001552,-0.0878383916481
ACH-001554,-0.0520055831322
ACH-001645,-0.161570802852
ACH-001654,-0.00797068895786
ACH-001715,-0.08510411538619998
ACH-001735,-0.043810684112
ACH-001736,-0.106116239683
ACH-001737,-0.199470332609
ACH-001740,0.0389291117347
ACH-001745,-0.0338467178216
ACH-001750,0.131383943974
ACH-001765,0.0019707800482
ACH-001956,-0.0193818887564
ACH-001957,-0.242867514709
