,IZUMO2 (126123)
ACH-000427,0.0444029237575
ACH-000433,-0.296467723862
ACH-000436,0.00137313678456
ACH-000444,0.020561561621700003
ACH-000445,-0.284393851796
ACH-000448,-0.0723674943887
ACH-000450,-0.0021536594870900003
ACH-000452,-0.06881362876510001
ACH-000454,-0.115942461879
ACH-000458,-0.022372981102400002
ACH-000459,0.061005414864999996
ACH-000460,-0.209433750739
ACH-000461,0.312465069264
ACH-000463,0.044987852753099994
ACH-000464,0.22702904184300002
ACH-000466,-0.00798745627916
ACH-000467,-0.23319520739
ACH-000468,-0.34494786805100003
ACH-000469,0.136175874367
ACH-000470,-0.162333125034
ACH-000471,-0.110651106523
ACH-000472,-0.162315614918
ACH-000473,-0.150311795146
ACH-000475,-0.152622085451
ACH-000476,-0.116399397448
ACH-000477,-0.15622493293700002
ACH-000480,0.012540512710899999
ACH-000481,-0.014655290256399998
ACH-000483,0.0505704614487
ACH-000484,-0.2676378679
ACH-000485,-0.085824023319
ACH-000486,0.0807452059472
ACH-000487,0.134786039024
ACH-000488,-0.0147306496967
ACH-000490,0.0591803279947
ACH-000491,0.00545901804653
ACH-000495,-0.111826456943
ACH-000496,-0.0390628131471
ACH-000499,-0.397462525501
ACH-000500,-0.570313294277
ACH-000502,-0.023970322514900003
ACH-000503,-0.183560228205
ACH-000505,-0.0320117932313
ACH-000507,-0.113522051133
ACH-000510,-0.202541150647
ACH-000511,-0.13458590862199998
ACH-000512,-0.314731688789
ACH-000516,-0.145992970471
ACH-000517,-0.21056977012699998
ACH-000518,-0.019797323749
ACH-000520,-0.0958856056655
ACH-000521,-0.00161732925425
ACH-000522,-0.00997045691512
ACH-000524,-0.145499290658
ACH-000527,0.00515188001109
ACH-000528,-0.0357435667016
ACH-000537,0.174282903552
ACH-000541,-0.013306546651000001
ACH-000542,-0.0267196329777
ACH-000544,-0.122222401762
ACH-000545,0.0764453896126
ACH-000547,-0.211477085813
ACH-000548,-0.08368106438089999
ACH-000549,-0.116247875427
ACH-000550,-0.0709266217728
ACH-000552,-0.05592078161169999
ACH-000556,-0.115328945052
ACH-000557,0.0907304943338
ACH-000570,-0.0270379266627
ACH-000571,-0.19930333624899998
ACH-000573,-0.048222337393
ACH-000576,0.021155399954200002
ACH-000580,0.137903626381
ACH-000584,-0.0378825889865
ACH-000585,-0.18224595408799998
ACH-000588,0.0432064607328
ACH-000589,-0.260435697331
ACH-000591,0.117784630231
ACH-000593,0.0464333921702
ACH-000600,0.0535472488495
ACH-000601,-0.0789821633876
ACH-000604,-0.297326904049
ACH-000605,0.12056473492599999
ACH-000606,-0.125710167351
ACH-000608,-0.05890612173830001
ACH-000614,0.190017423121
ACH-000616,-0.214717991824
ACH-000618,-0.020164149628000002
ACH-000619,0.280484477418
ACH-000620,-0.100568074568
ACH-000621,-0.0685506436033
ACH-000622,0.193700031158
ACH-000623,-0.15264438851700002
ACH-000624,-0.0877857241732
ACH-000627,-0.157556427896
ACH-000630,0.00878227045051
ACH-000632,-0.09617748874089999
ACH-000633,0.0314355365514
ACH-000637,-0.21712118875999997
ACH-000638,-0.052264271301
ACH-000646,-0.168256341266
ACH-000647,0.101264426683
ACH-000648,-0.0751880825565
ACH-000649,-0.0746172442418
ACH-000651,-0.0724752534308
ACH-000652,-0.036309679643099994
ACH-000653,-0.0151941481035
ACH-000657,-0.164837595914
ACH-000658,0.14191031289
ACH-000661,0.0573845979823
ACH-000662,-0.40156920734800006
ACH-000663,-0.234461476867
ACH-000665,-0.0781773270456
ACH-000671,-0.0510638690836
ACH-000673,0.012471710720299999
ACH-000676,-0.029482977480200002
ACH-000677,-0.1045192757
ACH-000681,-0.14035927846
ACH-000682,-0.09903492590780001
ACH-000683,-0.0065535941400500005
ACH-000684,-0.0569698617087
ACH-000688,0.00360538266978
ACH-000693,-0.07986902328439999
ACH-000694,-0.10924059093499999
ACH-000695,-0.17736952590399999
ACH-000696,0.10472099811
ACH-000697,0.06335043817739999
ACH-000699,-0.103237293042
ACH-000701,-0.10141210260900001
ACH-000706,-0.0647299544324
ACH-000711,-0.0130312218747
ACH-000713,0.0371556684438
ACH-000714,0.182982427434
ACH-000718,-0.13502997386499999
ACH-000720,-0.054917210060400005
ACH-000721,-0.029866978136299998
ACH-000724,-0.46344981688299997
ACH-000725,-0.0800157088843
ACH-000732,-0.0502742345897
ACH-000734,-0.0715769570495
ACH-000735,-0.156448160133
ACH-000736,-0.0313316098926
ACH-000738,0.0940659058319
ACH-000746,-0.051193301818800004
ACH-000747,0.0395717038009
ACH-000748,-0.0113010460972
ACH-000753,0.0797034647607
ACH-000756,-0.285718311415
ACH-000757,-0.24347804736900003
ACH-000758,0.0222210972151
ACH-000760,-0.159016376755
ACH-000763,-0.0677633013923
ACH-000764,-0.0355570098266
ACH-000765,-0.279080086038
ACH-000766,-0.10388466506
ACH-000767,0.0368501207666
ACH-000768,-0.0379687214451
ACH-000769,-0.270581831659
ACH-000770,0.0121695524818
ACH-000771,0.07087881920860001
ACH-000773,-0.0159470465226
ACH-000776,0.0404926070424
ACH-000777,-0.049702164580800005
ACH-000778,0.0543688000907
ACH-000781,-0.0715514673212
ACH-000782,-0.10236326386399999
ACH-000783,-0.131443548706
ACH-000784,-0.0276499965282
ACH-000785,-0.210894545731
ACH-000787,-0.213335890852
ACH-000788,-0.035080829441199994
ACH-000791,0.0053334704940500004
ACH-000792,0.011302277276700001
ACH-000794,-0.11751220530999999
ACH-000796,-0.0336661721331
ACH-000799,-0.0133865111167
ACH-000800,-0.216975721493
ACH-000802,-0.0108089574496
ACH-000804,-0.264788257501
ACH-000805,-0.0345728973567
ACH-000809,0.101416470448
ACH-000810,0.0685999163508
ACH-000811,-0.151911742
ACH-000817,0.00162041554107
ACH-000819,-0.201490336849
ACH-000820,0.176009335183
ACH-000821,-0.148773131971
ACH-000822,-0.24513187671199999
ACH-000823,0.0421057947861
ACH-000824,-0.181019609447
ACH-000827,-0.050640274683300006
ACH-000829,0.0228396526548
ACH-000831,-0.0595488660399
ACH-000832,0.170201492126
ACH-000833,-0.44328358421
ACH-000834,-0.165222180339
ACH-000835,0.0515465488579
ACH-000836,-0.0101670092004
ACH-000837,-0.142635456842
ACH-000838,-0.05183558422930001
ACH-000839,-0.13975201966700002
ACH-000840,0.033656963386
ACH-000841,-0.266355647524
ACH-000843,-0.06516143015510001
ACH-000846,0.0183730452411
ACH-000847,0.049492569189999995
ACH-000848,0.131835639817
ACH-000849,-0.024091592165299998
ACH-000851,0.06276271223799999
ACH-000855,-0.010228560352
ACH-000856,0.035722439501499996
ACH-000858,-0.0706200860892
ACH-000859,-0.281519064952
ACH-000861,-0.0412349578874
ACH-000862,0.05908579895880001
ACH-000865,-0.16225288174
ACH-000866,-0.118071030516
ACH-000867,-0.0028873144038899998
ACH-000869,-0.0016532948016600001
ACH-000872,0.026046482742699998
ACH-000873,0.048985256222299996
ACH-000876,-0.170056700614
ACH-000878,-0.260494499832
ACH-000880,0.00204078698552
ACH-000881,-0.098906909232
ACH-000882,-0.0232741011795
ACH-000884,0.0180086550825
ACH-000885,-0.137266589991
ACH-000887,-0.11348322425999999
ACH-000888,0.09076074380860001
ACH-000889,-0.05019699622880001
ACH-000890,-0.0923659200686
ACH-000896,-0.08844178247199999
ACH-000898,-0.039061850432699996
ACH-000900,-0.08303392143289999
ACH-000901,-0.11320145525900001
ACH-000905,-0.0514252834393
ACH-000906,-0.12337733379799999
ACH-000907,-0.113597650099
ACH-000910,-0.0238497692178
ACH-000911,-0.0588404613787
ACH-000912,-0.0631956428719
ACH-000913,0.0827403962882
ACH-000915,-0.0695075053647
ACH-000916,-0.504853186595
ACH-000917,-0.24198644645999998
ACH-000921,-0.0640438645092
ACH-000924,-0.0796635064574
ACH-000926,-0.128372687714
ACH-000928,-0.0431919585178
ACH-000929,-0.173159301025
ACH-000932,0.0580527952924
ACH-000935,-0.117891240999
ACH-000936,-0.326268517577
ACH-000937,-0.135705841267
ACH-000938,-0.0416643764321
ACH-000939,-0.23230240773699998
ACH-000941,-0.021102271245
ACH-000943,-0.09989543377860001
ACH-000946,-0.140863481216
ACH-000947,-0.130761489102
ACH-000948,-0.136250857778
ACH-000950,-0.182201566832
ACH-000953,-0.06966549950239999
ACH-000957,0.10105532856499999
ACH-000958,-0.0577001605717
ACH-000960,-0.008914239164459999
ACH-000963,-0.25956926174899997
ACH-000968,-0.016641655063
ACH-000969,-0.052434510252300004
ACH-000973,-0.017738247971299997
ACH-000974,-0.062459161898499996
ACH-000975,-0.08934204941320001
ACH-000976,-0.245923968864
ACH-000978,0.06981276476510001
ACH-000980,0.0323636262974
ACH-000984,-0.020508298746799998
ACH-000986,-0.161507725702
ACH-000988,0.19813748542399998
ACH-000993,-0.0950799471154
ACH-000994,0.055350412776300005
ACH-000996,0.011381525573100001
ACH-001001,-0.012607417293700001
ACH-001020,-0.012543010327600001
ACH-001028,0.112670614377
ACH-001031,-0.0930651749598
ACH-001038,0.009399993712069999
ACH-001048,-0.149660234821
ACH-001050,0.00532146336839
ACH-001053,-0.0673407838157
ACH-001054,0.18289068404199998
ACH-001061,-0.15280600015
ACH-001067,-0.0934030811018
ACH-001075,0.027332233017500002
ACH-001096,-0.08261314761689999
ACH-001128,-0.228264961316
ACH-001134,0.036282045898
ACH-001151,-0.128294691476
ACH-001163,-0.174276676053
ACH-001164,0.137263041772
ACH-001173,-0.160644046753
ACH-001183,-0.00504496662002
ACH-001184,0.127605994456
ACH-001190,-0.05547602272999999
ACH-001192,-0.156144940201
ACH-001193,0.010915486151000001
ACH-001196,0.0354599988924
ACH-001197,-0.40980279927100005
ACH-001205,-0.03632528132769999
ACH-001211,0.224045809756
ACH-001212,-0.455794383534
ACH-001228,-0.103158356483
ACH-001232,-0.0106840520251
ACH-001239,0.188101199992
ACH-001274,-0.128294528556
ACH-001275,0.12193413635700001
ACH-001277,0.208997207766
ACH-001278,-0.0609574458205
ACH-001280,-0.297993158717
ACH-001283,-0.08974894398939999
ACH-001289,-0.15376990265499998
ACH-001295,0.034997421663900005
ACH-001300,-0.030955921619199998
ACH-001301,0.00932322962024
ACH-001302,-0.199336583538
ACH-001303,0.0542975202024
ACH-001306,0.170521733596
ACH-001318,0.0063027329633599995
ACH-001322,0.0142948841171
ACH-001328,0.0752201552884
ACH-001332,-0.11066965022900001
ACH-001333,-0.124027105032
ACH-001336,-0.04837520095200001
ACH-001340,-0.0048586271829599995
ACH-001346,0.0669249987534
ACH-001353,-0.149772001147
ACH-001354,-0.296866818627
ACH-001367,-0.203452329719
ACH-001368,-0.029441335647400004
ACH-001374,-0.153845210565
ACH-001375,-0.165712387551
ACH-001377,0.104397665183
ACH-001380,0.107421001491
ACH-001391,0.18743508826699998
ACH-001407,-0.19442253912000002
ACH-001408,0.123918128123
ACH-001413,-0.261730041728
ACH-001430,-0.0351232730032
ACH-001431,-0.127351201536
ACH-001450,0.04604787401459999
ACH-001496,-0.040066970934
ACH-001500,-0.23475225658000004
ACH-001521,-0.0844307500936
ACH-001523,-0.0741976256916
ACH-001532,0.042712360478800004
ACH-001536,-0.0306540419184
ACH-001550,-0.07524345363860001
ACH-001552,-0.38854248101800004
ACH-001554,-0.030662502006700003
ACH-001645,-0.022858624640000002
ACH-001654,-0.220039969953
ACH-001715,-0.0607021275549
ACH-001735,0.040678324622
ACH-001736,-0.059659214385699995
ACH-001737,0.327823856654
ACH-001740,-0.200525557392
ACH-001745,0.00247060711265
ACH-001750,-0.0833209566443
ACH-001765,0.032757297746
ACH-001956,-0.0759518985873
ACH-001957,-0.0176900936788
