,SPDYE3 (441272)
ACH-000542,-0.00845009662005
ACH-000544,-0.0566836737431
ACH-000545,0.302103212929
ACH-000547,0.228220063448
ACH-000548,0.199979573245
ACH-000549,0.0075623372698500006
ACH-000550,-0.233400979682
ACH-000552,0.282348410925
ACH-000556,0.051276559415600005
ACH-000557,-0.0407093462719
ACH-000570,-0.000197253794375
ACH-000571,0.204929839033
ACH-000573,0.17507411534000003
ACH-000576,-0.0679486460536
ACH-000580,0.425931466721
ACH-000584,-0.179565791739
ACH-000585,0.07880858750089999
ACH-000588,-0.202560170922
ACH-000589,0.0589056891029
ACH-000591,0.130343670688
ACH-000593,-0.136047047016
ACH-000600,0.109332433147
ACH-000601,0.09814397174310001
ACH-000604,-0.40266743058399995
ACH-000605,-0.204532078371
ACH-000606,-0.013506765733100001
ACH-000608,0.0323198108231
ACH-000614,0.0361115661121
ACH-000616,0.0724548604968
ACH-000618,0.219148971417
ACH-000619,-0.0319205081998
ACH-000620,0.0953769835008
ACH-000621,-0.013795889600400001
ACH-000622,0.150010837678
ACH-000623,-0.149616037214
ACH-000624,0.152615240797
ACH-000627,-0.143709570313
ACH-000630,-0.160772608666
ACH-000632,-0.145327702519
ACH-000633,-0.049234957847
ACH-000637,0.170201144458
ACH-000638,0.057623382088000004
ACH-000646,-0.17631469449200002
ACH-000647,0.19011172206399998
ACH-000648,0.39759281678
ACH-000649,0.0231138291838
ACH-000651,0.018611474468200002
ACH-000652,0.21368757752099998
ACH-000653,-0.0167850850776
ACH-000657,0.129387503907
ACH-000658,-0.073590861847
ACH-000661,0.149458556165
ACH-000662,-0.0609549668883
ACH-000663,-0.17640627467
ACH-000665,-0.0221401217704
ACH-000671,-0.06814733575740001
ACH-000673,-0.07278489984
ACH-000676,-0.19417936200999997
ACH-000677,0.12215667814200001
ACH-000681,-0.0023485249315700002
ACH-000682,0.0743304984135
ACH-000683,-0.0441665190671
ACH-000684,-0.101432377369
ACH-000688,-0.282979467561
ACH-000693,0.08712492948860001
ACH-000694,0.160587208499
ACH-000695,-0.184511626801
ACH-000696,0.10615722912100001
ACH-000697,0.283367498043
ACH-000699,0.35228873899400004
ACH-000701,0.057084431920600004
ACH-000706,-0.04226149474230001
ACH-000711,-0.0586029942719
ACH-000713,0.07048362892139999
ACH-000714,-0.11726243105900001
ACH-000718,0.06591728163319999
ACH-000720,0.08375929326550001
ACH-000721,0.0767188583369
ACH-000724,0.6994619514839999
ACH-000725,0.129686679498
ACH-000732,0.09644526758260001
ACH-000734,-0.006297485939770001
ACH-000735,-0.0877517379327
ACH-000736,0.20940632739700002
ACH-000738,-0.0898217420457
ACH-000746,-0.0308755557204
ACH-000747,0.10111090255100001
ACH-000748,-0.0309619273763
ACH-000753,-0.17568259765099997
ACH-000756,0.15313532473400002
ACH-000757,-0.07674833979489999
ACH-000758,0.0853880355583
ACH-000760,0.175955599586
ACH-000763,0.0749467885636
ACH-000764,0.0957182799799
ACH-000765,-0.120582042611
ACH-000766,-0.0226479982838
ACH-000767,-0.1306423944
ACH-000768,-0.0622607977946
ACH-000769,-0.145253361971
ACH-000770,0.19507170630100001
ACH-000771,-0.08513529690789999
ACH-000773,0.185706659452
ACH-000776,0.065999952396
ACH-000777,0.054619709696399996
ACH-000778,0.27882135602200003
ACH-000781,0.18288704415999998
ACH-000782,-0.133840788844
ACH-000783,0.195525954086
ACH-000784,-0.131146453194
ACH-000785,0.12921264353599998
ACH-000787,0.238212423087
ACH-000788,0.145730850276
ACH-000791,0.122541670563
ACH-000792,0.067025168926
ACH-000794,-0.025091721717
ACH-000796,0.08953938794839998
ACH-000799,0.23449523914
ACH-000800,0.122284921962
ACH-000802,0.0110148790324
ACH-000804,0.41542059934500003
ACH-000805,0.07358030257060001
ACH-000809,0.00666056361384
ACH-000810,-0.044015160491399995
ACH-000811,-0.11576270259000002
ACH-000817,0.183700259837
ACH-000819,-0.026571211690799998
ACH-000820,0.599713305765
ACH-000821,0.0873572063481
ACH-000822,0.39307612773
ACH-000823,-0.13376183928899998
ACH-000824,-0.0643070685548
ACH-000827,0.189160887924
ACH-000829,0.289926091534
ACH-000831,0.13182171214400001
ACH-000832,0.205119112419
ACH-000833,0.427009738919
ACH-000834,-0.136496440645
ACH-000835,-0.15249187580999998
ACH-000836,0.15831800076199998
ACH-000837,0.0260588942774
ACH-000838,-0.26883510269099997
ACH-000839,0.287894775869
ACH-000840,0.184488218143
ACH-000841,0.100040775849
ACH-000843,-0.048106847326
ACH-000846,0.012556273334
ACH-000847,-0.0376042130364
ACH-000848,-0.040422082493699996
ACH-000849,0.0668550126462
ACH-000851,0.0156878423496
ACH-000855,0.37044327813100003
ACH-000856,-0.0267957650428
ACH-000858,0.172126343949
ACH-000859,0.0273206952261
ACH-000861,0.184226358835
ACH-000862,0.116576624999
ACH-000865,-0.0680172951399
ACH-000866,0.0668623587719
ACH-000867,0.0356049242894
ACH-000869,0.0752965512422
ACH-000872,0.06326746977000001
ACH-000873,-0.053254965511300004
ACH-000876,-0.0673941994447
ACH-000878,-0.260702398765
ACH-000880,-0.0123353832321
ACH-000881,0.058254068066999995
ACH-000882,0.0635816024484
ACH-000884,-0.12191794260700001
ACH-000885,0.0147610693476
ACH-000887,0.015390099806899999
ACH-000888,0.089889925851
ACH-000889,0.0238018536552
ACH-000890,-0.180559755754
ACH-000896,0.116523446846
ACH-000898,-0.049461188446000004
ACH-000900,0.321548063768
ACH-000901,0.0009344684161449999
ACH-000905,0.037538410138300005
ACH-000906,0.04734305541119999
ACH-000907,-0.19061827408100002
ACH-000910,-0.0344341051769
ACH-000911,0.127237104792
ACH-000912,-0.00497430448825
ACH-000913,0.06381096699160001
ACH-000915,0.0871579630944
ACH-000916,0.545527160545
ACH-000917,0.022909715676700002
ACH-000921,-0.271827149683
ACH-000924,-0.175846925926
ACH-000926,-0.191166462434
ACH-000928,0.0716561597012
ACH-000929,-0.20990963515500002
ACH-000932,0.292882262096
ACH-000935,0.0730490228478
ACH-000936,-0.114660868849
ACH-000937,0.0910943118753
ACH-000938,-0.04866131018830001
ACH-000939,0.0867796342695
ACH-000941,-0.058881945667399994
ACH-000943,-0.00489614436116
ACH-000946,-0.11266468484200001
ACH-000947,0.06803135410130001
ACH-000948,0.09470996038730001
ACH-000950,-0.0926725080811
ACH-000953,0.0175046913497
ACH-000957,0.259050121473
ACH-000958,0.0775613629653
ACH-000960,-0.04798409514430001
ACH-000963,0.104879933817
ACH-000968,0.0742543527775
ACH-000969,0.344488461537
ACH-000973,-0.149509625801
ACH-000974,0.06408602689500001
ACH-000975,0.0723723259158
ACH-000976,0.0433912419836
ACH-000978,0.00255116711255
ACH-000980,0.116143560709
ACH-000984,0.000683356907467
ACH-000986,0.112998258432
ACH-000988,0.18073266642900002
ACH-000993,0.103619366898
ACH-000994,-0.217158048836
ACH-000996,0.06442011960869999
ACH-001001,-0.0118649583059
ACH-001020,0.06391342775469999
ACH-001028,0.128346454415
ACH-001031,0.09758563114150001
ACH-001038,0.16640551061
ACH-001048,0.0479798286689
ACH-001050,-0.221200678855
ACH-001053,0.0986807368575
ACH-001054,-0.0054632481691299995
ACH-001061,0.0270472969705
ACH-001067,0.0953781454156
ACH-001075,0.09478451920219999
ACH-001096,0.00419375310409
ACH-001128,0.588362588447
ACH-001134,-0.0240002989349
ACH-001151,-0.0392823463213
ACH-001163,-0.0382795409721
ACH-001164,-0.0668348409666
ACH-001173,0.20317942107099998
ACH-001183,-0.205702835398
ACH-001184,0.140164621606
ACH-001190,-0.0684415497573
ACH-001192,-0.0620570711531
ACH-001193,0.21866315905699998
ACH-001196,-0.11578355414899999
ACH-001197,0.07162641189230001
ACH-001205,-0.0415570763898
ACH-001211,0.0357923107102
ACH-001212,0.293183939177
ACH-001228,0.222005160319
ACH-001232,-0.014521021014100001
ACH-001239,0.00919689542826
ACH-001274,-0.0736586032779
ACH-001275,-0.046720188271199996
ACH-001277,0.0820502582545
ACH-001278,0.09951144041360001
ACH-001280,0.20888154909499998
ACH-001283,0.023002244333599996
ACH-001289,-0.223343285354
ACH-001295,0.154346542379
ACH-001300,-0.0223455281708
ACH-001301,-0.0372982447065
ACH-001302,-0.38412153067599997
ACH-001303,0.238025310869
ACH-001306,-0.21402831263500002
ACH-001318,0.0426878881564
ACH-001322,-0.145920156996
ACH-001328,0.0518697768555
ACH-001332,0.120656721612
ACH-001333,-0.24650693515099997
ACH-001336,-0.0514606342158
ACH-001340,0.0861117663738
ACH-001346,-0.0460934765804
ACH-001353,-0.07034682320739999
ACH-001354,-0.156873680373
ACH-001367,-0.245856130738
ACH-001368,0.044409149402400004
ACH-001374,0.0678290861752
ACH-001375,0.028115296021599998
ACH-001377,0.16975695662300003
ACH-001380,-0.106780716252
ACH-001391,0.00814954100172
ACH-001407,0.00312814978088
ACH-001408,0.22919050849599998
ACH-001413,0.039561085135699996
ACH-001430,-0.076384346726
ACH-001431,-0.07625018949260001
ACH-001450,-0.09479839124679999
ACH-001496,0.141712212531
ACH-001500,0.1066160158
ACH-001521,0.309424214691
ACH-001523,0.16815233869600002
ACH-001532,0.021639721912599996
ACH-001536,-0.070741317359
ACH-001550,0.06360614803230001
ACH-001552,-0.10008956978
ACH-001554,0.131237952929
ACH-001645,-0.0133657323916
ACH-001654,-0.0649239995235
ACH-001715,-0.562254927973
ACH-001735,0.06630251466
ACH-001736,-0.064639259826
ACH-001737,0.118730216879
ACH-001740,-0.23322673315900003
ACH-001745,-0.0231577666104
ACH-001750,-0.101062860099
ACH-001765,-0.0698751438528
ACH-001956,-0.4788505594100001
ACH-001957,-0.31258408118299996
