,FGF7 (2252)
ACH-001192,0.114922980583
ACH-001193,0.431372488093
ACH-001196,0.20638758435199997
ACH-001197,0.142687767183
ACH-001205,0.0792328905386
ACH-001211,0.0615546985102
ACH-001212,-0.132652031069
ACH-001228,0.0261340441995
ACH-001232,0.269916330462
ACH-001239,0.154315601032
ACH-001274,0.167900480607
ACH-001275,-0.0611867377156
ACH-001277,0.051653217021900004
ACH-001278,-0.08821294132799999
ACH-001280,0.0913323487556
ACH-001283,0.11835167667000002
ACH-001289,0.378901431182
ACH-001295,0.0115701900314
ACH-001300,0.151860324811
ACH-001301,0.126062797509
ACH-001302,0.931146930221
ACH-001303,0.09399366656130001
ACH-001306,0.08803964972560002
ACH-001318,0.198957885957
ACH-001322,0.201593853942
ACH-001328,0.222554913209
ACH-001332,0.103671580658
ACH-001333,0.167836612847
ACH-001336,0.25558581888500004
ACH-001340,0.182854255592
ACH-001346,0.165095364658
ACH-001353,0.0957115078442
ACH-001354,0.18034189738200002
ACH-001367,-0.07043519355939999
ACH-001368,0.140858437393
ACH-001374,0.320861481332
ACH-001375,0.35765086664499995
ACH-001377,0.09843749080639999
ACH-001380,0.161162765765
ACH-001391,-0.06665407387439999
ACH-001407,0.10662999477
ACH-001408,0.11620522277300001
ACH-001413,0.042571373555899995
ACH-001430,0.160512944524
ACH-001431,0.10433022109
ACH-001450,0.102774359965
ACH-001496,0.0190951371329
ACH-001500,0.20845800903900003
ACH-001521,0.0696353597256
ACH-001523,0.263283476025
ACH-001532,0.0916309796534
ACH-001536,0.17224776619899998
ACH-001550,0.11338656143300001
ACH-001552,0.33844278532399996
ACH-001554,0.0157302495198
ACH-001645,0.247615310081
ACH-001654,0.117383847617
ACH-001715,0.0644277779312
ACH-001735,0.122014992705
ACH-001736,0.18019279502
ACH-001737,0.973821697603
ACH-001740,-0.0657534934088
ACH-001745,0.00585103514342
ACH-001750,0.310481698962
ACH-001765,0.13531282235
ACH-001956,0.06466300739780001
ACH-001957,0.08974573834989999
