,SPATA33 (124045)
ACH-000266,-0.138482590061
ACH-000272,-0.231884954873
ACH-000273,-0.274104668124
ACH-000274,-0.236522960852
ACH-000277,-0.148816454902
ACH-000278,-0.277160908622
ACH-000279,-0.0936020032955
ACH-000280,-0.35956921825300003
ACH-000281,0.00661557416009
ACH-000288,-0.160511407927
ACH-000291,-0.0996777545977
ACH-000293,-0.11278833147600001
ACH-000294,-0.102985853896
ACH-000295,-0.17902456676399997
ACH-000296,0.00639327680223
ACH-000302,-0.0524966193157
ACH-000304,-0.0211349137849
ACH-000307,-0.24681485839499998
ACH-000308,-0.122583507051
ACH-000310,-0.537277214108
ACH-000311,-0.227496411874
ACH-000312,-0.04373843347569999
ACH-000315,0.132932553496
ACH-000316,-0.387765609849
ACH-000317,-0.0895345186727
ACH-000318,-0.0292939710758
ACH-000319,-0.0909467263635
ACH-000320,-0.12121750737600001
ACH-000322,-0.16919561504900002
ACH-000323,-0.0773754547652
ACH-000324,-0.293261560135
ACH-000329,-0.149995575677
ACH-000330,0.017646111878099998
ACH-000331,-0.0252747973645
ACH-000332,-0.144727732908
ACH-000334,0.122366013771
ACH-000335,-0.17385736869100002
ACH-000336,0.0315220791063
ACH-000337,-0.254387224769
ACH-000339,-0.13324563978499998
ACH-000341,0.22308253530000002
ACH-000348,-0.183017744842
ACH-000350,-0.21827454428100002
ACH-000352,-0.10446191535499999
ACH-000356,0.09006991937010002
ACH-000361,0.04390055932990001
ACH-000362,-0.20635086872299999
ACH-000363,-0.177365548117
ACH-000364,-0.0757887208397
ACH-000365,-0.046096415351
ACH-000366,-0.31659347467099996
ACH-000368,0.00658263338825
ACH-000374,-0.0674641970368
ACH-000375,-0.33565710393299997
ACH-000376,-0.17204405170899997
ACH-000381,0.140553656443
ACH-000383,-0.029462144337800002
ACH-000387,-0.33095237197099997
ACH-000389,-0.282510170239
ACH-000390,-0.00127823775624
ACH-000393,-0.29114113702100003
ACH-000395,-0.21598696450899998
ACH-000397,-0.0626302602418
ACH-000401,-0.194280791796
ACH-000402,-0.0743933412945
ACH-000403,-0.164982664334
ACH-000404,0.109157660593
ACH-000406,-0.205388676325
ACH-000407,-0.0328360292362
ACH-000408,0.055176292225299996
ACH-000410,-0.265564422011
ACH-000411,-0.0892492543483
ACH-000414,-0.008111528981960001
ACH-000415,0.0011969483047
ACH-000416,-0.053100385096000007
ACH-000420,-0.336812443015
ACH-000421,-0.176981735147
ACH-000424,-0.158700179719
ACH-000425,-0.0162716824373
ACH-000426,0.037519764652499996
ACH-000427,-0.19180720162099998
ACH-000433,-0.28707982576499996
ACH-000436,-0.0900371027338
ACH-000444,-0.06857514093669999
ACH-000445,-0.198863312656
ACH-000448,0.0008274304091150001
ACH-000450,0.0450081038636
ACH-000452,-0.148210118831
ACH-000454,-0.173097940218
ACH-000458,-0.0128339639877
ACH-000459,-0.0899496597434
ACH-000460,-0.0358317415913
ACH-000461,-0.18785656712699997
ACH-000463,-0.304023679686
ACH-000464,-0.254177213845
ACH-000466,-0.051284960539100005
ACH-000467,-0.24919122412300002
ACH-000468,-0.405960940849
ACH-000469,-0.136232097291
ACH-000470,-0.15370081838
ACH-000471,-0.17714017059999998
ACH-000472,-0.214222839757
ACH-000473,-0.17547038606100002
ACH-000475,-0.29499221393
ACH-000476,-0.142424506255
ACH-000477,0.00320660165483
ACH-000480,-0.21234959669599998
ACH-000481,-0.11436361415999999
ACH-000483,-0.0831606151658
ACH-000484,-0.14948303785599998
ACH-000485,-0.11484473984799999
ACH-000486,-0.240614523882
ACH-000487,-0.0318917165401
ACH-000488,-0.101883692509
ACH-000490,-0.155975940308
ACH-000491,-0.036230529548
ACH-000495,-0.120953819368
ACH-000496,0.00188167550339
ACH-000499,-0.132934645313
ACH-000500,0.103011751687
ACH-000502,-0.15731905749800001
ACH-000503,-0.160901922622
ACH-000505,-0.175074411584
ACH-000507,-0.043534652313199994
ACH-000510,-0.0654480028377
ACH-000511,-0.14551890296599998
ACH-000512,-0.034060942098699996
ACH-000516,-0.178135874842
ACH-000517,-0.233442609448
ACH-000518,-0.115788379617
ACH-000520,-0.138884075946
ACH-000521,0.038218707806300004
ACH-000522,-0.144038623429
ACH-000524,-0.276486867144
ACH-000527,-0.138051824909
ACH-000528,-0.08788682427639999
ACH-000537,-0.18227320659000001
ACH-000541,0.022602785713
ACH-000542,-0.194699991305
ACH-000544,-0.123266053598
ACH-000545,-0.03726531453
ACH-000547,-0.209823761963
ACH-000548,-0.09119907441069999
ACH-000549,-0.0488483905892
ACH-000550,-0.23491269602899997
ACH-000552,-0.0922671184722
ACH-000556,-0.033886608490200004
ACH-000557,-0.044887338123699994
ACH-000570,-0.186472440897
ACH-000571,-0.120863454145
ACH-000573,-0.139211951521
ACH-000576,-0.138676564529
ACH-000580,-0.31609716879599997
ACH-000584,-0.0781535274359
ACH-000585,-0.180568836448
ACH-000588,-0.18647505456900001
ACH-000589,-0.17092310137400002
ACH-000591,-0.288073771686
ACH-000593,-0.225097784718
ACH-000600,-0.0985849621837
ACH-000601,-0.14055345079099998
ACH-000604,-0.40003952719400004
ACH-000605,-0.168447844282
ACH-000606,0.0224059684749
ACH-000608,-0.133643424949
ACH-000614,-0.517800550037
ACH-000616,-0.227763512101
ACH-000618,-0.06254517051280001
ACH-000619,-0.293180756551
ACH-000620,-0.00690854157176
ACH-000621,-0.0658747475301
ACH-000622,-0.062715988771
ACH-000623,0.018168470125599998
ACH-000624,-0.19825927971299998
ACH-000627,-0.050821595055300005
ACH-000630,-0.124872286672
ACH-000632,-0.00307763231081
ACH-000633,-0.131156274189
ACH-000637,-0.0543586019143
ACH-000638,0.007422089686819999
ACH-000646,0.111368483097
ACH-000647,-0.10567905989700001
ACH-000648,0.0275702968374
ACH-000649,-0.225158583592
ACH-000651,-0.00472646100728
ACH-000652,-0.23404672149099998
ACH-000653,-0.124819975857
ACH-000657,-0.285172075697
ACH-000658,-0.138855854118
ACH-000661,-0.026101952632
ACH-000662,0.00632202329928
ACH-000663,-0.121534883106
ACH-000665,-0.07289175097930001
ACH-000671,-0.10340385595000001
ACH-000673,-0.0788765630517
ACH-000676,-0.036066141181300006
ACH-000677,-0.203389507028
ACH-000681,-0.0764066844793
ACH-000682,0.031794712061099996
ACH-000683,-0.34865246089
ACH-000684,-0.225184452212
ACH-000688,-0.251885615966
ACH-000693,-0.185187882614
ACH-000694,-0.0531957524027
ACH-000695,0.171902857926
ACH-000696,0.00027931879225700005
ACH-000697,-0.0325843672709
ACH-000699,-0.10424644851600001
ACH-000701,-0.14875164782400002
ACH-000706,-0.101636674254
ACH-000711,-0.0713004817238
ACH-000713,-0.0777454530135
ACH-000714,-0.0332178790235
ACH-000718,-0.13285844025000002
ACH-000720,-0.0442499009413
ACH-000721,0.0029178601543800005
ACH-000724,0.162835020572
ACH-000725,-0.052932796435699994
ACH-000732,-0.0521224173811
ACH-000734,-0.049741982519899995
ACH-000735,0.0355827164664
ACH-000736,0.0295081599794
ACH-000738,-0.042575579784699995
ACH-000746,0.10416047142899999
ACH-000747,-0.130621068294
ACH-000748,-0.22936188954599998
ACH-000753,-0.17210943785500002
ACH-000756,-0.0716915345764
ACH-000757,-0.203507112481
ACH-000758,-0.108275249726
ACH-000760,-0.104644448087
ACH-000763,-0.010995029354299999
ACH-000764,-0.245453484706
ACH-000765,-0.09814167043870001
ACH-000766,-0.032014501671
ACH-000767,-0.0186513342401
ACH-000768,-0.129310421697
ACH-000769,-0.172868192721
ACH-000770,-0.168669360473
ACH-000771,-0.124523997007
ACH-000773,-0.221728137848
ACH-000776,0.0535963505908
ACH-000777,-0.043789669534
ACH-000778,0.08618775693089999
ACH-000781,-0.110911725122
ACH-000782,0.0047359312276300004
ACH-000783,-0.35453986754100003
ACH-000784,-0.145299177082
ACH-000785,-0.18195146964
ACH-000787,-0.150257657065
ACH-000788,-0.15874521347999998
ACH-000791,-0.142171700962
ACH-000792,-0.11672043687799999
ACH-000794,-0.0613859597879
ACH-000796,-0.0989972952159
ACH-000799,0.13164327588
ACH-000800,-0.328682577987
ACH-000802,-0.04073663746990001
ACH-000804,-0.311769979714
ACH-000805,-0.0263375578528
ACH-000809,-0.18569354681800002
ACH-000810,0.16862321969900002
ACH-000811,-0.289049562855
ACH-000817,0.168723385398
ACH-000819,0.0543952465094
ACH-000820,0.022359727771600002
ACH-000821,-0.08730992330810002
ACH-000822,0.028870417793099998
ACH-000823,-0.0941891491408
ACH-000824,-0.100769305197
ACH-000827,-0.084079884858
ACH-000829,-0.16452037634400002
ACH-000831,0.0579335770922
ACH-000832,0.0712751607343
ACH-000833,0.08291786449039999
ACH-000834,-0.0918918869262
ACH-000835,-0.10327161886399999
ACH-000836,-0.149122374693
ACH-000837,-0.0864456873217
ACH-000838,0.000436033467865
ACH-000839,-0.0483529151958
ACH-000840,-0.24464984540100002
ACH-000841,-0.243127438149
ACH-000843,0.12503586272199999
ACH-000846,-0.28134320198199997
ACH-000847,-0.147950744198
ACH-000848,-0.12487007085000001
ACH-000849,-0.0780139288801
ACH-000851,-0.379102363657
ACH-000855,0.0161086918945
ACH-000856,-0.204789762135
ACH-000858,0.0665012750911
ACH-000859,-0.140778252229
ACH-000861,-0.10184943099799999
ACH-000862,0.0326962703252
ACH-000865,-0.07457487347410001
ACH-000866,-0.029641564351599998
ACH-000867,-0.133944243135
ACH-000869,-0.17026463064
ACH-000872,-0.104652133656
ACH-000873,0.160634348003
ACH-000876,-0.132754133553
ACH-000878,-0.21112969305799997
ACH-000880,-0.26164619565499997
ACH-000881,-0.199384318262
ACH-000882,-0.18660090757800002
ACH-000884,-0.191792828972
ACH-000885,-0.105675651109
ACH-000887,-0.12051573654200001
ACH-000888,-0.262589491822
ACH-000889,-0.136234420271
ACH-000890,-0.119745133684
ACH-000896,-0.0798339397203
ACH-000898,-0.222078764859
ACH-000900,-0.154634901178
ACH-000901,-0.15961341337
ACH-000905,-0.20287986956
ACH-000906,-0.0332804862512
ACH-000907,0.0337818479476
ACH-000910,0.0189730305649
ACH-000911,0.0684779070738
ACH-000912,-0.0718313308855
ACH-000913,-0.0852021539901
ACH-000915,-0.105897273693
ACH-000916,0.31912604593800004
ACH-000917,-0.0786471120182
ACH-000921,0.0273517300468
ACH-000924,-0.0528123627833
ACH-000926,-0.20080408137699998
ACH-000928,-0.169870830257
ACH-000929,0.0050035307768
ACH-000932,0.051815563699400005
ACH-000935,-0.237785375636
ACH-000936,-0.12883980714600002
ACH-000937,-0.042689794706600004
ACH-000938,-0.0410804234666
ACH-000939,-0.148962736574
ACH-000941,-0.027287256511599998
ACH-000943,-0.137448261407
ACH-000946,-0.157595859209
ACH-000947,-0.134163286171
ACH-000948,0.0674278669825
ACH-000950,-0.0291568488707
ACH-000953,-0.18080006380999997
ACH-000957,0.124355184944
ACH-000958,-0.014147577025799997
ACH-000960,-0.05713439008309999
ACH-000963,0.13253501835
ACH-000968,-0.0324378505146
ACH-000969,0.13988250331
ACH-000973,-0.015181253486600002
ACH-000974,-0.17595889135899997
ACH-000975,-0.0806021822061
ACH-000976,-0.20615066334899998
ACH-000978,-0.36255645239699996
ACH-000980,-0.06487901711380001
ACH-000984,-0.180181182987
ACH-000986,-0.0794764723971
ACH-000988,-0.093982181104
ACH-000993,-0.254084353302
ACH-000994,-0.354270143912
ACH-000996,-0.100720222428
ACH-001001,-0.0530982244956
ACH-001020,-0.42167705096999997
ACH-001028,-0.109989453872
ACH-001031,0.0562249731415
ACH-001038,0.06957497770610001
ACH-001048,-0.257217866646
ACH-001050,-0.0763476300388
ACH-001053,-0.170329800051
ACH-001054,-0.235181021701
ACH-001061,-0.07150420726760001
ACH-001067,-0.131248751316
ACH-001075,-0.17592669592500002
ACH-001096,-0.166073278279
ACH-001128,-0.258425652661
ACH-001134,-0.0759244543307
ACH-001151,-0.146816151842
ACH-001163,-0.21400999524300002
ACH-001164,-0.32155727680999996
ACH-001173,-0.0829204693604
ACH-001183,-0.00492808442287
ACH-001184,-0.017510062123200002
ACH-001190,-0.0384486271016
ACH-001192,-0.006077392339270001
ACH-001193,-0.0198802218427
ACH-001196,-0.160060183847
ACH-001197,-0.326629830269
ACH-001205,-0.199207500891
ACH-001211,-0.286381987893
ACH-001212,-0.11575576222999999
ACH-001228,-0.350766018166
ACH-001232,-0.0977773706711
ACH-001239,-0.08441756442639999
ACH-001274,-0.00542105263146
ACH-001275,-0.399858715035
ACH-001277,-0.0612204967559
ACH-001278,0.161683749122
ACH-001280,-0.205035023392
ACH-001283,-0.10854523041
ACH-001289,-0.17152519053399998
ACH-001295,-0.24465257204100002
ACH-001300,-0.0307350804312
ACH-001301,-0.163062129944
ACH-001302,0.467924729433
ACH-001303,-0.12730757745500001
ACH-001306,-0.18581766763799998
ACH-001318,-0.04408525685869999
ACH-001322,-0.305089029805
ACH-001328,-0.09106648277210001
ACH-001332,-0.00766746445893
ACH-001333,-0.0329054219263
ACH-001336,0.0105006595899
ACH-001340,-0.12102077849300001
ACH-001346,-0.052219393216000005
ACH-001353,0.0178805115185
ACH-001354,-0.175882515933
ACH-001367,0.220861311377
ACH-001368,-0.12988593234200002
ACH-001374,-0.153853465495
ACH-001375,-0.156478290174
ACH-001377,-0.16090124833900002
ACH-001380,-0.107087422912
ACH-001391,-0.273443109415
ACH-001407,-0.053147634218499995
ACH-001408,-0.127077293444
ACH-001413,-0.0559202586117
ACH-001430,-0.37726098812
ACH-001431,-0.0974642031108
ACH-001450,0.040546986782
ACH-001496,-0.0786403060966
ACH-001500,-0.120482863392
ACH-001521,-0.0851957397267
ACH-001523,-0.0123390912995
ACH-001532,-0.0821884392097
ACH-001536,0.07215808263199999
ACH-001550,-0.0972517308708
ACH-001552,-0.11011744949
ACH-001554,-0.135224152554
ACH-001645,-0.195308801178
ACH-001654,-0.207895289059
ACH-001715,-0.12091432430400001
ACH-001735,-0.107402385123
ACH-001736,0.0339856129777
ACH-001737,-0.191565555138
ACH-001740,-0.06955786630010001
ACH-001745,-0.101545531051
ACH-001750,-0.259101046459
ACH-001765,-0.018554641224
ACH-001956,-0.0340748872119
ACH-001957,-0.0630621537633
