,IL2RA (3559)
ACH-000472,0.130991205187
ACH-000473,0.17179964591400002
ACH-000475,0.213138994192
ACH-000476,0.19628676054400002
ACH-000477,0.155037203555
ACH-000480,0.17297689335000002
ACH-000481,0.328317340376
ACH-000483,0.231942665394
ACH-000484,0.0962330539053
ACH-000485,0.173642748692
ACH-000486,0.29885268417800004
ACH-000487,0.145790685895
ACH-000488,0.07488852882689999
ACH-000490,0.14576484439200002
ACH-000491,0.11023962011800001
ACH-000495,0.09016571602029999
ACH-000496,0.213099725945
ACH-000499,0.160232381994
ACH-000500,0.36592915679399995
ACH-000502,0.143156511443
ACH-000503,0.10594811778799999
ACH-000505,0.13201544758
ACH-000507,0.13756774486
ACH-000510,0.157835523915
ACH-000511,0.29632451359
ACH-000512,0.33240111645799997
ACH-000516,0.175333806282
ACH-000517,0.187594496734
ACH-000518,0.168906547803
ACH-000520,0.138478571579
ACH-000521,0.174678420521
ACH-000522,0.354713809511
ACH-000524,0.274582770927
ACH-000527,0.235311727993
ACH-000528,0.271553071294
ACH-000537,0.09653888606660001
ACH-000541,0.104648780308
ACH-000542,0.260392549546
ACH-000544,0.140222292942
ACH-000545,0.151376846623
ACH-000547,0.23392838882599998
ACH-000548,0.16628088231
ACH-000549,0.20956116780200001
ACH-000550,0.30998208193300003
ACH-000552,0.25882477939599996
ACH-000556,0.21424213412300003
ACH-000557,0.0829290823839
ACH-000570,0.11291578318800001
ACH-000571,0.120598216327
ACH-000573,0.102138067599
ACH-000576,0.23209407847
ACH-000580,0.23604045316199998
ACH-000584,0.144741330103
ACH-000585,0.185693331395
ACH-000588,0.19074907244300002
ACH-000589,0.0581759665733
ACH-000591,0.152816229251
ACH-000593,0.166595134942
ACH-000600,0.18407094861499998
ACH-000601,0.222565320472
ACH-000604,0.38277228778899997
ACH-000605,0.0797659002045
ACH-000606,0.10488537777200001
ACH-000608,0.218386903477
ACH-000614,0.12368795740999998
ACH-000616,0.117217987797
ACH-000618,0.20161059882500001
ACH-000619,0.115043176515
ACH-000620,0.275401270968
ACH-000621,0.30317786152
ACH-000622,0.191273340432
ACH-000623,0.248347424092
ACH-000624,0.252074072021
ACH-000627,0.327043083678
ACH-000630,0.196019489093
ACH-000632,0.169585940887
ACH-000633,0.155637840073
ACH-000637,0.345291581491
ACH-000638,0.325529360599
ACH-000646,0.218575004131
ACH-000647,0.27549707318300004
ACH-000648,0.135146615691
ACH-000649,0.153374396615
ACH-000651,0.254977588248
ACH-000652,0.14173870214
ACH-000653,0.11909497629799999
ACH-000657,0.20576725991300002
ACH-000658,0.120920627368
ACH-000661,-0.0597457923702
ACH-000662,-0.116968060714
ACH-000663,0.0638795198199
ACH-000665,0.309411141569
ACH-000671,0.0912486757442
ACH-000673,0.20852248089699998
ACH-000676,0.176419418554
ACH-000677,0.125836463895
ACH-000681,0.23199316318799998
ACH-000682,0.166501564014
ACH-000683,0.0806754309407
ACH-000684,0.325743069685
ACH-000688,0.206809581804
ACH-000693,0.11366585135500001
ACH-000694,0.21607593032800002
ACH-000695,0.26621691472
ACH-000696,0.26621352528000003
ACH-000697,0.10912121691400001
ACH-000699,0.210788754455
ACH-000701,0.00847631194314
ACH-000706,0.17719490834100002
ACH-000711,0.24997837516600002
ACH-000713,0.340971874184
ACH-000714,0.18685151377999998
ACH-000718,0.300526573851
ACH-000720,0.239453632788
ACH-000721,0.154578315153
ACH-000724,0.0665223002593
ACH-000725,0.0035098369636999997
ACH-000732,0.0392818513046
ACH-000734,0.29351113535900003
ACH-000735,0.162025985304
ACH-000736,0.108837825266
ACH-000738,0.0789148775651
ACH-000746,0.18137584126400003
ACH-000747,0.204281404428
ACH-000748,0.284047188973
ACH-000753,0.149834515834
ACH-000756,0.338473975801
ACH-000757,0.252355863915
ACH-000758,0.14827642991599999
ACH-000760,0.0122301495953
ACH-000763,0.208713926797
ACH-000764,0.126458523565
ACH-000765,0.283575380051
ACH-000766,0.174243013639
ACH-000767,0.151348778071
ACH-000768,0.299005622652
ACH-000769,0.323186494093
ACH-000770,0.165426120757
ACH-000771,0.17409055961300002
ACH-000773,0.09975426502939999
ACH-000776,0.354976554648
ACH-000777,0.172666752287
ACH-000778,0.141328868747
ACH-000781,0.209813015227
ACH-000782,0.10030014867999999
ACH-000783,0.17367838860100002
ACH-000784,0.126459469881
ACH-000785,0.21146536318599998
ACH-000787,0.278236297177
ACH-000788,0.19031349276999998
ACH-000791,0.15190833410000001
ACH-000792,0.139423446217
ACH-000794,0.101852729201
ACH-000796,0.272595920681
ACH-000799,0.324701321046
ACH-000800,-0.0113691262659
ACH-000802,0.155733479939
ACH-000804,0.41226136868100005
ACH-000805,0.387875805211
ACH-000809,0.251725657561
ACH-000810,0.209716584398
ACH-000811,0.164738217169
ACH-000817,0.18987672926899998
ACH-000819,0.13145396902
ACH-000820,0.26711721127599997
ACH-000821,0.007406638529010001
ACH-000822,0.141482191875
ACH-000823,0.17344212749899998
ACH-000824,0.079292016508
ACH-000827,0.188745081846
ACH-000829,0.195511822708
ACH-000831,0.184123112412
ACH-000832,0.08337970569
ACH-000833,0.0201131649496
ACH-000834,0.164742372578
ACH-000835,0.218377532722
ACH-000836,0.110110617722
ACH-000837,0.09232332071139998
ACH-000838,0.144725223899
ACH-000839,-0.00466512960804
ACH-000840,0.0695346295643
ACH-000841,0.247397909848
ACH-000843,0.252547618726
ACH-000846,0.24490846567299998
ACH-000847,0.236987083181
ACH-000848,0.24939525885400002
ACH-000849,0.15587440742699998
ACH-000851,0.391252804367
ACH-000855,0.19102005361
ACH-000856,0.170832249626
ACH-000858,0.304723363702
ACH-000859,0.35511969206200006
ACH-000861,0.230491868654
ACH-000862,0.129500380624
ACH-000865,0.183758024164
ACH-000866,0.237364411283
ACH-000867,0.216723930463
ACH-000869,0.008260051833510001
ACH-000872,0.241781157415
ACH-000873,0.317236911595
ACH-000876,-0.0193774361305
ACH-000878,0.0371192265918
ACH-000880,0.341623773525
ACH-000881,0.22731211785900002
ACH-000882,0.209183382614
ACH-000884,0.0662439131759
ACH-000885,0.255662905049
ACH-000887,0.138141014897
ACH-000888,0.214800986776
ACH-000889,0.193864177776
ACH-000890,0.24381102765299997
ACH-000896,0.180010013293
ACH-000898,0.350364165805
ACH-000900,0.264469463325
ACH-000901,0.244296302029
ACH-000905,0.318383017086
ACH-000906,0.211582621655
ACH-000907,0.0634963974918
ACH-000910,0.119172417819
ACH-000911,0.17566120410900002
ACH-000912,0.104008155468
ACH-000913,0.2133999818
ACH-000915,0.189836382812
ACH-000916,0.33888247126000004
ACH-000917,0.258650036974
ACH-000921,0.115353623411
ACH-000924,0.16860685131900002
ACH-000926,-0.055559355342199995
ACH-000928,0.250386774455
ACH-000929,0.449622003564
ACH-000932,0.086895212035
ACH-000935,0.0927289553232
ACH-000936,0.243942549515
ACH-000937,0.13294074417
ACH-000938,0.0568108401764
ACH-000939,0.230616256944
ACH-000941,0.053485695548
ACH-000943,0.24504223092099997
ACH-000946,0.217226171439
ACH-000947,0.22786778104299998
ACH-000948,0.274152496554
ACH-000950,0.35008610844000004
ACH-000953,0.20416255448600001
ACH-000957,0.349065252329
ACH-000958,0.052206815672300004
ACH-000960,0.015362949483700001
ACH-000963,0.166936234925
ACH-000968,0.20156657296500002
ACH-000969,0.307301370343
ACH-000973,0.203427999978
ACH-000974,0.144329202046
ACH-000975,0.24410270425
ACH-000976,0.114578168005
ACH-000978,1.01186823216
ACH-000980,0.230298371073
ACH-000984,0.252730169439
ACH-000986,0.0232777468304
ACH-000988,0.215541171841
ACH-000993,0.11671211751499999
ACH-000994,0.144466046321
ACH-000996,0.158458020196
ACH-001001,0.205546017744
ACH-001020,0.11247834424799999
ACH-001028,0.10858042411900001
ACH-001031,0.19957474504
ACH-001038,0.26517410924400003
ACH-001048,0.340611612631
ACH-001050,0.260252437082
ACH-001053,0.28695004296
ACH-001054,0.275517126712
ACH-001061,0.226981016464
ACH-001067,0.0708531208998
ACH-001075,0.133326005621
ACH-001096,0.153100895402
ACH-001128,0.19353668707199997
ACH-001134,-0.6915219565880001
ACH-001151,0.163824717454
ACH-001163,0.131605530066
ACH-001164,0.18255955780299998
ACH-001173,0.287002973158
ACH-001183,0.129972897969
ACH-001184,0.15427803935
ACH-001190,0.278997820437
ACH-001192,0.253790011607
ACH-001193,0.269942696187
ACH-001196,0.177533600772
ACH-001197,-0.0884138167549
ACH-001205,0.168369898057
ACH-001211,0.0310444313909
ACH-001212,0.240236617511
ACH-001228,0.205899782717
ACH-001232,0.260243120627
ACH-001239,0.290126934593
ACH-001274,0.294910725891
ACH-001275,0.227211659564
ACH-001277,0.178083699556
ACH-001278,0.20853735017900002
ACH-001280,0.059324490787699996
ACH-001283,0.208236247727
ACH-001289,0.127746848469
ACH-001295,0.187564581839
ACH-001300,0.12211438445299999
ACH-001301,0.266767269279
ACH-001302,0.254094187862
ACH-001303,-0.017618915869400002
ACH-001306,0.15841036867
ACH-001318,0.367543390603
ACH-001322,0.514730870241
ACH-001328,0.09643504794230001
ACH-001332,0.279773591899
ACH-001333,0.175743792969
ACH-001336,0.264839292989
ACH-001340,0.225270549664
ACH-001346,0.0726886885232
ACH-001353,0.185803149681
ACH-001354,-0.00753856122296
ACH-001367,0.384254531133
ACH-001368,0.140228698032
ACH-001374,0.09278301463449999
ACH-001375,0.388865190674
ACH-001377,0.326644138045
ACH-001380,0.204369108464
ACH-001391,0.21634840305599998
ACH-001407,0.182645552942
ACH-001408,0.17003852945
ACH-001413,0.23180166297899998
ACH-001430,0.27984862093699997
ACH-001431,0.057049673588
ACH-001450,0.261849665413
ACH-001496,0.167580045055
ACH-001500,0.17250918889699998
ACH-001521,0.137456116438
ACH-001523,0.252509215082
ACH-001532,0.182826253268
ACH-001536,0.155757775781
ACH-001550,0.28482493463799996
ACH-001552,0.42216728957599997
ACH-001554,0.177064110982
ACH-001645,0.257881226995
ACH-001654,0.13107606877699998
ACH-001715,0.339754202626
ACH-001735,0.106369361283
ACH-001736,0.009906263095759999
ACH-001737,0.00736710289928
ACH-001740,0.194267637205
ACH-001745,0.27875675495200003
ACH-001750,0.232373601618
ACH-001765,0.174485573078
ACH-001956,0.196138940938
ACH-001957,0.334935347735
