,MED19 (219541)
ACH-000410,-0.8659038251100001
ACH-000411,-0.772571569059
ACH-000414,-1.14485270934
ACH-000415,-0.674896289006
ACH-000416,-0.0264279593285
ACH-000420,0.403880375529
ACH-000421,-1.15428133895
ACH-000424,-0.40684993532200003
ACH-000425,-0.779151985685
ACH-000426,-1.97505625065
ACH-000427,-0.333424519923
ACH-000433,-0.07516032826619999
ACH-000436,-1.25809979631
ACH-000444,-1.01460196838
ACH-000445,-0.795094575283
ACH-000448,-0.988108342356
ACH-000450,-1.08960522123
ACH-000452,-0.814336025642
ACH-000454,-0.48307667204099997
ACH-000458,-0.868440922869
ACH-000459,-0.550872812019
ACH-000460,-0.800675084602
ACH-000461,-0.7036625293850001
ACH-000463,-0.237151319727
ACH-000464,0.123391725619
ACH-000466,0.547530563274
ACH-000467,-0.93299464551
ACH-000468,-0.8572107063079999
ACH-000469,-0.236904606689
ACH-000470,-0.34671086021700004
ACH-000471,-1.262479632
ACH-000472,-0.964181146555
ACH-000473,-0.812117410627
ACH-000475,-0.7791496932199999
ACH-000476,-0.461231044839
ACH-000477,-1.4782641130399998
ACH-000480,-0.206148498713
ACH-000481,-0.458588834305
ACH-000483,-0.0275821534505
ACH-000484,-0.9262835682430001
ACH-000485,-0.599398165846
ACH-000486,-1.08453454136
ACH-000487,-0.839431116708
ACH-000488,-0.626583078973
ACH-000490,-0.645657179072
ACH-000491,-1.41736208819
ACH-000495,-0.7670023948899999
ACH-000496,-0.468764969265
ACH-000499,-0.84005094749
ACH-000500,-0.610085999239
ACH-000502,-0.46843676191399997
ACH-000503,-0.7275082928450001
ACH-000505,-0.302854602587
ACH-000507,-0.608943262453
ACH-000510,-0.6132524939790001
ACH-000511,-0.582083081013
ACH-000512,-1.05162623169
ACH-000516,-0.504448070237
ACH-000517,0.403846576721
ACH-000518,-0.523957039844
ACH-000520,0.0077370283989
ACH-000521,-0.671243518366
ACH-000522,-0.29563413776999997
ACH-000524,-0.9063076662690001
ACH-000527,-0.949695612074
ACH-000528,-0.640467444313
ACH-000537,-0.951255190909
ACH-000541,-0.49568816389799997
ACH-000542,-0.580487493658
ACH-000544,-0.843955256073
ACH-000545,-0.6531087249809999
ACH-000547,-1.06558846089
ACH-000548,-0.651297123727
ACH-000549,-0.6111275811670001
ACH-000550,-0.311831129879
ACH-000552,-0.666571729473
ACH-000556,-0.912710411796
ACH-000557,-1.45968655133
ACH-000570,-0.662529088286
ACH-000571,-0.41859309529700006
ACH-000573,-0.109125756077
ACH-000576,-0.7114352137919999
ACH-000580,-0.72450770316
ACH-000584,-0.200885128429
ACH-000585,-0.739579541238
ACH-000588,-1.27917956888
ACH-000589,-0.813291252578
ACH-000591,-0.177523233958
ACH-000593,-1.1527378049500001
ACH-000600,-0.804954741725
ACH-000601,-0.48224160251000003
ACH-000604,-0.695566112405
ACH-000605,-0.41444205998000005
ACH-000606,-0.48239270025799996
ACH-000608,-0.535593974231
ACH-000614,-0.47878573998999996
ACH-000616,-0.42191015104099994
ACH-000618,0.266132524776
ACH-000619,-0.46074256664499996
ACH-000620,-0.9142728559000001
ACH-000621,-0.7410991375370001
ACH-000622,-0.8191076262450001
ACH-000623,0.577184734332
ACH-000624,-0.467274343885
ACH-000627,-0.544780389794
ACH-000630,-0.17790336560699999
ACH-000632,-0.451584522025
ACH-000633,0.273455418382
ACH-000637,-0.9602419388339999
ACH-000638,-1.07909041695
ACH-000646,-1.0655930695
ACH-000647,-0.7563895972079999
ACH-000648,0.173683949743
ACH-000649,-0.8719316304320001
ACH-000651,-0.259939760367
ACH-000652,-0.948550233039
ACH-000653,-0.565023399424
ACH-000657,-0.46673124728200005
ACH-000658,-1.2996065699700001
ACH-000661,-1.01754394646
ACH-000662,-0.717787634944
ACH-000663,0.053983744933000004
ACH-000665,-0.781721292395
ACH-000671,-0.8172803993279999
ACH-000673,-0.631420729346
ACH-000676,-0.954569798339
ACH-000677,-1.1578502049600001
ACH-000681,-0.601852018361
ACH-000682,-0.43196160312299997
ACH-000683,-1.52901444634
ACH-000684,0.17627173554699999
ACH-000688,-0.10645531632500001
ACH-000693,-0.33943118842500003
ACH-000694,-0.0922109535344
ACH-000695,-0.13097464167300002
ACH-000696,-0.224808294613
ACH-000697,-0.66725147427
ACH-000699,0.30168642532400003
ACH-000701,-1.33638272463
ACH-000706,-0.9435489088050001
ACH-000711,-0.504574621533
ACH-000713,-0.687491253547
ACH-000714,-0.7523319320199999
ACH-000718,-0.581581170353
ACH-000720,-0.540816727851
ACH-000721,-0.375228766503
ACH-000724,-0.18300225279399998
ACH-000725,-0.315740470297
ACH-000732,-0.8404844653479999
ACH-000734,-0.732864402729
ACH-000735,-0.699627479942
ACH-000736,-0.441600161034
ACH-000738,-0.5477480182310001
ACH-000746,-0.748428015763
ACH-000747,-0.700181332638
ACH-000748,-0.540240570024
ACH-000753,0.011000634836799998
ACH-000756,-0.7605788790369999
ACH-000757,-0.13959398783
ACH-000758,-0.842155314267
ACH-000760,0.195332637288
ACH-000763,-1.1624403822299998
ACH-000764,-0.026190221302299997
ACH-000765,-1.3341278414
ACH-000766,-0.453966487921
ACH-000767,-0.7460415036310001
ACH-000768,-0.658325723733
ACH-000769,-0.606177800276
ACH-000770,-0.74111613007
ACH-000771,-0.8544745648440001
ACH-000773,-0.880467130501
ACH-000776,-0.562591293767
ACH-000777,-1.06225695807
ACH-000778,-2.27468978243
ACH-000781,-1.06974255349
ACH-000782,-0.836582949411
ACH-000783,-0.575466567591
ACH-000784,-0.700078857087
ACH-000785,-0.17954467853
ACH-000787,-0.46581520806800003
ACH-000788,-0.790398382875
ACH-000791,-0.943768212032
ACH-000792,-0.364374049661
ACH-000794,-0.847835704055
ACH-000796,-0.529708837128
ACH-000799,-0.43735046488799995
ACH-000800,0.242849203678
ACH-000802,-0.450786433934
ACH-000804,-0.831568294726
ACH-000805,-1.15467947501
ACH-000809,-0.726323237112
ACH-000810,-1.10364436075
ACH-000811,-0.897567285238
ACH-000817,-0.9983536039990001
ACH-000819,-0.7020312337379999
ACH-000820,0.09995469932180001
ACH-000821,-1.04426156527
ACH-000822,-0.35992128046599997
ACH-000823,0.110199643893
ACH-000824,-0.544586033403
ACH-000827,-0.7739140089990001
ACH-000829,-0.528675284867
ACH-000831,-0.266001524192
ACH-000832,-0.7055759804199999
ACH-000833,-0.659616253443
ACH-000834,-0.749663400923
ACH-000835,-0.196179560262
ACH-000836,-0.339438381994
ACH-000837,-0.8516271705159999
ACH-000838,-1.23348096678
ACH-000839,-0.44621474668300004
ACH-000840,-1.16069723383
ACH-000841,-0.91251729895
ACH-000843,-0.96914762971
ACH-000846,-0.563233953782
ACH-000847,-0.36298769403399994
ACH-000848,-0.579736138219
ACH-000849,0.150520908362
ACH-000851,-0.23880484245499997
ACH-000855,-0.8783372759870001
ACH-000856,-0.48561797700900006
ACH-000858,-0.621297838772
ACH-000859,-0.5732982013019999
ACH-000861,-0.9042451156769999
ACH-000862,-0.11222893932499999
ACH-000865,-0.433769165248
ACH-000866,-0.784000109868
ACH-000867,-0.342433661925
ACH-000869,-0.29602149883400003
ACH-000872,-0.546970856916
ACH-000873,-0.320587403597
ACH-000876,-1.07115443117
ACH-000878,-0.339785815626
ACH-000880,-0.5333618518419999
ACH-000881,-0.8020544262100001
ACH-000882,-0.717163406686
ACH-000884,-0.78868208752
ACH-000885,-0.468336392426
ACH-000887,-0.657985570308
ACH-000888,-0.653447498099
ACH-000889,-0.8861868526700001
ACH-000890,-0.488483147688
ACH-000896,-0.19348229011799997
ACH-000898,-0.64711750846
ACH-000900,-0.289759449778
ACH-000901,-0.09154502544119998
ACH-000905,-0.7782028207449999
ACH-000906,-0.702723500522
ACH-000907,0.492484003989
ACH-000910,-0.566124421723
ACH-000911,-0.36137040922700003
ACH-000912,-0.5629419238560001
ACH-000913,-0.792177784735
ACH-000915,-0.884643297472
ACH-000916,-0.667652761202
ACH-000917,-0.532519464015
ACH-000921,-0.505991733334
ACH-000924,0.00653204229144
ACH-000926,-0.8692193325130001
ACH-000928,-0.598258514649
ACH-000929,-0.601123012288
ACH-000932,-0.647831319894
ACH-000935,-0.5646284339800001
ACH-000936,-0.519092881239
ACH-000937,-0.580598256338
ACH-000938,-0.7259181428389999
ACH-000939,-0.102443426652
ACH-000941,-0.859365072828
ACH-000943,-0.598327262033
ACH-000946,-0.35628031677
ACH-000947,-0.6980569627069999
ACH-000948,-0.883912625878
ACH-000950,-0.622664059496
ACH-000953,-0.756698806534
ACH-000957,-0.7127331656039999
ACH-000958,-0.489702559118
ACH-000960,-0.38836554677900004
ACH-000963,-0.8202116769159999
ACH-000968,-0.9656580205949999
ACH-000969,-0.758375173186
ACH-000973,-0.38704669613000003
ACH-000974,-0.0748975342418
ACH-000975,0.00534674599057
ACH-000976,-0.60321207568
ACH-000978,-0.093288178751
ACH-000980,-0.194208705874
ACH-000984,-0.357035543829
ACH-000986,-0.7053956862209999
ACH-000988,-1.43292033974
ACH-000993,-1.19317781381
ACH-000994,-0.647667713447
ACH-000996,-0.241307000897
ACH-001001,-0.143192597687
ACH-001020,-0.38643481115500006
ACH-001028,-0.0660266187811
ACH-001031,-1.03449354918
ACH-001038,-0.709793975501
ACH-001048,-0.275168428934
ACH-001050,-1.30397022551
ACH-001053,-0.798608313809
ACH-001054,-0.5938349099229999
ACH-001061,-0.516366554867
ACH-001067,-0.532660447164
ACH-001075,-0.352933471527
ACH-001096,-0.75276031341
ACH-001128,0.647831529964
ACH-001134,-0.591705000023
ACH-001151,-0.7680182542470001
ACH-001163,-0.5762519177409999
ACH-001164,-0.510546230789
ACH-001173,-0.0620032045066
ACH-001183,-0.9511151805179999
ACH-001184,-0.603204082478
ACH-001190,-0.114385292081
ACH-001192,-0.413227841501
ACH-001193,0.604468348616
ACH-001196,-0.352254571395
ACH-001197,-0.402115686558
ACH-001205,-0.33974269633500004
ACH-001211,0.028582927288700002
ACH-001212,-0.437893336641
ACH-001228,-0.9931960686069999
ACH-001232,-0.333327086644
ACH-001239,-0.5624337300760001
ACH-001274,-1.00199058385
ACH-001275,-0.666219165268
ACH-001277,-0.694283620932
ACH-001278,-0.656013474239
ACH-001280,-1.27673238172
ACH-001283,-0.395870315614
ACH-001289,-0.649085638437
ACH-001295,-0.7985952921699999
ACH-001300,-0.709302851117
ACH-001301,-0.7139472542640001
ACH-001302,-0.781019458917
ACH-001303,-0.73179205052
ACH-001306,-0.32697590878000005
ACH-001318,-0.7584010810359999
ACH-001322,-0.460035906706
ACH-001328,-0.184850511361
ACH-001332,-0.78723344977
ACH-001333,-0.335071824019
ACH-001336,-0.9806550248200001
ACH-001340,-0.466028285919
ACH-001346,-0.599640919997
ACH-001353,-0.686579112475
ACH-001354,-1.2220512345
ACH-001367,-0.737844074049
ACH-001368,-0.271039190764
ACH-001374,-0.554242087984
ACH-001375,-0.7039998830040001
ACH-001377,-0.8297274410100001
ACH-001380,0.29085175969099997
ACH-001391,-0.425336520267
ACH-001407,-0.741282113132
ACH-001408,-0.8749078872239999
ACH-001413,-0.51892638831
ACH-001430,-0.0244672790067
ACH-001431,-0.785559871692
ACH-001450,-1.01586192801
ACH-001496,-0.579525684258
ACH-001500,-0.246987676364
ACH-001521,-1.1257300367299998
ACH-001523,-0.7357223780769999
ACH-001532,-0.38944624073899997
ACH-001536,-0.9127985278640001
ACH-001550,-0.0136346589986
ACH-001552,-0.464025030103
ACH-001554,-0.6806688149060001
ACH-001645,-0.41788941250600004
ACH-001654,-0.401942351704
ACH-001715,-0.598597121804
ACH-001735,-0.903985331654
ACH-001736,-0.712025401031
ACH-001737,-0.161285811387
ACH-001740,-1.46808912377
ACH-001745,-1.12553231441
ACH-001750,-0.508468596405
ACH-001765,-0.663102088289
ACH-001956,-0.284491977969
ACH-001957,0.236506063813
