,TNFRSF13B (23495)
ACH-000393,0.0672888060648
ACH-000395,-0.021384489060400004
ACH-000397,-0.011126508472799999
ACH-000401,-0.26755746187699997
ACH-000402,-0.156741681593
ACH-000403,-0.0469608551932
ACH-000404,0.206289518406
ACH-000406,-0.082306505378
ACH-000407,-0.15981864223099998
ACH-000408,-0.207388061247
ACH-000410,-0.17266548893199998
ACH-000411,-0.124302675497
ACH-000414,0.0239927620297
ACH-000415,-0.10957521014100001
ACH-000416,0.00328109979689
ACH-000420,0.051384614564199994
ACH-000421,-0.11751871398399999
ACH-000424,0.026071235563699998
ACH-000425,0.20237189715999998
ACH-000426,0.0393436744875
ACH-000427,-0.055181317400400005
ACH-000433,-0.237398943008
ACH-000436,0.31435025545
ACH-000444,-0.0830102091521
ACH-000445,-0.501060738032
ACH-000448,-0.020870541600400003
ACH-000450,-0.0699583438088
ACH-000452,-0.0957703575541
ACH-000454,-0.296567867145
ACH-000458,-0.203972540817
ACH-000459,-0.24010357859099998
ACH-000460,0.0582066512747
ACH-000461,-0.08231777803710001
ACH-000463,-0.026565789847499997
ACH-000464,-0.255836141044
ACH-000466,-0.10442893413999998
ACH-000467,0.0682515328251
ACH-000468,-0.217062620601
ACH-000469,-0.19552078769499998
ACH-000470,-0.0400681970898
ACH-000471,-0.217432051509
ACH-000472,0.031056786310400004
ACH-000473,-0.28719931020399997
ACH-000475,-0.0117705297462
ACH-000476,-0.023581675998499998
ACH-000477,0.303939678416
ACH-000480,-0.104868482687
ACH-000481,-0.0110304244484
ACH-000483,-0.318226003735
ACH-000484,-0.119213129614
ACH-000485,0.00539291037995
ACH-000486,0.0699031666576
ACH-000487,0.007821548557659999
ACH-000488,-0.203189139164
ACH-000490,-0.05546598489630001
ACH-000491,0.00300991512573
ACH-000495,0.186409482496
ACH-000496,-0.344399568544
ACH-000499,0.006141488561310001
ACH-000500,0.189112636202
ACH-000502,-0.23210989277
ACH-000503,-0.257314711133
ACH-000505,-0.08297056935
ACH-000507,-0.0719282441198
ACH-000510,-0.0744456992976
ACH-000511,-0.052599453098300004
ACH-000512,-0.0186160421175
ACH-000516,-0.148726944809
ACH-000517,0.018175215712200002
ACH-000518,-0.044644577051499997
ACH-000520,-0.039072821708499995
ACH-000521,-0.288158058538
ACH-000522,0.0276317682695
ACH-000524,0.0616895453326
ACH-000527,-0.161656589128
ACH-000528,-0.192377523627
ACH-000537,0.010298554296700001
ACH-000541,-0.0534303335318
ACH-000542,0.020531167703099998
ACH-000544,-0.095117155702
ACH-000545,-0.054830909941400004
ACH-000547,-0.11580773736700001
ACH-000548,-0.09714519241210001
ACH-000549,-0.0019281500584900002
ACH-000550,-0.167769347279
ACH-000552,-0.0539125163011
ACH-000556,-0.49055136155400003
ACH-000557,0.0738939939965
ACH-000570,-0.128120916343
ACH-000571,-0.106615726469
ACH-000573,0.00951886675103
ACH-000576,-0.037006731300400005
ACH-000580,-0.161158333424
ACH-000584,-0.0675303592868
ACH-000585,-0.191162048667
ACH-000588,-0.6206424040290001
ACH-000589,-0.16447041441500002
ACH-000591,-0.285647096778
ACH-000593,-0.136696841609
ACH-000600,0.155790594264
ACH-000601,-0.10625744587300001
ACH-000604,-0.739712307197
ACH-000605,-0.10479469263
ACH-000606,-0.303074236593
ACH-000608,-0.117178347835
ACH-000614,0.114084887076
ACH-000616,-0.017683325592099997
ACH-000618,-0.0634630775674
ACH-000619,-0.22579046329100003
ACH-000620,-0.0362144103737
ACH-000621,-0.259390386639
ACH-000622,-0.10184489682
ACH-000623,-0.273031130147
ACH-000624,-0.253252904444
ACH-000627,-0.0364422186644
ACH-000630,-0.07502793330299999
ACH-000632,-0.143033602928
ACH-000633,-0.0968005338075
ACH-000637,0.18241088800799998
ACH-000638,-0.184026666106
ACH-000646,-0.339041592262
ACH-000647,-0.015469847553799999
ACH-000648,-0.0111150828816
ACH-000649,0.00328263231532
ACH-000651,-0.0677812367702
ACH-000652,-0.208720812126
ACH-000653,-0.130002277227
ACH-000657,-0.180732713359
ACH-000658,0.0628888743683
ACH-000661,0.17259336735800002
ACH-000662,0.049658235724
ACH-000663,-0.0380878970016
ACH-000665,-0.164708503619
ACH-000671,-0.049227155409500005
ACH-000673,-0.20038944012499998
ACH-000676,0.0699624311317
ACH-000677,-0.0083781061942
ACH-000681,-0.166857346004
ACH-000682,-0.00600616505879
ACH-000683,0.196711576829
ACH-000684,0.0551427622011
ACH-000688,-0.24876163546500002
ACH-000693,-0.05682443811869999
ACH-000694,0.015016543779200002
ACH-000695,0.172227719567
ACH-000696,-0.030233586129900004
ACH-000697,0.0239936132288
ACH-000699,0.144996492706
ACH-000701,0.086834008368
ACH-000706,0.08594796743939999
ACH-000711,-0.108042127409
ACH-000713,-0.40600119394699996
ACH-000714,-0.10470157426799999
ACH-000718,-0.142125291696
ACH-000720,-0.25334581192899996
ACH-000721,-0.182429448912
ACH-000724,-0.0742880031708
ACH-000725,-0.0107195540172
ACH-000732,-0.183881777489
ACH-000734,0.0670525977911
ACH-000735,-0.119385185227
ACH-000736,0.0790234081051
ACH-000738,0.0715115448216
ACH-000746,-0.0679876147448
ACH-000747,-0.0327298051364
ACH-000748,-0.073530238639
ACH-000753,-0.108264202159
ACH-000756,0.0113857916284
ACH-000757,-0.018248876786
ACH-000758,-0.11367402365999998
ACH-000760,-0.137478980248
ACH-000763,-0.0247814988329
ACH-000764,-0.140732705634
ACH-000765,0.303653917137
ACH-000766,-0.0484923912135
ACH-000767,-0.0467362700177
ACH-000768,0.062061646525
ACH-000769,-0.134661211679
ACH-000770,-0.10164891538999998
ACH-000771,-0.138253470824
ACH-000773,-0.0376760002462
ACH-000776,-0.11371384576199998
ACH-000777,-0.41036102166199995
ACH-000778,-0.168527700288
ACH-000781,-0.0966986436493
ACH-000782,-0.127296861644
ACH-000783,-0.101838952931
ACH-000784,-0.013344198287
ACH-000785,-0.21160608807
ACH-000787,0.10005296126299999
ACH-000788,-0.223300944638
ACH-000791,-0.449111913331
ACH-000792,-0.0652998465213
ACH-000794,-0.136382736941
ACH-000796,-0.0594496340907
ACH-000799,-0.0428210132998
ACH-000800,-0.09374867799789999
ACH-000802,-0.023680135939599996
ACH-000804,0.234763125883
ACH-000805,-0.122133881923
ACH-000809,-0.043750114255
ACH-000810,-0.304426600341
ACH-000811,-0.0692178094839
ACH-000817,-0.256122740968
ACH-000819,0.07198244408219999
ACH-000820,-0.00155488809295
ACH-000821,-0.0450931305065
ACH-000822,-0.0351617085004
ACH-000823,-0.06371608143469999
ACH-000824,0.20406996177
ACH-000827,0.016817170259
ACH-000829,-0.115970194769
ACH-000831,-0.08523423000739999
ACH-000832,-0.162985388035
ACH-000833,-0.185398332313
ACH-000834,0.035327179937699994
ACH-000835,0.031607785145799996
ACH-000836,-0.00120440011267
ACH-000837,-0.330641761851
ACH-000838,0.039071344457300004
ACH-000839,-0.07621734491650001
ACH-000840,0.058495879915899995
ACH-000841,0.0909445402341
ACH-000843,0.070641256106
ACH-000846,-0.09392326535289999
ACH-000847,-0.22266053252700002
ACH-000848,-0.0681681811335
ACH-000849,-0.0519904655919
ACH-000851,0.195832313414
ACH-000855,0.0766291098761
ACH-000856,-0.17693102028000002
ACH-000858,-0.36205895909999997
ACH-000859,-0.145445536278
ACH-000861,-0.138764219462
ACH-000862,-0.18406447834800002
ACH-000865,-0.0381938143691
ACH-000866,-0.0943842780115
ACH-000867,-0.098140925144
ACH-000869,0.021083047754799997
ACH-000872,-0.0655987516578
ACH-000873,-0.121823813686
ACH-000876,0.109446968824
ACH-000878,0.0354377985027
ACH-000880,0.0161021222672
ACH-000881,-0.0545135311971
ACH-000882,-0.06178821625440001
ACH-000884,0.027650009685400004
ACH-000885,-0.128751515524
ACH-000887,-0.007131934815890001
ACH-000888,-0.097130632643
ACH-000889,0.0132919826982
ACH-000890,-0.0701768006107
ACH-000896,-0.16616816689000002
ACH-000898,0.028674256519999997
ACH-000900,-0.0183473312387
ACH-000901,-0.0656345965622
ACH-000905,-0.204408783583
ACH-000906,-0.0328140921071
ACH-000907,0.139795418671
ACH-000910,-0.269197799162
ACH-000911,-0.173676183109
ACH-000912,-0.0994968774523
ACH-000913,0.00386648472246
ACH-000915,-0.40856678206200003
ACH-000916,-0.625656403715
ACH-000917,-0.200985016139
ACH-000921,0.0974860119264
ACH-000924,0.0270513383182
ACH-000926,-0.18060641720800003
ACH-000928,0.008674536417889999
ACH-000929,0.295237611455
ACH-000932,0.0897853162474
ACH-000935,-0.07476629359730001
ACH-000936,0.0135943813032
ACH-000937,-0.173664418804
ACH-000938,-0.0452318850935
ACH-000939,-0.238259799956
ACH-000941,-0.110484165802
ACH-000943,-0.115874949142
ACH-000946,0.0265470351084
ACH-000947,-0.157036370827
ACH-000948,-0.0257231360433
ACH-000950,-0.171592646672
ACH-000953,-0.139743670219
ACH-000957,-0.111806108357
ACH-000958,-0.045346892063300004
ACH-000960,-0.233664352307
ACH-000963,-0.183476038138
ACH-000968,-0.300630795778
ACH-000969,-0.20147798589899998
ACH-000973,0.00194649599664
ACH-000974,0.0127471303523
ACH-000975,-0.0232647493829
ACH-000976,-0.188743618906
ACH-000978,0.26453818556200004
ACH-000980,-0.10417652500800001
ACH-000984,-0.10171189588
ACH-000986,-0.20996552890200001
ACH-000988,-0.300619579383
ACH-000993,-0.261126352013
ACH-000994,-0.08790342953250001
ACH-000996,-0.13054791217700001
ACH-001001,-0.0981666804071
ACH-001020,-0.0174897152236
ACH-001028,-0.09025825311069999
ACH-001031,-0.189905646593
ACH-001038,-0.178880703603
ACH-001048,-0.0509135535959
ACH-001050,-0.0142045028608
ACH-001053,0.0822329205978
ACH-001054,-0.140083339827
ACH-001061,-0.27240510289000003
ACH-001067,-0.167183092945
ACH-001075,-0.06354193498909999
ACH-001096,-0.203628876346
ACH-001128,-0.15348346454700001
ACH-001134,0.12213089482799999
ACH-001151,-0.0862967844605
ACH-001163,-0.0608170795581
ACH-001164,-0.021913751542500002
ACH-001173,-0.035087740013199996
ACH-001183,-0.497818245751
ACH-001184,-0.0021721972236799997
ACH-001190,-0.139099471173
ACH-001192,-0.014007077373500001
ACH-001193,0.023041787595799997
ACH-001196,-0.46909037425899996
ACH-001197,-0.292402656038
ACH-001205,-0.11160669919199999
ACH-001211,-0.07224841247489999
ACH-001212,-0.0364831875483
ACH-001228,-0.266264045416
ACH-001232,-0.200266239155
ACH-001239,0.10210232268100002
ACH-001274,-0.060154429306
ACH-001275,-0.0568329520035
ACH-001277,-0.2972434405
ACH-001278,-0.018168782766099997
ACH-001280,-0.22564130493
ACH-001283,0.0436748031996
ACH-001289,-0.040621615767800004
ACH-001295,-0.09714984206
ACH-001300,-0.0526908781093
ACH-001301,-0.0187274218934
ACH-001302,-0.08855949844380001
ACH-001303,-0.34943127278999997
ACH-001306,0.042514623744900004
ACH-001318,-0.0617502050103
ACH-001322,-0.14416489077
ACH-001328,-0.312332525079
ACH-001332,-0.134654242899
ACH-001333,-0.0311094486174
ACH-001336,-0.09548661211819999
ACH-001340,-0.013724622411700001
ACH-001346,-0.079113186107
ACH-001353,-0.355515880074
ACH-001354,-0.287253938108
ACH-001367,-0.051420816457
ACH-001368,-0.0983650559317
ACH-001374,-0.140425753703
ACH-001375,-0.142501153174
ACH-001377,-0.0136907302362
ACH-001380,-0.0717637872245
ACH-001391,-0.031411647513200004
ACH-001407,-0.131667460152
ACH-001408,-0.015344593861
ACH-001413,-0.108236821266
ACH-001430,0.0640367329385
ACH-001431,-0.162590990899
ACH-001450,-0.28752611327399996
ACH-001496,-0.130167297066
ACH-001500,-0.06827249784469999
ACH-001521,-0.30927617289299997
ACH-001523,-0.042093352948699994
ACH-001532,-0.12018906756799999
ACH-001536,-0.247806654293
ACH-001550,0.19973147314
ACH-001552,0.0476648411027
ACH-001554,-0.0843990531089
ACH-001645,-0.0673568551565
ACH-001654,-0.0621869889384
ACH-001715,-0.19527591192699997
ACH-001735,-0.10305301073100001
ACH-001736,-0.219134611369
ACH-001737,-0.0288973597169
ACH-001740,-0.216096044994
ACH-001745,0.00635615223628
ACH-001750,-0.4125898103
ACH-001765,-0.0947008612345
ACH-001956,-0.12190137053099999
ACH-001957,-0.121707305679
