,PCDHGA9 (56107)
ACH-000302,-0.00958145702191
ACH-000304,0.13314686728800001
ACH-000307,-0.265621941342
ACH-000308,0.0985287894813
ACH-000310,-0.005639224857310001
ACH-000311,-0.106872459223
ACH-000312,-0.0370773835979
ACH-000315,-0.210709998653
ACH-000316,-0.178165272733
ACH-000317,-0.107845348018
ACH-000318,0.00593695257435
ACH-000319,-0.112411590362
ACH-000320,-0.126863426329
ACH-000322,0.04353971085490001
ACH-000323,-0.10006372191400001
ACH-000324,-0.07970266788960001
ACH-000329,-0.0420714514133
ACH-000330,-0.10945702157
ACH-000331,0.0762839740166
ACH-000332,-0.00842793930354
ACH-000334,-0.058775758733099995
ACH-000335,-0.0752854223811
ACH-000336,-0.189639107592
ACH-000337,-0.026389688499500002
ACH-000339,-0.044124604230399996
ACH-000341,0.0377895063086
ACH-000348,-0.12758839433
ACH-000350,-0.0736088265399
ACH-000352,0.119785640936
ACH-000356,-0.0171640521287
ACH-000361,0.174653390155
ACH-000362,0.0299920482632
ACH-000363,-0.106875141369
ACH-000364,0.212706153315
ACH-000365,-0.0599193583024
ACH-000366,0.0147671659565
ACH-000368,-0.0548876654636
ACH-000374,-0.13210786772
ACH-000375,-0.10318722292199999
ACH-000376,0.0016743729406800002
ACH-000381,-0.0712851386036
ACH-000383,-0.04307168857480001
ACH-000387,-0.0961230946711
ACH-000389,0.10435609437999999
ACH-000390,-0.0871947068135
ACH-000393,0.00189388780317
ACH-000395,0.0550090555772
ACH-000397,-0.12462672910999999
ACH-000401,0.131282041427
ACH-000402,0.120885721358
ACH-000403,-0.112316232011
ACH-000404,-0.102832588705
ACH-000406,-0.065302634511
ACH-000407,-0.0225579798657
ACH-000408,-0.0809248184394
ACH-000410,-0.07470745847900001
ACH-000411,-0.0536056736725
ACH-000414,-0.0371113248809
ACH-000415,0.0420221684623
ACH-000416,0.008770806695799998
ACH-000420,-0.21828037290199997
ACH-000421,-0.0692215063552
ACH-000424,-0.485307595843
ACH-000425,-0.0160055727833
ACH-000426,-0.025834447792700003
ACH-000427,-0.10714911455800001
ACH-000433,0.15115157689099998
ACH-000436,0.12938030060699998
ACH-000444,0.023733307452700005
ACH-000445,0.227090923577
ACH-000448,-0.0428718940376
ACH-000450,-0.24769087826400002
ACH-000452,0.0355920570971
ACH-000454,-0.040055017917199995
ACH-000458,0.031040593196600002
ACH-000459,0.120274756811
ACH-000460,-0.0823718787273
ACH-000461,0.0101724167021
ACH-000463,-0.09673571268100001
ACH-000464,0.0798312243172
ACH-000466,0.0225041468027
ACH-000467,0.0137071463861
ACH-000468,0.143503439357
ACH-000469,-0.0094676461282
ACH-000470,0.0720255060598
ACH-000471,-0.009294771735120002
ACH-000472,-0.000118909715559
ACH-000473,0.0279282744198
ACH-000475,-0.0340715926027
ACH-000476,-0.021888154087099997
ACH-000477,0.32256439446999996
ACH-000480,0.110591921764
ACH-000481,-0.127116865292
ACH-000483,-0.11401886450200001
ACH-000484,-0.121891759098
ACH-000485,-0.0351037806463
ACH-000486,0.0769969450512
ACH-000487,0.051434866436
ACH-000488,0.0492548458122
ACH-000490,-0.12365211576400001
ACH-000491,-0.0359944977895
ACH-000495,-0.329563896786
ACH-000496,-0.012659350256299998
ACH-000499,-0.0827381889212
ACH-000500,-0.022179177140900005
ACH-000502,0.0157839175672
ACH-000503,0.09105578863399999
ACH-000505,0.00628687343432
ACH-000507,-0.15737280317500002
ACH-000510,-0.07176742065939999
ACH-000511,-0.10122052978900001
ACH-000512,-0.145990689762
ACH-000516,0.064473364386
ACH-000517,0.0514105618456
ACH-000518,0.085724426602
ACH-000520,0.12534375335
ACH-000521,-0.075751109492
ACH-000522,-0.015095271034600002
ACH-000524,0.0345459265319
ACH-000527,0.10380038329399999
ACH-000528,0.06735713913250001
ACH-000537,-0.103890986413
ACH-000541,0.047312964566900005
ACH-000542,-0.053476419058800004
ACH-000544,-0.154887664274
ACH-000545,-0.0464374863404
ACH-000547,0.0382310162343
ACH-000548,-0.029068291872999998
ACH-000549,-0.150825728448
ACH-000550,-0.05638505572980001
ACH-000552,-0.169629645227
ACH-000556,-0.0288324020849
ACH-000557,-0.0667123065126
ACH-000570,-0.0453847881389
ACH-000571,-0.0217213809925
ACH-000573,-0.08669120398160002
ACH-000576,-0.12238398410700001
ACH-000580,-0.00723948036416
ACH-000584,-0.188035050769
ACH-000585,-0.050290674109399996
ACH-000588,0.155070555388
ACH-000589,0.0861822055983
ACH-000591,0.11145602746099999
ACH-000593,0.015961276173700002
ACH-000600,0.0386589979056
ACH-000601,-0.0687997530586
ACH-000604,-0.122632963353
ACH-000605,0.026545018841200002
ACH-000606,0.0440758098815
ACH-000608,-0.0649214814526
ACH-000614,0.0100079964723
ACH-000616,0.201509826385
ACH-000618,-0.146366743912
ACH-000619,0.0333045973233
ACH-000620,-0.0390040710264
ACH-000621,0.0356537619049
ACH-000622,-0.0184219356045
ACH-000623,0.0691776633143
ACH-000624,0.0140589472223
ACH-000627,-0.0380770898628
ACH-000630,0.024223484277800002
ACH-000632,0.0423302422657
ACH-000633,-0.0120424467401
ACH-000637,0.16366960519999998
ACH-000638,0.021616527088000003
ACH-000646,-0.0420352287689
ACH-000647,-0.0485507971719
ACH-000648,-0.030299068634599996
ACH-000649,-0.13098211632600001
ACH-000651,-0.0775108307291
ACH-000652,-0.0429388809614
ACH-000653,-0.152141465275
ACH-000657,-0.0540810206554
ACH-000658,-0.0972114433351
ACH-000661,-0.142190266262
ACH-000662,-0.11799423833799999
ACH-000663,-0.025574599858499997
ACH-000665,-0.0483638118745
ACH-000671,-0.178997300287
ACH-000673,0.0223699842535
ACH-000676,-0.125785882362
ACH-000677,0.110792112678
ACH-000681,-0.248318394991
ACH-000682,-0.0589250888775
ACH-000683,-0.0842554364604
ACH-000684,0.0576232872002
ACH-000688,-0.146705744833
ACH-000693,0.0198162531524
ACH-000694,-0.03635416820930001
ACH-000695,-0.14011678982999998
ACH-000696,-0.0411593340991
ACH-000697,0.0638569633879
ACH-000699,-0.08163979883360001
ACH-000701,-0.0373907268282
ACH-000706,-0.17178042034200003
ACH-000711,-0.07040198230219999
ACH-000713,-0.0132543349275
ACH-000714,-0.140600900943
ACH-000718,-0.206971791999
ACH-000720,0.121523566251
ACH-000721,-0.0512227458148
ACH-000724,0.047910157738500006
ACH-000725,0.027212648579700002
ACH-000732,-0.198996713942
ACH-000734,-0.0713761854819
ACH-000735,0.134200539403
ACH-000736,0.0273868340122
ACH-000738,-0.106087796789
ACH-000746,-0.0148120030264
ACH-000747,0.0723520776293
ACH-000748,-0.07839916521000001
ACH-000753,-0.08471159757649999
ACH-000756,0.0265358859875
ACH-000757,-0.0391037006401
ACH-000758,0.0983570899436
ACH-000760,-0.0300006465371
ACH-000763,-0.15744516910700002
ACH-000764,-0.112210643509
ACH-000765,-0.21560284129
ACH-000766,0.0298285004954
ACH-000767,-0.115769591995
ACH-000768,0.115314089186
ACH-000769,-0.09243387996639998
ACH-000770,0.007171000069350001
ACH-000771,0.0975367999675
ACH-000773,-0.00389321373943
ACH-000776,0.0335794728171
ACH-000777,0.0393989269204
ACH-000778,-0.117515370799
ACH-000781,0.0736720883524
ACH-000782,-0.199188073762
ACH-000783,0.0373568700741
ACH-000784,-0.0963130992695
ACH-000785,0.055589045900999993
ACH-000787,0.012031760842
ACH-000788,-0.039665720099999996
ACH-000791,0.0530151442583
ACH-000792,0.08589014211930002
ACH-000794,-0.157662956891
ACH-000796,-0.0746868247556
ACH-000799,0.17682813538
ACH-000800,-0.116788395066
ACH-000802,-0.17840816530900003
ACH-000804,0.15336272305
ACH-000805,-0.10785203678099999
ACH-000809,-0.0718078127742
ACH-000810,0.301871488206
ACH-000811,-0.08855795737569999
ACH-000817,0.122678973508
ACH-000819,0.00887834135804
ACH-000820,0.110995828416
ACH-000821,-0.0767306187049
ACH-000822,0.08341416203049999
ACH-000823,-0.0256940737148
ACH-000824,-0.0616372319651
ACH-000827,-0.07138819652169999
ACH-000829,-0.0784858359651
ACH-000831,-0.012048709045200001
ACH-000832,-0.07029160593639999
ACH-000833,-0.0014094258441800002
ACH-000834,-0.0715401364935
ACH-000835,0.030842902414899998
ACH-000836,0.0178096390051
ACH-000837,-0.044812842850800005
ACH-000838,0.0686207673503
ACH-000839,0.220938863772
ACH-000840,-0.034042741232599996
ACH-000841,-0.0732918868056
ACH-000843,-0.042529880002199996
ACH-000846,-0.06119611483580001
ACH-000847,-0.0618880241093
ACH-000848,-0.119721944584
ACH-000849,-0.186734751841
ACH-000851,-0.20237595695500002
ACH-000855,-0.138448554098
ACH-000856,-0.150383515815
ACH-000858,-0.0511435853211
ACH-000859,-0.052505944072500005
ACH-000861,-0.0608801486852
ACH-000862,-0.165652346521
ACH-000865,-0.16826670761799997
ACH-000866,0.0328904259895
ACH-000867,0.0027344359238000004
ACH-000869,-0.030971511510400004
ACH-000872,0.0489426726859
ACH-000873,0.0372342005752
ACH-000876,0.11572703422800001
ACH-000878,-0.36410275963100003
ACH-000880,-0.15161389198
ACH-000881,0.161149815334
ACH-000882,-0.0384235026781
ACH-000884,-0.12490631315600001
ACH-000885,0.0662229649639
ACH-000887,-0.024623320389400002
ACH-000888,0.045753081029400004
ACH-000889,-0.10181902128699999
ACH-000890,-0.026145793555
ACH-000896,-0.030021550326499998
ACH-000898,-0.0305874517405
ACH-000900,-0.037885137397300005
ACH-000901,0.0067120237649399995
ACH-000905,-0.124495885596
ACH-000906,-0.100550383424
ACH-000907,0.12103522603
ACH-000910,-0.026872224442799998
ACH-000911,0.0192036812359
ACH-000912,-0.0132956182359
ACH-000913,-0.18145159079300002
ACH-000915,0.138101656134
ACH-000916,-0.220961821978
ACH-000917,-0.0120013960775
ACH-000921,0.05237344838499999
ACH-000924,-0.0734985339418
ACH-000926,0.0605850526246
ACH-000928,0.026862626889
ACH-000929,0.162900165007
ACH-000932,-0.039326950320800004
ACH-000935,-0.023862550090200003
ACH-000936,0.041680533361400006
ACH-000937,-0.047001401368500006
ACH-000938,-0.061591275093099994
ACH-000939,-0.0238581212754
ACH-000941,0.005542942265869999
ACH-000943,-0.060403399149900006
ACH-000946,0.005428459541239999
ACH-000947,0.108850589967
ACH-000948,0.07582488707639999
ACH-000950,-0.136346235957
ACH-000953,-0.21770243176999998
ACH-000957,0.07695496057630001
ACH-000958,-0.0150658837023
ACH-000960,0.0658480278795
ACH-000963,0.287389515403
ACH-000968,0.040748752643499996
ACH-000969,0.0444213845089
ACH-000973,-0.145164299619
ACH-000974,0.07096498636439999
ACH-000975,-0.116473715371
ACH-000976,0.0735575740444
ACH-000978,0.09534297055749999
ACH-000980,-0.0484627310927
ACH-000984,0.050518854240899996
ACH-000986,0.0157960777719
ACH-000988,0.161440393329
ACH-000993,-0.0952238360753
ACH-000994,-0.11109617381100001
ACH-000996,0.0532533317285
ACH-001001,-0.037858976426900004
ACH-001020,0.645894047689
ACH-001028,-0.0331813084919
ACH-001031,0.101087293873
ACH-001038,-0.11509252191
ACH-001048,-0.0076282242380300005
ACH-001050,-0.142124726988
ACH-001053,-0.08066345517960001
ACH-001054,-0.038538835798499996
ACH-001061,-0.0264194896422
ACH-001067,0.183990355432
ACH-001075,-0.144485376502
ACH-001096,-0.07918618632039999
ACH-001128,0.0654637233748
ACH-001134,0.00036858807864199996
ACH-001151,-0.132150392249
ACH-001163,-0.0803750793262
ACH-001164,0.0656661517725
ACH-001173,-0.0580427874046
ACH-001183,-0.041548170018
ACH-001184,0.08834023503529999
ACH-001190,-0.168258339165
ACH-001192,0.035155900044
ACH-001193,0.251026077547
ACH-001196,0.174120711781
ACH-001197,-0.11089755156
ACH-001205,0.0475252133589
ACH-001211,-0.23251121007800002
ACH-001212,0.0518707612202
ACH-001228,-0.0938613446505
ACH-001232,0.163738401739
ACH-001239,-0.0756518637726
ACH-001274,-0.08693807458180002
ACH-001275,0.0113884764545
ACH-001277,0.0423414408299
ACH-001278,0.013337188363999998
ACH-001280,-0.0595340040283
ACH-001283,0.00818029952199
ACH-001289,0.177241415888
ACH-001295,0.04364999526959999
ACH-001300,-0.0457784072924
ACH-001301,-0.12317673960000002
ACH-001302,0.242088552218
ACH-001303,0.15002765590199998
ACH-001306,-0.007505117161720001
ACH-001318,-0.0242679137088
ACH-001322,0.0804112270815
ACH-001328,-0.17034591908100002
ACH-001332,-0.119304711854
ACH-001333,0.186844553862
ACH-001336,-0.197966637286
ACH-001340,0.0380683340075
ACH-001346,0.025891437229200003
ACH-001353,0.00714325033575
ACH-001354,-0.0608507563789
ACH-001367,-0.111552913429
ACH-001368,-0.03747221497
ACH-001374,0.104986685297
ACH-001375,0.07384119000089999
ACH-001377,0.0723140104998
ACH-001380,0.0980454639811
ACH-001391,-0.180598236263
ACH-001407,-0.09867626539680001
ACH-001408,-0.00319552502419
ACH-001413,0.167212679782
ACH-001430,0.0676039897322
ACH-001431,-0.0820337035216
ACH-001450,0.187764239904
ACH-001496,-0.0696714767226
ACH-001500,0.216947235826
ACH-001521,0.0183842847898
ACH-001523,0.0213489915458
ACH-001532,0.09192960776560001
ACH-001536,0.07563360529680001
ACH-001550,-0.0722539601024
ACH-001552,0.09647501459010001
ACH-001554,0.0987789404367
ACH-001645,0.19543757704700002
ACH-001654,0.022285199933000002
ACH-001715,-0.027263797777299998
ACH-001735,-0.168940532139
ACH-001736,0.138086188421
ACH-001737,-0.176162438217
ACH-001740,-0.231612606479
ACH-001745,-0.11066716157400001
ACH-001750,-0.024102625928799998
ACH-001765,0.0349571138676
ACH-001956,0.023429072161500003
ACH-001957,0.0950918391603
