,VPS53 (55275)
ACH-000374,0.0822801387831
ACH-000375,-0.157683775222
ACH-000376,0.035723811274099994
ACH-000381,-0.023755927499700003
ACH-000383,-0.16264375216
ACH-000387,-0.16117164127699998
ACH-000389,0.21788798260899997
ACH-000390,0.032301592812099995
ACH-000393,-0.0597235571144
ACH-000395,-0.0230559915782
ACH-000397,-0.126806450937
ACH-000401,0.000681153666788
ACH-000402,0.20308718598499997
ACH-000403,-0.463488043627
ACH-000404,-0.28992638853
ACH-000406,0.148519534383
ACH-000407,0.058029369875699996
ACH-000408,0.0761681640517
ACH-000410,-0.17920484194000003
ACH-000411,-0.159106599363
ACH-000414,0.102038156418
ACH-000415,-0.259102793103
ACH-000416,0.0999300346558
ACH-000420,-0.0136338021804
ACH-000421,-0.540544571973
ACH-000424,-0.305521195445
ACH-000425,-0.044296921838499995
ACH-000426,-0.39845519300399995
ACH-000427,-0.36475937799
ACH-000433,0.100461386508
ACH-000436,-0.180601512652
ACH-000444,-0.21244030869000002
ACH-000445,-0.290701675722
ACH-000448,-0.024342516548200004
ACH-000450,-0.299212917571
ACH-000452,-0.108255963021
ACH-000454,-0.538721695714
ACH-000458,-0.314793870011
ACH-000459,-0.0456721810004
ACH-000460,0.0007403242222060001
ACH-000461,0.0526653004601
ACH-000463,-0.126074599671
ACH-000464,-0.00832681045074
ACH-000466,-0.200267896074
ACH-000467,-0.0181328144498
ACH-000468,0.0439896197496
ACH-000469,-0.07188617985010001
ACH-000470,-0.435486145685
ACH-000471,-0.30043702644299997
ACH-000472,-0.0554437602123
ACH-000473,-0.316562224358
ACH-000475,-0.199770106855
ACH-000476,-0.14511561329199998
ACH-000477,0.0316587793775
ACH-000480,-0.045053396128199995
ACH-000481,0.00577769148984
ACH-000483,-0.233195833721
ACH-000484,-0.244550779473
ACH-000485,-0.253368200036
ACH-000486,-0.0636442997419
ACH-000487,0.0817389959087
ACH-000488,-0.18296618006700002
ACH-000490,-0.008733259275450002
ACH-000491,-0.242283231419
ACH-000495,0.17855387958900001
ACH-000496,-0.013738095221899999
ACH-000499,-0.160891556488
ACH-000500,0.00125687289972
ACH-000502,-0.09674925039239998
ACH-000503,-0.164827592633
ACH-000505,0.000997612016172
ACH-000507,-0.235493236085
ACH-000510,-0.0558234161013
ACH-000511,-0.22876775898600002
ACH-000512,-0.227570270257
ACH-000516,0.00268729955856
ACH-000517,-0.08018467248589999
ACH-000518,0.12911200874
ACH-000520,0.13176987882400001
ACH-000521,-0.0171026461353
ACH-000522,0.0015763626343299998
ACH-000524,-0.141154418726
ACH-000527,-0.269523230077
ACH-000528,-0.28037790545
ACH-000537,-0.281795525437
ACH-000541,-0.246122900497
ACH-000542,0.020228145686700002
ACH-000544,-0.0801855230638
ACH-000545,-0.247206940836
ACH-000547,0.0315803779614
ACH-000548,-0.5109715953939999
ACH-000549,-0.0952563384313
ACH-000550,-0.224509951068
ACH-000552,-0.351784371805
ACH-000556,0.0372473191461
ACH-000557,-0.493321678297
ACH-000570,-0.0699046763578
ACH-000571,0.128978470224
ACH-000573,0.152759778533
ACH-000576,-0.30533429749499996
ACH-000580,-0.0271934951664
ACH-000584,-0.0936931954208
ACH-000585,-0.27008009202100003
ACH-000588,-0.0658219007629
ACH-000589,0.110769428092
ACH-000591,-0.0356559553719
ACH-000593,-0.366053930461
ACH-000600,-0.147043628628
ACH-000601,0.055829294249
ACH-000604,-0.0378728993285
ACH-000605,0.13336319725600002
ACH-000606,-0.198681585995
ACH-000608,-0.0825705106039
ACH-000614,-0.0861689827578
ACH-000616,0.11772717499000002
ACH-000618,-0.057931216207300004
ACH-000619,-0.00550240809581
ACH-000620,-0.200384464466
ACH-000621,-0.0930317699638
ACH-000622,-0.28818036757
ACH-000623,0.0723318754177
ACH-000624,0.17772719100900003
ACH-000627,-0.0302376889794
ACH-000630,-0.138214105462
ACH-000632,-0.13728098216499998
ACH-000633,-0.104034245099
ACH-000637,-0.334813384368
ACH-000638,-0.119598052016
ACH-000646,-0.376571850665
ACH-000647,-0.120139788279
ACH-000648,-0.09007064363949999
ACH-000649,-0.16435988423
ACH-000651,-0.0350843726165
ACH-000652,-0.18710980475800001
ACH-000653,-0.0183898892796
ACH-000657,0.031149379597800002
ACH-000658,-0.332040167971
ACH-000661,0.040181846388
ACH-000662,0.0033279968414699997
ACH-000663,0.004599567816689999
ACH-000665,-0.0195360508315
ACH-000671,-0.157604727113
ACH-000673,-0.479064887806
ACH-000676,-0.0075920456847399995
ACH-000677,0.21171555873700001
ACH-000681,0.0650849293477
ACH-000682,-0.0309999620925
ACH-000683,-0.011189974230799999
ACH-000684,-0.339971579657
ACH-000688,-0.0272282816884
ACH-000693,0.136257919358
ACH-000694,0.00352645263879
ACH-000695,-0.159803554232
ACH-000696,-0.00625353648746
ACH-000697,0.07218800779710001
ACH-000699,-0.106499365113
ACH-000701,-0.109539214294
ACH-000706,-0.146225574794
ACH-000711,-0.42389082542400003
ACH-000713,-0.0421701157372
ACH-000714,0.0156789227882
ACH-000718,-0.235666138867
ACH-000720,-0.0375353751594
ACH-000721,-0.010278714024200001
ACH-000724,-0.119001971546
ACH-000725,0.09114575389460002
ACH-000732,-0.21394774325999996
ACH-000734,0.052521313377199993
ACH-000735,-0.254161358492
ACH-000736,-0.0270117843555
ACH-000738,-0.0365823536926
ACH-000746,0.19755822921100002
ACH-000747,0.145634179199
ACH-000748,-0.00013575960191100002
ACH-000753,-0.14191717010399998
ACH-000756,0.0273170035133
ACH-000757,-0.030016239293700002
ACH-000758,0.120166212447
ACH-000760,0.0287956749702
ACH-000763,-0.159987972038
ACH-000764,0.183525283101
ACH-000765,0.110925273603
ACH-000766,-0.332633333094
ACH-000767,0.146016590767
ACH-000768,-0.140397063791
ACH-000769,-0.47808861397
ACH-000770,0.00203410379318
ACH-000771,-0.171118177755
ACH-000773,-0.351621222958
ACH-000776,-0.260200567893
ACH-000777,-0.11604733514900001
ACH-000778,-0.27938907276999997
ACH-000781,0.0774319665306
ACH-000782,-0.10232890766899999
ACH-000783,-0.111150358953
ACH-000784,-0.0381476439525
ACH-000785,-0.156382689695
ACH-000787,-0.15687420306299998
ACH-000788,0.157694612743
ACH-000791,0.0332811503173
ACH-000792,-0.0705440153126
ACH-000794,0.052245255302099995
ACH-000796,-0.201101191159
ACH-000799,0.062232588464000003
ACH-000800,-0.0191397611385
ACH-000802,-0.257815991274
ACH-000804,0.143879085676
ACH-000805,0.279008708254
ACH-000809,-0.0212328632717
ACH-000810,0.0366523826404
ACH-000811,-0.105516415899
ACH-000817,-0.358065916524
ACH-000819,-0.00874567163862
ACH-000820,0.283166529653
ACH-000821,-0.0076031342349
ACH-000822,0.046698294063900005
ACH-000823,-0.290736973045
ACH-000824,0.016927906225
ACH-000827,0.269870332571
ACH-000829,-0.17475173706
ACH-000831,0.251872744544
ACH-000832,-0.161874105257
ACH-000833,-0.228362749348
ACH-000834,-0.19402716336599998
ACH-000835,0.166869058068
ACH-000836,-0.0341546007701
ACH-000837,-0.184854747346
ACH-000838,-0.07855383286949999
ACH-000839,-0.329748109186
ACH-000840,-0.30167341685800003
ACH-000841,0.0751035162703
ACH-000843,-0.563596110875
ACH-000846,0.06706631818469999
ACH-000847,-0.015219260338899998
ACH-000848,0.15753798117
ACH-000849,-0.13913741769000001
ACH-000851,0.061245017294199997
ACH-000855,0.0216198798703
ACH-000856,-0.13380441372500002
ACH-000858,-0.10975212630999999
ACH-000859,0.172228959528
ACH-000861,0.0252288914434
ACH-000862,-0.028671145391599998
ACH-000865,0.177746086061
ACH-000866,-0.041980479275
ACH-000867,-0.465071138793
ACH-000869,-0.481703297465
ACH-000872,0.017692209153799997
ACH-000873,0.038156859523099995
ACH-000876,0.000477789046637
ACH-000878,-0.08304165718999999
ACH-000880,0.0998129606528
ACH-000881,-0.047512584128
ACH-000882,0.216073036916
ACH-000884,0.19715396400899998
ACH-000885,-0.0152589932162
ACH-000887,-0.24711113115
ACH-000888,0.013759502216299999
ACH-000889,-0.117607915442
ACH-000890,-0.029352379028500002
ACH-000896,-0.019589007408900003
ACH-000898,-0.093621366893
ACH-000900,0.126206249622
ACH-000901,0.130961516464
ACH-000905,-0.175051831022
ACH-000906,0.116507049716
ACH-000907,-0.26098839969300003
ACH-000910,-0.124495650738
ACH-000911,-0.0479475575911
ACH-000912,-0.137125008592
ACH-000913,-0.055335985049599995
ACH-000915,-0.21915534217799998
ACH-000916,-0.225410994889
ACH-000917,-0.37836005191699995
ACH-000921,0.149689612929
ACH-000924,-0.058430862835800006
ACH-000926,0.0377446160407
ACH-000928,-0.0995793762171
ACH-000929,-0.157325458063
ACH-000932,-0.0087401353422
ACH-000935,0.21132532011799998
ACH-000936,0.14637905677100002
ACH-000937,-0.0102702272274
ACH-000938,-0.144231147964
ACH-000939,0.08842663389620001
ACH-000941,-0.210742493982
ACH-000943,0.0009565620548859999
ACH-000946,0.104867350887
ACH-000947,0.0822643223687
ACH-000948,-0.047568981655900004
ACH-000950,-0.126593994692
ACH-000953,0.17474483228
ACH-000957,-0.0889027571689
ACH-000958,0.0844365243737
ACH-000960,-0.336195290156
ACH-000963,0.030372858307599997
ACH-000968,-0.19329166908
ACH-000969,-0.0018541163310899999
ACH-000973,0.12445303612500001
ACH-000974,-0.115651190086
ACH-000975,-0.200308419894
ACH-000976,-0.316146710966
ACH-000978,0.11856182524
ACH-000980,0.109285492372
ACH-000984,-0.07064593717999999
ACH-000986,-0.0811537322331
ACH-000988,0.191895766821
ACH-000993,0.06490434205830001
ACH-000994,0.113016680926
ACH-000996,-0.17592681684999997
ACH-001001,0.0400148923525
ACH-001020,-0.386887837735
ACH-001028,-0.0760843849273
ACH-001031,-0.211128519696
ACH-001038,0.04263926316430001
ACH-001048,-0.0628715100158
ACH-001050,0.0234047358008
ACH-001053,-0.23268551018199998
ACH-001054,-0.213856375468
ACH-001061,0.20491076918499998
ACH-001067,-0.172628270233
ACH-001075,-0.021224904202999998
ACH-001096,-0.17850543120200002
ACH-001128,-0.479346029207
ACH-001134,-0.07058393448610001
ACH-001151,-0.0801966052326
ACH-001163,-0.114439641384
ACH-001164,0.267227156609
ACH-001173,0.160677047031
ACH-001183,0.0950057609344
ACH-001184,0.0032970618287899997
ACH-001190,-0.45939242162199995
ACH-001192,0.0788900349391
ACH-001193,-0.598602915217
ACH-001196,-0.23430534104800002
ACH-001197,-0.30043831467099996
ACH-001205,-0.234863161976
ACH-001211,-0.161900882636
ACH-001212,-0.0294816230888
ACH-001228,0.0200139740552
ACH-001232,-0.249451429909
ACH-001239,0.23604722223700003
ACH-001274,-0.07384547193310001
ACH-001275,0.0403066666903
ACH-001277,-0.158258059179
ACH-001278,-0.266006136627
ACH-001280,0.04342508567009999
ACH-001283,-0.46967103324799997
ACH-001289,-0.226144540457
ACH-001295,0.019618620872500003
ACH-001300,-0.208966015163
ACH-001301,0.00800985668239
ACH-001302,-0.340584919267
ACH-001303,0.0242080560072
ACH-001306,-0.0894143579421
ACH-001318,0.0777609065343
ACH-001322,-0.245638608992
ACH-001328,-0.45973970174500006
ACH-001332,0.0868467283326
ACH-001333,0.10423958892999999
ACH-001336,-0.0291629921672
ACH-001340,-0.401493363176
ACH-001346,-0.351287108099
ACH-001353,-0.20774044589899998
ACH-001354,0.046216210946199994
ACH-001367,-0.114047084003
ACH-001368,0.12235224672299999
ACH-001374,-0.008624516081219998
ACH-001375,-0.165850240948
ACH-001377,0.184827902401
ACH-001380,0.144235760963
ACH-001391,-0.0471621697034
ACH-001407,0.0499086302164
ACH-001408,-0.34958908413500006
ACH-001413,-0.173113829622
ACH-001430,0.253194788826
ACH-001431,-0.272436380363
ACH-001450,-0.188285903263
ACH-001496,-0.26308579951
ACH-001500,-0.19552789934300002
ACH-001521,-0.10059020217800001
ACH-001523,-0.178184771241
ACH-001532,-0.178332136934
ACH-001536,-0.189744295154
ACH-001550,0.128841828163
ACH-001552,0.150863264296
ACH-001554,-0.0664563107905
ACH-001645,0.255050674933
ACH-001654,0.026989889866
ACH-001715,-0.223700446492
ACH-001735,-0.0202449769917
ACH-001736,-0.385093777708
ACH-001737,-0.244975463251
ACH-001740,0.0259388230363
ACH-001745,-0.207763796285
ACH-001750,0.05001519121280001
ACH-001765,-0.08179043176300001
ACH-001956,-0.6105053872739999
ACH-001957,0.0021742187372600003
