,GRB14 (2888)
ACH-000463,-0.018720172101
ACH-000464,0.012821785627899998
ACH-000466,-0.058527184106300006
ACH-000467,-0.028578356406099997
ACH-000468,0.0469757310726
ACH-000469,0.143658961597
ACH-000470,-0.04465408801
ACH-000471,0.08295304573130001
ACH-000472,-0.0838651020764
ACH-000473,-0.0118783015261
ACH-000475,0.0188517401852
ACH-000476,-0.265754114056
ACH-000477,0.16035169474400002
ACH-000480,0.24343256885499998
ACH-000481,0.11358320324000001
ACH-000483,-0.0286485358104
ACH-000484,-0.37574652774000006
ACH-000485,-0.256890967568
ACH-000486,-0.06001163915609999
ACH-000487,-0.17200980137400002
ACH-000488,-0.010575129812100001
ACH-000490,-0.034733438978400005
ACH-000491,0.0126368994041
ACH-000495,-0.15094021578
ACH-000496,-0.013037920540100001
ACH-000499,0.210875906886
ACH-000500,0.257140952629
ACH-000502,0.0078607885518
ACH-000503,0.18416869487999998
ACH-000505,0.11054388286599999
ACH-000507,0.0981924735327
ACH-000510,-0.09620508847480001
ACH-000511,0.128026897686
ACH-000512,0.029287103427800002
ACH-000516,-0.09148175476800001
ACH-000517,-0.022196007619099997
ACH-000518,0.037171069366599994
ACH-000520,-0.030082336930499998
ACH-000521,0.166471214739
ACH-000522,-0.131975153918
ACH-000524,-0.0495126538459
ACH-000527,0.0778046180651
ACH-000528,0.0170399989754
ACH-000537,-0.251953949406
ACH-000541,0.0161121333489
ACH-000542,-0.0193167044174
ACH-000544,-0.0389471840766
ACH-000545,-0.209875491372
ACH-000547,-0.38253148494000005
ACH-000548,0.034646118968
ACH-000549,0.062227556126499994
ACH-000550,0.04246548821280001
ACH-000552,-0.143197686658
ACH-000556,-0.0433723077977
ACH-000557,0.115658620172
ACH-000570,-0.041335295043800006
ACH-000571,0.015381217815700001
ACH-000573,0.00238477660653
ACH-000576,0.106473935721
ACH-000580,-0.00497194805923
ACH-000584,0.0193150614582
ACH-000585,0.0327225370973
ACH-000588,0.431698508363
ACH-000589,0.142003516424
ACH-000591,-0.17718980885000002
ACH-000593,-0.200451700742
ACH-000600,-0.09843251789010002
ACH-000601,0.0594188067172
ACH-000604,-0.153069097521
ACH-000605,-0.173618850506
ACH-000606,-0.218049176231
ACH-000608,0.00936173831294
ACH-000614,0.17304640288800002
ACH-000616,-0.12356992739099999
ACH-000618,0.067863956747
ACH-000619,-0.0315726273978
ACH-000620,0.058032901745999996
ACH-000621,0.187298522701
ACH-000622,-0.28143653196999996
ACH-000623,-0.026724181686900002
ACH-000624,-0.0637738696004
ACH-000627,0.06035773039480001
ACH-000630,-0.029612786551900003
ACH-000632,-0.173004424932
ACH-000633,-0.0144679193632
ACH-000637,0.115502932305
ACH-000638,-0.00904454996909
ACH-000646,0.09126549586860001
ACH-000647,-0.027871495069400003
ACH-000648,-0.102275824589
ACH-000649,0.000137232780576
ACH-000651,0.0310592117261
ACH-000652,-0.021490606886
ACH-000653,-0.244978982484
ACH-000657,-0.0324195489906
ACH-000658,-0.0367063091816
ACH-000661,-0.124882300989
ACH-000662,-0.0485168233096
ACH-000663,0.156208734285
ACH-000665,-0.106596960275
ACH-000671,0.029936958024900002
ACH-000673,0.050523951345499994
ACH-000676,0.102818085243
ACH-000677,-0.0465315067421
ACH-000681,-0.053033812037899995
ACH-000682,-0.0425439065192
ACH-000683,0.0465110416419
ACH-000684,-0.0611029439238
ACH-000688,0.168930247245
ACH-000693,-0.0802554888755
ACH-000694,-0.008275947296410001
ACH-000695,-0.36518107176700004
ACH-000696,0.007823494982
ACH-000697,-0.169093449687
ACH-000699,0.06115174460390001
ACH-000701,-0.015742060255200002
ACH-000706,0.04786653875749999
ACH-000711,0.017190090161
ACH-000713,0.038118644382
ACH-000714,-0.0373176922418
ACH-000718,-0.0724107802307
ACH-000720,-0.0163717637815
ACH-000721,-0.0755623594684
ACH-000724,-0.0557381558935
ACH-000725,0.05321259401930001
ACH-000732,0.298452693139
ACH-000734,0.0059464184607
ACH-000735,-0.07000386614639999
ACH-000736,-0.024641265666900003
ACH-000738,-0.20984829350200002
ACH-000746,-0.126796756982
ACH-000747,-0.010665818700000001
ACH-000748,-0.0693112621273
ACH-000753,0.00967993511393
ACH-000756,0.0579753826702
ACH-000757,0.291671810046
ACH-000758,0.0529452241909
ACH-000760,-0.09924636627979999
ACH-000763,-0.0639001287453
ACH-000764,0.133293510709
ACH-000765,-0.024221270611
ACH-000766,-0.00952777985672
ACH-000767,-0.0371959134356
ACH-000768,-0.052695142616
ACH-000769,0.040882168162
ACH-000770,0.051861754011399995
ACH-000771,-0.0326343565163
ACH-000773,0.126983515394
ACH-000776,-0.232174827381
ACH-000777,-0.0792517630948
ACH-000778,0.029325415887000002
ACH-000781,0.0039114852991700005
ACH-000782,-0.275876489058
ACH-000783,0.0446167223726
ACH-000784,0.08206558660910002
ACH-000785,0.030204843356400002
ACH-000787,-0.041446539875
ACH-000788,-0.036394824465900005
ACH-000791,0.0604796727745
ACH-000792,-0.0496429050979
ACH-000794,0.207184917855
ACH-000796,-0.0634963103378
ACH-000799,-0.182403808977
ACH-000800,-0.119163987918
ACH-000802,0.051877180893199995
ACH-000804,-0.0417968764452
ACH-000805,0.037473479714599994
ACH-000809,-0.144710029989
ACH-000810,0.401356396809
ACH-000811,0.252482174353
ACH-000817,-0.0691391407836
ACH-000819,-0.117657996687
ACH-000820,-1.1192325189399999
ACH-000821,0.191328508747
ACH-000822,-0.0122506150444
ACH-000823,-0.025288914089200004
ACH-000824,-0.06630966344
ACH-000827,-0.281396887878
ACH-000829,-0.0460698241519
ACH-000831,-0.0861796700077
ACH-000832,-0.17151044465100002
ACH-000833,0.0644700781449
ACH-000834,-0.10458433964
ACH-000835,0.005264655093149999
ACH-000836,-0.056795150430399996
ACH-000837,-0.224252583
ACH-000838,0.278246360648
ACH-000839,0.0427437668341
ACH-000840,-0.20766592544799997
ACH-000841,0.0964010947628
ACH-000843,-0.0699573282142
ACH-000846,-0.06926340874189998
ACH-000847,0.18977911991000002
ACH-000848,-0.28143984391
ACH-000849,0.0411065077006
ACH-000851,-0.36947112255599995
ACH-000855,0.028872248212200004
ACH-000856,0.229822567418
ACH-000858,-0.006780894468029999
ACH-000859,-0.14130335601
ACH-000861,0.0457828476172
ACH-000862,-0.0572536557065
ACH-000865,-0.192398013668
ACH-000866,0.11096606464000001
ACH-000867,0.024979743096099998
ACH-000869,0.0479631162214
ACH-000872,-0.066880337862
ACH-000873,-0.20733655201200002
ACH-000876,-0.00221409694084
ACH-000878,0.0821086512825
ACH-000880,-0.0893529066623
ACH-000881,-0.056807797559699995
ACH-000882,-0.0503768405684
ACH-000884,-0.0850873390118
ACH-000885,0.0746618227711
ACH-000887,-0.11013877381300001
ACH-000888,-0.231997991446
ACH-000889,0.0121691178504
ACH-000890,0.0373503835417
ACH-000896,-0.06799150319740001
ACH-000898,-0.274690341015
ACH-000900,0.091038756732
ACH-000901,0.0795221968826
ACH-000905,-0.053188800518800004
ACH-000906,-0.00873394511351
ACH-000907,0.0160587395239
ACH-000910,-0.166626160802
ACH-000911,-0.136919185124
ACH-000912,-0.0179026502187
ACH-000913,0.18776816518599998
ACH-000915,-0.15208894661800001
ACH-000916,-0.669908816576
ACH-000917,-0.0474629006508
ACH-000921,-0.149096800971
ACH-000924,-0.0277520433589
ACH-000926,-0.176182667385
ACH-000928,-0.07806323701069999
ACH-000929,0.0710083173519
ACH-000932,0.09452257747449999
ACH-000935,-0.13787280063899998
ACH-000936,-0.0170764742781
ACH-000937,-0.0350795281555
ACH-000938,-0.10678285928999999
ACH-000939,0.07133598951810001
ACH-000941,-0.00311629592063
ACH-000943,0.0495229684121
ACH-000946,-0.19782962291499998
ACH-000947,0.0396045038445
ACH-000948,-0.0339757500405
ACH-000950,0.0787667583359
ACH-000953,0.016182386838799998
ACH-000957,0.136894404442
ACH-000958,-0.114730669936
ACH-000960,-0.00134826528681
ACH-000963,0.204226971223
ACH-000968,0.0581040733519
ACH-000969,-0.126347893934
ACH-000973,0.021116414100900004
ACH-000974,-0.18482304603500002
ACH-000975,-0.0030914725835199997
ACH-000976,-0.199732491871
ACH-000978,-0.309209822384
ACH-000980,-0.154167684503
ACH-000984,0.182201231916
ACH-000986,-0.192522518136
ACH-000988,-0.056459131453300004
ACH-000993,-0.040437634908199994
ACH-000994,-0.25058629503
ACH-000996,-0.0792418663027
ACH-001001,0.133874846279
ACH-001020,-0.0587224011503
ACH-001028,0.026153463960799997
ACH-001031,-0.04919979660619999
ACH-001038,0.00159086736191
ACH-001048,-0.198491000297
ACH-001050,-0.0186503355897
ACH-001053,-0.245124966972
ACH-001054,0.033780993530000004
ACH-001061,0.0712494003453
ACH-001067,0.0797691154225
ACH-001075,-0.253191252122
ACH-001096,-0.0348557852989
ACH-001128,-0.201130899365
ACH-001134,-0.132952044427
ACH-001151,-0.028825055990900003
ACH-001163,-0.297596999624
ACH-001164,0.000800230349347
ACH-001173,-0.125928292847
ACH-001183,-0.0445005521997
ACH-001184,0.280794232948
ACH-001190,-0.286128118888
ACH-001192,-0.161608080105
ACH-001193,0.239418661728
ACH-001196,0.0607847567325
ACH-001197,-0.0685872780287
ACH-001205,0.06150978428809999
ACH-001211,0.07224435630039999
ACH-001212,0.0923415993436
ACH-001228,-0.14304990590299999
ACH-001232,0.13785007875900002
ACH-001239,-0.17221224268899998
ACH-001274,-0.190046126082
ACH-001275,0.0491104671098
ACH-001277,0.159857511176
ACH-001278,-0.14985203217700002
ACH-001280,-0.021335037502900004
ACH-001283,-0.210602373594
ACH-001289,-0.240771594468
ACH-001295,-0.13421678288799999
ACH-001300,0.061640103512699995
ACH-001301,0.153218160981
ACH-001302,0.174073282421
ACH-001303,-0.208986744049
ACH-001306,0.09698828614810001
ACH-001318,-0.10156403002900001
ACH-001322,0.121050086873
ACH-001328,-0.0633453285509
ACH-001332,-0.110539259375
ACH-001333,0.117092830536
ACH-001336,-0.208926513554
ACH-001340,0.045807283049300006
ACH-001346,0.00722229921935
ACH-001353,0.0248785397005
ACH-001354,0.023852282769999997
ACH-001367,-0.064907539564
ACH-001368,-0.12475360488500001
ACH-001374,-0.133463969584
ACH-001375,-0.116530839246
ACH-001377,0.12827322933399998
ACH-001380,-0.0392160487962
ACH-001391,-0.0765462929311
ACH-001407,-0.10061271458599999
ACH-001408,-0.185774917329
ACH-001413,0.242801430896
ACH-001430,0.0244221675523
ACH-001431,-0.238365024747
ACH-001450,-0.140980113423
ACH-001496,0.11282689248
ACH-001500,0.140205988518
ACH-001521,-0.319022696085
ACH-001523,-0.0776707383308
ACH-001532,-0.0988665398649
ACH-001536,0.156998252376
ACH-001550,-0.104583993725
ACH-001552,0.05735852666019999
ACH-001554,-0.011839119480600001
ACH-001645,-0.073560822046
ACH-001654,0.00463658514896
ACH-001715,0.166623715562
ACH-001735,0.054654352857999994
ACH-001736,0.0561691236339
ACH-001737,0.16599868394099998
ACH-001740,-0.0967970737608
ACH-001745,0.0437895768589
ACH-001750,-0.07792244514789999
ACH-001765,-0.0455494893196
ACH-001956,-0.0608003043516
ACH-001957,-0.09280445250399999
