,CPEB3 (22849)
ACH-000248,0.133819374595
ACH-000250,0.0754499770346
ACH-000251,-0.0382681262591
ACH-000253,0.18522264785599998
ACH-000255,0.128900694268
ACH-000256,0.18039662395599998
ACH-000257,0.5914337786389999
ACH-000258,-0.0398111563914
ACH-000259,0.17770137300299998
ACH-000260,0.113907665701
ACH-000261,0.112720335042
ACH-000262,0.12019074361500001
ACH-000263,-0.08536969141860001
ACH-000264,-0.00716613175059
ACH-000265,0.133117044008
ACH-000266,0.17031403306899998
ACH-000272,0.096469603554
ACH-000273,0.0315528440939
ACH-000274,0.0694144913843
ACH-000277,0.08962849310360001
ACH-000278,-0.00041802861835100005
ACH-000279,0.046928137049
ACH-000280,0.00883136922068
ACH-000281,0.18942748436
ACH-000288,0.182681984705
ACH-000291,0.128537154587
ACH-000293,-0.0705946038712
ACH-000294,0.190810931045
ACH-000295,0.0164277281727
ACH-000296,0.07203949395610001
ACH-000302,0.08369226076830001
ACH-000304,0.47342437484
ACH-000307,-0.0658560580298
ACH-000308,0.0947355143846
ACH-000310,0.0952135315734
ACH-000311,0.368598994087
ACH-000312,0.265080384658
ACH-000315,0.273568868212
ACH-000316,-0.0341864205896
ACH-000317,0.008513718265579999
ACH-000318,0.278814283593
ACH-000319,0.275889827608
ACH-000320,0.049298864089800006
ACH-000322,0.16713057792000002
ACH-000323,-0.05404534337399999
ACH-000324,0.17498275418200002
ACH-000329,0.131224494108
ACH-000330,0.171416982423
ACH-000331,-0.0555928238531
ACH-000332,0.183572629824
ACH-000334,0.45435191073200004
ACH-000335,0.11676853616499999
ACH-000336,-0.244769257545
ACH-000337,0.126422342836
ACH-000339,0.15590193485099998
ACH-000341,0.28317294342300003
ACH-000348,0.19038201554200002
ACH-000350,0.13004789613099998
ACH-000352,0.17424841069000002
ACH-000356,0.11127732241800001
ACH-000361,0.165754348807
ACH-000362,0.290248464485
ACH-000363,-0.063638235861
ACH-000364,0.0918524352502
ACH-000365,0.129687230993
ACH-000366,0.136980506616
ACH-000368,0.155636906715
ACH-000374,0.0627500079412
ACH-000375,0.19700629325
ACH-000376,0.0109357962947
ACH-000381,0.17952263957400003
ACH-000383,0.18662335821400003
ACH-000387,0.20159783868
ACH-000389,0.130139991943
ACH-000390,0.179742661837
ACH-000393,0.146358946772
ACH-000395,0.112045051878
ACH-000397,0.252989261884
ACH-000401,0.329525735092
ACH-000402,-0.20204704375100002
ACH-000403,0.08912893808589999
ACH-000404,0.20592285986699999
ACH-000406,0.174876121868
ACH-000407,0.17056450634300002
ACH-000408,0.14449418279
ACH-000410,0.120227119378
ACH-000411,0.162372181309
ACH-000414,0.166480853159
ACH-000415,0.0639184455252
ACH-000416,0.13290310367799998
ACH-000420,-0.00357476492621
ACH-000421,0.11348700015999999
ACH-000424,-0.112111811778
ACH-000425,0.027313746501199998
ACH-000426,0.0651215462172
ACH-000427,0.100705834572
ACH-000433,0.470330820147
ACH-000436,-0.0453918358556
ACH-000444,-0.0419884329148
ACH-000445,0.348851137883
ACH-000448,0.166435878877
ACH-000450,0.373517651081
ACH-000452,0.0830406046732
ACH-000454,0.273144692836
ACH-000458,-0.05320317660709999
ACH-000459,0.275741878153
ACH-000460,0.183046406133
ACH-000461,0.235421492806
ACH-000463,-0.0313976462753
ACH-000464,-0.0735958878965
ACH-000466,0.2079337231
ACH-000467,0.08485578092530001
ACH-000468,0.29332426569000003
ACH-000469,0.0222892401199
ACH-000470,-0.0178485723475
ACH-000471,0.188219572999
ACH-000472,0.119918948466
ACH-000473,0.247859853598
ACH-000475,0.15987445584100002
ACH-000476,0.07652252781499999
ACH-000477,0.0889141789533
ACH-000480,0.157548734164
ACH-000481,0.09163387248019998
ACH-000483,0.24338127874
ACH-000484,0.0169995123899
ACH-000485,-0.11091736296299999
ACH-000486,0.043797015107300004
ACH-000487,0.180986834285
ACH-000488,0.170433198508
ACH-000490,0.23863858402
ACH-000491,0.227240667003
ACH-000495,0.050008286971
ACH-000496,0.179065517205
ACH-000499,0.21980516147799997
ACH-000500,-0.17119126083500003
ACH-000502,0.30529829310199996
ACH-000503,-0.0211490675543
ACH-000505,0.17701396775199998
ACH-000507,0.10563686950300001
ACH-000510,0.18363980497000001
ACH-000511,0.115142512457
ACH-000512,0.23044061004500002
ACH-000516,-0.0862766107701
ACH-000517,0.05594354724140001
ACH-000518,0.206500151338
ACH-000520,-0.0231033314982
ACH-000521,0.320236993851
ACH-000522,0.203783238186
ACH-000524,0.0661071249213
ACH-000527,0.0882501891323
ACH-000528,0.143543185876
ACH-000537,0.0289783726895
ACH-000541,-0.0666237081262
ACH-000542,0.071865510768
ACH-000544,0.374721487377
ACH-000545,0.09630112441880001
ACH-000547,-0.0518032886288
ACH-000548,0.08462510005410001
ACH-000549,0.051101802210099995
ACH-000550,-0.00500510580134
ACH-000552,0.187828570537
ACH-000556,0.13038598981
ACH-000557,0.11826469120100001
ACH-000570,0.18338253425
ACH-000571,0.237970482866
ACH-000573,0.0123583532399
ACH-000576,-0.021114170775
ACH-000580,-0.032997283458500004
ACH-000584,0.231593304882
ACH-000585,0.10403324393300001
ACH-000588,-0.0292242176167
ACH-000589,0.283784394639
ACH-000591,0.107459202198
ACH-000593,0.24694901417100001
ACH-000600,0.14199741081599998
ACH-000601,0.306491579311
ACH-000604,0.302735659523
ACH-000605,0.023422870478699998
ACH-000606,0.184867713479
ACH-000608,0.00221437433444
ACH-000614,-0.116623783771
ACH-000616,0.0584899870959
ACH-000618,0.157973655937
ACH-000619,0.172432072648
ACH-000620,0.16938480427900002
ACH-000621,0.0904822030627
ACH-000622,-0.13768018158700002
ACH-000623,0.103844770591
ACH-000624,0.16913524486900003
ACH-000627,0.24338969854000003
ACH-000630,0.07821242828460001
ACH-000632,0.08974520809520001
ACH-000633,0.276478467053
ACH-000637,0.251749422604
ACH-000638,0.11050301878900001
ACH-000646,0.146830388527
ACH-000647,0.0676642676646
ACH-000648,0.119739148522
ACH-000649,0.19503809873
ACH-000651,0.0709032723414
ACH-000652,0.29259094011
ACH-000653,0.143444012299
ACH-000657,0.0625448856768
ACH-000658,0.208459737268
ACH-000661,0.23856888730099998
ACH-000662,0.44232124889700003
ACH-000663,0.0952283308708
ACH-000665,0.042801203891699995
ACH-000671,0.12279744957800001
ACH-000673,0.17236324664
ACH-000676,-0.0284177813681
ACH-000677,0.05410172774119999
ACH-000681,0.207168259452
ACH-000682,0.136087800988
ACH-000683,0.102731106008
ACH-000684,0.235007919285
ACH-000688,0.10966805987400001
ACH-000693,0.154146064073
ACH-000694,0.09130566373960002
ACH-000695,-0.14430217987400001
ACH-000696,0.10787193495200001
ACH-000697,0.198333649738
ACH-000699,0.016092014127799998
ACH-000701,-0.07403178728849999
ACH-000706,0.17247785073600003
ACH-000711,0.041059582147
ACH-000713,0.28739801686
ACH-000714,0.204878022589
ACH-000718,0.118793454748
ACH-000720,0.09119448972300001
ACH-000721,0.241272203385
ACH-000724,0.181619316341
ACH-000725,0.43517542508999996
ACH-000732,-0.0337620508812
ACH-000734,0.21231205395599997
ACH-000735,0.112224005101
ACH-000736,0.152763121265
ACH-000738,-0.064227032979
ACH-000746,0.212860520845
ACH-000747,-0.0142310039411
ACH-000748,-0.020551827878599997
ACH-000753,0.184806069931
ACH-000756,0.19371090933899998
ACH-000757,0.026890454350499998
ACH-000758,0.18693124037300002
ACH-000760,0.12134650326600001
ACH-000763,-0.0496487840142
ACH-000764,0.303316146471
ACH-000765,0.231073294408
ACH-000766,0.160898140957
ACH-000767,0.20977687046799998
ACH-000768,0.07286499386369999
ACH-000769,0.235099371054
ACH-000770,0.0934238615542
ACH-000771,0.0811959586648
ACH-000773,0.244293349669
ACH-000776,0.175546090843
ACH-000777,0.220835013866
ACH-000778,0.051025636068
ACH-000781,0.13679216293
ACH-000782,-0.10263921547700001
ACH-000783,0.167097348692
ACH-000784,0.213246994097
ACH-000785,0.032479085239400005
ACH-000787,0.0863019733202
ACH-000788,0.234881709353
ACH-000791,0.264249489951
ACH-000792,0.155338341364
ACH-000794,0.197936183875
ACH-000796,0.309621152794
ACH-000799,0.1373981553
ACH-000800,0.198921634311
ACH-000802,0.0363669857305
ACH-000804,-0.023829532095499997
ACH-000805,0.137697584435
ACH-000809,-0.0516466951626
ACH-000810,0.45306682716200003
ACH-000811,0.0770822888807
ACH-000817,0.0810883099294
ACH-000819,0.08732788298869999
ACH-000820,0.241291012362
ACH-000821,-0.075060703201
ACH-000822,-0.0265961491354
ACH-000823,0.0336664495917
ACH-000824,0.147828459083
ACH-000827,0.19650163280400001
ACH-000829,0.141072840853
ACH-000831,0.0817852423359
ACH-000832,0.159022831767
ACH-000833,0.924283753575
ACH-000834,0.31395401858800004
ACH-000835,0.024353745041799997
ACH-000836,0.17769102575800003
ACH-000837,0.151996318176
ACH-000838,-0.0349264932842
ACH-000839,0.163411158561
ACH-000840,0.257500553697
ACH-000841,0.37288102831299996
ACH-000843,0.263912389079
ACH-000846,0.0577656080674
ACH-000847,-0.0026463707485600003
ACH-000848,0.198658999196
ACH-000849,0.0845890320632
ACH-000851,0.191369089714
ACH-000855,0.042132648911
ACH-000856,0.217594868997
ACH-000858,0.141441051709
ACH-000859,0.277170691393
ACH-000861,-0.24616704163199998
ACH-000862,0.138753047127
ACH-000865,0.0344728279101
ACH-000866,0.0348303711281
ACH-000867,0.145842648595
ACH-000869,0.0346273057251
ACH-000872,0.134597950535
ACH-000873,0.08162702860780001
ACH-000876,0.246828152552
ACH-000878,0.07981719614260001
ACH-000880,0.206692909567
ACH-000881,0.041215571256800004
ACH-000882,0.111746491864
ACH-000884,0.06612346083930001
ACH-000885,0.202187906774
ACH-000887,0.127816281169
ACH-000888,0.124395338336
ACH-000889,0.0168114423918
ACH-000890,0.310805924271
ACH-000896,0.0629455977781
ACH-000898,0.198283502885
ACH-000900,0.17475646274300002
ACH-000901,0.19335383013399998
ACH-000905,0.10103290304899999
ACH-000906,0.151104553803
ACH-000907,0.15565874125999998
ACH-000910,0.16789218718600002
ACH-000911,0.33421455354
ACH-000912,0.219304251938
ACH-000913,0.247672399366
ACH-000915,0.0934970903024
ACH-000916,0.147101987529
ACH-000917,0.123103987293
ACH-000921,0.0742328016621
ACH-000924,0.23292987735999998
ACH-000926,0.190702557593
ACH-000928,0.46256102589299997
ACH-000929,0.235296586488
ACH-000932,0.131032303363
ACH-000935,0.0683656917557
ACH-000936,0.33660590733499995
ACH-000937,0.14264221868899998
ACH-000938,-0.09253481146880001
ACH-000939,0.225434304223
ACH-000941,0.0947191986464
ACH-000943,0.185503339852
ACH-000946,-0.0643348370726
ACH-000947,0.236639025896
ACH-000948,0.0525855004337
ACH-000950,0.0335062603955
ACH-000953,0.131012610587
ACH-000957,-0.0170990403369
ACH-000958,0.103940824333
ACH-000960,0.12457621826500001
ACH-000963,0.31159574925
ACH-000968,0.14553561691199998
ACH-000969,0.0782871626363
ACH-000973,0.182970642437
ACH-000974,-0.005806492386760001
ACH-000975,0.07261926145610001
ACH-000976,0.00218501494442
ACH-000978,0.18223600262400003
ACH-000980,0.049020084976500004
ACH-000984,0.178889413316
ACH-000986,0.18907177160799998
ACH-000988,-0.013509289978100001
ACH-000993,0.117911982957
ACH-000994,0.128119759089
ACH-000996,-0.07595705123310001
ACH-001001,0.202648020566
ACH-001020,0.11691053085799999
ACH-001028,0.114833766224
ACH-001031,0.27893645545699997
ACH-001038,0.20637575338199998
ACH-001048,0.122543317524
ACH-001050,0.09130249295830001
ACH-001053,0.0878076525839
ACH-001054,0.19133330487300002
ACH-001061,0.0518326774768
ACH-001067,0.226868163576
ACH-001075,0.027442046301700003
ACH-001096,0.262715611821
ACH-001128,0.281449710848
ACH-001134,0.103094103465
ACH-001151,0.0844178986489
ACH-001163,0.141169167052
ACH-001164,0.210929513549
ACH-001173,0.0892298470808
ACH-001183,0.199279741147
ACH-001184,0.145227248206
ACH-001190,0.25144487911999996
ACH-001192,0.138914949173
ACH-001193,-0.0518457629936
ACH-001196,0.0114228683103
ACH-001197,0.11790137085699999
ACH-001205,-0.0607752933916
ACH-001211,0.331851691695
ACH-001212,-0.0176357400284
ACH-001228,0.0812032637677
ACH-001232,0.15232807649
ACH-001239,-0.05472990366359999
ACH-001274,0.07219701351379999
ACH-001275,0.033901319320099994
ACH-001277,0.274004571551
ACH-001278,0.151136660036
ACH-001280,0.373284132464
ACH-001283,0.09156694725379999
ACH-001289,0.148945355835
ACH-001295,0.127848664333
ACH-001300,0.0511591369381
ACH-001301,-0.0472505261941
ACH-001302,0.310918240287
ACH-001303,0.286166586558
ACH-001306,0.054546697514300004
ACH-001318,0.14787177502999999
ACH-001322,0.0587843266178
ACH-001328,0.301201510999
ACH-001332,0.225400506389
ACH-001333,0.27234750239
ACH-001336,0.232267992419
ACH-001340,0.179165327843
ACH-001346,0.09008210755189999
ACH-001353,0.17934270689800003
ACH-001354,0.242420909652
ACH-001367,0.236538277702
ACH-001368,0.13395290248199998
ACH-001374,0.169235622868
ACH-001375,0.18965370252500002
ACH-001377,0.106249402599
ACH-001380,0.152264715818
ACH-001391,0.089753871052
ACH-001407,0.168108027403
ACH-001408,0.0822790404365
ACH-001413,0.122172850861
ACH-001430,0.252537350939
ACH-001431,0.09349935799879999
ACH-001450,0.151477854067
ACH-001496,0.069699618403
ACH-001500,0.39438165343099996
ACH-001521,0.252072312849
ACH-001523,0.151326091813
ACH-001532,0.210783402007
ACH-001536,0.058765812584100005
ACH-001550,-0.019948449435599997
ACH-001552,0.39490542090400005
ACH-001554,0.023682045060799996
ACH-001645,0.103334849749
ACH-001654,0.07282583275480001
ACH-001715,0.053241990577499995
ACH-001735,0.0186312612334
ACH-001736,0.06776163722680001
ACH-001737,0.18255123162300002
ACH-001740,0.367657390135
ACH-001745,0.0604778588276
ACH-001750,0.246317717899
ACH-001765,0.139941416273
ACH-001956,0.154627080871
ACH-001957,0.100709123935
