,CLEC6A (93978)
ACH-000885,0.012494627869599999
ACH-000887,-0.029478165339599998
ACH-000888,-0.0487181262011
ACH-000889,-0.171466007802
ACH-000890,0.034020145277700004
ACH-000896,0.0844341506271
ACH-000898,0.0432914413973
ACH-000900,-0.0201001400144
ACH-000901,0.0096059132751
ACH-000905,0.0788487073589
ACH-000906,0.0179617535547
ACH-000907,-0.161530177069
ACH-000910,0.0553086798362
ACH-000911,-0.032291373913
ACH-000912,0.0613357298197
ACH-000913,-0.0270620286057
ACH-000915,0.0197982987157
ACH-000916,0.14098303501599999
ACH-000917,0.0508319908842
ACH-000921,0.0410337613375
ACH-000924,-0.10091596872000001
ACH-000926,0.023803633966200003
ACH-000928,-0.207802522148
ACH-000929,0.0809086653192
ACH-000932,-0.08963500604039999
ACH-000935,-0.011230217263499999
ACH-000936,0.177150222178
ACH-000937,0.09682660826539999
ACH-000938,0.08859668187519999
ACH-000939,-0.0463573425782
ACH-000941,0.110513074635
ACH-000943,-0.137395526831
ACH-000946,-0.18621404278999998
ACH-000947,-0.038332271290400004
ACH-000948,-0.07133801482180001
ACH-000950,0.146547183761
ACH-000953,0.0
ACH-000957,0.114944458958
ACH-000958,0.13798953032199998
ACH-000960,0.0334670407967
ACH-000963,0.180558761164
ACH-000968,0.0187217769779
ACH-000969,0.015349824670799999
ACH-000973,-0.0138197790121
ACH-000974,-0.07587209597339999
ACH-000975,0.037019980852099996
ACH-000976,-0.108408469205
ACH-000978,-0.08187894700069999
ACH-000980,0.0309095593196
ACH-000984,0.0244950507846
ACH-000986,-0.00041089275042300005
ACH-000988,-0.10645315110200002
ACH-000993,-0.134040211539
ACH-000994,0.20007647817000002
ACH-000996,-0.21215137242100002
ACH-001001,0.019789825341400002
ACH-001020,0.0872211670362
ACH-001028,0.017185061975799998
ACH-001031,-0.07991760784419999
ACH-001038,-0.0274267041775
ACH-001048,-0.06479783211569999
ACH-001050,-0.05355375011940001
ACH-001053,-0.143316257783
ACH-001054,-0.0271532858849
ACH-001061,0.011096688655700002
ACH-001067,-0.059618776603199995
ACH-001075,-0.09381900072
ACH-001096,0.0583270174072
ACH-001128,0.0759672397303
ACH-001134,0.215392417072
ACH-001151,-0.054060327440099996
ACH-001163,0.0318502362928
ACH-001164,0.0667472223165
ACH-001173,-0.16983907355099997
ACH-001183,-0.00846159979055
ACH-001184,0.0129422405082
ACH-001190,0.0503992607613
ACH-001192,0.07205767783160001
ACH-001193,0.00470010073126
ACH-001196,-0.304103856866
ACH-001197,0.13221342016899998
ACH-001205,0.0347751124331
ACH-001211,0.079694069227
ACH-001212,-0.00598695952116
ACH-001228,-0.151517894979
ACH-001232,0.0674017439403
ACH-001239,0.0167094244654
ACH-001274,-0.0558227876929
ACH-001275,0.0220618645877
ACH-001277,0.00467798384902
ACH-001278,-0.0927294956192
ACH-001280,-0.6731645715979999
ACH-001283,-0.0161978655581
ACH-001289,-0.21508329344399998
ACH-001295,0.00388624564528
ACH-001300,0.0762044471408
ACH-001301,0.022013109786299997
ACH-001302,-0.0191193990257
ACH-001303,-0.10100938376900001
ACH-001306,0.017697399735
ACH-001318,0.10961155098
ACH-001322,0.0072221676855
ACH-001328,-0.0249634073569
ACH-001332,0.0512619451841
ACH-001333,0.046419166052400006
ACH-001336,0.0208647014909
ACH-001340,0.109155260464
ACH-001346,0.0616186492335
ACH-001353,0.07165131073589999
ACH-001354,0.124692109041
ACH-001367,-0.0591910500637
ACH-001368,0.053806627417400006
ACH-001374,0.025580559317400005
ACH-001375,-0.176397896066
ACH-001377,-0.0247735296992
ACH-001380,0.125412834528
ACH-001391,-0.0913950084251
ACH-001407,-0.0710500828006
ACH-001408,-0.0333517136429
ACH-001413,0.08528651831150001
ACH-001430,-0.148386433391
ACH-001431,0.0220415026254
ACH-001450,0.012400287876600002
ACH-001496,0.041385938783900005
ACH-001500,-0.0962638440249
ACH-001521,0.17870549859999998
ACH-001523,-0.0753189437851
ACH-001532,-0.0684980900198
ACH-001536,0.0070552719656800005
ACH-001550,-0.103746568176
ACH-001552,-0.167095232317
ACH-001554,-0.0152096818701
ACH-001645,-0.11785029094499999
ACH-001654,-0.0183241590948
ACH-001715,0.11164028838199999
ACH-001735,0.00379868981188
ACH-001736,0.09128882150530002
ACH-001737,0.21816106099100002
ACH-001740,-0.112243911389
ACH-001745,0.00199730145874
ACH-001750,0.0833987292242
ACH-001765,0.0561150839085
ACH-001956,0.0658349817655
ACH-001957,-0.0127144103259
