,OR51E1 (143503)
ACH-000549,-0.152316598288
ACH-000550,0.22822765414700003
ACH-000552,0.108014136251
ACH-000556,0.161989902921
ACH-000557,-0.10066882370500001
ACH-000570,-0.0018242068284300003
ACH-000571,0.0380926860317
ACH-000573,0.07982562488719999
ACH-000576,0.11281382251399999
ACH-000580,0.172601536079
ACH-000584,-0.0415430429257
ACH-000585,-0.0059783539863000005
ACH-000588,-0.020716662923700002
ACH-000589,0.11420529716700001
ACH-000591,0.044436291149199995
ACH-000593,0.00706535339955
ACH-000600,-0.0816536284661
ACH-000601,0.08393895013199999
ACH-000604,-0.167112778376
ACH-000605,0.103846979721
ACH-000606,0.0817222754765
ACH-000608,-0.0152364564009
ACH-000614,-0.065806290704
ACH-000616,-0.00186119476883
ACH-000618,0.0648414896604
ACH-000619,-0.158140599236
ACH-000620,0.0412985703657
ACH-000621,-0.0110089424003
ACH-000622,0.18834756522399998
ACH-000623,-0.109405116064
ACH-000624,0.017033108257600002
ACH-000627,-0.0205900856207
ACH-000630,0.13077763137499998
ACH-000632,-0.0161740589549
ACH-000633,-0.0549805929452
ACH-000637,0.180678271181
ACH-000638,0.27055298672899997
ACH-000646,0.27344603705299997
ACH-000647,-0.0395161375682
ACH-000648,-0.032775130071200004
ACH-000649,0.08907878368899999
ACH-000651,0.053208877388500005
ACH-000652,-0.00171002022502
ACH-000653,-0.0503712654792
ACH-000657,0.0304064813233
ACH-000658,0.08173817668939999
ACH-000661,0.09772082259810001
ACH-000662,0.121828913516
ACH-000663,0.056910409744100006
ACH-000665,-0.13358091919600001
ACH-000671,0.0110735548094
ACH-000673,0.0828043871541
ACH-000676,-0.041082776859400004
ACH-000677,-0.155745827689
ACH-000681,0.00919042724243
ACH-000682,0.00890827269672
ACH-000683,-0.0400140472019
ACH-000684,-0.243786030225
ACH-000688,0.197242167656
ACH-000693,0.0530243498508
ACH-000694,0.06729727860809999
ACH-000695,-0.045893935938
ACH-000696,0.08575549194700001
ACH-000697,-0.09024921133290001
ACH-000699,0.0366306923911
ACH-000701,-0.042386532582599994
ACH-000706,-0.133939105231
ACH-000711,0.0164024790808
ACH-000713,0.0584783241656
ACH-000714,-0.13642854819800002
ACH-000718,-0.0100316333086
ACH-000720,-0.027696052134700003
ACH-000721,0.092966351095
ACH-000724,0.16406867387399998
ACH-000725,0.0904398011478
ACH-000732,0.0167718517279
ACH-000734,-0.018448891657599997
ACH-000735,0.028956182411099998
ACH-000736,-0.069783918593
ACH-000738,0.047676346991
ACH-000746,-0.37612232283
ACH-000747,-0.039086480986599996
ACH-000748,0.235917474558
ACH-000753,0.0035270159561100003
ACH-000756,-0.08510678169939999
ACH-000757,0.185795027157
ACH-000758,0.014432698502100001
ACH-000760,-0.00268758355294
ACH-000763,-0.0158044615487
ACH-000764,0.149704776469
ACH-000765,0.134069577469
ACH-000766,0.243235790606
ACH-000767,-0.0177796447387
ACH-000768,0.08222366751360001
ACH-000769,0.09095109365779999
ACH-000770,0.012848343731799999
ACH-000771,0.10548778112299999
ACH-000773,0.00798201072576
ACH-000776,0.00592380666932
ACH-000777,-0.13956163939400001
ACH-000778,0.0885417409861
ACH-000781,-0.0084181245918
ACH-000782,0.18654614855
ACH-000783,0.0234203662175
ACH-000784,-0.217668872656
ACH-000785,0.0351204260679
ACH-000787,0.051743739188900004
ACH-000788,-0.00516268376907
ACH-000791,0.09993832160610001
ACH-000792,-0.07281078824989999
ACH-000794,0.00249606070181
ACH-000796,-0.154424246994
ACH-000799,0.045619012597699994
ACH-000800,0.15073174793299998
ACH-000802,0.015215358246500001
ACH-000804,0.0683678192216
ACH-000805,-0.0686643468341
ACH-000809,0.0358799837959
ACH-000810,-0.461571611022
ACH-000811,0.0572226936046
ACH-000817,0.0321687480439
ACH-000819,-0.128464524844
ACH-000820,0.268761633264
ACH-000821,0.291600343581
ACH-000822,-0.00558209666424
ACH-000823,-0.08358657270860001
ACH-000824,0.0535492025921
ACH-000827,-0.09451637964389999
ACH-000829,-0.206625452306
ACH-000831,0.028627360801300003
ACH-000832,0.344092713025
ACH-000833,-0.0620309228178
ACH-000834,-0.173096027712
ACH-000835,0.0427990188062
ACH-000836,0.09485909548180001
ACH-000837,0.102814610419
ACH-000838,0.16770627473
ACH-000839,-0.059078621560199995
ACH-000840,-0.40083365309600005
ACH-000841,0.101560149213
ACH-000843,0.0580415385532
ACH-000846,0.0300586031679
ACH-000847,-0.114201864538
ACH-000848,0.013514559127799999
ACH-000849,0.136833918181
ACH-000851,0.09140350922939999
ACH-000855,-0.0621977198588
ACH-000856,-0.0784954807824
ACH-000858,0.13020585514799998
ACH-000859,0.031940936075
ACH-000861,-0.0162109892175
ACH-000862,0.250108363645
ACH-000865,0.08072855406
ACH-000866,0.0434142211102
ACH-000867,-0.025754518781099998
ACH-000869,-0.0198304672892
ACH-000872,0.04124522776719999
ACH-000873,0.0758539021694
ACH-000876,0.0464394134208
ACH-000878,0.07222165475289999
ACH-000880,-0.0122593575661
ACH-000881,0.052378346866699996
ACH-000882,-0.011204719066899998
ACH-000884,-0.19524384355500002
ACH-000885,-0.00161960331446
ACH-000887,0.0649005014615
ACH-000888,-0.005181042858
ACH-000889,0.07669820885289999
ACH-000890,0.08948203334439998
ACH-000896,0.0653118036512
ACH-000898,-0.11670262244799999
ACH-000900,-0.0162169938946
ACH-000901,0.08917824364110001
ACH-000905,-0.0274579840135
ACH-000906,-0.0983293398172
ACH-000907,0.0164905638403
ACH-000910,-0.06999030092939999
ACH-000911,0.092971854546
ACH-000912,0.0734619733157
ACH-000913,-0.112746666489
ACH-000915,0.08266088172660001
ACH-000916,0.720404066431
ACH-000917,0.06124444640869999
ACH-000921,0.15045493193
ACH-000924,0.055233132974300006
ACH-000926,-0.108401227334
ACH-000928,0.07386069702610001
ACH-000929,-0.0115896094032
ACH-000932,0.102578795261
ACH-000935,0.115160972039
ACH-000936,-0.017571295861900003
ACH-000937,0.106369721192
ACH-000938,0.23440130154
ACH-000939,-0.046297014879900004
ACH-000941,0.055759233167
ACH-000943,0.000424066061731
ACH-000946,-0.0609115022631
ACH-000947,0.07976902332760001
ACH-000948,0.000756562716743
ACH-000950,0.244538326142
ACH-000953,0.0699255684712
ACH-000957,0.07659003675489999
ACH-000958,-0.161628597789
ACH-000960,-0.190022169883
ACH-000963,-0.198723411642
ACH-000968,0.10258847784700001
ACH-000969,0.0904761055784
ACH-000973,-0.062118787475800005
ACH-000974,0.0440760780124
ACH-000975,0.061013520028099996
ACH-000976,-0.0303363215117
ACH-000978,-0.577345419547
ACH-000980,0.0802812281473
ACH-000984,-0.0106867307416
ACH-000986,0.037233792783699995
ACH-000988,0.064170266496
ACH-000993,0.17120633792599999
ACH-000994,-0.09910897765799999
ACH-000996,0.181371579087
ACH-001001,0.06880632590800001
ACH-001020,0.322096118303
ACH-001028,0.030550233725400004
ACH-001031,-0.00116728554859
ACH-001038,0.15714456863
ACH-001048,0.108723845919
ACH-001050,-0.0341857611396
ACH-001053,-0.0464094177992
ACH-001054,0.177017657683
ACH-001061,0.141494964236
ACH-001067,-0.008517185267819999
ACH-001075,0.012796845444100001
ACH-001096,0.0805059593535
ACH-001128,0.63554194346
ACH-001134,0.1660339737
ACH-001151,0.0460485158073
ACH-001163,0.0774385788102
ACH-001164,-0.26000201079
ACH-001173,-0.00297745319621
ACH-001183,0.0329848213017
ACH-001184,0.0011747534954900001
ACH-001190,0.0450152060714
ACH-001192,-0.12096434385299999
ACH-001193,0.23724013262
ACH-001196,0.102917208164
ACH-001197,0.222725923869
ACH-001205,-0.00779509638661
ACH-001211,0.0893099080518
ACH-001212,-0.21235851998100003
ACH-001228,0.00288810838421
ACH-001232,-0.0149509372612
ACH-001239,-0.08769399027560001
ACH-001274,0.0361740557163
ACH-001275,0.066252552829
ACH-001277,-0.18688966091200002
ACH-001278,0.23693625215300002
ACH-001280,0.00465144080241
ACH-001283,-0.004463988312
ACH-001289,0.179559367963
ACH-001295,-0.00421511151532
ACH-001300,0.022484933928900004
ACH-001301,0.294813313746
ACH-001302,-0.00139198302306
ACH-001303,0.0891491097143
ACH-001306,0.18897374537099998
ACH-001318,-0.155832334716
ACH-001322,0.22018699649999998
ACH-001328,0.0832519062286
ACH-001332,-0.12901941412
ACH-001333,0.0643875762747
ACH-001336,0.0770818059685
ACH-001340,-0.0439184161296
ACH-001346,0.10734897602499999
ACH-001353,0.0208204806587
ACH-001354,-0.15531296966
ACH-001367,-0.309215562461
ACH-001368,0.100148004672
ACH-001374,-0.529888906024
ACH-001375,0.0148601358572
ACH-001377,0.0341702581457
ACH-001380,0.020388594668299998
ACH-001391,0.0836256098375
ACH-001407,-0.061221908689599994
ACH-001408,0.153674393925
ACH-001413,0.17690437776
ACH-001430,0.35085939828
ACH-001431,0.254965983818
ACH-001450,-0.156961099333
ACH-001496,0.13967100954199999
ACH-001500,0.038831274059
ACH-001521,0.140232029012
ACH-001523,-0.0725593492479
ACH-001532,0.10772890455499999
ACH-001536,0.277889663078
ACH-001550,0.16695970017200001
ACH-001552,0.0787382032422
ACH-001554,0.08877126984369998
ACH-001645,0.141113008576
ACH-001654,-0.0107062759254
ACH-001715,0.24268820649099998
ACH-001735,-0.015057727501100002
ACH-001736,0.0016558535370599999
ACH-001737,0.117311816529
ACH-001740,-0.013735054330200001
ACH-001745,0.109280613849
ACH-001750,0.011823788364500001
ACH-001765,0.046414181956299996
ACH-001956,0.0179263962947
ACH-001957,-0.0152847405305
