,SESN3 (143686)
ACH-000593,0.397871451645
ACH-000600,0.013862269191100002
ACH-000601,0.0507496501315
ACH-000604,-0.0165837118719
ACH-000605,0.288329979362
ACH-000606,0.0701979267279
ACH-000608,0.0296813998698
ACH-000614,0.191941417645
ACH-000616,0.253728388695
ACH-000618,-0.0940253541042
ACH-000619,-0.0533662851717
ACH-000620,0.0956309755743
ACH-000621,0.017923744021999997
ACH-000622,0.123248508092
ACH-000623,0.38264329273100006
ACH-000624,0.0186326625322
ACH-000627,0.0278319744323
ACH-000630,0.0855725067652
ACH-000632,0.0632543583753
ACH-000633,-0.07237742087810001
ACH-000637,-0.0329710118316
ACH-000638,0.140313281097
ACH-000646,0.131470688005
ACH-000647,-0.151822625175
ACH-000648,0.197323072583
ACH-000649,0.110817199692
ACH-000651,0.04586940875519999
ACH-000652,-0.0592104840553
ACH-000653,-0.09114491867080002
ACH-000657,0.00104481598885
ACH-000658,0.09676451583960001
ACH-000661,0.173828226742
ACH-000662,0.10111797016599999
ACH-000663,0.11015128587200002
ACH-000665,0.0483620009303
ACH-000671,0.0634660797557
ACH-000673,0.0957750660596
ACH-000676,-0.0408093196182
ACH-000677,-0.0987947135554
ACH-000681,-0.0238501205265
ACH-000682,-0.00176159007059
ACH-000683,0.098101789374
ACH-000684,0.312047650861
ACH-000688,-0.18723199508000002
ACH-000693,0.0638175209726
ACH-000694,0.0530192564559
ACH-000695,-0.160351463772
ACH-000696,0.053577062216099994
ACH-000697,0.0646315068922
ACH-000699,0.0801010287435
ACH-000701,-0.022618432599900002
ACH-000706,0.057813322502
ACH-000711,0.09067761823380001
ACH-000713,0.22441487543900002
ACH-000714,0.05683756846969999
ACH-000718,-0.138389310913
ACH-000720,0.047377712333000005
ACH-000721,0.0711187303684
ACH-000724,-0.126125149576
ACH-000725,0.129960808604
ACH-000732,-0.25761410418200004
ACH-000734,-0.14994609742999998
ACH-000735,-0.11823500308
ACH-000736,-0.0127581440351
ACH-000738,0.0816101577943
ACH-000746,0.11349329595
ACH-000747,0.20715087069000002
ACH-000748,0.08472885508369998
ACH-000753,0.048299705618900006
ACH-000756,-0.112768884326
ACH-000757,-0.040981418476199995
ACH-000758,0.20444280247000002
ACH-000760,0.0790701427085
ACH-000763,-0.08893929955119999
ACH-000764,-0.0523647929961
ACH-000765,-0.020379457555900003
ACH-000766,0.196547917059
ACH-000767,0.014951469647600002
ACH-000768,-0.00293301830083
ACH-000769,0.0358313169858
ACH-000770,0.23497359981600002
ACH-000771,0.061482995443900006
ACH-000773,-0.109900384509
ACH-000776,0.39992816785499996
ACH-000777,0.126333525033
ACH-000778,0.0389214815114
ACH-000781,0.00163633658094
ACH-000782,0.031755401968900004
ACH-000783,0.0904360472346
ACH-000784,0.23534863418000002
ACH-000785,0.0119657452232
ACH-000787,0.0809054101089
ACH-000788,0.141407437322
ACH-000791,0.14259318835100002
ACH-000792,0.037254028525
ACH-000794,-0.0819395316843
ACH-000796,-0.005852652375439999
ACH-000799,-0.03773363317819999
ACH-000800,0.117647096207
ACH-000802,-0.0805124381659
ACH-000804,-0.16128997275100002
ACH-000805,0.0618285542879
ACH-000809,0.08651243227839998
ACH-000810,-0.141809228615
ACH-000811,0.0385555423851
ACH-000817,0.0750931032858
ACH-000819,0.127667129902
ACH-000820,-0.0380167593104
ACH-000821,0.08374809988910001
ACH-000822,0.0923597176231
ACH-000823,0.172727498228
ACH-000824,-0.040512381880199996
ACH-000827,0.122897407289
ACH-000829,-0.0172443841802
ACH-000831,-0.08497117017780001
ACH-000832,-0.027846721817099997
ACH-000833,0.013183977832
ACH-000834,-0.0972120680783
ACH-000835,-0.07073787217739999
ACH-000836,0.0205439554338
ACH-000837,-0.028182950595400002
ACH-000838,-0.0770500097947
ACH-000839,-0.128965474899
ACH-000840,-0.218199692908
ACH-000841,0.0560848320506
ACH-000843,0.07561437718139999
ACH-000846,0.0535339233335
ACH-000847,0.39724509621299997
ACH-000848,-0.027454377015299996
ACH-000849,-0.012635466989200001
ACH-000851,0.128934948108
ACH-000855,0.22875102492
ACH-000856,-0.22681544663199998
ACH-000858,0.0364851611302
ACH-000859,-0.26550795154
ACH-000861,-0.0316670976098
ACH-000862,0.07797667096510001
ACH-000865,-0.043572475757200003
ACH-000866,0.0878173663314
ACH-000867,0.18854053143399999
ACH-000869,-0.026911318133200003
ACH-000872,-0.150244819444
ACH-000873,0.11866214322
ACH-000876,0.043536295995500005
ACH-000878,0.331289370802
ACH-000880,0.08257718509810001
ACH-000881,0.0959322805927
ACH-000882,-0.0741806240888
ACH-000884,0.18391820073600001
ACH-000885,0.0713199988097
ACH-000887,-0.0626128123013
ACH-000888,-0.000891845658865
ACH-000889,0.0619683323467
ACH-000890,-0.206692321182
ACH-000896,0.0181048591878
ACH-000898,-0.044380261804999994
ACH-000900,0.0387939495216
ACH-000901,0.025452146128099998
ACH-000905,0.026107271081400003
ACH-000906,-0.00395578966685
ACH-000907,0.304913381454
ACH-000910,0.125892962591
ACH-000911,-0.000531627733949
ACH-000912,0.104675836331
ACH-000913,0.123506062589
ACH-000915,0.28242461468
ACH-000916,0.455595963881
ACH-000917,-0.143924667487
ACH-000921,0.050732153645
ACH-000924,0.0137629461849
ACH-000926,0.30641779764800003
ACH-000928,-0.029397569150900003
ACH-000929,-0.409777347863
ACH-000932,0.06429096725769999
ACH-000935,-0.135292620035
ACH-000936,-0.15510506377299998
ACH-000937,0.032005863682
ACH-000938,0.147623669194
ACH-000939,0.107060771019
ACH-000941,0.0535840710602
ACH-000943,0.0935643151902
ACH-000946,-0.132455049999
ACH-000947,0.0214038784571
ACH-000948,-0.08801254378350001
ACH-000950,0.06652737286209999
ACH-000953,0.11941045387299999
ACH-000957,0.0916263977997
ACH-000958,0.140843439265
ACH-000960,-0.027409843346899998
ACH-000963,-0.175786853153
ACH-000968,-0.05729322471
ACH-000969,-0.0034777996139099994
ACH-000973,0.0487666256048
ACH-000974,-0.10407509059
ACH-000975,0.18888932835799999
ACH-000976,0.0336954015906
ACH-000978,-0.0340273973909
ACH-000980,0.039335425704999996
ACH-000984,-0.065549025593
ACH-000986,0.13876533141
ACH-000988,0.00042676477855300006
ACH-000993,-0.007207892838299999
ACH-000994,0.0748903639573
ACH-000996,-0.174529323482
ACH-001001,0.11940554480999999
ACH-001020,0.105489011636
ACH-001028,0.023237549878799998
ACH-001031,-0.0393316511466
ACH-001038,0.0680421427158
ACH-001048,0.12669276941
ACH-001050,0.20850729956300001
ACH-001053,0.0636769432206
ACH-001054,0.260636482409
ACH-001061,-0.029942314695200003
ACH-001067,0.0923843282855
ACH-001075,-0.0608027885382
ACH-001096,0.09284893807070001
ACH-001128,0.155563016861
ACH-001134,-0.057295449194599994
ACH-001151,0.0651001811467
ACH-001163,0.128923434508
ACH-001164,0.252227169143
ACH-001173,0.010953558953
ACH-001183,-0.0305102418178
ACH-001184,0.125154467681
ACH-001190,0.0038362282057800004
ACH-001192,0.08471117148839999
ACH-001193,0.418924002152
ACH-001196,-0.00352862631945
ACH-001197,0.0245429012865
ACH-001205,-0.0666788720567
ACH-001211,0.09268123800450001
ACH-001212,-0.0032799270512600003
ACH-001228,0.134357989253
ACH-001232,0.111257946209
ACH-001239,0.208582239584
ACH-001274,0.06588541049300001
ACH-001275,0.0834270964807
ACH-001277,0.104395208476
ACH-001278,-0.00973579286652
ACH-001280,0.143818683444
ACH-001283,0.09840615225589999
ACH-001289,-0.0107489458319
ACH-001295,0.08869122494960001
ACH-001300,0.13219423375199998
ACH-001301,0.22537844730300002
ACH-001302,0.46982260107100005
ACH-001303,0.00932614223126
ACH-001306,-0.021060094771599997
ACH-001318,0.0673466609744
ACH-001322,0.0734622029803
ACH-001328,0.0538861148515
ACH-001332,0.0139679012814
ACH-001333,-0.129622249868
ACH-001336,0.007428735205670001
ACH-001340,0.0135698213362
ACH-001346,0.00239769862892
ACH-001353,-0.034499868884199994
ACH-001354,-0.0373575788
ACH-001367,0.235365529793
ACH-001368,0.043518705733699994
ACH-001374,0.242571002832
ACH-001375,0.0121310848869
ACH-001377,-0.0523678455853
ACH-001380,0.0449986932695
ACH-001391,0.19642468750300002
ACH-001407,0.121673404044
ACH-001408,0.050219784558399996
ACH-001413,0.012132755442
ACH-001430,0.18274981189300002
ACH-001431,0.048726834528
ACH-001450,0.26244829947
ACH-001496,-0.101105246055
ACH-001500,-0.0910641035399
ACH-001521,0.0024495376784
ACH-001523,0.225555036362
ACH-001532,-0.0190480299122
ACH-001536,0.254978846825
ACH-001550,-0.048597318241400005
ACH-001552,0.0788453568722
ACH-001554,0.0520453281655
ACH-001645,0.052730572313400004
ACH-001654,0.12436339692500001
ACH-001715,0.13239597362
ACH-001735,0.0121026159107
ACH-001736,-0.03874663044959999
ACH-001737,-0.0831193277443
ACH-001740,0.13394606521500002
ACH-001745,0.113051984309
ACH-001750,-0.0282619090347
ACH-001765,0.329266311927
ACH-001956,0.144506772023
ACH-001957,0.135386060836
