,CCDC85A (114800)
ACH-000444,0.07373000741050001
ACH-000445,0.051344086759400005
ACH-000448,-0.010171507173100001
ACH-000450,0.0574503967682
ACH-000452,0.0051175017377299995
ACH-000454,-0.147187554674
ACH-000458,-0.218459965108
ACH-000459,0.0538515242489
ACH-000460,-0.00416491850632
ACH-000461,-0.007672706409419999
ACH-000463,0.0592195433461
ACH-000464,-0.0027827810165700004
ACH-000466,0.10616289271500001
ACH-000467,-0.0368003081739
ACH-000468,0.17365899818799999
ACH-000469,0.208939209325
ACH-000470,0.0042624965107199994
ACH-000471,-0.018310029747200002
ACH-000472,0.0339319095579
ACH-000473,0.009684773250739999
ACH-000475,0.0217171627756
ACH-000476,-0.261584876656
ACH-000477,0.00447157669295
ACH-000480,-0.0130336517889
ACH-000481,0.0555376691598
ACH-000483,0.015885327211
ACH-000484,0.028246710308
ACH-000485,0.0752586862608
ACH-000486,0.027698306569699998
ACH-000487,0.0696377649846
ACH-000488,0.09457882415989999
ACH-000490,0.031110077870999998
ACH-000491,-0.083859646215
ACH-000495,-0.28313747064
ACH-000496,0.045402680796999995
ACH-000499,0.13329295237400002
ACH-000500,-0.09259327264239998
ACH-000502,0.0902582563477
ACH-000503,-0.245412364609
ACH-000505,-0.0860306284199
ACH-000507,0.113191124988
ACH-000510,0.0906157230575
ACH-000511,0.054178535302
ACH-000512,0.07473095335049999
ACH-000516,0.244616814038
ACH-000517,0.00556428494992
ACH-000518,0.0892770043362
ACH-000520,0.0528608138908
ACH-000521,-0.113516003159
ACH-000522,0.00394606578697
ACH-000524,0.033136574671
ACH-000527,0.0363721292618
ACH-000528,0.021188103187000002
ACH-000537,-0.043865716755499995
ACH-000541,-0.0538613777003
ACH-000542,-0.038376889434
ACH-000544,0.0921640076157
ACH-000545,0.0022410207997600002
ACH-000547,-0.0355611176953
ACH-000548,-0.00500948183562
ACH-000549,-0.11592311695100001
ACH-000550,0.272346463099
ACH-000552,-0.054299299359099995
ACH-000556,-0.0195096008453
ACH-000557,0.151397833876
ACH-000570,-0.112851970057
ACH-000571,0.28166604835700004
ACH-000573,-0.022872054609400002
ACH-000576,0.14432584145400001
ACH-000580,0.193318724172
ACH-000584,0.015122959868299998
ACH-000585,0.040299305432800005
ACH-000588,0.126700484729
ACH-000589,0.06934452631289999
ACH-000591,-0.101657048544
ACH-000593,0.141111039705
ACH-000600,0.028248928187299998
ACH-000601,0.07468159275399999
ACH-000604,0.22277632313999998
ACH-000605,0.00611642203844
ACH-000606,-0.0013517632239
ACH-000608,0.054974233976499996
ACH-000614,-0.07821170495969999
ACH-000616,0.0388943649869
ACH-000618,0.0979455116651
ACH-000619,-0.0341521172394
ACH-000620,0.010864016792899998
ACH-000621,0.010242551156999999
ACH-000622,0.11700412249500002
ACH-000623,0.058381103195699995
ACH-000624,-0.0406630042035
ACH-000627,0.06764994237130001
ACH-000630,0.0884427390006
ACH-000632,0.05192357563780001
ACH-000633,0.0181734095742
ACH-000637,-0.211921328473
ACH-000638,0.155405103043
ACH-000646,0.167300750486
ACH-000647,-0.011066291953200002
ACH-000648,0.0581268020106
ACH-000649,0.07139531810930001
ACH-000651,-0.0727140603181
ACH-000652,0.193592965779
ACH-000653,-0.029205988979199998
ACH-000657,0.0577625417191
ACH-000658,0.119755263609
ACH-000661,-0.02199633099
ACH-000662,-0.34253127321500004
ACH-000663,0.182357664794
ACH-000665,-0.07056085900619999
ACH-000671,0.05185921216369999
ACH-000673,0.09312313816130001
ACH-000676,0.0447550371805
ACH-000677,0.174527610142
ACH-000681,-0.0152575407372
ACH-000682,0.0257487125306
ACH-000683,0.0779587835997
ACH-000684,-0.159725277408
ACH-000688,0.177177360475
ACH-000693,-0.08855152826139999
ACH-000694,0.0869655989242
ACH-000695,0.07465123585960001
ACH-000696,-0.00963715131882
ACH-000697,0.0774856840294
ACH-000699,0.153543892754
ACH-000701,0.00747793280587
ACH-000706,-0.100452301042
ACH-000711,0.0377129674415
ACH-000713,0.07588978163710002
ACH-000714,0.0644515388436
ACH-000718,0.0772421315286
ACH-000720,0.06434571677680001
ACH-000721,0.044724812567
ACH-000724,-0.180083857993
ACH-000725,0.122703654215
ACH-000732,-0.27131139909400004
ACH-000734,0.0544558959823
ACH-000735,-0.0396313581084
ACH-000736,0.069934895323
ACH-000738,0.10008667952299999
ACH-000746,0.17862243482299997
ACH-000747,0.08598834190770001
ACH-000748,0.040416269531400005
ACH-000753,0.05427208800419999
ACH-000756,0.06580453372169999
ACH-000757,0.072450026442
ACH-000758,0.0190146063758
ACH-000760,-0.037445534824300006
ACH-000763,-0.11891510444
ACH-000764,0.021102352765200002
ACH-000765,0.297266718263
ACH-000766,0.0956737242967
ACH-000767,-0.101669282401
ACH-000768,0.035045913493699996
ACH-000769,-0.059993405482900004
ACH-000770,0.0911019090597
ACH-000771,0.0357610353433
ACH-000773,0.05537752142130001
ACH-000776,-0.10820456430400001
ACH-000777,0.07620647475180001
ACH-000778,0.07459934613739999
ACH-000781,-0.0050963883757200006
ACH-000782,-0.059577282334000004
ACH-000783,-0.06289931216269999
ACH-000784,0.07264142212039999
ACH-000785,-0.00442798838614
ACH-000787,0.00718334927952
ACH-000788,-0.0368486423166
ACH-000791,0.123145437172
ACH-000792,0.146962090634
ACH-000794,-0.17496237659000002
ACH-000796,-0.0255722807088
ACH-000799,-0.149924025825
ACH-000800,-0.120529118895
ACH-000802,0.125636655422
ACH-000804,0.132545016611
ACH-000805,0.0817723003889
ACH-000809,0.0378267101305
ACH-000810,0.00115323701602
ACH-000811,0.12474392125299999
ACH-000817,0.0510885056383
ACH-000819,0.09418568062
ACH-000820,-0.123951903055
ACH-000821,-0.0039250704041700005
ACH-000822,0.0434886526186
ACH-000823,0.0609218622139
ACH-000824,0.0692200870552
ACH-000827,-0.0494932183571
ACH-000829,0.0598576151505
ACH-000831,-0.0814775609405
ACH-000832,0.0240096097874
ACH-000833,-0.035802201863599996
ACH-000834,0.0886878972817
ACH-000835,-0.0328056935525
ACH-000836,-0.0346928579828
ACH-000837,-0.07552119513510001
ACH-000838,0.25975791216999994
ACH-000839,-0.041488254925
ACH-000840,0.254963635499
ACH-000841,0.17855629333700002
ACH-000843,0.0185943441836
ACH-000846,-0.222567237306
ACH-000847,0.22444136836599998
ACH-000848,-0.00984303121534
ACH-000849,0.19227972978900001
ACH-000851,0.037694188779099996
ACH-000855,0.0130682101019
ACH-000856,0.0463523927795
ACH-000858,-0.20921889474
ACH-000859,-0.086342789813
ACH-000861,0.0221217090945
ACH-000862,0.06263998758
ACH-000865,0.0305612712566
ACH-000866,-0.029263585703500003
ACH-000867,0.0782656242249
ACH-000869,-0.141037836974
ACH-000872,0.047773056489199994
ACH-000873,0.0637599907309
ACH-000876,-0.052271826348000004
ACH-000878,0.034167580678099996
ACH-000880,0.104555416711
ACH-000881,0.013473427136299999
ACH-000882,0.107745306663
ACH-000884,0.06818956674030001
ACH-000885,0.0517139778682
ACH-000887,0.060686295574900004
ACH-000888,0.019192305502099997
ACH-000889,0.08185756749010001
ACH-000890,0.261870723311
ACH-000896,-0.140512131352
ACH-000898,0.18196902809
ACH-000900,-0.0371118581156
ACH-000901,0.0268414901733
ACH-000905,0.0954417547737
ACH-000906,0.08919329745169999
ACH-000907,0.0512670455741
ACH-000910,0.0345968701017
ACH-000911,0.0680264242463
ACH-000912,0.0208246932838
ACH-000913,0.08273258998610002
ACH-000915,0.00010705916759200002
ACH-000916,-0.297345703209
ACH-000917,0.07357265662000001
ACH-000921,0.026723729745
ACH-000924,0.041119464988300006
ACH-000926,0.033688708704
ACH-000928,0.021791001630700003
ACH-000929,0.0404058096656
ACH-000932,0.0526826345471
ACH-000935,-0.13996218946
ACH-000936,-0.130409836849
ACH-000937,0.127294706764
ACH-000938,0.036213420309300005
ACH-000939,0.06865791631849999
ACH-000941,0.26270808439800003
ACH-000943,0.10242679416400001
ACH-000946,0.0240838525142
ACH-000947,0.0210044475886
ACH-000948,0.0864070080109
ACH-000950,-0.004979988442760001
ACH-000953,0.0107072691977
ACH-000957,0.19129071586
ACH-000958,0.164527175845
ACH-000960,-0.0196162333773
ACH-000963,0.348382957242
ACH-000968,0.048614884538599995
ACH-000969,0.0407614153746
ACH-000973,0.020512958112
ACH-000974,-0.0345078804828
ACH-000975,0.006952846951680001
ACH-000976,-0.0130176710655
ACH-000978,0.106650810927
ACH-000980,-0.0040952318665099996
ACH-000984,0.262232761454
ACH-000986,0.119465145428
ACH-000988,0.17387497712900002
ACH-000993,0.0299205851815
ACH-000994,-0.08541617117839999
ACH-000996,0.114537869379
ACH-001001,-0.022217611813300002
ACH-001020,0.0972148553607
ACH-001028,0.0390511959004
ACH-001031,-0.139002350262
ACH-001038,0.04987121317
ACH-001048,0.0504800309497
ACH-001050,0.0597271190305
ACH-001053,-0.086649135857
ACH-001054,-0.132642453719
ACH-001061,0.00454297120929
ACH-001067,-0.0674447181606
ACH-001075,-0.055411256567199994
ACH-001096,0.219258279013
ACH-001128,-0.0739929352658
ACH-001134,0.0692771292903
ACH-001151,0.0667102459164
ACH-001163,-0.009018969395979999
ACH-001164,-0.134827985519
ACH-001173,-0.0462414794205
ACH-001183,0.023400353244400002
ACH-001184,0.111386096007
ACH-001190,0.0036107451298
ACH-001192,0.0544242876963
ACH-001193,0.205227652587
ACH-001196,-0.029287054723200003
ACH-001197,-0.0125726144511
ACH-001205,0.0139943161916
ACH-001211,0.235553049898
ACH-001212,0.056116003152800006
ACH-001228,0.0534810459901
ACH-001232,-0.057567508930599996
ACH-001239,-0.0394248617237
ACH-001274,-0.024853557546900003
ACH-001275,0.123320239483
ACH-001277,0.128067403152
ACH-001278,0.29619864156500003
ACH-001280,0.12417633620999999
ACH-001283,-0.203684547931
ACH-001289,-0.0801969391341
ACH-001295,-0.0173314757987
ACH-001300,0.115400042586
ACH-001301,-0.08894984768139999
ACH-001302,-0.139476416844
ACH-001303,0.0422191613349
ACH-001306,0.150678230762
ACH-001318,-0.07825051901289999
ACH-001322,-0.41953016780900004
ACH-001328,-0.058536469312199996
ACH-001332,-0.255604776908
ACH-001333,0.0909803951407
ACH-001336,0.045392507573699996
ACH-001340,0.08050488760419999
ACH-001346,-0.00882918260167
ACH-001353,0.07024914745199999
ACH-001354,0.184842185909
ACH-001367,0.355031916938
ACH-001368,0.0620104231556
ACH-001374,0.0309010698725
ACH-001375,0.0177298573467
ACH-001377,0.0171784807133
ACH-001380,-0.07317951844560001
ACH-001391,-0.038495837884999995
ACH-001407,0.0268798210886
ACH-001408,-0.14751010832
ACH-001413,0.155196656707
ACH-001430,0.11340832443499999
ACH-001431,0.0423895335909
ACH-001450,-0.302714268193
ACH-001496,0.124968645464
ACH-001500,0.175571674973
ACH-001521,0.07185768293860001
ACH-001523,-0.227591123948
ACH-001532,-0.037658919246099994
ACH-001536,-0.04059167186280001
ACH-001550,-0.000919997070716
ACH-001552,0.09305647200780001
ACH-001554,0.0484815917935
ACH-001645,0.0621886990655
ACH-001654,0.088853989264
ACH-001715,0.159513134606
ACH-001735,-0.00293597403804
ACH-001736,0.07533657923239999
ACH-001737,-0.07577147506519999
ACH-001740,-0.112595201906
ACH-001745,-0.0889066415504
ACH-001750,0.0120844921426
ACH-001765,0.17494509814
ACH-001956,0.0062290187123000005
ACH-001957,0.279574392741
