,LPAR6 (10161)
ACH-000238,-0.016491686034899998
ACH-000243,0.11980193180700001
ACH-000244,-0.00455782496503
ACH-000246,-0.07304050562810001
ACH-000248,-0.0683727081997
ACH-000250,-0.028744081607900002
ACH-000251,-0.20341192874000003
ACH-000253,0.0250038212211
ACH-000255,0.0990267691812
ACH-000256,-0.140773182213
ACH-000257,0.162052453917
ACH-000258,-0.08332766721760002
ACH-000259,-0.053070574609699994
ACH-000260,0.0104997227
ACH-000261,-0.00608895296128
ACH-000262,0.11987094818499999
ACH-000263,-0.275971522437
ACH-000264,-0.050974594244499995
ACH-000265,-0.096435990011
ACH-000266,-0.039410070195300004
ACH-000272,-0.105894701521
ACH-000273,-0.0580856973692
ACH-000274,-0.010684236632299999
ACH-000277,0.108548387838
ACH-000278,-0.16204913831599999
ACH-000279,-0.039352172653699995
ACH-000280,-0.022285419774700003
ACH-000281,0.11890166585100001
ACH-000288,-0.035579546807800004
ACH-000291,0.0024893178709499996
ACH-000293,-0.0436146844081
ACH-000294,0.044171193283900005
ACH-000295,-0.032183726465699995
ACH-000296,0.0463336739955
ACH-000302,-0.00649874599746
ACH-000304,-0.14784421137700002
ACH-000307,-0.039204573774599995
ACH-000308,-0.0073689019994
ACH-000310,-0.146512048816
ACH-000311,-0.0637092258854
ACH-000312,-0.0616041220241
ACH-000315,0.08690119337610001
ACH-000316,0.0499124115499
ACH-000317,0.038785700939599994
ACH-000318,-0.009954012807219999
ACH-000319,-0.137427433356
ACH-000320,-0.0861497987045
ACH-000322,0.0402367463915
ACH-000323,-0.14445264859200002
ACH-000324,-0.046259158717900005
ACH-000329,0.0402420704176
ACH-000330,-0.0691043801608
ACH-000331,-0.0280262795244
ACH-000332,0.013690915488799998
ACH-000334,0.29181913211800004
ACH-000335,-0.006027038195260001
ACH-000336,-0.000603939285801
ACH-000337,-0.189526022831
ACH-000339,0.00999663813832
ACH-000341,-0.262366329368
ACH-000348,-0.07847664837660001
ACH-000350,-0.046766261260400004
ACH-000352,0.07504767683069999
ACH-000356,-0.0324982944853
ACH-000361,-0.0217587874732
ACH-000362,-0.10702149764900001
ACH-000363,-0.129080787716
ACH-000364,0.027798431702299998
ACH-000365,-0.166613008445
ACH-000366,0.029268366596400003
ACH-000368,0.0758713785089
ACH-000374,-0.08632121150779999
ACH-000375,0.038344225797199996
ACH-000376,0.0454119261152
ACH-000381,-0.0445048732786
ACH-000383,-0.062538989466
ACH-000387,0.034138550386299996
ACH-000389,-0.295936898633
ACH-000390,0.0458550948071
ACH-000393,-0.06416602602919999
ACH-000395,-0.22569185008
ACH-000397,-0.0733060486998
ACH-000401,0.087268210249
ACH-000402,0.103497395735
ACH-000403,-0.130303405023
ACH-000404,0.059180299427399996
ACH-000406,0.0137108426156
ACH-000407,0.18025412579
ACH-000408,-0.022483153965699998
ACH-000410,-0.0243198302781
ACH-000411,-0.0313884364899
ACH-000414,-0.039933951893599995
ACH-000415,-0.150861316078
ACH-000416,-0.0359828675505
ACH-000420,0.0462283523436
ACH-000421,0.0101074852996
ACH-000424,-0.106925067442
ACH-000425,-0.114803649553
ACH-000426,0.16613998047
ACH-000427,-0.5135085102570001
ACH-000433,0.270436941561
ACH-000436,0.0487746309913
ACH-000444,0.0243188697318
ACH-000445,0.205445230817
ACH-000448,-0.038301876496000004
ACH-000450,-0.0943234639516
ACH-000452,-0.0511078880159
ACH-000454,0.222132644143
ACH-000458,-0.0107870191901
ACH-000459,0.204434001096
ACH-000460,-0.08880498280780001
ACH-000461,0.0412856829217
ACH-000463,-0.055714285370000005
ACH-000464,0.07329661236280001
ACH-000466,0.013842138195799998
ACH-000467,-0.168812179703
ACH-000468,-0.0870916223347
ACH-000469,0.0168201615885
ACH-000470,-0.188626614641
ACH-000471,0.066653021912
ACH-000472,-0.0601493258932
ACH-000473,0.104421633522
ACH-000475,0.0384983831805
ACH-000476,-0.0164085892586
ACH-000477,-0.13381899912599998
ACH-000480,0.094474026919
ACH-000481,-0.119191262805
ACH-000483,0.0185258043047
ACH-000484,-0.19057330055900001
ACH-000485,0.0283592744587
ACH-000486,-0.155200508558
ACH-000487,0.0888052580075
ACH-000488,0.0311251287237
ACH-000490,0.05437244468719999
ACH-000491,-0.008062213212979999
ACH-000495,0.064026765128
ACH-000496,-0.17836566632800002
ACH-000499,-0.230958092877
ACH-000500,0.779749903235
ACH-000502,-0.044197819931800005
ACH-000503,0.289702973082
ACH-000505,0.0604193667962
ACH-000507,-0.114864168695
ACH-000510,-0.064625364629
ACH-000511,0.111801447257
ACH-000512,0.115186849055
ACH-000516,-0.07503649664539999
ACH-000517,-0.00237797941504
ACH-000518,-0.0399510889274
ACH-000520,-0.27159000408100004
ACH-000521,-0.0694706104159
ACH-000522,-0.040681873807900004
ACH-000524,0.06902726011739999
ACH-000527,-0.0257579940172
ACH-000528,-0.026755346494800002
ACH-000537,0.0485699557252
ACH-000541,-0.0189247660705
ACH-000542,0.10817039569800001
ACH-000544,-0.0360711646924
ACH-000545,-0.045649517412099994
ACH-000547,-0.0195899997092
ACH-000548,0.17634047260699998
ACH-000549,-0.0497518093146
ACH-000550,-0.218438301109
ACH-000552,-0.158503200275
ACH-000556,-0.163395542231
ACH-000557,-0.120136034657
ACH-000570,-0.0538445671783
ACH-000571,0.0261749949151
ACH-000573,0.0881180789092
ACH-000576,0.210948473886
ACH-000580,-0.0914190311998
ACH-000584,0.0667465048241
ACH-000585,-0.027067889948
ACH-000588,0.12943047964
ACH-000589,-0.226622902944
ACH-000591,0.140491213142
ACH-000593,0.104053658678
ACH-000600,-0.038785076830500004
ACH-000601,-0.0408066909086
ACH-000604,0.0902694243187
ACH-000605,-0.0862622590523
ACH-000606,0.1550442902
ACH-000608,0.09395675797049999
ACH-000614,0.0468149145911
ACH-000616,-0.0813760959745
ACH-000618,-0.0501363133284
ACH-000619,-0.0160610772574
ACH-000620,-0.0249079181795
ACH-000621,0.0101261662877
ACH-000622,-0.141507522562
ACH-000623,-0.0408033221759
ACH-000624,0.0234904742905
ACH-000627,-0.0338712479539
ACH-000630,0.0440981490774
ACH-000632,-0.0673724502644
ACH-000633,0.0285317021251
ACH-000637,0.0207934505708
ACH-000638,0.007336788247999999
ACH-000646,0.140577458935
ACH-000647,-0.146926520038
ACH-000648,-0.24447786713300002
ACH-000649,-0.058326505898
ACH-000651,-0.038721516040500004
ACH-000652,-0.08698726857789998
ACH-000653,-0.0135368879262
ACH-000657,-0.04295247179330001
ACH-000658,0.151884299015
ACH-000661,-0.0716226703515
ACH-000662,0.392562262245
ACH-000663,-0.0667811221904
ACH-000665,-0.08971583833889998
ACH-000671,-0.00420491028975
ACH-000673,-0.0727647247195
ACH-000676,-0.0574765886865
ACH-000677,0.0332419142463
ACH-000681,-0.07849305592889999
ACH-000682,0.0587235880031
ACH-000683,-0.0363797866075
ACH-000684,-0.161018984747
ACH-000688,-0.23188923320399998
ACH-000693,-0.055456928028100004
ACH-000694,-0.0590459728842
ACH-000695,-0.176487446382
ACH-000696,-0.06370334919739999
ACH-000697,-0.0822085285927
ACH-000699,0.0725445324345
ACH-000701,0.0396598850088
ACH-000706,-0.07226968281110001
ACH-000711,0.08402029284639999
ACH-000713,0.110989965216
ACH-000714,0.316518825776
ACH-000718,-0.277982817468
ACH-000720,0.0085001008947
ACH-000721,0.00232258272938
ACH-000724,0.014462660088799999
ACH-000725,-0.057364971601499996
ACH-000732,0.025182177719299998
ACH-000734,0.0070722427316999995
ACH-000735,-0.042059477908800005
ACH-000736,-0.027398446676699998
ACH-000738,0.071408744385
ACH-000746,-0.0406461050421
ACH-000747,0.047990142083900005
ACH-000748,-0.10479042124
ACH-000753,0.019948679170099997
ACH-000756,0.0377804858629
ACH-000757,-0.246055109133
ACH-000758,-0.116991829146
ACH-000760,-0.131856147275
ACH-000763,-0.0639010052659
ACH-000764,0.191002729627
ACH-000765,0.0130530428944
ACH-000766,-0.0921419812919
ACH-000767,-0.0491596429854
ACH-000768,0.0446517180929
ACH-000769,0.0799233555834
ACH-000770,-0.1466391014
ACH-000771,0.000693115004791
ACH-000773,0.0331539223086
ACH-000776,0.0989554512156
ACH-000777,0.0181567062003
ACH-000778,-0.11650571416099999
ACH-000781,-0.0700063839033
ACH-000782,0.23952250133900002
ACH-000783,-0.0561120883017
ACH-000784,0.05762525724090001
ACH-000785,-0.17915869112399999
ACH-000787,-0.13019507975199998
ACH-000788,0.07470967162980001
ACH-000791,-0.0280032893488
ACH-000792,-0.013142526629899998
ACH-000794,-0.0950258303816
ACH-000796,0.124158752082
ACH-000799,-0.008839144421069998
ACH-000800,-0.149016230783
ACH-000802,-0.0596076472135
ACH-000804,-0.152767627945
ACH-000805,-0.133684650063
ACH-000809,0.029477953232299996
ACH-000810,-0.12364646161800001
ACH-000811,-0.005982229403340001
ACH-000817,-0.151591512183
ACH-000819,0.0718473862407
ACH-000820,0.17232458803599998
ACH-000821,0.00495254495256
ACH-000822,0.0692197762864
ACH-000823,0.13008541461200002
ACH-000824,0.013547989978700001
ACH-000827,0.0291408178131
ACH-000829,-0.020125261316500002
ACH-000831,-0.091200373252
ACH-000832,-0.0473603148886
ACH-000833,0.0411527067306
ACH-000834,-0.112235851774
ACH-000835,-0.014926948612
ACH-000836,-0.121657281859
ACH-000837,-0.0414628564931
ACH-000838,0.09875421991910001
ACH-000839,-0.056945446969599994
ACH-000840,-0.274212155992
ACH-000841,-0.159451826173
ACH-000843,-0.0542544491476
ACH-000846,0.0159945859825
ACH-000847,0.0161978487094
ACH-000848,0.09592729404719999
ACH-000849,-0.14670845277
ACH-000851,0.143523931446
ACH-000855,0.040592792318000004
ACH-000856,-0.110740932027
ACH-000858,-0.030869827842099996
ACH-000859,-0.022258278524599998
ACH-000861,0.009169071707629999
ACH-000862,-0.167696661804
ACH-000865,-0.09884631196110001
ACH-000866,-0.0316034612408
ACH-000867,-0.0562756925617
ACH-000869,0.013589810207
ACH-000872,0.0695275911863
ACH-000873,-0.0324220936233
ACH-000876,0.00215458091458
ACH-000878,0.144861158128
ACH-000880,-0.149159539211
ACH-000881,0.032928836406499996
ACH-000882,0.0325107149674
ACH-000884,-0.121853384339
ACH-000885,-0.125118404202
ACH-000887,0.09659345940339999
ACH-000888,-0.0269817847019
ACH-000889,-0.0581259024768
ACH-000890,-0.207887169986
ACH-000896,-0.0856816102222
ACH-000898,0.000905171114752
ACH-000900,-0.0660570389877
ACH-000901,0.00261948148315
ACH-000905,-0.04601776951119999
ACH-000906,-0.105303369242
ACH-000907,0.174873370689
ACH-000910,0.062076916034699996
ACH-000911,0.000794839954482
ACH-000912,0.031566526778700005
ACH-000913,-0.0221210914314
ACH-000915,-0.000413545534579
ACH-000916,0.45627062254100004
ACH-000917,0.0470934825062
ACH-000921,0.159226039462
ACH-000924,-0.052356662374
ACH-000926,-0.07295628480619999
ACH-000928,0.023228099348200002
ACH-000929,0.203307866459
ACH-000932,-0.10793916332999999
ACH-000935,-0.11092250068600001
ACH-000936,0.054517697931599995
ACH-000937,-0.00665042883422
ACH-000938,-0.00833338539619
ACH-000939,-0.040407338544699994
ACH-000941,0.044438199269699996
ACH-000943,-0.0612626601765
ACH-000946,-0.0928987296065
ACH-000947,-0.013115608172899999
ACH-000948,-0.016997544639399998
ACH-000950,-0.160114857655
ACH-000953,-0.12143956680700001
ACH-000957,0.11180057249099999
ACH-000958,0.115586897764
ACH-000960,-0.00424160783779
ACH-000963,-0.246040235523
ACH-000968,-0.27686270933
ACH-000969,0.0345953093486
ACH-000973,-0.146715983468
ACH-000974,0.0653614336367
ACH-000975,0.014784326900500001
ACH-000976,-0.0144241419291
ACH-000978,0.033264500589000004
ACH-000980,-0.04551130131569999
ACH-000984,0.032097985979
ACH-000986,0.0140274237108
ACH-000988,-0.0629255296723
ACH-000993,-0.07656631837460001
ACH-000994,0.04645079609780001
ACH-000996,-0.0784212581757
ACH-001001,-0.148868461969
ACH-001020,0.0728810016662
ACH-001028,0.0164057650997
ACH-001031,-0.10998045619899999
ACH-001038,-0.1801365264
ACH-001048,0.026285510555799998
ACH-001050,0.0505856002101
ACH-001053,-0.0826217449545
ACH-001054,0.09718582671360002
ACH-001061,0.0744191533407
ACH-001067,-0.13165733075400002
ACH-001075,0.0184910083695
ACH-001096,-0.0211755616263
ACH-001128,-0.16004814837099998
ACH-001134,0.049207861042400006
ACH-001151,-0.10215228397600001
ACH-001163,0.0345832183344
ACH-001164,-0.323117964617
ACH-001173,-0.0442422347253
ACH-001183,-0.0316007477396
ACH-001184,-0.00377613331239
ACH-001190,-0.0655681709026
ACH-001192,-0.206387620353
ACH-001193,-0.44901024138499995
ACH-001196,-0.127077812779
ACH-001197,-0.0827696853135
ACH-001205,-0.0574145335884
ACH-001211,0.0369585685561
ACH-001212,0.15217014304999998
ACH-001228,0.109518420384
ACH-001232,0.192457131133
ACH-001239,-0.046418819007
ACH-001274,-0.0905598674828
ACH-001275,0.052378409465
ACH-001277,0.26301915396
ACH-001278,0.159256000118
ACH-001280,0.0864272847599
ACH-001283,-0.0167611509199
ACH-001289,-0.0206548337979
ACH-001295,-0.024943487231
ACH-001300,-0.032874160894400005
ACH-001301,-0.0667221562885
ACH-001302,-0.08218606180160001
ACH-001303,-0.0168916536095
ACH-001306,0.0394746621945
ACH-001318,0.199661559247
ACH-001322,-0.00445319162254
ACH-001328,-0.049513350065199996
ACH-001332,0.0463208773539
ACH-001333,0.00116379093771
ACH-001336,-0.130401761809
ACH-001340,-0.029243299507299998
ACH-001346,0.011824251051399998
ACH-001353,-0.08407804610130001
ACH-001354,0.04735120850459999
ACH-001367,0.0479334186845
ACH-001368,-0.0851505172315
ACH-001374,-0.248506813786
ACH-001375,-0.053593988463399994
ACH-001377,-0.112443573063
ACH-001380,-0.059748636406800004
ACH-001391,-0.0934348665139
ACH-001407,0.0287191193848
ACH-001408,-0.010858749384399999
ACH-001413,0.00735075027276
ACH-001430,0.294553051276
ACH-001431,-0.211715393345
ACH-001450,-0.0749846659721
ACH-001496,0.10091788168
ACH-001500,-0.0627309431341
ACH-001521,0.0397569655841
ACH-001523,0.030549827514400003
ACH-001532,-0.062614396945
ACH-001536,0.112299890087
ACH-001550,-0.160480780322
ACH-001552,0.298354046341
ACH-001554,0.0331322778059
ACH-001645,-0.00445193739128
ACH-001654,-0.175828653023
ACH-001715,-0.171000132245
ACH-001735,-0.16458461912
ACH-001736,0.250892500108
ACH-001737,-0.017724014537400003
ACH-001740,0.00907280046893
ACH-001745,-0.178030000686
ACH-001750,-0.0292596839189
ACH-001765,0.09408535403889999
ACH-001956,0.0281512594576
ACH-001957,0.040653766211900005
