,AGO4 (192670)
ACH-000848,0.18074389934500001
ACH-000849,-0.17740059358399998
ACH-000851,-0.23271865432799999
ACH-000855,0.217111272254
ACH-000856,-0.011492532978100002
ACH-000858,0.0530913840984
ACH-000859,0.110162994025
ACH-000861,0.0168933319679
ACH-000862,0.188072178899
ACH-000865,0.11202572217199999
ACH-000866,0.006934345963560001
ACH-000867,0.09938914792919999
ACH-000869,0.0221225010568
ACH-000872,-0.0496403141928
ACH-000873,0.100319454772
ACH-000876,0.136385003109
ACH-000878,0.382190299499
ACH-000880,-0.0018646379726300001
ACH-000881,0.11014343904200001
ACH-000882,-0.0214630845222
ACH-000884,-0.04856668372359999
ACH-000885,0.0762413087827
ACH-000887,-0.0554342683097
ACH-000888,0.0336079870119
ACH-000889,-0.126207483456
ACH-000890,0.00609046318494
ACH-000896,0.132108265824
ACH-000898,0.0691655233017
ACH-000900,-0.137205598111
ACH-000901,-0.0708341356886
ACH-000905,0.0375057111501
ACH-000906,0.0295218032008
ACH-000907,-0.19513614628400003
ACH-000910,-0.0307463952121
ACH-000911,-0.014698241979
ACH-000912,-0.0512264997921
ACH-000913,0.0792287508382
ACH-000915,0.011503957733400001
ACH-000916,-0.24771300224599999
ACH-000917,0.00148986348919
ACH-000921,-0.09319723368280002
ACH-000924,0.00218281954194
ACH-000926,1.11025903895e-05
ACH-000928,-0.0429748685573
ACH-000929,-0.168075337859
ACH-000932,-0.18698199433200002
ACH-000935,-0.255463086012
ACH-000936,-0.12120275100500001
ACH-000937,-0.00967860965655
ACH-000938,0.0982493197754
ACH-000939,0.173157616781
ACH-000941,0.142779638142
ACH-000943,0.0306033855067
ACH-000946,-0.06837339374559999
ACH-000947,0.0556273023961
ACH-000948,-0.013521359748500002
ACH-000950,-0.0437088712383
ACH-000953,-0.140692480803
ACH-000957,0.07255332749210001
ACH-000958,0.21121312870099998
ACH-000960,0.0761114897295
ACH-000963,-0.18858207812
ACH-000968,0.21869658487100002
ACH-000969,0.0536418717953
ACH-000973,0.044136677872400006
ACH-000974,0.08602242363389999
ACH-000975,-0.0898594183188
ACH-000976,0.133363176615
ACH-000978,0.219436631557
ACH-000980,-0.00682777975111
ACH-000984,0.0386187016288
ACH-000986,-0.104552339003
ACH-000988,0.21711588114100003
ACH-000993,-0.0760958894704
ACH-000994,0.0846761115092
ACH-000996,-0.257567605392
ACH-001001,0.0342530353791
ACH-001020,-0.0304706153375
ACH-001028,-0.0271469194961
ACH-001031,-0.00669700418524
ACH-001038,0.06741276185549999
ACH-001048,0.04318268865159999
ACH-001050,-0.0115605879936
ACH-001053,-0.0332053849492
ACH-001054,-0.0315672730452
ACH-001061,0.0771014151695
ACH-001067,0.0575565885988
ACH-001075,-0.055525438768499996
ACH-001096,0.0905577919268
ACH-001128,0.0781004454939
ACH-001134,-0.07524238174539999
ACH-001151,0.036448568508599996
ACH-001163,0.029108034392900002
ACH-001164,0.020841537913
ACH-001173,0.08207887503110001
ACH-001183,0.153223193412
ACH-001184,0.0590323174582
ACH-001190,-0.159705714319
ACH-001192,0.04437268107390001
ACH-001193,0.106214685846
ACH-001196,-0.0868966142483
ACH-001197,-0.113305612764
ACH-001205,0.030012001197700002
ACH-001211,0.046490976820300005
ACH-001212,-0.291086169806
ACH-001228,-0.0635158953333
ACH-001232,-0.12474323519500001
ACH-001239,-0.03484964269
ACH-001274,-0.0616437561377
ACH-001275,0.0335402181299
ACH-001277,-0.10804308395
ACH-001278,-0.10896531505000001
ACH-001280,-0.324968388735
ACH-001283,-0.04102860540719999
ACH-001289,0.100578417692
ACH-001295,-0.0362805848338
ACH-001300,-0.048058781617300005
ACH-001301,0.0884542768093
ACH-001302,0.37466710470299996
ACH-001303,-0.016682084003600002
ACH-001306,-0.159239194818
ACH-001318,0.0633920282696
ACH-001322,0.0661414246533
ACH-001328,-0.0280293322158
ACH-001332,-0.00924591898981
ACH-001333,-0.060472522943699994
ACH-001336,0.12429148216800001
ACH-001340,0.042463778417499994
ACH-001346,0.0129173329384
ACH-001353,0.000540818902089
ACH-001354,-0.14661530177999998
ACH-001367,0.0207925584534
ACH-001368,-0.0829035625323
ACH-001374,-0.125604907029
ACH-001375,-0.013780454063999999
ACH-001377,0.06468168723369999
ACH-001380,-0.051345708009099995
ACH-001391,0.08511620685730001
ACH-001407,0.122046176811
ACH-001408,0.141159784726
ACH-001413,0.012969240482299998
ACH-001430,0.140682833711
ACH-001431,-0.062884211105
ACH-001450,-0.029315226864800002
ACH-001496,0.0765931243034
ACH-001500,-0.212171699502
ACH-001521,0.12573056212
ACH-001523,-0.0033284876477900002
ACH-001532,-0.0364782739517
ACH-001536,-0.179162928516
ACH-001550,0.0413013050971
ACH-001552,0.05794146562369999
ACH-001554,0.114106848048
ACH-001645,0.036998216267499995
ACH-001654,0.0693920617358
ACH-001715,0.22372810966099999
ACH-001735,0.045874638965600005
ACH-001736,0.0244719388613
ACH-001737,0.042307159276
ACH-001740,-0.023202982332599997
ACH-001745,0.0604972171421
ACH-001750,-0.0236764158894
ACH-001765,-0.0557044203326
ACH-001956,0.021708942834700002
ACH-001957,0.00822117473828
