,FBLN1 (2192)
ACH-000243,0.0147391820263
ACH-000244,0.257641827663
ACH-000246,0.08509735871969999
ACH-000248,-0.0277375355882
ACH-000250,-0.019456534536400002
ACH-000251,-0.0975523716505
ACH-000253,-0.0324815413221
ACH-000255,-0.136513346493
ACH-000256,-0.202606822957
ACH-000257,-0.00509240120446
ACH-000258,-0.0401518799489
ACH-000259,-0.107867948431
ACH-000260,0.05323196198369999
ACH-000261,0.0449052763125
ACH-000262,0.17661534481199997
ACH-000263,-0.141885632702
ACH-000264,-0.0815189021997
ACH-000265,-0.0255131604305
ACH-000266,-0.07617708840960001
ACH-000272,0.00194764346238
ACH-000273,-0.00292865551997
ACH-000274,-0.120514821781
ACH-000277,-0.170756002023
ACH-000278,-0.0321059989958
ACH-000279,-0.0024514662151
ACH-000280,-0.07678945989510001
ACH-000281,-0.0675832124831
ACH-000288,-0.051905299342
ACH-000291,-0.10377590829
ACH-000293,-0.125485435526
ACH-000294,0.110138680478
ACH-000295,-0.228014789129
ACH-000296,-0.00846636870621
ACH-000302,-0.0454551151325
ACH-000304,-0.16207680374800001
ACH-000307,0.0504118434416
ACH-000308,-0.03551985604019999
ACH-000310,-0.14041827593
ACH-000311,-0.062583791604
ACH-000312,-0.135526621264
ACH-000315,-0.448871620898
ACH-000316,-0.0878614319336
ACH-000317,0.054731553863699996
ACH-000318,-0.00416591772274
ACH-000319,-0.146203779092
ACH-000320,0.045163460755
ACH-000322,-0.0239696869939
ACH-000323,-0.237777820862
ACH-000324,0.010055026263700001
ACH-000329,0.0144077640286
ACH-000330,0.0920689077951
ACH-000331,0.105756935463
ACH-000332,-0.148404042506
ACH-000334,-0.030631722521900002
ACH-000335,0.0840131201003
ACH-000336,-0.000659981923336
ACH-000337,0.266723770713
ACH-000339,-0.0532174170855
ACH-000341,-0.14793337272
ACH-000348,-0.012395916396999999
ACH-000350,0.0018379718132
ACH-000352,0.111236808834
ACH-000356,0.0704144802817
ACH-000361,-0.153038719872
ACH-000362,-0.07717694596369999
ACH-000363,-0.05925412479119999
ACH-000364,-0.112964097202
ACH-000365,0.000627877197035
ACH-000366,-0.08777879280760001
ACH-000368,-0.0614916174372
ACH-000374,0.11936123525100001
ACH-000375,-0.045111562558300004
ACH-000376,0.083452499304
ACH-000381,-0.042722374769900005
ACH-000383,-0.00874006952687
ACH-000387,0.08116108607910001
ACH-000389,0.0684401395888
ACH-000390,-0.0789723490608
ACH-000393,-0.0224494472822
ACH-000395,-0.354505363626
ACH-000397,-0.106650069232
ACH-000401,-0.148031359049
ACH-000402,-0.102670901052
ACH-000403,-0.09051777663499999
ACH-000404,-0.429381323855
ACH-000406,-0.07906348910189999
ACH-000407,-0.0254505753223
ACH-000408,-0.0036028568077
ACH-000410,0.0008372121323160001
ACH-000411,-0.047798729015800005
ACH-000414,-0.0396557443448
ACH-000415,-0.008932111356510002
ACH-000416,-0.0335378052347
ACH-000420,0.0333942072369
ACH-000421,-0.0696878327415
ACH-000424,-0.047815153524599995
ACH-000425,-0.14822550504899998
ACH-000426,0.105001077552
ACH-000427,-0.326373362296
ACH-000433,-0.07532150538919999
ACH-000436,0.011303620252499999
ACH-000444,-0.08590886565089999
ACH-000445,-0.0652229816627
ACH-000448,-0.129018759526
ACH-000450,-0.056960940175300005
ACH-000452,-0.071290666199
ACH-000454,0.08470892694060002
ACH-000458,0.0164875769271
ACH-000459,-0.104798336403
ACH-000460,0.0207750330435
ACH-000461,-0.180257702947
ACH-000463,-0.105093011821
ACH-000464,0.11538650702299999
ACH-000466,0.12653536566
ACH-000467,-0.0317744610545
ACH-000468,0.00531336463736
ACH-000469,-0.23841041264499999
ACH-000470,-0.07534556494110001
ACH-000471,-0.09662781748400001
ACH-000472,-0.160104705842
ACH-000473,-0.295281495945
ACH-000475,-0.06520129800680001
ACH-000476,-0.06574854169290001
ACH-000477,0.008412415212229999
ACH-000480,0.104234499344
ACH-000481,-0.0978749101464
ACH-000483,-0.28911226237
ACH-000484,0.0726726219885
ACH-000485,0.17345553466
ACH-000486,-0.00833257879208
ACH-000487,-0.06875510472389999
ACH-000488,-0.0979478170316
ACH-000490,0.0339277430962
ACH-000491,0.10506067796299999
ACH-000495,-0.21377990851599998
ACH-000496,0.0838925560895
ACH-000499,-0.0395892440434
ACH-000500,0.030605419011499997
ACH-000502,-0.0384975875611
ACH-000503,-0.0674986500184
ACH-000505,-0.051192665881
ACH-000507,0.076037425554
ACH-000510,-0.088613591698
ACH-000511,-0.080045712033
ACH-000512,-0.11275007830999999
ACH-000516,-0.216001673073
ACH-000517,0.06975067217019999
ACH-000518,-0.138084582149
ACH-000520,-0.021817938314400005
ACH-000521,0.00474822299761
ACH-000522,0.0510843664508
ACH-000524,0.012116245818900001
ACH-000527,-0.0953814692812
ACH-000528,-0.0013342901918900001
ACH-000537,-0.08059198033699999
ACH-000541,0.030584917965000003
ACH-000542,-0.032935906202500004
ACH-000544,0.00812872830848
ACH-000545,0.0989672367421
ACH-000547,-0.061227909034900004
ACH-000548,0.005572192202850001
ACH-000549,-0.09884778148830001
ACH-000550,-0.15887233569
ACH-000552,0.120924471268
ACH-000556,-0.120823893346
ACH-000557,-0.07446268803989999
ACH-000570,-0.274278550186
ACH-000571,-0.12461478419399999
ACH-000573,-0.0172394158505
ACH-000576,-0.118701499722
ACH-000580,-0.00744138651573
ACH-000584,-0.0118733668853
ACH-000585,0.0926922095259
ACH-000588,0.034618345366
ACH-000589,0.0647013236798
ACH-000591,-0.325079574093
ACH-000593,-0.0575856844278
ACH-000600,-0.033214846252
ACH-000601,-0.128488430776
ACH-000604,0.0142346296119
ACH-000605,-0.122643109992
ACH-000606,0.16085960174
ACH-000608,-0.0114231190864
ACH-000614,-0.07266221726649999
ACH-000616,0.029423318726400003
ACH-000618,-0.147014459618
ACH-000619,-0.0562808348464
ACH-000620,-0.048920969975699995
ACH-000621,-0.04551787822319999
ACH-000622,0.09614044728690001
ACH-000623,-0.144752013606
ACH-000624,-0.0442330978406
ACH-000627,-0.18235550729000002
ACH-000630,-0.00487972060626
ACH-000632,-0.089239968708
ACH-000633,-0.110732020293
ACH-000637,-0.11598630512800001
ACH-000638,0.06002024307159999
ACH-000646,-0.364233156796
ACH-000647,-0.00640987498979
ACH-000648,0.185486417875
ACH-000649,-0.0308938924545
ACH-000651,-0.10104104832000001
ACH-000652,-0.290057217817
ACH-000653,0.0309185330526
ACH-000657,-0.0291161403573
ACH-000658,0.0413150819891
ACH-000661,-0.0411628977163
ACH-000662,0.006587264152609999
ACH-000663,-0.111567607588
ACH-000665,-0.038410637943
ACH-000671,-0.0966562171544
ACH-000673,-0.0902275303049
ACH-000676,-0.041213013445599994
ACH-000677,-0.057119334780599995
ACH-000681,-0.051346522442800004
ACH-000682,-0.0037719315893099997
ACH-000683,0.0166353094377
ACH-000684,0.0803563155922
ACH-000688,-0.18546555750100002
ACH-000693,-0.09944089642319999
ACH-000694,0.022289043730000003
ACH-000695,-0.0141116695244
ACH-000696,0.007723422699010001
ACH-000697,-0.0138967910162
ACH-000699,-0.0696235594662
ACH-000701,-0.206280430916
ACH-000706,-0.100919314879
ACH-000711,-0.049225142449900006
ACH-000713,-0.0014142379528
ACH-000714,-0.024828887925900003
ACH-000718,0.023487224383900003
ACH-000720,-0.049496241276000004
ACH-000721,-0.09556176367960001
ACH-000724,0.122597906683
ACH-000725,-0.549924730492
ACH-000732,-0.048978345627800006
ACH-000734,-0.18682577004700002
ACH-000735,-0.0616248189332
ACH-000736,-0.115083390109
ACH-000738,0.014339847680200002
ACH-000746,0.0666865084006
ACH-000747,-0.159183364763
ACH-000748,-0.014274265075
ACH-000753,-0.0738295556283
ACH-000756,0.044486383502500004
ACH-000757,-0.049178943302400004
ACH-000758,0.027974253623700002
ACH-000760,-0.0243748037216
ACH-000763,-0.018008903887099997
ACH-000764,0.0436901934124
ACH-000765,-0.017935238200199998
ACH-000766,-0.07612467827269999
ACH-000767,-0.06376274130130001
ACH-000768,0.107372640077
ACH-000769,0.0064827777366299995
ACH-000770,0.105416579774
ACH-000771,0.010166351369499999
ACH-000773,-0.0982782922952
ACH-000776,-0.142198863145
ACH-000777,-0.014580805361899998
ACH-000778,-0.0187292901571
ACH-000781,-0.04986142278530001
ACH-000782,-0.272327736063
ACH-000783,-0.0178227504863
ACH-000784,0.047689037416199995
ACH-000785,-0.0201636520916
ACH-000787,-0.0422253267275
ACH-000788,-0.162510779037
ACH-000791,-0.165851359174
ACH-000792,0.09435790113189998
ACH-000794,-0.0452501762177
ACH-000796,-0.0429686561042
ACH-000799,-0.0582512214296
ACH-000800,-0.063960659095
ACH-000802,-0.0854001080556
ACH-000804,0.294126307681
ACH-000805,-0.0754688462957
ACH-000809,0.012253331233
ACH-000810,0.285486072621
ACH-000811,0.012111666424
ACH-000817,0.0205139576195
ACH-000819,-0.19639203693100002
ACH-000820,0.04160083890230001
ACH-000821,-0.29306694234499997
ACH-000822,-0.103969095847
ACH-000823,-0.0149674514787
ACH-000824,-0.07446526291
ACH-000827,-0.0366044394189
ACH-000829,0.10479742880899999
ACH-000831,-0.060994273392900006
ACH-000832,0.0556836061763
ACH-000833,0.0598266944014
ACH-000834,0.107715364174
ACH-000835,-0.18764895605300003
ACH-000836,-0.131101816745
ACH-000837,-0.09106331421639999
ACH-000838,0.0967990939285
ACH-000839,0.06953725685430001
ACH-000840,0.416771884898
ACH-000841,-0.0015229243530799999
ACH-000843,-0.194856017333
ACH-000846,-0.0821344830824
ACH-000847,0.17265173356400002
ACH-000848,-0.08834372476789999
ACH-000849,0.14612301882200002
ACH-000851,-0.14270638364399998
ACH-000855,-0.144301066271
ACH-000856,0.130417764735
ACH-000858,-0.0186631104335
ACH-000859,-0.230710905456
ACH-000861,0.0303969729924
ACH-000862,0.028281180860200004
ACH-000865,-0.009101404136459998
ACH-000866,0.159319752717
ACH-000867,-0.03477486061
ACH-000869,0.0578385150858
ACH-000872,0.051012634841099996
ACH-000873,-0.0449436644181
ACH-000876,-0.03945205584
ACH-000878,0.236137294648
ACH-000880,-0.259368017067
ACH-000881,0.126326926807
ACH-000882,0.0789650132711
ACH-000884,-0.118238030556
ACH-000885,0.028074144596700004
ACH-000887,-0.06853731571709999
ACH-000888,-0.0438600716189
ACH-000889,-0.0220561386331
ACH-000890,-0.30255697358000005
ACH-000896,-0.0644215280472
ACH-000898,0.0283448296696
ACH-000900,-0.0426184860063
ACH-000901,-0.116720413191
ACH-000905,-0.005851388130279999
ACH-000906,0.005024975077260001
ACH-000907,0.0263429275863
ACH-000910,-0.18508545039299998
ACH-000911,-0.0651568158518
ACH-000912,0.024948460669299996
ACH-000913,0.0758053700887
ACH-000915,0.17285812556299998
ACH-000916,0.11488032478
ACH-000917,-0.038015552189599996
ACH-000921,0.0432783327271
ACH-000924,-0.176207342703
ACH-000926,-0.166266673891
ACH-000928,-0.122062455449
ACH-000929,0.009599629379600001
ACH-000932,-0.117799501315
ACH-000935,-0.09249598829510002
ACH-000936,-0.0415834331291
ACH-000937,-0.0777972567238
ACH-000938,-0.141756708542
ACH-000939,-0.09695347762119999
ACH-000941,-0.0699923558591
ACH-000943,0.066570549848
ACH-000946,-0.0100995473059
ACH-000947,-0.022619261161700002
ACH-000948,0.136915228522
ACH-000950,0.046479948033
ACH-000953,-0.06135440798169999
ACH-000957,-0.165717234391
ACH-000958,-0.076515812823
ACH-000960,-0.09093251090780001
ACH-000963,0.159422519534
ACH-000968,-0.104655431283
ACH-000969,0.18164568432300002
ACH-000973,-0.061722176726400006
ACH-000974,0.0114151073997
ACH-000975,-0.175119698901
ACH-000976,0.18708950077999997
ACH-000978,0.137532687182
ACH-000980,-0.09612961663689999
ACH-000984,-0.055316516097300004
ACH-000986,0.0459093403141
ACH-000988,-0.0198454867802
ACH-000993,0.00845259855534
ACH-000994,0.0843796681562
ACH-000996,-0.132946763645
ACH-001001,0.028411917451800002
ACH-001020,-0.0222150724054
ACH-001028,0.0579251227307
ACH-001031,-0.013467062675700001
ACH-001038,0.055728176332199994
ACH-001048,-0.0317261836717
ACH-001050,-0.0162010872251
ACH-001053,-0.159535629708
ACH-001054,-0.000613962353347
ACH-001061,0.0204781856084
ACH-001067,-0.18999766054499997
ACH-001075,0.122023521139
ACH-001096,-0.11740834684
ACH-001128,0.07425635666569999
ACH-001134,-0.0035366655379699997
ACH-001151,0.12879407289
ACH-001163,-0.13779352575099998
ACH-001164,-0.0352580750319
ACH-001173,0.0338824618035
ACH-001183,-0.281346824676
ACH-001184,-0.107046330208
ACH-001190,-0.110653862831
ACH-001192,-0.042881728550800004
ACH-001193,0.20652004752099998
ACH-001196,-0.149194338779
ACH-001197,0.0484035193537
ACH-001205,-0.12042185990999998
ACH-001211,-0.10391685980399999
ACH-001212,0.056958560547099996
ACH-001228,-0.00275071120813
ACH-001232,0.0631130623757
ACH-001239,-0.157770555975
ACH-001274,-0.237506036043
ACH-001275,-0.115841213906
ACH-001277,0.0596977382934
ACH-001278,0.0296184156373
ACH-001280,-0.051352047921599996
ACH-001283,-0.0007773328112630001
ACH-001289,0.08578861087369999
ACH-001295,-0.0680970390314
ACH-001300,-0.00734183742241
ACH-001301,-0.17430395355099998
ACH-001302,0.21605626087699997
ACH-001303,-0.35144467617299996
ACH-001306,-0.137335778335
ACH-001318,0.08407988908330001
ACH-001322,-0.225126529816
ACH-001328,-0.178999597668
ACH-001332,0.044625398353300004
ACH-001333,-0.232816977331
ACH-001336,-0.18848738361499998
ACH-001340,0.052670233759699994
ACH-001346,-0.184401281371
ACH-001353,-0.085107164023
ACH-001354,0.229572298105
ACH-001367,-0.164353166592
ACH-001368,-0.07083108834730001
ACH-001374,0.299362025847
ACH-001375,-0.0684092127282
ACH-001377,0.00834845273257
ACH-001380,0.0370670407706
ACH-001391,-0.0826146397611
ACH-001407,-0.020857031181099998
ACH-001408,-0.0065487883355
ACH-001413,-0.0519178548744
ACH-001430,0.130762018441
ACH-001431,0.044419668854
ACH-001450,-0.172534927475
ACH-001496,-0.00348305987486
ACH-001500,-0.075385287691
ACH-001521,0.07734626938769999
ACH-001523,0.00588233262613
ACH-001532,0.06764523037
ACH-001536,-0.264902540598
ACH-001550,0.042560229595499995
ACH-001552,-0.0976305497817
ACH-001554,0.00468615585568
ACH-001645,-0.00290428731457
ACH-001654,0.00049001385568
ACH-001715,-0.204587849752
ACH-001735,-0.0848633886629
ACH-001736,-0.0503152393784
ACH-001737,-0.0535022343267
ACH-001740,-0.036549968313300006
ACH-001745,-0.08899488701860002
ACH-001750,-0.153820504458
ACH-001765,-0.0928073965777
ACH-001956,0.0168441021707
ACH-001957,0.07990720169110001
