,LCE2D (353141)
ACH-000936,0.0593232529892
ACH-000937,0.20514711530699997
ACH-000938,0.09320096219280001
ACH-000939,0.0497215827295
ACH-000941,0.10673040097400001
ACH-000943,0.11849081712000001
ACH-000946,0.136514847697
ACH-000947,0.252143290113
ACH-000948,0.12240040212600001
ACH-000950,0.252789308085
ACH-000953,0.24975088990299998
ACH-000957,0.0115086938736
ACH-000958,0.146039612283
ACH-000960,-0.09890210765560001
ACH-000963,0.123188563291
ACH-000968,-0.0059372047713
ACH-000969,0.06575351522509999
ACH-000973,-0.00533287525797
ACH-000974,0.166550910906
ACH-000975,0.0782763666168
ACH-000976,-0.0256631775158
ACH-000978,0.178851561977
ACH-000980,0.0723857954
ACH-000984,-0.0474998930816
ACH-000986,0.0907044745583
ACH-000988,0.142275686818
ACH-000993,0.0569827648346
ACH-000994,0.116251439452
ACH-000996,-0.276989516543
ACH-001001,0.0840099545799
ACH-001020,0.0820039227463
ACH-001028,-0.013294193613200002
ACH-001031,0.031128310345099997
ACH-001038,0.0549007649965
ACH-001048,0.219282603071
ACH-001050,-0.0997545283047
ACH-001053,-0.09553324857380001
ACH-001054,0.131811002871
ACH-001061,0.11104599277899999
ACH-001067,-0.057323622884300006
ACH-001075,0.315922284557
ACH-001096,0.028171618488500003
ACH-001128,-0.0670370622131
ACH-001134,0.18901434727400002
ACH-001151,0.028885307141100002
ACH-001163,0.0631606865065
ACH-001164,-0.179647865911
ACH-001173,0.0647434415448
ACH-001183,0.146319088181
ACH-001184,0.114533120009
ACH-001190,0.057129535461200004
ACH-001192,0.168110299479
ACH-001193,0.476127965562
ACH-001196,-0.0211380937953
ACH-001197,-0.00934417746148
ACH-001205,0.0420151617071
ACH-001211,-0.0858467803757
ACH-001212,0.24502365885299998
ACH-001228,0.164070964834
ACH-001232,-0.12021053974000001
ACH-001239,-0.012061988958100001
ACH-001274,0.11748931540100001
ACH-001275,0.245031425979
ACH-001277,0.0235053383916
ACH-001278,0.04250012942840001
ACH-001280,-0.036059715849599994
ACH-001283,0.0838240627712
ACH-001289,-0.135026831371
ACH-001295,0.0508055851052
ACH-001300,-0.0352207172384
ACH-001301,0.07963687223089999
ACH-001302,0.178450439747
ACH-001303,0.0818337755816
ACH-001306,-0.058924125807300005
ACH-001318,0.0350469445489
ACH-001322,0.17395004079100002
ACH-001328,0.122912051737
ACH-001332,-0.27017023990899997
ACH-001333,-0.107927559108
ACH-001336,0.158198020666
ACH-001340,-0.0543305494519
ACH-001346,0.08147529878010001
ACH-001353,-0.00352680789308
ACH-001354,0.023484442261200004
ACH-001367,-0.259913427515
ACH-001368,0.11857034533600001
ACH-001374,0.508393040051
ACH-001375,-0.05817774664559999
ACH-001377,0.279642921438
ACH-001380,0.00923460305268
ACH-001391,0.306346150489
ACH-001407,0.153881948554
ACH-001408,-0.0251806304453
ACH-001413,-0.21570555797
ACH-001430,-0.0157566241459
ACH-001431,-0.135494470927
ACH-001450,-0.0124946197081
ACH-001496,0.0959209790912
ACH-001500,0.10862166752999998
ACH-001521,0.184881575826
ACH-001523,0.1598461258
ACH-001532,0.0173233657807
ACH-001536,0.0780054459795
ACH-001550,0.0451962658923
ACH-001552,-0.257428165801
ACH-001554,0.216011646237
ACH-001645,-0.288465622412
ACH-001654,0.05695357770119999
ACH-001715,-0.0500858306212
ACH-001735,0.07926174885119999
ACH-001736,-0.0954420617238
ACH-001737,0.10478746090800001
ACH-001740,-0.0680807886585
ACH-001745,0.13778991720699998
ACH-001750,-0.159967758081
ACH-001765,0.00984783970601
ACH-001956,0.119691662917
ACH-001957,0.086102712915
