,PEX5 (5830)
ACH-000490,-0.014446908690599999
ACH-000491,-0.008274750364050001
ACH-000495,-0.190554309899
ACH-000496,-0.250798143818
ACH-000499,0.0701723308733
ACH-000500,-0.21610920546300003
ACH-000502,-0.21612311956799998
ACH-000503,-0.17081858491000002
ACH-000505,-0.20582922384
ACH-000507,0.0474681759072
ACH-000510,-0.0651015098574
ACH-000511,-0.218577171196
ACH-000512,-0.494921272267
ACH-000516,0.0415948613687
ACH-000517,-0.08659093403729999
ACH-000518,-0.0900841513174
ACH-000520,0.007498800766699999
ACH-000521,-0.06762850981850001
ACH-000522,-0.00598234063886
ACH-000524,-0.0346020393978
ACH-000527,-0.610234406902
ACH-000528,-0.00486245230008
ACH-000537,-0.17470589701499997
ACH-000541,-0.109199434834
ACH-000542,-0.0965361158704
ACH-000544,0.06325162788409999
ACH-000545,-0.0629859547352
ACH-000547,-0.20403866675700003
ACH-000548,-0.012188936321600001
ACH-000549,0.08929768644330001
ACH-000550,-0.05360420947919999
ACH-000552,-0.0970863092932
ACH-000556,0.0767800469053
ACH-000557,-0.043715632716
ACH-000570,-0.26482348153
ACH-000571,0.0377138715647
ACH-000573,-0.113930918
ACH-000576,0.10396990689300001
ACH-000580,0.0033144037043400004
ACH-000584,-0.0396678034515
ACH-000585,0.0519916439615
ACH-000588,-0.063540728462
ACH-000589,-0.0319098468432
ACH-000591,0.17460219257800003
ACH-000593,-0.106131656809
ACH-000600,-0.07133073421019999
ACH-000601,-0.13607521701
ACH-000604,-0.277501577454
ACH-000605,0.0325175217727
ACH-000606,-0.154419822561
ACH-000608,-0.130209979824
ACH-000614,-0.357212898602
ACH-000616,0.024896248984599998
ACH-000618,0.05380474683519999
ACH-000619,0.0689673637656
ACH-000620,-0.0339590431299
ACH-000621,-0.0511144334897
ACH-000622,-0.149130988209
ACH-000623,-0.0166049600015
ACH-000624,-0.122815483833
ACH-000627,-0.31806443302299997
ACH-000630,-0.328482462616
ACH-000632,0.0634647752439
ACH-000633,-0.244276936464
ACH-000637,0.147519046328
ACH-000638,-0.08322265513560001
ACH-000646,-0.873697398502
ACH-000647,-0.7746677277249999
ACH-000648,-0.307620963697
ACH-000649,-0.10818787657
ACH-000651,-0.394059856752
ACH-000652,-0.160328814878
ACH-000653,-0.0900542071133
ACH-000657,0.23052585312100002
ACH-000658,-0.280685383106
ACH-000661,-0.0696920388964
ACH-000662,-0.0392779416048
ACH-000663,-0.264784059066
ACH-000665,-0.022202628623099997
ACH-000671,0.012147720638299999
ACH-000673,-0.10495728280200001
ACH-000676,-0.11854124936899998
ACH-000677,0.115134104287
ACH-000681,-0.13210546727
ACH-000682,-0.224599781055
ACH-000683,-0.164707609923
ACH-000684,0.0358094078136
ACH-000688,-0.0324622894809
ACH-000693,0.00320399941435
ACH-000694,-0.147105978863
ACH-000695,-0.13056200694
ACH-000696,0.052390869772800004
ACH-000697,-0.257743952356
ACH-000699,-0.0552661211368
ACH-000701,-0.14479428204800002
ACH-000706,0.0961025383807
ACH-000711,-0.48371594617799996
ACH-000713,0.257687422653
ACH-000714,-0.158584441762
ACH-000718,-0.448802679388
ACH-000720,0.11778356928099999
ACH-000721,-0.054422420235400004
ACH-000724,-0.13783951961
ACH-000725,-0.16863366676199998
ACH-000732,-0.450483184793
ACH-000734,0.00774591745259
ACH-000735,-0.269179593377
ACH-000736,-0.11073891305
ACH-000738,-0.073868383045
ACH-000746,0.101795402281
ACH-000747,-0.10974791535
ACH-000748,0.09525947481630001
ACH-000753,0.0311413871192
ACH-000756,-0.0281226839184
ACH-000757,-0.0650406835829
ACH-000758,-0.09965500174830001
ACH-000760,0.136431063725
ACH-000763,0.025522869184
ACH-000764,-0.0726116896964
ACH-000765,-0.0140915058739
ACH-000766,0.005588106761069999
ACH-000767,-0.180148843499
ACH-000768,-0.32546471291900003
ACH-000769,-0.158636983652
ACH-000770,0.0036135873923
ACH-000771,-0.06360100536640001
ACH-000773,-0.297392137658
ACH-000776,-0.245398736732
ACH-000777,0.0137184466525
ACH-000778,0.07651852086569999
ACH-000781,-0.522487314961
ACH-000782,-0.318102580894
ACH-000783,-0.264394466714
ACH-000784,0.06552477148040001
ACH-000785,-0.0358790051844
ACH-000787,-0.381162120978
ACH-000788,-0.0165538763283
ACH-000791,0.0649103654963
ACH-000792,-0.025159553669699998
ACH-000794,-0.07665882127510001
ACH-000796,-0.690549070732
ACH-000799,-0.0676513728579
ACH-000800,-0.132147056202
ACH-000802,-0.135551733722
ACH-000804,-0.0233775770447
ACH-000805,0.036854311750800006
ACH-000809,0.0191367635642
ACH-000810,-0.208897964948
ACH-000811,-0.251463824866
ACH-000817,-0.18784869819000002
ACH-000819,-0.056685543427300006
ACH-000820,0.180101269425
ACH-000821,-0.014713422909600002
ACH-000822,0.055700639446400003
ACH-000823,-0.066883018713
ACH-000824,0.08627571971989999
ACH-000827,0.10093064204800001
ACH-000829,-0.062176078734300005
ACH-000831,-0.46332583027199997
ACH-000832,-0.0147089983831
ACH-000833,0.0195949156032
ACH-000834,-0.07396738504389999
ACH-000835,0.0373444229539
ACH-000836,-0.0690102509119
ACH-000837,-0.18169638960499998
ACH-000838,-0.262368347315
ACH-000839,0.03092630434
ACH-000840,-0.0428496638741
ACH-000841,-0.509439936481
ACH-000843,-0.030364538413499998
ACH-000846,0.17330845353
ACH-000847,-0.0733079776592
ACH-000848,-0.030159652250299998
ACH-000849,0.0123636251001
ACH-000851,-0.19542820889899998
ACH-000855,-0.0874244817392
ACH-000856,-0.15167955527899998
ACH-000858,-0.07072915934780001
ACH-000859,0.11787682616699999
ACH-000861,-0.005469668928340001
ACH-000862,-0.143619175059
ACH-000865,0.009434079001940002
ACH-000866,-0.237306994278
ACH-000867,-0.211870477236
ACH-000869,-0.48109016835600005
ACH-000872,0.0045118235948199996
ACH-000873,-0.139083893471
ACH-000876,-0.29106403085099997
ACH-000878,-0.21506987989999998
ACH-000880,0.221829718485
ACH-000881,-0.673440357383
ACH-000882,-0.293496186316
ACH-000884,-0.333067790615
ACH-000885,-0.09207144606889998
ACH-000887,0.127907421491
ACH-000888,-0.410953870379
ACH-000889,-0.022512984428400003
ACH-000890,0.0614854071646
ACH-000896,-0.174642033543
ACH-000898,-0.037454253909
ACH-000900,-0.0705284075418
ACH-000901,-0.0612121092464
ACH-000905,-0.0326682634079
ACH-000906,-0.0612167501669
ACH-000907,-0.213455704494
ACH-000910,-0.172043837157
ACH-000911,-0.518880175974
ACH-000912,-0.3881715371
ACH-000913,-0.0518173777195
ACH-000915,-0.0692660455312
ACH-000916,-0.534157803044
ACH-000917,-0.180329133899
ACH-000921,0.0257069060066
ACH-000924,-0.017395794457200003
ACH-000926,-0.027687211959700003
ACH-000928,0.0549848196711
ACH-000929,-0.20251005074499998
ACH-000932,-0.195376931835
ACH-000935,-0.235691428842
ACH-000936,0.0243421218125
ACH-000937,-0.017855085057099998
ACH-000938,-0.274404474397
ACH-000939,-0.322114613733
ACH-000941,-0.04467498640669999
ACH-000943,-0.364968626849
ACH-000946,-0.122245098166
ACH-000947,-0.0409455137244
ACH-000948,-0.18325922826699997
ACH-000950,-0.11848003324999999
ACH-000953,0.08179639693060001
ACH-000957,-0.237779674547
ACH-000958,-0.147483818015
ACH-000960,-0.276664609811
ACH-000963,-0.23824229058200003
ACH-000968,-0.049239338148300005
ACH-000969,-0.29191078135000004
ACH-000973,-0.21746922755999998
ACH-000974,-0.0307484726515
ACH-000975,0.0237025431103
ACH-000976,-0.7248296076090001
ACH-000978,0.0956849468059
ACH-000980,-0.13175780467700002
ACH-000984,-0.0803298458568
ACH-000986,0.0912438321631
ACH-000988,-0.293619762954
ACH-000993,-0.12464790281600001
ACH-000994,-0.09787347793649999
ACH-000996,-0.0969555304573
ACH-001001,-0.055348165891300004
ACH-001020,-0.243982927428
ACH-001028,-0.10767410205
ACH-001031,-0.0418384997516
ACH-001038,0.156113300818
ACH-001048,-0.143543403988
ACH-001050,-0.05352435586490001
ACH-001053,0.188036924656
ACH-001054,-0.184579642624
ACH-001061,-0.33061215350900003
ACH-001067,-0.134770081801
ACH-001075,-0.14383625189899998
ACH-001096,0.09597614845869999
ACH-001128,0.00188189550091
ACH-001134,-0.354843712868
ACH-001151,-0.263114431292
ACH-001163,-0.296401680327
ACH-001164,-0.0876420038285
ACH-001173,-0.0801702506782
ACH-001183,0.0591153631991
ACH-001184,-0.057613070821099996
ACH-001190,-0.268898384454
ACH-001192,-0.0683268716082
ACH-001193,0.0025530596457600005
ACH-001196,-0.156560542913
ACH-001197,-0.32987849360300003
ACH-001205,0.058828295566
ACH-001211,0.110799220559
ACH-001212,0.0110816781238
ACH-001228,0.132126719761
ACH-001232,0.00363452539654
ACH-001239,0.07423866233529999
ACH-001274,-0.0930960198119
ACH-001275,-0.013216075475600001
ACH-001277,-0.32525658006499997
ACH-001278,0.083918696
ACH-001280,-0.126071946515
ACH-001283,-0.0835776817825
ACH-001289,-0.0914233744497
ACH-001295,0.00288506853859
ACH-001300,-0.177487952581
ACH-001301,0.00416876532591
ACH-001302,-0.150956392815
ACH-001303,-0.00712724183618
ACH-001306,-0.130305711079
ACH-001318,-0.191747936254
ACH-001322,-0.125990707751
ACH-001328,0.043460132686800004
ACH-001332,-0.363373545017
ACH-001333,0.0310361430289
ACH-001336,-0.0159193164274
ACH-001340,-0.0772424862411
ACH-001346,0.06416431312580001
ACH-001353,-0.218919108597
ACH-001354,0.212599095655
ACH-001367,0.0260578820213
ACH-001368,0.0630488687314
ACH-001374,-0.234519274102
ACH-001375,-0.515948768571
ACH-001377,-0.172205679248
ACH-001380,-0.06192951411
ACH-001391,-0.116318700455
ACH-001407,-0.22081289171100002
ACH-001408,-0.0223726165272
ACH-001413,-0.07309827131039999
ACH-001430,0.0081020850355
ACH-001431,0.31862936508699996
ACH-001450,0.012038735079700002
ACH-001496,-0.154683223238
ACH-001500,-0.0841088055665
ACH-001521,0.05655087456619999
ACH-001523,-0.054398852543900006
ACH-001532,0.008267534243229999
ACH-001536,-0.346421061668
ACH-001550,-0.213759361999
ACH-001552,-0.0507316279762
ACH-001554,-0.0170685111204
ACH-001645,-0.270041391365
ACH-001654,-0.19214869078400001
ACH-001715,-0.351177903306
ACH-001735,-0.23699280623500002
ACH-001736,0.024317102828799998
ACH-001737,0.117994378047
ACH-001740,-0.20502373890999998
ACH-001745,-0.07394008458589998
ACH-001750,-0.0133639446722
ACH-001765,-0.0181117857295
ACH-001956,-0.11993419693700001
ACH-001957,0.0148738544489
