,TXNDC16 (57544)
ACH-000169,-0.12432742883600001
ACH-000178,-0.024916743911799998
ACH-000182,-0.051310682466
ACH-000183,-0.119822032598
ACH-000188,0.107958591705
ACH-000189,-0.285310538824
ACH-000190,-0.045718203694599995
ACH-000198,-0.0624246757315
ACH-000204,-0.0288666905511
ACH-000206,0.147976924409
ACH-000207,-0.029729931368200003
ACH-000211,-0.175659715389
ACH-000215,-0.06253977620000001
ACH-000221,-0.01367776189
ACH-000222,-0.00657141857965
ACH-000223,-0.110218212233
ACH-000226,-0.06804892590429999
ACH-000227,-0.157986346674
ACH-000228,-0.188208310747
ACH-000231,-0.09582828129010001
ACH-000232,-0.0181983903952
ACH-000233,-0.102719755217
ACH-000234,-0.057441224353
ACH-000235,-0.111233079695
ACH-000237,0.19368509253600003
ACH-000238,-0.189575207619
ACH-000243,-0.239280888388
ACH-000244,-0.491475020409
ACH-000246,-0.12391354640900001
ACH-000248,-0.18459579209899998
ACH-000250,-0.0728381453652
ACH-000251,-0.0034408877275999995
ACH-000253,0.028544894068700002
ACH-000255,-0.171604594062
ACH-000256,0.0459127582587
ACH-000257,0.06873084856160001
ACH-000258,0.109429751249
ACH-000259,-0.0182658362806
ACH-000260,-0.0299089295491
ACH-000261,-0.0350154562772
ACH-000262,0.171758758975
ACH-000263,0.430375522743
ACH-000264,-0.107130719342
ACH-000265,-0.10591276441299999
ACH-000266,-0.145392717954
ACH-000272,-0.0320248481245
ACH-000273,-0.09980942500630001
ACH-000274,0.0571836789532
ACH-000277,-0.307990662267
ACH-000278,-0.0437578117667
ACH-000279,-0.109340363882
ACH-000280,-0.0365496436555
ACH-000281,-0.141249077784
ACH-000288,-0.0836724203771
ACH-000291,0.0801019962716
ACH-000293,-0.0630616341867
ACH-000294,-0.117470183006
ACH-000295,0.142505689417
ACH-000296,-0.116675564558
ACH-000302,-0.0561257001198
ACH-000304,-0.215557490118
ACH-000307,0.10721162662999999
ACH-000308,-0.16016947192
ACH-000310,-0.150916119233
ACH-000311,-0.140333026801
ACH-000312,-0.039707234614
ACH-000315,-0.134371242612
ACH-000316,-0.11645362762700001
ACH-000317,-0.127683538163
ACH-000318,0.09311221163560002
ACH-000319,-0.0059440859253100005
ACH-000320,-0.042398193138100004
ACH-000322,0.0415678450629
ACH-000323,0.012760917827000002
ACH-000324,-0.06318719854009999
ACH-000329,0.0339199148595
ACH-000330,0.18332486777399998
ACH-000331,0.136754746251
ACH-000332,-0.0916241030359
ACH-000334,-0.37471687085699995
ACH-000335,-0.128580356087
ACH-000336,0.160945509925
ACH-000337,0.157657223497
ACH-000339,-0.131335256846
ACH-000341,-0.055756515969400004
ACH-000348,-0.00731278463011
ACH-000350,0.100551847603
ACH-000352,0.0702672277261
ACH-000356,-0.0111479369486
ACH-000361,-0.169744687722
ACH-000362,-0.0645519690203
ACH-000363,0.15175989740999998
ACH-000364,-0.09374929625330002
ACH-000365,0.0274241565635
ACH-000366,-0.0204215471465
ACH-000368,-0.24437077897700002
ACH-000374,0.0331521472656
ACH-000375,-0.0669198960174
ACH-000376,-0.030978895222400004
ACH-000381,-0.11437228423800001
ACH-000383,-0.0561663045548
ACH-000387,-0.013203973429299997
ACH-000389,-0.165472853493
ACH-000390,-0.06757586524709999
ACH-000393,-0.23991215239
ACH-000395,-0.0593136865217
ACH-000397,-0.09377234329970001
ACH-000401,-0.161850540919
ACH-000402,0.212085387487
ACH-000403,-0.065707983438
ACH-000404,0.102906635037
ACH-000406,-0.0714654329213
ACH-000407,-0.0688227513822
ACH-000408,-0.233417327428
ACH-000410,0.0314538623051
ACH-000411,-0.141394163596
ACH-000414,-0.04609964236280001
ACH-000415,0.037770388467599995
ACH-000416,0.0746304621903
ACH-000420,-0.0430701542968
ACH-000421,-0.17671466254299997
ACH-000424,-0.044960115826699995
ACH-000425,-0.0527778892007
ACH-000426,0.108241459069
ACH-000427,-0.0235438886812
ACH-000433,-0.34060771446800003
ACH-000436,-0.0936278206213
ACH-000444,-0.07052553538869999
ACH-000445,-0.172506679514
ACH-000448,-0.129159957677
ACH-000450,0.11592078671900001
ACH-000452,-0.158714206498
ACH-000454,-0.206818142623
ACH-000458,-0.0603238038858
ACH-000459,-0.0418219262256
ACH-000460,-0.0340096778332
ACH-000461,0.0570365424409
ACH-000463,0.0154316697584
ACH-000464,0.0614315186838
ACH-000466,0.0291673168579
ACH-000467,-0.192163660614
ACH-000468,-0.156333923455
ACH-000469,-0.0134149155862
ACH-000470,0.03876744778980001
ACH-000471,0.07948266043819999
ACH-000472,-0.106973759704
ACH-000473,0.03306860211609999
ACH-000475,-0.0690846740718
ACH-000476,0.0389882252321
ACH-000477,0.334937166376
ACH-000480,-0.0424481881915
ACH-000481,-0.0343818805785
ACH-000483,0.07786523937510001
ACH-000484,0.0120630887653
ACH-000485,0.0577967459281
ACH-000486,-0.146612696827
ACH-000487,0.012480839070700002
ACH-000488,0.0219281070845
ACH-000490,-0.028052514350000002
ACH-000491,-0.140436906419
ACH-000495,-0.14855993324
ACH-000496,-0.077109754536
ACH-000499,-0.142365524756
ACH-000500,0.100508884222
ACH-000502,-0.158755904823
ACH-000503,-0.07335743680319999
ACH-000505,-0.167430195959
ACH-000507,0.06505769342590001
ACH-000510,0.029476046601299998
ACH-000511,-0.061035561442300004
ACH-000512,-0.06934232140480001
ACH-000516,-0.145672571941
ACH-000517,-0.0921521127861
ACH-000518,-0.020145804339099998
ACH-000520,-0.152364101973
ACH-000521,-0.260232858969
ACH-000522,-0.0838380673816
ACH-000524,-0.161106772096
ACH-000527,-0.07428327469
ACH-000528,0.015426743169499999
ACH-000537,0.0374900270631
ACH-000541,-0.293610747681
ACH-000542,-0.246680122418
ACH-000544,-0.0327686517596
ACH-000545,0.0205204240139
ACH-000547,-0.155356303089
ACH-000548,0.0159143859502
ACH-000549,0.155200854566
ACH-000550,-0.122575464449
ACH-000552,-0.0189791633957
ACH-000556,-0.09929452791980001
ACH-000557,0.115721915936
ACH-000570,-0.158431823595
ACH-000571,-0.09199992740089999
ACH-000573,-0.0248603395064
ACH-000576,-0.10907597146
ACH-000580,-0.041579217566699994
ACH-000584,-0.07265071709
ACH-000585,-0.0703372544526
ACH-000588,-0.012966962814499999
ACH-000589,-0.0041699636582300005
ACH-000591,-0.085596929525
ACH-000593,0.140263632564
ACH-000600,-0.17324630704
ACH-000601,-0.011920895492399998
ACH-000604,-0.15900185368699998
ACH-000605,-0.0411344073482
ACH-000606,-0.119716300046
ACH-000608,-0.109466205648
ACH-000614,-0.10566114174900001
ACH-000616,-0.0833273638738
ACH-000618,0.0158316344784
ACH-000619,-0.175053308979
ACH-000620,-0.08357120189310001
ACH-000621,-0.100516338663
ACH-000622,-0.0228701019084
ACH-000623,-0.266959034269
ACH-000624,-0.135555543797
ACH-000627,-0.0978584507335
ACH-000630,-0.0847608056177
ACH-000632,-0.13814465632200001
ACH-000633,-0.0729191065026
ACH-000637,0.07863715422129999
ACH-000638,-0.182446629999
ACH-000646,-0.005492366676829999
ACH-000647,-0.0643494623296
ACH-000648,-0.255715144587
ACH-000649,-0.17059457045899998
ACH-000651,0.0414243329559
ACH-000652,0.0311108957336
ACH-000653,-0.0781047067868
ACH-000657,-0.0863417733275
ACH-000658,0.0726208363132
ACH-000661,-0.050841559259199996
ACH-000662,0.149476957667
ACH-000663,-0.193672118954
ACH-000665,-0.0168583469101
ACH-000671,0.0291882111691
ACH-000673,-0.10331015609300001
ACH-000676,0.005349760979649999
ACH-000677,0.09250877155869999
ACH-000681,-0.236237591451
ACH-000682,0.025797715476900004
ACH-000683,-0.0220857649508
ACH-000684,-0.148677602731
ACH-000688,-0.129737598403
ACH-000693,-0.0114966488493
ACH-000694,0.09713540374679999
ACH-000695,0.48076029137299997
ACH-000696,-0.0666430387555
ACH-000697,-0.00836867821877
ACH-000699,-0.0704099875064
ACH-000701,0.00426267591983
ACH-000706,0.020356931678799997
ACH-000711,-0.17082344201299998
ACH-000713,-0.186925438401
ACH-000714,-0.144004047312
ACH-000718,-0.25893842314599996
ACH-000720,0.045962672745199995
ACH-000721,-0.10849356553600001
ACH-000724,0.298198560234
ACH-000725,-0.057939688075900005
ACH-000732,-0.370645953781
ACH-000734,-0.0695486728
ACH-000735,0.0796191243538
ACH-000736,0.0082231601744
ACH-000738,-0.020638852247400002
ACH-000746,0.0302265790365
ACH-000747,0.0013513999066199999
ACH-000748,-0.011828122630200001
ACH-000753,-0.0808272214431
ACH-000756,-0.08059988196569999
ACH-000757,-0.0828361214854
ACH-000758,-0.00466563494342
ACH-000760,0.0671917641852
ACH-000763,-0.10809989937799999
ACH-000764,-0.0744557565365
ACH-000765,0.000926953801018
ACH-000766,-0.198304756965
ACH-000767,0.144614501066
ACH-000768,-0.23110950500500002
ACH-000769,-0.07971166852639999
ACH-000770,0.019494422986
ACH-000771,-0.0139984646882
ACH-000773,-0.05623227763230001
ACH-000776,0.10049863430299999
ACH-000777,-0.154796158436
ACH-000778,0.19223475959000003
ACH-000781,-0.116575690648
ACH-000782,0.142307963914
ACH-000783,0.0155030801681
ACH-000784,0.0200172599838
ACH-000785,0.104795104229
ACH-000787,-0.012712777313299999
ACH-000788,-0.082918467956
ACH-000791,-0.152752310791
ACH-000792,-0.0187661476938
ACH-000794,-0.195703247096
ACH-000796,-0.251804282321
ACH-000799,-0.250060359829
ACH-000800,-0.0874336282364
ACH-000802,-0.125155595921
ACH-000804,-0.0776525141144
ACH-000805,-0.205470260741
ACH-000809,0.0442754612918
ACH-000810,-0.11718138579199999
ACH-000811,0.039017300511599996
ACH-000817,-0.0848365352365
ACH-000819,-0.0120799821616
ACH-000820,-0.180203018651
ACH-000821,0.0945537129641
ACH-000822,-0.133437338969
ACH-000823,0.012455075468299999
ACH-000824,-0.022301782247700002
ACH-000827,-0.072589805294
ACH-000829,-0.055499214971500004
ACH-000831,0.0184067707484
ACH-000832,-0.101444555582
ACH-000833,-0.109092079864
ACH-000834,0.0765222445664
ACH-000835,-0.007636465085479999
ACH-000836,-0.0849677595868
ACH-000837,-0.0825969851165
ACH-000838,0.0970667675537
ACH-000839,-0.251281135735
ACH-000840,-0.0116929362524
ACH-000841,-0.249436723
ACH-000843,-0.0296856111685
ACH-000846,-0.0849112513653
ACH-000847,0.039470026094499996
ACH-000848,-0.06330799443580001
ACH-000849,0.0114730625016
ACH-000851,-0.04963453393180001
ACH-000855,0.0542018852086
ACH-000856,-0.199291086629
ACH-000858,-0.101042319895
ACH-000859,-0.21994092368700002
ACH-000861,-0.170345506424
ACH-000862,-0.022925178505199997
ACH-000865,-0.0538870183963
ACH-000866,0.0325406617715
ACH-000867,-0.012233388608600002
ACH-000869,0.00784940304966
ACH-000872,-0.09928593381819999
ACH-000873,0.0636780549796
ACH-000876,0.0459953950915
ACH-000878,-0.040812128564900005
ACH-000880,0.076703226586
ACH-000881,-0.107907675337
ACH-000882,0.083739560774
ACH-000884,-0.0193773958764
ACH-000885,-0.010726341211899998
ACH-000887,0.0076815834532099996
ACH-000888,0.148801941525
ACH-000889,-0.10832628518
ACH-000890,-0.21292195628199997
ACH-000896,-0.13848118630200001
ACH-000898,0.0566087861362
ACH-000900,-0.0834162315701
ACH-000901,-0.0537085353978
ACH-000905,-0.0646028511517
ACH-000906,-0.00865298823459
ACH-000907,-0.13295354399700002
ACH-000910,0.0799790458383
ACH-000911,-0.152519609827
ACH-000912,-0.13690072419000002
ACH-000913,0.0557844512839
ACH-000915,-0.0320900184636
ACH-000916,0.0101483384189
ACH-000917,0.0397117075414
ACH-000921,-0.0278899183353
ACH-000924,-0.0381543469868
ACH-000926,0.0695062081574
ACH-000928,-0.05314213083430001
ACH-000929,-0.11644692667
ACH-000932,-0.07476365837469999
ACH-000935,-0.26456925397799996
ACH-000936,-0.21525246621599997
ACH-000937,0.0550575661393
ACH-000938,-0.058436533223400006
ACH-000939,-0.0821239447922
ACH-000941,-0.0991857767582
ACH-000943,-0.139879644197
ACH-000946,-0.0265340642259
ACH-000947,-0.0480026082877
ACH-000948,-0.0224703251449
ACH-000950,0.131268177214
ACH-000953,0.0118931809164
ACH-000957,0.012735221477600001
ACH-000958,-0.078795185448
ACH-000960,0.130291445976
ACH-000963,0.04386946126730001
ACH-000968,0.056975466161
ACH-000969,0.0134410526
ACH-000973,-0.060034824135800004
ACH-000974,-0.117260257536
ACH-000975,0.016890160948700002
ACH-000976,0.0626339922697
ACH-000978,0.0240270546919
ACH-000980,-0.0757506036218
ACH-000984,-0.185480197487
ACH-000986,-0.00264915323368
ACH-000988,0.004219572170280001
ACH-000993,-0.0215592417978
ACH-000994,0.12029575814000001
ACH-000996,-0.257884221998
ACH-001001,-0.19244585745200002
ACH-001020,-0.243464165099
ACH-001028,0.0261407892888
ACH-001031,-0.134718219408
ACH-001038,-0.0927624937812
ACH-001048,0.0986857479518
ACH-001050,0.09950535848139999
ACH-001053,-0.109135408384
ACH-001054,-0.0606603020725
ACH-001061,-0.0718500856789
ACH-001067,-0.120903571605
ACH-001075,0.0148183313355
ACH-001096,-0.13420052835000001
ACH-001128,-0.0409257564299
ACH-001134,-0.08513587238919999
ACH-001151,-0.06099831185380001
ACH-001163,-0.006764925437810001
ACH-001164,-0.180670026101
ACH-001173,-0.0722072781949
ACH-001183,0.0762585420417
ACH-001184,0.070037527916
ACH-001190,-0.0725756216642
ACH-001192,-0.156756329573
ACH-001193,-0.158822382029
ACH-001196,-0.138306478038
ACH-001197,-0.0563289266591
ACH-001205,-0.00835193561218
ACH-001211,-0.04689603911169999
ACH-001212,-0.228139043688
ACH-001228,0.0017353130377900001
ACH-001232,-0.238243078774
ACH-001239,-0.07641576995589999
ACH-001274,-0.224666740242
ACH-001275,0.0488977047442
ACH-001277,-0.25666119227
ACH-001278,-0.218526973762
ACH-001280,0.059754179977400006
ACH-001283,0.235534404824
ACH-001289,0.0233508243638
ACH-001295,-0.052422850133
ACH-001300,-0.047705312544400004
ACH-001301,0.104974555707
ACH-001302,-0.0744553758596
ACH-001303,-0.350455869146
ACH-001306,-0.0603202496527
ACH-001318,-0.0197868421615
ACH-001322,0.0345010638039
ACH-001328,0.0620196109186
ACH-001332,-0.192631275357
ACH-001333,-0.283426812245
ACH-001336,-0.0211116192773
ACH-001340,-0.00996380260246
ACH-001346,-0.15396589652599998
ACH-001353,-0.06808458014669999
ACH-001354,-0.042975690888599996
ACH-001367,-0.10315728417000002
ACH-001368,-0.049976200520800006
ACH-001374,-0.377580188211
ACH-001375,0.052029069855899994
ACH-001377,-0.107797798636
ACH-001380,-0.109993869592
ACH-001391,0.0107941656604
ACH-001407,-0.08805471484130001
ACH-001408,-0.0873581365983
ACH-001413,-0.21602040829500002
ACH-001430,0.150702393971
ACH-001431,-0.0037290537480500004
ACH-001450,-0.008203562137840001
ACH-001496,0.0746464751371
ACH-001500,0.0800915330748
ACH-001521,0.00492213489602
ACH-001523,-0.021699601504900003
ACH-001532,-0.10905344989700001
ACH-001536,-0.102799444897
ACH-001550,0.0259773861641
ACH-001552,0.0636212901741
ACH-001554,-0.0884703876423
ACH-001645,0.0156587339974
ACH-001654,-0.0678763559619
ACH-001715,-0.211715638322
ACH-001735,0.113883760482
ACH-001736,0.05242137118969999
ACH-001737,-0.398876708361
ACH-001740,0.0975207848518
ACH-001745,-0.13690412022
ACH-001750,0.00612647608567
ACH-001765,-0.0052508915446800005
ACH-001956,0.029046115910900002
ACH-001957,0.0145016623031
