,INIP (58493)
ACH-000502,-0.0726264912289
ACH-000503,-0.186487020263
ACH-000505,0.248696240935
ACH-000507,0.170444662775
ACH-000510,0.039942927344400005
ACH-000511,-0.0533373254315
ACH-000512,-0.0186295696373
ACH-000516,0.10239763807800001
ACH-000517,0.027795711147
ACH-000518,0.065391003005
ACH-000520,-0.125010499803
ACH-000521,0.11306954388
ACH-000522,0.0519788854395
ACH-000524,-0.08502697100630001
ACH-000527,0.0607026480205
ACH-000528,0.180903867732
ACH-000537,0.0128870500956
ACH-000541,-0.113084670078
ACH-000542,0.0810250446062
ACH-000544,0.141573801426
ACH-000545,0.051543799137399995
ACH-000547,-0.161264931684
ACH-000548,0.181639249118
ACH-000549,0.214580417306
ACH-000550,0.206807539001
ACH-000552,-0.0696412702843
ACH-000556,0.026501718150200002
ACH-000557,0.208513891211
ACH-000570,0.48313230875200003
ACH-000571,-0.0745195737961
ACH-000573,0.17278025746599998
ACH-000576,-0.115067755384
ACH-000580,-0.118792250863
ACH-000584,-0.282003842624
ACH-000585,-0.025817296829900003
ACH-000588,0.061263401612599994
ACH-000589,0.15051538965
ACH-000591,0.13345346226
ACH-000593,0.0609258944436
ACH-000600,0.20118885301800002
ACH-000601,0.022642796940599997
ACH-000604,0.038776126875
ACH-000605,-0.016531821957399998
ACH-000606,0.181841854426
ACH-000608,0.10039951233899999
ACH-000614,0.0103414247871
ACH-000616,0.195981310505
ACH-000618,0.241885029604
ACH-000619,-0.0452868401296
ACH-000620,0.0687414204239
ACH-000621,0.0738372101948
ACH-000622,-0.0159001137493
ACH-000623,0.27060103613200004
ACH-000624,-0.0229442887243
ACH-000627,0.142949695389
ACH-000630,0.09562691882639998
ACH-000632,0.04879052633219999
ACH-000633,0.0361177552039
ACH-000637,0.233814401787
ACH-000638,-0.0364195754292
ACH-000646,-0.12201641417199999
ACH-000647,0.07805013331789999
ACH-000648,0.104760215566
ACH-000649,0.0457058812197
ACH-000651,0.0601438517533
ACH-000652,0.22713867734499998
ACH-000653,0.0644364839733
ACH-000657,0.130034856197
ACH-000658,0.228425246972
ACH-000661,0.19086689251299999
ACH-000662,0.21299945063200001
ACH-000663,0.16286673727700002
ACH-000665,0.08700537629130001
ACH-000671,0.0824615976629
ACH-000673,0.143448422072
ACH-000676,-0.060599917501300005
ACH-000677,0.20866359001600002
ACH-000681,-0.0544815430059
ACH-000682,0.139968304983
ACH-000683,-0.0834607783567
ACH-000684,0.11090387785700001
ACH-000688,-0.111786555756
ACH-000693,0.0403219109055
ACH-000694,0.07513673879300001
ACH-000695,0.389939550079
ACH-000696,-0.044389020602400006
ACH-000697,0.008067912410199999
ACH-000699,-0.0571251359649
ACH-000701,-0.20448231100000003
ACH-000706,0.0504830444503
ACH-000711,0.0380419256859
ACH-000713,0.0920922544146
ACH-000714,0.176589382683
ACH-000718,0.08584088217460001
ACH-000720,0.0438611017264
ACH-000721,0.0452912535597
ACH-000724,0.195429650228
ACH-000725,-0.06573897989659999
ACH-000732,0.0937546676374
ACH-000734,0.12335828828600001
ACH-000735,0.22211030065200002
ACH-000736,0.169755674526
ACH-000738,0.09927006051210001
ACH-000746,0.0370866175487
ACH-000747,0.228223013156
ACH-000748,0.120351850688
ACH-000753,0.144994171376
ACH-000756,0.20180546255600001
ACH-000757,-0.07892701448060001
ACH-000758,-0.0103861214134
ACH-000760,0.146833302614
ACH-000763,-0.0129828172055
ACH-000764,0.120711311225
ACH-000765,-0.040566291819400004
ACH-000766,-0.141340985831
ACH-000767,-0.0522412579605
ACH-000768,0.154127492884
ACH-000769,0.00768090763866
ACH-000770,0.0305119577622
ACH-000771,0.0783237890832
ACH-000773,0.18654384308400002
ACH-000776,-0.12401206720499999
ACH-000777,0.055416826285600004
ACH-000778,-0.011979459956200002
ACH-000781,-0.0590992541331
ACH-000782,0.142648760789
ACH-000783,0.100780463224
ACH-000784,0.0799272044525
ACH-000785,0.23396499578000002
ACH-000787,0.0162543441149
ACH-000788,0.135047820075
ACH-000791,-0.034188119636
ACH-000792,0.192869452748
ACH-000794,0.0708675221444
ACH-000796,-0.00841581455317
ACH-000799,0.0259455054814
ACH-000800,0.0863894639226
ACH-000802,0.0550344012159
ACH-000804,0.18864318456
ACH-000805,-0.0458813511582
ACH-000809,0.0622821564597
ACH-000810,-0.09303764100810001
ACH-000811,0.00712431689364
ACH-000817,0.0661017359257
ACH-000819,-0.101677136625
ACH-000820,0.37356706822400004
ACH-000821,0.0626226689039
ACH-000822,-0.108645403604
ACH-000823,0.011563095838
ACH-000824,0.045085438116699995
ACH-000827,0.022751469659
ACH-000829,0.27118292612399997
ACH-000831,-0.0363095357963
ACH-000832,0.0908202554872
ACH-000833,0.134464159762
ACH-000834,0.05337576061430001
ACH-000835,0.108853746367
ACH-000836,0.11658730087000001
ACH-000837,0.0229653812242
ACH-000838,0.206755485876
ACH-000839,-0.020964017398500002
ACH-000840,-0.144100801622
ACH-000841,-0.218925303853
ACH-000843,0.062043005400000004
ACH-000846,0.147677639188
ACH-000847,0.49610194804700003
ACH-000848,-0.164243913074
ACH-000849,0.19353233362599997
ACH-000851,0.113994133245
ACH-000855,0.054481595308300004
ACH-000856,-0.0023269456358000003
ACH-000858,0.08019489795760001
ACH-000859,-0.0837812745174
ACH-000861,0.033159376156900004
ACH-000862,-0.0159816174893
ACH-000865,0.169867249016
ACH-000866,-0.0150587036953
ACH-000867,0.10023553590199999
ACH-000869,-0.0161857782916
ACH-000872,0.0332802026258
ACH-000873,0.0263507594646
ACH-000876,0.120654076159
ACH-000878,0.127241156374
ACH-000880,0.121302617677
ACH-000881,0.15844528728
ACH-000882,0.0340550015473
ACH-000884,0.207039353321
ACH-000885,0.0884325081233
ACH-000887,0.019147327007099996
ACH-000888,0.0640764013645
ACH-000889,0.004504709066970001
ACH-000890,0.0494095394544
ACH-000896,-0.0763222261225
ACH-000898,0.19262730689500002
ACH-000900,-0.00038730040884500005
ACH-000901,-0.06615168944540001
ACH-000905,0.126858602881
ACH-000906,0.06743736980769999
ACH-000907,0.167562182843
ACH-000910,0.0143557964311
ACH-000911,0.182030254193
ACH-000912,-0.270138217043
ACH-000913,0.00161864383806
ACH-000915,0.155050958604
ACH-000916,-0.271818617735
ACH-000917,0.0340375078645
ACH-000921,-0.00693805483974
ACH-000924,0.147284991779
ACH-000926,0.0982370838559
ACH-000928,0.258436444142
ACH-000929,0.024761623406099997
ACH-000932,-0.0125846046416
ACH-000935,0.0669308545619
ACH-000936,0.177307525123
ACH-000937,0.202783631506
ACH-000938,0.117365037447
ACH-000939,0.181273997883
ACH-000941,0.0620165987019
ACH-000943,0.0571490114625
ACH-000946,0.102316822172
ACH-000947,0.027923722655000004
ACH-000948,0.148586857582
ACH-000950,-0.147936840558
ACH-000953,-0.0116556483944
ACH-000957,0.178803919742
ACH-000958,0.186405141621
ACH-000960,0.165649989167
ACH-000963,0.14806146599199999
ACH-000968,-0.146620781196
ACH-000969,-0.0602184710542
ACH-000973,-0.0171298783924
ACH-000974,0.164688016371
ACH-000975,0.11029656375600001
ACH-000976,0.08568527896469999
ACH-000978,0.0196423450587
ACH-000980,0.039243253147199994
ACH-000984,-0.07453026188730001
ACH-000986,-0.0551783900737
ACH-000988,0.142947875635
ACH-000993,-0.13684096286699998
ACH-000994,0.168474175175
ACH-000996,0.17643423570099998
ACH-001001,0.147673773999
ACH-001020,-0.24119939483800001
ACH-001028,-0.008306829028450001
ACH-001031,-0.0748365334308
ACH-001038,0.153931551844
ACH-001048,0.16463071709899998
ACH-001050,0.0852328306436
ACH-001053,0.152640163308
ACH-001054,0.0652535934015
ACH-001061,0.170101283389
ACH-001067,-0.100419707229
ACH-001075,0.11227696330800001
ACH-001096,0.144032897601
ACH-001128,-0.34074235994499996
ACH-001134,-0.0906949640581
ACH-001151,-0.011665192392
ACH-001163,0.151000481669
ACH-001164,0.106930020736
ACH-001173,0.132332285221
ACH-001183,0.211806067077
ACH-001184,-0.015646834246
ACH-001190,0.0204990435749
ACH-001192,0.17279045666099999
ACH-001193,-0.0197467466897
ACH-001196,0.059032597929899996
ACH-001197,0.0851763188428
ACH-001205,-0.0835309378053
ACH-001211,-0.13277746177400002
ACH-001212,-0.043440688961699996
ACH-001228,0.42724436445299996
ACH-001232,0.158421589955
ACH-001239,0.0494462185015
ACH-001274,0.0517076094481
ACH-001275,0.00365289390725
ACH-001277,-0.007784111825649999
ACH-001278,0.10926705436899999
ACH-001280,0.0381694118601
ACH-001283,0.00720587953092
ACH-001289,-0.06778973421500001
ACH-001295,-0.0256528077802
ACH-001300,0.09024393107789999
ACH-001301,-0.0321217343323
ACH-001302,0.541216230113
ACH-001303,-0.0013218142202200002
ACH-001306,0.053600422746400006
ACH-001318,0.0520121857729
ACH-001322,-0.289425016666
ACH-001328,0.0122641893637
ACH-001332,0.437857727585
ACH-001333,0.0532426220958
ACH-001336,0.136142369058
ACH-001340,-0.0951813190472
ACH-001346,0.27218488424000004
ACH-001353,0.0563578398023
ACH-001354,0.186616702922
ACH-001367,0.350306860233
ACH-001368,-0.0810365782513
ACH-001374,-0.032237993936
ACH-001375,0.10894199743100001
ACH-001377,0.0891511745744
ACH-001380,-0.08924316925079999
ACH-001391,0.265614473357
ACH-001407,0.09164337046530001
ACH-001408,-0.09932671125389998
ACH-001413,0.224406672544
ACH-001430,0.473186495826
ACH-001431,0.21635394998000004
ACH-001450,0.302368536102
ACH-001496,0.196672893519
ACH-001500,0.106883068333
ACH-001521,0.225225885878
ACH-001523,0.132538819019
ACH-001532,0.127780724499
ACH-001536,-0.029555917595599997
ACH-001550,-0.02518319417
ACH-001552,0.247537993873
ACH-001554,0.034595500872300004
ACH-001645,0.309213269888
ACH-001654,0.0453305142497
ACH-001715,-0.027789353314
ACH-001735,0.226677633301
ACH-001736,0.10062106660299999
ACH-001737,0.169526424481
ACH-001740,-0.035731871743
ACH-001745,0.18528105377700002
ACH-001750,0.20034929547000002
ACH-001765,0.07143356852539999
ACH-001956,-0.00758852424457
ACH-001957,0.118302493861
