,CDK5 (1020)
ACH-000487,-0.09956906066839999
ACH-000488,0.00827953864038
ACH-000490,-0.277488245647
ACH-000491,-0.0894641663442
ACH-000495,-0.458753832224
ACH-000496,0.177780242374
ACH-000499,0.127860132328
ACH-000500,0.054630560102699996
ACH-000502,0.0897973592798
ACH-000503,-0.408119864265
ACH-000505,-0.152488389701
ACH-000507,-0.0560104961752
ACH-000510,0.04422217664459999
ACH-000511,-0.15352514796299999
ACH-000512,-0.17531310076900003
ACH-000516,-0.159731923957
ACH-000517,-0.07004910455010001
ACH-000518,-0.11445755420399999
ACH-000520,-0.368823327493
ACH-000521,-0.055637990929100004
ACH-000522,-0.105910856266
ACH-000524,-0.125028088004
ACH-000527,0.023863623200500002
ACH-000528,-0.149222818946
ACH-000537,0.125799811766
ACH-000541,0.0606879126174
ACH-000542,-0.136199604108
ACH-000544,-0.0495817327176
ACH-000545,0.0983330103223
ACH-000547,-0.0585063807116
ACH-000548,-0.107874781335
ACH-000549,0.08884907358750001
ACH-000550,-0.237394169004
ACH-000552,-0.107476760812
ACH-000556,0.0506679270855
ACH-000557,0.38452162964500003
ACH-000570,-0.19032689852899998
ACH-000571,-0.118174907738
ACH-000573,-0.169376226893
ACH-000576,-0.30239760064
ACH-000580,-0.545205285203
ACH-000584,-0.0933369940887
ACH-000585,-0.0145269148379
ACH-000588,-0.0601863478871
ACH-000589,-0.170842625878
ACH-000591,0.0742517516968
ACH-000593,0.0984811950884
ACH-000600,-0.23467010563000001
ACH-000601,0.0029554352437100003
ACH-000604,-0.369184624006
ACH-000605,0.0342874322406
ACH-000606,-0.07583547204739999
ACH-000608,0.00926658602341
ACH-000614,-0.589948673432
ACH-000616,-0.190739255658
ACH-000618,-0.033683808098
ACH-000619,0.10907008197799999
ACH-000620,0.117719801623
ACH-000621,-0.138026007344
ACH-000622,-0.11319525866800001
ACH-000623,0.0557596403417
ACH-000624,-0.0643264773771
ACH-000627,-0.0999379642191
ACH-000630,-0.133176999608
ACH-000632,-0.0177116934225
ACH-000633,-0.25889588056699997
ACH-000637,0.136451267894
ACH-000638,-0.243533801989
ACH-000646,-0.319295119832
ACH-000647,0.217081716287
ACH-000648,-0.454013159462
ACH-000649,-0.022881012450299998
ACH-000651,-0.009729723161509999
ACH-000652,0.0136687709426
ACH-000653,-0.280176481773
ACH-000657,-0.0249773513113
ACH-000658,0.08784839403789999
ACH-000661,-0.200515893118
ACH-000662,-0.632706114801
ACH-000663,-0.26375906202599997
ACH-000665,-0.07689999741010001
ACH-000671,0.29868110467500003
ACH-000673,-0.110009691654
ACH-000676,0.040937633418999995
ACH-000677,-0.09557497167189999
ACH-000681,-0.032045461328
ACH-000682,-0.14470160380799998
ACH-000683,0.0401668699206
ACH-000684,0.005905209535
ACH-000688,-0.32748216324499996
ACH-000693,-0.07331172856069999
ACH-000694,0.08297302637339998
ACH-000695,-0.136686918106
ACH-000696,-0.125593587202
ACH-000697,-0.032746294073400004
ACH-000699,-0.16900911576400002
ACH-000701,0.0193877709508
ACH-000706,-0.022204419056700002
ACH-000711,-0.0806189409092
ACH-000713,0.0924775501081
ACH-000714,0.186530277792
ACH-000718,-0.190817119254
ACH-000720,0.125438223417
ACH-000721,0.0791254652492
ACH-000724,0.258380742339
ACH-000725,-0.0339608043303
ACH-000732,0.164941413801
ACH-000734,-0.0339864455651
ACH-000735,0.0683238830437
ACH-000736,0.0908590172208
ACH-000738,-0.0314287765587
ACH-000746,0.186668877832
ACH-000747,0.143513199899
ACH-000748,0.193337857592
ACH-000753,-0.0721327477995
ACH-000756,0.04889673429809999
ACH-000757,0.18953291138199999
ACH-000758,-0.0448751877823
ACH-000760,-0.178078626439
ACH-000763,-0.076822813794
ACH-000764,-0.157095570932
ACH-000765,-0.151179436974
ACH-000766,-0.134853046414
ACH-000767,0.0449314184774
ACH-000768,-0.0319412472236
ACH-000769,-0.129611362876
ACH-000770,-0.11781915891599999
ACH-000771,-0.0038468555591
ACH-000773,-0.0667626991415
ACH-000776,-0.246142866387
ACH-000777,0.193882063212
ACH-000778,-0.068349131705
ACH-000781,-0.0729129925167
ACH-000782,-0.048636515504099996
ACH-000783,-0.157620353316
ACH-000784,-0.270028645132
ACH-000785,-0.08421704255380001
ACH-000787,0.09553218444089999
ACH-000788,0.0452348427244
ACH-000791,0.144142476199
ACH-000792,0.0882151232562
ACH-000794,0.154786165385
ACH-000796,0.0171406533874
ACH-000799,-0.46297511979999995
ACH-000800,-0.19802528440499997
ACH-000802,-0.0126442512194
ACH-000804,-0.319868428893
ACH-000805,-0.225997829059
ACH-000809,-0.107241780632
ACH-000810,0.122690777992
ACH-000811,-0.16884405323100002
ACH-000817,0.305108803392
ACH-000819,0.252164908634
ACH-000820,-0.15240072042799999
ACH-000821,0.018708988887900003
ACH-000822,-0.361737117429
ACH-000823,-0.14495395562000002
ACH-000824,-0.030122941458099996
ACH-000827,-0.129274874551
ACH-000829,0.0474131123696
ACH-000831,-0.059392987238999995
ACH-000832,0.08344890951560001
ACH-000833,-0.021302987360400004
ACH-000834,-0.0040970159761300005
ACH-000835,-0.00450794740018
ACH-000836,-0.171969750906
ACH-000837,-0.11509190960200001
ACH-000838,0.119060271983
ACH-000839,0.5250425034089999
ACH-000840,-0.10636555088300001
ACH-000841,-0.0868400811629
ACH-000843,0.152331357655
ACH-000846,-0.178774330311
ACH-000847,-0.25645997743099996
ACH-000848,-0.0697855025332
ACH-000849,-0.309496182377
ACH-000851,0.163903728656
ACH-000855,-0.00828653878257
ACH-000856,0.052955823531800006
ACH-000858,-0.0669522430683
ACH-000859,-0.18500812508900003
ACH-000861,-0.029406577008700002
ACH-000862,0.0332465091743
ACH-000865,0.062389830758300006
ACH-000866,-0.040303030515400004
ACH-000867,-0.0746962730348
ACH-000869,0.0636345379786
ACH-000872,0.0045321029742
ACH-000873,0.275364142199
ACH-000876,0.17016304085499998
ACH-000878,-0.1642367391
ACH-000880,-0.26340590084000004
ACH-000881,0.0469161893691
ACH-000882,0.210504040568
ACH-000884,0.0377014628449
ACH-000885,-0.134717743157
ACH-000887,-0.0180116271555
ACH-000888,-0.0509738445304
ACH-000889,-0.151468723467
ACH-000890,-0.326280757124
ACH-000896,0.04912679949609999
ACH-000898,0.055840839991499996
ACH-000900,0.113051620916
ACH-000901,0.081776604115
ACH-000905,0.0169527765896
ACH-000906,-0.0675570875152
ACH-000907,-0.05340277020959999
ACH-000910,-0.11433052585799999
ACH-000911,-0.0137395748904
ACH-000912,-0.410598674584
ACH-000913,-0.164188614978
ACH-000915,0.187136992132
ACH-000916,-0.410640262922
ACH-000917,-0.0477505526055
ACH-000921,-0.053495894443699996
ACH-000924,-0.109298757883
ACH-000926,-0.013470730134100002
ACH-000928,0.0196362659244
ACH-000929,0.0146277370893
ACH-000932,-0.112902503918
ACH-000935,-0.31268277826900004
ACH-000936,0.173272082669
ACH-000937,-0.10727747607999999
ACH-000938,0.00907097104467
ACH-000939,-0.0062987154116999995
ACH-000941,-0.0030174456304899997
ACH-000943,-0.0861059456942
ACH-000946,-0.09547747450110002
ACH-000947,-0.20246516072299997
ACH-000948,-0.27073586765
ACH-000950,0.230083860326
ACH-000953,0.0356098766856
ACH-000957,-0.0854497130119
ACH-000958,-0.08650143366900001
ACH-000960,-0.0708127182327
ACH-000963,-0.0016550234101400001
ACH-000968,0.193446128926
ACH-000969,0.0473945603374
ACH-000973,0.107290713826
ACH-000974,-0.187321562531
ACH-000975,-0.0849967293028
ACH-000976,0.033120041883900005
ACH-000978,-0.0804532317527
ACH-000980,-0.120834609629
ACH-000984,0.191572699007
ACH-000986,-0.09410689349510001
ACH-000988,-0.164847212988
ACH-000993,0.11306161529999999
ACH-000994,0.21499130960499999
ACH-000996,0.111570953709
ACH-001001,-0.09309688573139999
ACH-001020,-0.30929027133000003
ACH-001028,-0.0557461698955
ACH-001031,-0.17677203026500002
ACH-001038,-0.0713581201259
ACH-001048,0.140511175622
ACH-001050,0.146186561696
ACH-001053,0.24840552697700002
ACH-001054,0.09731260292169999
ACH-001061,-0.0184741598695
ACH-001067,-0.15990104067
ACH-001075,0.154584256138
ACH-001096,0.036838800430800005
ACH-001128,-0.239524103666
ACH-001134,-0.145941122186
ACH-001151,-0.09338290667539999
ACH-001163,-0.174980438753
ACH-001164,0.116983730377
ACH-001173,-0.00238056400778
ACH-001183,0.1686512604
ACH-001184,0.16980788792399998
ACH-001190,-0.048169293859699994
ACH-001192,0.144056003138
ACH-001193,0.0935544551499
ACH-001196,0.0662969265648
ACH-001197,-0.210128038275
ACH-001205,0.0377376150906
ACH-001211,-0.36238231906499996
ACH-001212,0.192716423313
ACH-001228,0.14475721183
ACH-001232,-0.12147398896600001
ACH-001239,0.0021143572605
ACH-001274,-0.250972377265
ACH-001275,-0.0209253329895
ACH-001277,-0.173274367699
ACH-001278,0.24583252096500002
ACH-001280,0.0326511236981
ACH-001283,-0.058456270618
ACH-001289,-0.148989200657
ACH-001295,0.037691784882099996
ACH-001300,-0.17544963076900003
ACH-001301,0.20398816735199998
ACH-001302,0.51168676539
ACH-001303,0.0656837755456
ACH-001306,-0.122825014745
ACH-001318,0.0243569348696
ACH-001322,-0.175428783659
ACH-001328,0.031957849531200004
ACH-001332,0.634125380044
ACH-001333,-0.165575736768
ACH-001336,-0.0549539031279
ACH-001340,-0.047929003823
ACH-001346,0.00514591746881
ACH-001353,0.008114209154479999
ACH-001354,-0.384950983623
ACH-001367,-0.05412076869
ACH-001368,-0.105893585541
ACH-001374,-0.164497136734
ACH-001375,0.0501313990637
ACH-001377,-0.261139265345
ACH-001380,-0.106801327271
ACH-001391,-0.0763268707288
ACH-001407,-0.0759319958892
ACH-001408,0.05657497029519999
ACH-001413,-0.0241420672156
ACH-001430,0.0646910398685
ACH-001431,0.147553852279
ACH-001450,-0.220840202988
ACH-001496,-0.02627112798
ACH-001500,-0.04545759816219999
ACH-001521,-0.06621158718209999
ACH-001523,0.0541015255516
ACH-001532,-0.129085810182
ACH-001536,-0.159666289259
ACH-001550,0.226607753642
ACH-001552,0.0604840362329
ACH-001554,0.0006304434426369999
ACH-001645,-0.19039970664
ACH-001654,-0.039335291672699994
ACH-001715,0.610871060096
ACH-001735,0.0614079962619
ACH-001736,-0.233366134327
ACH-001737,-0.23205729681099999
ACH-001740,0.27212881035
ACH-001745,-0.0195826322358
ACH-001750,-0.251750346415
ACH-001765,0.0826290190758
ACH-001956,-0.106951142567
ACH-001957,0.0140812006002
