,ZFP69 (339559)
ACH-000288,-0.185530572478
ACH-000291,-0.08290072405110001
ACH-000293,-0.23406230981999998
ACH-000294,-0.247974045005
ACH-000295,-0.171625586349
ACH-000296,-0.260373427188
ACH-000302,-0.270345075502
ACH-000304,0.170493443436
ACH-000307,-0.219577658777
ACH-000308,0.0105913141474
ACH-000310,-0.29805102756499996
ACH-000311,-0.075592150369
ACH-000312,-0.233754184155
ACH-000315,-0.298998490845
ACH-000316,-0.117029333674
ACH-000317,-0.22369889091999998
ACH-000318,-0.272383920363
ACH-000319,-0.39676436130900006
ACH-000320,-0.16074430945999998
ACH-000322,0.123009064353
ACH-000323,-0.21682842362799998
ACH-000324,-0.22049844528999998
ACH-000329,-0.233391686219
ACH-000330,-0.365508500212
ACH-000331,-0.024029476846500003
ACH-000332,-0.0919425014212
ACH-000334,-0.43786649830200003
ACH-000335,-0.375909904899
ACH-000336,-0.209592454619
ACH-000337,-0.08579576397430001
ACH-000339,-0.0845567229521
ACH-000341,-0.14344473403400002
ACH-000348,0.0470971616175
ACH-000350,-0.290047808592
ACH-000352,-0.367378692954
ACH-000356,-0.246943622796
ACH-000361,-0.08958949262669999
ACH-000362,-0.22459467525199997
ACH-000363,-0.138677456664
ACH-000364,-0.154907233707
ACH-000365,-0.283875476079
ACH-000366,-0.128083122463
ACH-000368,-0.309032185924
ACH-000374,-0.07444379419089998
ACH-000375,-0.00816243613798
ACH-000376,-0.378827047657
ACH-000381,0.024277990359400002
ACH-000383,-0.189681589609
ACH-000387,-0.167502999884
ACH-000389,-0.235960991587
ACH-000390,-0.060063036047599994
ACH-000393,-0.121192842851
ACH-000395,-0.11446474343499999
ACH-000397,-0.216331772622
ACH-000401,-0.07231925433019999
ACH-000402,-0.210571775997
ACH-000403,-0.213147368951
ACH-000404,-0.0433903579015
ACH-000406,-0.25425855102899997
ACH-000407,-0.23031430361900002
ACH-000408,-0.07319224403289999
ACH-000410,-0.055621906347000004
ACH-000411,-0.121221409911
ACH-000414,-0.15620673242900002
ACH-000415,-0.299531685817
ACH-000416,-0.100248811562
ACH-000420,-0.033367557110599994
ACH-000421,-0.27130319512699996
ACH-000424,-0.287695723047
ACH-000425,-0.21531700713100002
ACH-000426,-0.20152286945599998
ACH-000427,-0.204562802572
ACH-000433,-0.176458045899
ACH-000436,0.163848263725
ACH-000444,-0.07391397981110001
ACH-000445,-0.422519494464
ACH-000448,-0.206828774621
ACH-000450,-0.338573987655
ACH-000452,-0.144331816021
ACH-000454,-0.215157858291
ACH-000458,-0.13176835273
ACH-000459,-0.10795705914899999
ACH-000460,-0.18562301903200001
ACH-000461,-0.325928006941
ACH-000463,-0.295609483966
ACH-000464,-0.334278626911
ACH-000466,-0.175178563808
ACH-000467,-0.296733752324
ACH-000468,-0.226486636247
ACH-000469,-0.328520108266
ACH-000470,-0.128015943479
ACH-000471,-0.226964985915
ACH-000472,-0.0470669102272
ACH-000473,-0.048156958346
ACH-000475,-0.230946342055
ACH-000476,-0.0651338863067
ACH-000477,-0.184175022227
ACH-000480,-0.181911951527
ACH-000481,-0.134607430787
ACH-000483,-0.130728322212
ACH-000484,-0.037425831690500004
ACH-000485,-0.19389154648200002
ACH-000486,-0.26674749602200004
ACH-000487,-0.163471082097
ACH-000488,-0.155578348594
ACH-000490,-0.053989922996899996
ACH-000491,-0.382805808248
ACH-000495,-0.252701224095
ACH-000496,-0.289438718032
ACH-000499,0.13980024648199998
ACH-000500,-0.206939540394
ACH-000502,-0.121211448284
ACH-000503,-0.417959038508
ACH-000505,-0.008293269754090001
ACH-000507,-0.0528539864195
ACH-000510,-0.16839727296
ACH-000511,-0.078722005441
ACH-000512,-0.34141531937200004
ACH-000516,-0.109666515852
ACH-000517,-0.148130819635
ACH-000518,-0.217194800059
ACH-000520,-0.0823133264744
ACH-000521,-0.195184047359
ACH-000522,-0.251331585638
ACH-000524,-0.147006479553
ACH-000527,-0.172500417428
ACH-000528,-0.0680646491644
ACH-000537,-0.12142094026599999
ACH-000541,-0.314759558366
ACH-000542,-0.210180721703
ACH-000544,-0.393713525315
ACH-000545,-0.09032826115869999
ACH-000547,-0.205252631932
ACH-000548,-0.138825365746
ACH-000549,-0.185459008059
ACH-000550,-0.489222433597
ACH-000552,-0.142766890434
ACH-000556,-0.10227771781
ACH-000557,0.034589199128499996
ACH-000570,-0.291101859382
ACH-000571,-0.0803101493904
ACH-000573,-0.22245626940299998
ACH-000576,0.04617518961040001
ACH-000580,0.0298711044416
ACH-000584,0.00453485589795
ACH-000585,-0.41674977289000004
ACH-000588,-0.187903163041
ACH-000589,-0.196504354431
ACH-000591,-0.124698433301
ACH-000593,-0.39916811009400005
ACH-000600,-0.102941146591
ACH-000601,-0.175634454696
ACH-000604,-0.135960675538
ACH-000605,-0.0183432366712
ACH-000606,-0.269454246354
ACH-000608,-0.317668498681
ACH-000614,-0.0873830417884
ACH-000616,0.020542989686900003
ACH-000618,-0.235463460753
ACH-000619,-0.292110702509
ACH-000620,-0.275103790454
ACH-000621,-0.013381181147799999
ACH-000622,-0.16146247067299999
ACH-000623,-0.29474051699000003
ACH-000624,-0.183820888527
ACH-000627,-0.366412410301
ACH-000630,-0.611164116095
ACH-000632,-0.147357977955
ACH-000633,-0.44481958657399995
ACH-000637,0.0898834621291
ACH-000638,0.0280765855155
ACH-000646,-0.00916096689047
ACH-000647,-0.115899555242
ACH-000648,-0.122433029498
ACH-000649,-0.0615011381252
ACH-000651,-0.0721974298024
ACH-000652,-0.367361583019
ACH-000653,-0.043900381096199995
ACH-000657,-0.349474909864
ACH-000658,-0.07102458610569999
ACH-000661,-0.0414469303253
ACH-000662,-0.248720342544
ACH-000663,0.147503338418
ACH-000665,-0.144897990771
ACH-000671,-0.220445038248
ACH-000673,-0.227097847043
ACH-000676,-0.250789903935
ACH-000677,-0.304271941451
ACH-000681,-0.156223086021
ACH-000682,-0.27951890451699996
ACH-000683,-0.501096198499
ACH-000684,0.0304410138474
ACH-000688,-0.22053688149599998
ACH-000693,-0.34350485358000005
ACH-000694,-0.228943000909
ACH-000695,-0.19233509166999999
ACH-000696,-0.21934930188
ACH-000697,-0.304308278937
ACH-000699,-0.144227814277
ACH-000701,-0.370336350647
ACH-000706,-0.190162944129
ACH-000711,-0.219053850469
ACH-000713,-0.332155357479
ACH-000714,-0.142520352964
ACH-000718,-0.0645467371605
ACH-000720,-0.081679527337
ACH-000721,-0.198440385015
ACH-000724,-0.365027251266
ACH-000725,-0.018585652572700003
ACH-000732,-0.225721050123
ACH-000734,-0.242457286257
ACH-000735,-0.285667947037
ACH-000736,-0.126042361692
ACH-000738,-0.178601637335
ACH-000746,-0.231112803166
ACH-000747,-0.152661016983
ACH-000748,-0.0862794198598
ACH-000753,-0.21185192876800002
ACH-000756,-0.280200000825
ACH-000757,-0.254681263198
ACH-000758,-0.38365873760499997
ACH-000760,-0.27622744095199997
ACH-000763,-0.182025429822
ACH-000764,-0.1866236163
ACH-000765,-0.108296442852
ACH-000766,-0.0818310165438
ACH-000767,-0.503890555929
ACH-000768,0.171160506723
ACH-000769,-0.36400203722900004
ACH-000770,-0.06275058080030001
ACH-000771,-0.09731345470319999
ACH-000773,-0.032638975189
ACH-000776,-0.0719104127932
ACH-000777,-0.21028646537999998
ACH-000778,-0.0874610302223
ACH-000781,-0.12486435083399999
ACH-000782,-0.18367390196400002
ACH-000783,-0.21509420858699999
ACH-000784,-0.224713425066
ACH-000785,-0.48188099373099996
ACH-000787,-0.06582547790059999
ACH-000788,-0.0534731343731
ACH-000791,-0.202219510039
ACH-000792,-0.124371217174
ACH-000794,-0.23917698834800002
ACH-000796,-0.0356736945803
ACH-000799,0.0583801990405
ACH-000800,0.0416723363933
ACH-000802,0.039900350655699995
ACH-000804,-0.229598048481
ACH-000805,-0.0521600853902
ACH-000809,-0.1839976025
ACH-000810,-0.32501930981800004
ACH-000811,-0.225621569071
ACH-000817,-0.118914906841
ACH-000819,-0.19926307635600002
ACH-000820,-0.288824479791
ACH-000821,-0.235093705345
ACH-000822,-0.179530805502
ACH-000823,-0.247919943763
ACH-000824,-0.265178229678
ACH-000827,0.0156034841689
ACH-000829,-0.123653083208
ACH-000831,-0.36201753826
ACH-000832,-0.111892668926
ACH-000833,0.0924104931085
ACH-000834,-0.17542831035599998
ACH-000835,-0.11291300480999998
ACH-000836,-0.166354040215
ACH-000837,-0.249947834696
ACH-000838,-0.16953568349800002
ACH-000839,-0.374299300731
ACH-000840,0.0394870025386
ACH-000841,-0.276048331478
ACH-000843,-0.212128221373
ACH-000846,-0.373462499111
ACH-000847,-0.27128178115699997
ACH-000848,-0.00387872619073
ACH-000849,-0.11836882658
ACH-000851,-0.265690746268
ACH-000855,-0.294477788126
ACH-000856,-0.21338812954599998
ACH-000858,-0.144053933996
ACH-000859,-0.0608635792855
ACH-000861,-0.261060232798
ACH-000862,-0.327949054301
ACH-000865,-0.136248004652
ACH-000866,-0.0632206204938
ACH-000867,-0.119345393211
ACH-000869,-0.334564665767
ACH-000872,-0.39822284465400004
ACH-000873,-0.088878953195
ACH-000876,-0.20850636004999998
ACH-000878,0.061349963001800005
ACH-000880,-0.148095257219
ACH-000881,-0.156181651643
ACH-000882,-0.0189419724593
ACH-000884,-0.15544426894000002
ACH-000885,-0.171108553469
ACH-000887,-0.425472664085
ACH-000888,-0.211998760189
ACH-000889,-0.292297959291
ACH-000890,-0.120521262847
ACH-000896,-0.128706534087
ACH-000898,-0.15839199825300002
ACH-000900,-0.110306882566
ACH-000901,-0.38015685213399997
ACH-000905,-0.382058736108
ACH-000906,-0.304930579846
ACH-000907,-0.168063109441
ACH-000910,-0.21699349374000002
ACH-000911,-0.21605481583099997
ACH-000912,-0.147804801843
ACH-000913,-0.194823105704
ACH-000915,-0.206629415989
ACH-000916,-0.36105166221
ACH-000917,-0.23091003830200002
ACH-000921,-0.029201306908299998
ACH-000924,-0.23707933935699999
ACH-000926,-0.41251868452600005
ACH-000928,-0.25074967828600003
ACH-000929,-0.149059952667
ACH-000932,-0.263036317564
ACH-000935,-0.161381899229
ACH-000936,-0.40340966089
ACH-000937,-0.083255808941
ACH-000938,-0.107919838871
ACH-000939,0.05140208043930001
ACH-000941,-0.18130322775899999
ACH-000943,-0.293889256164
ACH-000946,-0.418239329014
ACH-000947,-0.172618799421
ACH-000948,-0.166936796967
ACH-000950,-0.013644414500200002
ACH-000953,-0.138340448069
ACH-000957,-0.269668925435
ACH-000958,-0.130263962135
ACH-000960,-0.0960169807715
ACH-000963,0.0031915548037900004
ACH-000968,-0.40902661210999997
ACH-000969,-0.28421282173900003
ACH-000973,-0.21902777474100002
ACH-000974,-0.201265045056
ACH-000975,-0.265394987131
ACH-000976,-0.0814341296101
ACH-000978,-0.07412617983789999
ACH-000980,-0.0988465313229
ACH-000984,-0.171773597128
ACH-000986,-0.319151840537
ACH-000988,-0.19340429344
ACH-000993,-0.156081366525
ACH-000994,-0.149234391655
ACH-000996,-0.0831822535381
ACH-001001,-0.0914110933687
ACH-001020,-0.150041586487
ACH-001028,-0.120290458359
ACH-001031,-0.178536866043
ACH-001038,-0.0600132381069
ACH-001048,-0.140067908618
ACH-001050,-0.10938949224099999
ACH-001053,-0.0337104258314
ACH-001054,-0.09166304451210001
ACH-001061,-0.0558342219
ACH-001067,-0.326001114148
ACH-001075,-0.284323127869
ACH-001096,-0.269617307559
ACH-001128,-0.120158794843
ACH-001134,-0.0790302781235
ACH-001151,-0.11522064774
ACH-001163,-0.33003762210099996
ACH-001164,-0.432295146098
ACH-001173,-0.04846775066819999
ACH-001183,-0.30638447693799997
ACH-001184,-0.026042908360399998
ACH-001190,0.039370187639099996
ACH-001192,-0.233487144161
ACH-001193,-0.253037147072
ACH-001196,-0.265116353097
ACH-001197,-0.185503658812
ACH-001205,-0.238968110383
ACH-001211,0.107919302753
ACH-001212,-0.339894435345
ACH-001228,-0.39532259041999995
ACH-001232,-0.137218226013
ACH-001239,-0.11772662641100001
ACH-001274,-0.114427714863
ACH-001275,-0.346713882746
ACH-001277,-0.206025605033
ACH-001278,-0.031766333637599994
ACH-001280,0.195968944157
ACH-001283,-0.0912155855985
ACH-001289,-0.0632846921059
ACH-001295,-0.161653273177
ACH-001300,-0.0901060017818
ACH-001301,0.129303608485
ACH-001302,0.287103567677
ACH-001303,-0.014025129453
ACH-001306,-0.0758613430351
ACH-001318,-0.0329289380242
ACH-001322,-0.27164100430599997
ACH-001328,-0.26943038017
ACH-001332,-0.203894675519
ACH-001333,-0.0515337905314
ACH-001336,-0.128590531119
ACH-001340,-0.134774507638
ACH-001346,-0.126170355047
ACH-001353,-0.08237302796610001
ACH-001354,-0.20833406438299998
ACH-001367,-0.334474810562
ACH-001368,-0.298213423662
ACH-001374,-0.177138060065
ACH-001375,-0.20101242959
ACH-001377,-0.18979426729200002
ACH-001380,-0.176360110586
ACH-001391,-0.186756717471
ACH-001407,-0.106159562625
ACH-001408,-0.169302444323
ACH-001413,0.039860673757000004
ACH-001430,-0.007683786666260001
ACH-001431,-0.219925090248
ACH-001450,-0.0027129050719199997
ACH-001496,-0.158451313856
ACH-001500,-0.345292127144
ACH-001521,-0.368561291615
ACH-001523,-0.140932390005
ACH-001532,-0.0730400943739
ACH-001536,-0.125657392882
ACH-001550,-0.225865850606
ACH-001552,-0.130835463112
ACH-001554,-0.136607414323
ACH-001645,-0.219452273955
ACH-001654,-0.00185326106991
ACH-001715,-0.38475071537100003
ACH-001735,-0.294991894483
ACH-001736,-0.15685629620799998
ACH-001737,-0.15894377735999998
ACH-001740,-0.0387756121165
ACH-001745,-0.16325413739
ACH-001750,-0.09543347228910001
ACH-001765,-0.171668102423
ACH-001956,-0.0566080634912
ACH-001957,-0.20003435260400002
