,RIPK1 (8737)
ACH-000500,0.0724959413194
ACH-000502,-0.0147657984116
ACH-000503,0.307768004628
ACH-000505,0.11217365488299999
ACH-000507,0.0685851775628
ACH-000510,0.093347008059
ACH-000511,0.144359702385
ACH-000512,-0.109148132792
ACH-000516,0.0707302411048
ACH-000517,0.0551696592764
ACH-000518,0.20184983099800002
ACH-000520,0.28545787588300003
ACH-000521,-0.154974795419
ACH-000522,0.0674410689675
ACH-000524,-0.203154821208
ACH-000527,0.0021540921584899996
ACH-000528,0.127747487955
ACH-000537,0.22698253840100002
ACH-000541,0.317456502955
ACH-000542,0.00173722937633
ACH-000544,-0.0309198596112
ACH-000545,0.110617356974
ACH-000547,0.194598257705
ACH-000548,-0.0110920083057
ACH-000549,0.0218738139358
ACH-000550,0.0678495139025
ACH-000552,-0.0133103950535
ACH-000556,0.0991159060849
ACH-000557,0.20421170535900002
ACH-000570,-0.048256747307400004
ACH-000571,0.10713513534199999
ACH-000573,0.0944872835132
ACH-000576,-0.0296989193477
ACH-000580,0.09191770945210001
ACH-000584,-0.0797847799231
ACH-000585,-0.11900269819
ACH-000588,0.0646870819339
ACH-000589,0.06314525566269999
ACH-000591,0.0340583312951
ACH-000593,0.06841520368250001
ACH-000600,0.22609225348900003
ACH-000601,0.0787615183573
ACH-000604,0.0816053625939
ACH-000605,0.0293604637649
ACH-000606,0.102042829308
ACH-000608,-0.024544663418
ACH-000614,0.0653648019665
ACH-000616,0.055284872789599995
ACH-000618,-0.0604912596842
ACH-000619,-0.0758371745438
ACH-000620,0.036763018139
ACH-000621,-0.021167844893499998
ACH-000622,0.027363781170900003
ACH-000623,-0.0670505196695
ACH-000624,0.000841338269005
ACH-000627,-0.011460515691200001
ACH-000630,0.0630726511535
ACH-000632,0.12954081201
ACH-000633,0.0153614884831
ACH-000637,-0.0492583393513
ACH-000638,0.171417783415
ACH-000646,-0.0474916422936
ACH-000647,0.115054436932
ACH-000648,-0.19941383962
ACH-000649,0.0911363995572
ACH-000651,0.04950631937009999
ACH-000652,0.0960057831239
ACH-000653,-0.14669788942099998
ACH-000657,0.0579662120083
ACH-000658,0.133692914348
ACH-000661,0.0882581996296
ACH-000662,0.256932915443
ACH-000663,0.07245378526560001
ACH-000665,0.138015771172
ACH-000671,0.0487860546221
ACH-000673,0.08795669637039999
ACH-000676,0.121052376948
ACH-000677,0.24135130728100002
ACH-000681,0.026345695452099995
ACH-000682,-0.206156067745
ACH-000683,0.00761636927974
ACH-000684,0.0338602945713
ACH-000688,-0.0316908663726
ACH-000693,-0.011694126207399999
ACH-000694,-0.214238920405
ACH-000695,-0.216142212308
ACH-000696,0.0439052662069
ACH-000697,0.260265785498
ACH-000699,0.133044657679
ACH-000701,-0.0170392362838
ACH-000706,0.06801970514609999
ACH-000711,0.11763553215700001
ACH-000713,0.135225779859
ACH-000714,0.0549614653605
ACH-000718,-0.000331209172277
ACH-000720,0.172023763316
ACH-000721,0.107460334947
ACH-000724,-0.0736764648131
ACH-000725,0.259662513513
ACH-000732,0.134222718204
ACH-000734,0.07202935376339999
ACH-000735,-0.0006732743984150001
ACH-000736,0.269299110002
ACH-000738,0.210554168172
ACH-000746,0.0552833894558
ACH-000747,0.14895474396800001
ACH-000748,0.0398715886485
ACH-000753,0.0953921601313
ACH-000756,0.184831097673
ACH-000757,-0.0044834527810500005
ACH-000758,0.0793925450977
ACH-000760,0.104253547812
ACH-000763,0.0312477188992
ACH-000764,-0.255755353561
ACH-000765,0.075839591804
ACH-000766,0.114166543869
ACH-000767,0.0278165243078
ACH-000768,0.00795818864387
ACH-000769,-0.123931460942
ACH-000770,0.105318466762
ACH-000771,0.107208368475
ACH-000773,-0.04993134632
ACH-000776,0.134091177601
ACH-000777,0.0827347507483
ACH-000778,-0.029805776913799997
ACH-000781,-0.0598989706616
ACH-000782,0.021745693375300003
ACH-000783,-0.0321368250999
ACH-000784,0.163812673407
ACH-000785,0.032163524182400004
ACH-000787,-0.0548128491611
ACH-000788,0.0156531928841
ACH-000791,-0.23493222913400003
ACH-000792,0.044283946673499996
ACH-000794,-0.143840405845
ACH-000796,0.06257755044
ACH-000799,0.0799815456728
ACH-000800,0.0714445176143
ACH-000802,0.0851559159268
ACH-000804,0.018759320405599997
ACH-000805,-0.00506452253782
ACH-000809,0.128478108845
ACH-000810,-0.18754587826699998
ACH-000811,-0.012732010836
ACH-000817,-0.077929852063
ACH-000819,-0.012379937180500001
ACH-000820,0.0284386575998
ACH-000821,-0.030490172034800003
ACH-000822,0.012323024646
ACH-000823,0.0817570258182
ACH-000824,0.053032251486400006
ACH-000827,-0.058328393369
ACH-000829,-0.0287091408323
ACH-000831,0.0191223975763
ACH-000832,0.18829965325599998
ACH-000833,0.046549646167400004
ACH-000834,-0.148482829088
ACH-000835,0.11253411205999998
ACH-000836,0.014309515141600001
ACH-000837,0.0458471641055
ACH-000838,0.291342292141
ACH-000839,-0.17196347574999998
ACH-000840,-0.013201917242700001
ACH-000841,-0.08759941080669999
ACH-000843,0.252592884763
ACH-000846,0.239155486098
ACH-000847,0.133682447714
ACH-000848,0.20801868819299998
ACH-000849,-0.051734546021
ACH-000851,-0.026362423106
ACH-000855,0.045244724729699995
ACH-000856,0.0348474369995
ACH-000858,0.046696110503500005
ACH-000859,0.161419841225
ACH-000861,-0.109803516744
ACH-000862,-0.226548552667
ACH-000865,0.036685483542400005
ACH-000866,0.0903005022384
ACH-000867,0.11548047177100002
ACH-000869,0.325418024348
ACH-000872,0.139881421647
ACH-000873,0.0942498767485
ACH-000876,0.0008959169715870001
ACH-000878,0.026629936043700002
ACH-000880,0.0475975735067
ACH-000881,-0.0453367518992
ACH-000882,0.12627277611999999
ACH-000884,0.00596892008899
ACH-000885,-0.107904864843
ACH-000887,0.11900837779000001
ACH-000888,0.00413726487687
ACH-000889,-0.0834276737215
ACH-000890,0.06458465545530001
ACH-000896,0.0827313081167
ACH-000898,-0.033433440128599994
ACH-000900,0.16830769564
ACH-000901,0.0563324086824
ACH-000905,0.131643514148
ACH-000906,0.0180788604203
ACH-000907,-0.0013636773627999999
ACH-000910,0.10722649353199999
ACH-000911,-0.012961843078100001
ACH-000912,0.0729531371645
ACH-000913,-0.0397570372744
ACH-000915,0.126152540154
ACH-000916,-0.12366582461200001
ACH-000917,0.0801660028666
ACH-000921,0.061735821245999994
ACH-000924,0.09523876221110002
ACH-000926,0.011172861656700001
ACH-000928,-0.0398704608245
ACH-000929,0.139462914192
ACH-000932,-0.0388436175718
ACH-000935,0.10371238400499999
ACH-000936,0.0872315287072
ACH-000937,0.168226108022
ACH-000938,0.159595550561
ACH-000939,0.0484472789062
ACH-000941,0.054920342987099996
ACH-000943,0.0618510236275
ACH-000946,-0.0953584770633
ACH-000947,0.0475969705619
ACH-000948,0.161341403551
ACH-000950,0.0648516968241
ACH-000953,0.165697517771
ACH-000957,-0.0186663029493
ACH-000958,0.196817742185
ACH-000960,0.157539520547
ACH-000963,0.30674295963799997
ACH-000968,0.094715763941
ACH-000969,0.04231247595340001
ACH-000973,0.0371566543206
ACH-000974,0.032006140248
ACH-000975,0.0486679894393
ACH-000976,-0.040408299669199996
ACH-000978,0.161833721421
ACH-000980,0.073007429166
ACH-000984,-0.07748510529889999
ACH-000986,-0.029073320888099996
ACH-000988,0.039552388048499997
ACH-000993,-0.00102609851093
ACH-000994,0.13996169365900002
ACH-000996,0.162149609613
ACH-001001,0.024226660972000002
ACH-001020,0.03302829004940001
ACH-001028,0.0894606229287
ACH-001031,-0.0595325345161
ACH-001038,0.0870927510062
ACH-001048,-0.07131122202589998
ACH-001050,0.13697234270199998
ACH-001053,0.131753146095
ACH-001054,0.0709287173024
ACH-001061,0.0660183242876
ACH-001067,-0.00615345042315
ACH-001075,-0.056604685133300005
ACH-001096,0.030796914624799998
ACH-001128,0.073930955693
ACH-001134,0.11602740879000001
ACH-001151,-0.0372104202355
ACH-001163,-0.09900470245310002
ACH-001164,0.387218765907
ACH-001173,0.00119059313153
ACH-001183,0.117959988411
ACH-001184,-0.0240553454079
ACH-001190,0.0111206038409
ACH-001192,0.042284033733299996
ACH-001193,-0.29727211868299996
ACH-001196,-0.00758660766723
ACH-001197,-0.223443299688
ACH-001205,0.121939247369
ACH-001211,0.162177529995
ACH-001212,0.027838172167000002
ACH-001228,0.0912773361441
ACH-001232,0.0124450694208
ACH-001239,-0.0462285153936
ACH-001274,-0.0148864663829
ACH-001275,0.236432746433
ACH-001277,0.17676062391300001
ACH-001278,0.188096543374
ACH-001280,-0.151820182106
ACH-001283,-0.0657077782375
ACH-001289,0.0831458291675
ACH-001295,0.088124077937
ACH-001300,0.0994179861858
ACH-001301,-0.0551597617631
ACH-001302,-0.10741999053
ACH-001303,-0.148535630164
ACH-001306,0.0515715911264
ACH-001318,-0.07732474052010001
ACH-001322,-0.00555562144903
ACH-001328,0.00847799495778
ACH-001332,-0.00883219107636
ACH-001333,0.10731880721
ACH-001336,-0.0307447587575
ACH-001340,0.07961397739860002
ACH-001346,-0.0235829945598
ACH-001353,0.058224813993100005
ACH-001354,0.0965281605892
ACH-001367,0.12053399265699999
ACH-001368,0.0824229641027
ACH-001374,-0.317079608291
ACH-001375,0.0814915004324
ACH-001377,-0.020819459892099997
ACH-001380,0.028507888374700002
ACH-001391,0.03658940929230001
ACH-001407,0.0603863626423
ACH-001408,0.0866762294947
ACH-001413,0.132534230099
ACH-001430,0.163948160503
ACH-001431,0.18463182582600002
ACH-001450,0.177183569179
ACH-001496,0.055360739888899994
ACH-001500,-0.0356467881097
ACH-001521,0.049420353717900004
ACH-001523,-0.09223671725989999
ACH-001532,0.00481959879004
ACH-001536,-0.0951666185578
ACH-001550,-0.21293034742199998
ACH-001552,-0.0039428886874
ACH-001554,-0.04840851731930001
ACH-001645,-0.0642459037584
ACH-001654,0.0635140645522
ACH-001715,0.199678246826
ACH-001735,0.0136271402328
ACH-001736,-0.806554206389
ACH-001737,0.119183011902
ACH-001740,0.12771637831
ACH-001745,0.0202886639024
ACH-001750,-0.011420725680499998
ACH-001765,0.170822949087
ACH-001956,0.10608553286900001
ACH-001957,0.0259050442227
