,TMBIM6 (7009)
ACH-000521,0.260071521077
ACH-000522,0.101971731041
ACH-000524,0.09702241518380002
ACH-000527,0.09874783454430001
ACH-000528,0.0995668469175
ACH-000537,0.09936393740589998
ACH-000541,0.208087283827
ACH-000542,0.0677092855258
ACH-000544,0.0139378263241
ACH-000545,0.050388386739
ACH-000547,0.254604211274
ACH-000548,-0.101897938518
ACH-000549,-0.0396866865977
ACH-000550,0.0274292019142
ACH-000552,0.153216820758
ACH-000556,0.113050949865
ACH-000557,0.304778383938
ACH-000570,0.146248528309
ACH-000571,0.225438873505
ACH-000573,0.164866566712
ACH-000576,0.244785732118
ACH-000580,0.198407646063
ACH-000584,0.156148697336
ACH-000585,0.17892012509100003
ACH-000588,0.298020801532
ACH-000589,0.0880787296211
ACH-000591,-0.0726561799856
ACH-000593,0.09503602905519999
ACH-000600,0.024991386000799996
ACH-000601,0.117752030463
ACH-000604,0.27508192211
ACH-000605,0.19866763012299998
ACH-000606,-0.00636973520576
ACH-000608,0.069659378639
ACH-000614,0.254374823351
ACH-000616,-0.0276923842672
ACH-000618,0.138293163557
ACH-000619,0.261117311889
ACH-000620,0.038114894073800004
ACH-000621,0.029376491440300002
ACH-000622,0.249193906386
ACH-000623,0.234364748999
ACH-000624,0.144881896972
ACH-000627,0.246320557272
ACH-000630,0.17950393510899998
ACH-000632,0.145286680064
ACH-000633,0.11331043621300001
ACH-000637,-0.0332249841153
ACH-000638,0.137204107051
ACH-000646,0.17721682426
ACH-000647,0.007362480404810001
ACH-000648,0.385049063463
ACH-000649,0.156412743586
ACH-000651,0.11437931559900001
ACH-000652,0.126098636392
ACH-000653,0.0316665788653
ACH-000657,0.149151271315
ACH-000658,0.079896061817
ACH-000661,0.17080023976300002
ACH-000662,0.031907647084
ACH-000663,0.0257416927053
ACH-000665,-0.234357234899
ACH-000671,0.14814410674200001
ACH-000673,0.08599950560239998
ACH-000676,-0.0614349901115
ACH-000677,0.08232915515980001
ACH-000681,0.0240131351659
ACH-000682,-0.049668349178099994
ACH-000683,0.189785393113
ACH-000684,0.18811111031599997
ACH-000688,-0.00580943949008
ACH-000693,0.00742550051614
ACH-000694,0.0399019020469
ACH-000695,0.028582784420500003
ACH-000696,0.0859783876632
ACH-000697,0.0203064443996
ACH-000699,-0.000620921667219
ACH-000701,0.18392500869000003
ACH-000706,0.185449236635
ACH-000711,0.156654658673
ACH-000713,0.26311614585299997
ACH-000714,0.210276784732
ACH-000718,0.142538703261
ACH-000720,0.13304555589000003
ACH-000721,0.246235438298
ACH-000724,0.199843041552
ACH-000725,0.15946715947
ACH-000732,-0.00629244508658
ACH-000734,0.0124718599499
ACH-000735,0.238656540634
ACH-000736,0.22224409339600001
ACH-000738,0.16720004689600002
ACH-000746,0.0346940629995
ACH-000747,0.193813736641
ACH-000748,0.14573585859000002
ACH-000753,0.14545564377
ACH-000756,0.023778306713799997
ACH-000757,0.0552422942256
ACH-000758,-0.0877038568328
ACH-000760,0.0456872084351
ACH-000763,0.0441552232757
ACH-000764,-0.12702235745999998
ACH-000765,0.205695264127
ACH-000766,0.11445962640999999
ACH-000767,0.11722514150699999
ACH-000768,0.0575950875335
ACH-000769,0.15814070776699998
ACH-000770,0.09048789107280002
ACH-000771,0.195892090438
ACH-000773,0.130970023764
ACH-000776,0.029197776590100002
ACH-000777,0.08727325558599999
ACH-000778,0.21017476675000002
ACH-000781,0.14690625586699999
ACH-000782,0.0768705056545
ACH-000783,0.0274481998638
ACH-000784,0.23677468328899998
ACH-000785,0.144538983756
ACH-000787,0.149084749088
ACH-000788,0.187112676166
ACH-000791,0.210119069755
ACH-000792,0.203725274062
ACH-000794,0.374526495314
ACH-000796,0.167270207674
ACH-000799,-0.0844953712459
ACH-000800,0.0573337993755
ACH-000802,0.22351581641600002
ACH-000804,0.26493108904199997
ACH-000805,0.16459147785999997
ACH-000809,0.035855669906900006
ACH-000810,0.305379068311
ACH-000811,0.0306099855334
ACH-000817,0.0351305626127
ACH-000819,0.0231418448713
ACH-000820,0.20537401552200002
ACH-000821,0.143848576491
ACH-000822,0.0145074265279
ACH-000823,0.24732250314100002
ACH-000824,0.2652487259
ACH-000827,0.137853383868
ACH-000829,0.10147149303
ACH-000831,-0.0744520998322
ACH-000832,0.147221805332
ACH-000833,-0.153409187998
ACH-000834,0.0860635171813
ACH-000835,0.0927476835969
ACH-000836,0.0907623170375
ACH-000837,0.10808279205099999
ACH-000838,0.056879138367599995
ACH-000839,0.29072474503199996
ACH-000840,-0.0720590045823
ACH-000841,0.19482241114
ACH-000843,0.306597604191
ACH-000846,0.27611697065900004
ACH-000847,0.22143125749499998
ACH-000848,0.0519426469644
ACH-000849,0.214841483378
ACH-000851,0.0251597626791
ACH-000855,0.180915729166
ACH-000856,-0.0763187675907
ACH-000858,0.0854864636869
ACH-000859,-0.10726917945900001
ACH-000861,-0.0947946548222
ACH-000862,0.173862750924
ACH-000865,0.246395747394
ACH-000866,0.12809292260299998
ACH-000867,0.048433708293000005
ACH-000869,0.0823970311227
ACH-000872,0.11137996967399999
ACH-000873,0.0271328610344
ACH-000876,0.14884625034399998
ACH-000878,0.135983075847
ACH-000880,0.257169528843
ACH-000881,0.24850444640500002
ACH-000882,0.13319442190199998
ACH-000884,0.172073170995
ACH-000885,0.04143403551680001
ACH-000887,-0.000523882363812
ACH-000888,0.0603696400423
ACH-000889,0.0156830023682
ACH-000890,0.16217513964400002
ACH-000896,0.19889068477400002
ACH-000898,0.356874176523
ACH-000900,-0.239744597383
ACH-000901,0.028396567585900003
ACH-000905,0.0767815395056
ACH-000906,0.09960044623929999
ACH-000907,-0.0339157333682
ACH-000910,0.0628624199557
ACH-000911,-0.0309563279369
ACH-000912,0.162945195555
ACH-000913,0.118513404254
ACH-000915,-0.0521578651618
ACH-000916,0.211617529805
ACH-000917,-0.0365103907533
ACH-000921,-0.043274294366800005
ACH-000924,0.052801322417599994
ACH-000926,0.132921977266
ACH-000928,0.29099419161699996
ACH-000929,-0.217607399815
ACH-000932,0.09885663581599999
ACH-000935,0.12213982838700001
ACH-000936,-0.0261490625464
ACH-000937,0.181890352863
ACH-000938,0.21826982202599998
ACH-000939,0.27593211397100004
ACH-000941,-0.012254652929799999
ACH-000943,0.163000447249
ACH-000946,-0.0286042677208
ACH-000947,0.0497450896826
ACH-000948,-0.013945493280700001
ACH-000950,0.306958663978
ACH-000953,0.209453027241
ACH-000957,-0.018419033048099998
ACH-000958,0.10224166019099999
ACH-000960,0.27091162167
ACH-000963,0.213165415401
ACH-000968,0.0928972755257
ACH-000969,0.14370261072499999
ACH-000973,0.146363486491
ACH-000974,0.153843109073
ACH-000975,0.044280062488900006
ACH-000976,0.400205933725
ACH-000978,0.194688510335
ACH-000980,0.13400927595599998
ACH-000984,-0.12208443616800001
ACH-000986,0.207300973644
ACH-000988,0.0963190498494
ACH-000993,-0.0444822805778
ACH-000994,0.222817382571
ACH-000996,0.288542907617
ACH-001001,0.201802494503
ACH-001020,0.277517256789
ACH-001028,0.049633490708
ACH-001031,0.0868963898336
ACH-001038,0.102237094483
ACH-001048,0.09458645193229999
ACH-001050,0.0764504426557
ACH-001053,-0.055125373334099996
ACH-001054,0.223002552396
ACH-001061,0.195668311441
ACH-001067,-0.00886395717898
ACH-001075,0.16718533114
ACH-001096,0.268450803028
ACH-001128,0.151266411209
ACH-001134,0.00386026206756
ACH-001151,0.07618014817430001
ACH-001163,-0.0725756667748
ACH-001164,0.125608070624
ACH-001173,0.08094137993
ACH-001183,0.31062120957600003
ACH-001184,0.335686442721
ACH-001190,0.0540297740599
ACH-001192,0.32221460346299996
ACH-001193,0.21352478143599998
ACH-001196,0.107436484692
ACH-001197,0.125342198142
ACH-001205,0.149196930997
ACH-001211,0.31550989598
ACH-001212,0.121343788697
ACH-001228,-0.040896575861400004
ACH-001232,0.11079837429000002
ACH-001239,-0.004575252596390001
ACH-001274,0.276533315814
ACH-001275,0.21186341076600002
ACH-001277,0.004786866242819999
ACH-001278,0.0307659557251
ACH-001280,-0.019751397306900002
ACH-001283,0.14710004865
ACH-001289,0.34947450445600003
ACH-001295,0.199778626296
ACH-001300,0.14778459183700002
ACH-001301,0.10462524554300001
ACH-001302,0.127917896789
ACH-001303,0.0367306421146
ACH-001306,0.270593864313
ACH-001318,0.14429542797
ACH-001322,-0.15455529533600001
ACH-001328,0.175858196519
ACH-001332,0.0121126339576
ACH-001333,0.0951200444644
ACH-001336,-0.0170739149907
ACH-001340,0.127390131074
ACH-001346,0.111258265759
ACH-001353,0.19497312945300002
ACH-001354,0.19964754775600002
ACH-001367,0.00782355768286
ACH-001368,0.141994387631
ACH-001374,0.128443941767
ACH-001375,0.116990636652
ACH-001377,-0.011355722526200002
ACH-001380,0.0773710109813
ACH-001391,-0.0609691585545
ACH-001407,0.149757329585
ACH-001408,0.0910686659813
ACH-001413,-0.349972690184
ACH-001430,0.495213112007
ACH-001431,0.28347876128000005
ACH-001450,-0.0256541570561
ACH-001496,0.166489072614
ACH-001500,0.0933496042551
ACH-001521,0.408855412561
ACH-001523,0.040781666844300006
ACH-001532,0.108493119379
ACH-001536,0.023677403207200003
ACH-001550,0.100880304474
ACH-001552,-0.0293499231605
ACH-001554,0.046069858637699995
ACH-001645,-0.027483204462799997
ACH-001654,0.094191862222
ACH-001715,0.0999066005469
ACH-001735,0.11646955543500001
ACH-001736,0.0568926254395
ACH-001737,0.0441800724163
ACH-001740,0.200710777769
ACH-001745,0.10056503561699999
ACH-001750,0.0233027179661
ACH-001765,0.0218192774216
ACH-001956,0.20237966071
ACH-001957,0.179842287187
