,OR6Q1 (219952)
ACH-000849,0.26553210400800004
ACH-000851,0.19917054022300001
ACH-000855,0.051813439445400004
ACH-000856,0.204148964329
ACH-000858,0.248229826534
ACH-000859,0.046651745613099996
ACH-000861,0.09131066827239999
ACH-000862,0.0497365918231
ACH-000865,0.103566477759
ACH-000866,0.00042485066276999996
ACH-000867,0.0276083692488
ACH-000869,0.179729027291
ACH-000872,0.115696121479
ACH-000873,0.228709657403
ACH-000876,0.144222067101
ACH-000878,0.11464007017899999
ACH-000880,0.232062507738
ACH-000881,0.16859750752
ACH-000882,0.0787439703351
ACH-000884,0.201063869631
ACH-000885,0.0856517140814
ACH-000887,0.010088366739899999
ACH-000888,0.20492552741
ACH-000889,0.273465275114
ACH-000890,-0.0962246654102
ACH-000896,0.231675166147
ACH-000898,-0.256008923853
ACH-000900,-0.009637749299040002
ACH-000901,0.0868454601575
ACH-000905,0.113564556612
ACH-000906,0.117487186908
ACH-000907,0.193016714797
ACH-000910,0.07680198429839999
ACH-000911,0.0528294598919
ACH-000912,0.033339783729599996
ACH-000913,0.0983970107248
ACH-000915,-0.011924065115700001
ACH-000916,-0.732882596093
ACH-000917,0.133095556169
ACH-000921,0.0428149864829
ACH-000924,0.341847009693
ACH-000926,0.320554373316
ACH-000928,0.161509977158
ACH-000929,0.116971050962
ACH-000932,0.187942323957
ACH-000935,0.08438408815680001
ACH-000936,0.0543999047985
ACH-000937,0.11664548182800001
ACH-000938,-0.279384961493
ACH-000939,0.246572790249
ACH-000941,0.042291670807099994
ACH-000943,0.0651348853783
ACH-000946,-0.043370583513699996
ACH-000947,0.10859485261499999
ACH-000948,-0.12984036645
ACH-000950,-0.118857720482
ACH-000953,0.0755057683958
ACH-000957,-0.22880873740200003
ACH-000958,-0.102116609342
ACH-000960,0.0008669258220189999
ACH-000963,0.150395882866
ACH-000968,-0.0514075618173
ACH-000969,0.041735864059900006
ACH-000973,0.0791006671349
ACH-000974,-0.07065418918010001
ACH-000975,0.09837845068710001
ACH-000976,-0.121778757075
ACH-000978,0.131849208193
ACH-000980,0.085280914571
ACH-000984,-0.253212614105
ACH-000986,-0.0014645151185000002
ACH-000988,0.0984356394729
ACH-000993,0.007894083725470001
ACH-000994,0.0874260043042
ACH-000996,0.09507308585030001
ACH-001001,0.18804131553800002
ACH-001020,0.283666352872
ACH-001028,0.0953827876214
ACH-001031,0.18360736823399998
ACH-001038,0.12715287818
ACH-001048,0.265773485215
ACH-001050,0.0905158271397
ACH-001053,0.17538281605300002
ACH-001054,0.105087991202
ACH-001061,0.10155774177000002
ACH-001067,0.160414187247
ACH-001075,0.0315570822045
ACH-001096,0.10588605169500001
ACH-001128,-0.050827661389300005
ACH-001134,-0.00528812889421
ACH-001151,0.07112231882669999
ACH-001163,0.0798812561366
ACH-001164,-0.258107038515
ACH-001173,0.0603576915546
ACH-001183,0.351206565449
ACH-001184,0.193023345046
ACH-001190,0.0814037498349
ACH-001192,0.105309237747
ACH-001193,0.347541429563
ACH-001196,0.05259905180380001
ACH-001197,0.167750293728
ACH-001205,0.0532049377377
ACH-001211,-0.143405431924
ACH-001212,0.0175987046554
ACH-001228,-0.047438509370099996
ACH-001232,0.150075418062
ACH-001239,0.0883853213884
ACH-001274,0.17300205878699998
ACH-001275,0.008510229501
ACH-001277,0.131804957062
ACH-001278,0.0487700685802
ACH-001280,0.28704306438099997
ACH-001283,0.0757446790318
ACH-001289,0.0518081203512
ACH-001295,0.0163804689847
ACH-001300,0.184432575629
ACH-001301,0.07190159027939999
ACH-001302,-0.09514219304739999
ACH-001303,-0.0810589582666
ACH-001306,-0.272145710424
ACH-001318,-0.105064024953
ACH-001322,0.065509534124
ACH-001328,0.062472318094899996
ACH-001332,-0.0324178991192
ACH-001333,-0.0096680772452
ACH-001336,0.05181200698940001
ACH-001340,-0.010297261220399999
ACH-001346,0.10168289789400001
ACH-001353,-0.0801958310009
ACH-001354,-0.00959694920214
ACH-001367,-0.105899507928
ACH-001368,0.101998715026
ACH-001374,0.285719680438
ACH-001375,0.126722604421
ACH-001377,0.12233699876399999
ACH-001380,0.08930037046160001
ACH-001391,-0.0731901176654
ACH-001407,0.0918884187129
ACH-001408,0.262751168325
ACH-001413,0.0588455612103
ACH-001430,0.335119958915
ACH-001431,0.0199218509878
ACH-001450,0.14740321037999998
ACH-001496,0.00989249173924
ACH-001500,0.00433684362373
ACH-001521,0.164670608631
ACH-001523,0.08607787046260001
ACH-001532,0.0672081895764
ACH-001536,0.203371537416
ACH-001550,0.0158248325674
ACH-001552,0.040710070373699996
ACH-001554,0.0538582080659
ACH-001645,0.06679675269190001
ACH-001654,0.135523462393
ACH-001715,0.299928403919
ACH-001735,0.00985513207303
ACH-001736,0.07886517414139999
ACH-001737,-0.17597027383900002
ACH-001740,0.18616996646499998
ACH-001745,0.0200529883255
ACH-001750,0.143676057094
ACH-001765,0.09023739897600001
ACH-001956,0.046119001788800004
ACH-001957,0.0809779052277
