,STAP2 (55620)
ACH-000788,0.183500474397
ACH-000791,0.153103597588
ACH-000792,0.111497098257
ACH-000794,-0.015255810953500001
ACH-000796,0.119583242787
ACH-000799,0.134906634267
ACH-000800,0.0692681354205
ACH-000802,0.24280194222800003
ACH-000804,0.236761702584
ACH-000805,-0.054277873162
ACH-000809,0.119997682382
ACH-000810,-0.53569276232
ACH-000811,0.15009901827299998
ACH-000817,0.41831504973300004
ACH-000819,0.04042442933530001
ACH-000820,0.19482737594900001
ACH-000821,0.0386076708147
ACH-000822,0.167025354091
ACH-000823,0.107176854334
ACH-000824,0.0986143434392
ACH-000827,0.083504855487
ACH-000829,0.17124976060400002
ACH-000831,-0.12035840147099999
ACH-000832,-0.08416275681339999
ACH-000833,0.0154865532028
ACH-000834,0.0766461343692
ACH-000835,0.199170624832
ACH-000836,-0.00607943860524
ACH-000837,0.147099230227
ACH-000838,-0.0021510448248
ACH-000839,-0.111849681636
ACH-000840,-0.0434201666779
ACH-000841,0.152289737993
ACH-000843,0.046680617545099994
ACH-000846,0.16793245439399998
ACH-000847,0.063966690446
ACH-000848,-0.0415455134953
ACH-000849,-0.139268372675
ACH-000851,0.0332288551553
ACH-000855,0.0190625942915
ACH-000856,-0.0177428288366
ACH-000858,0.07591800292439999
ACH-000859,0.0440763649127
ACH-000861,0.152607493125
ACH-000862,0.330037540517
ACH-000865,-0.0154953670022
ACH-000866,0.054377584739699995
ACH-000867,0.031166956637900003
ACH-000869,0.066508304893
ACH-000872,-0.0177940456792
ACH-000873,0.00443481850965
ACH-000876,0.012014770827600002
ACH-000878,0.16552326665300002
ACH-000880,0.0209870363902
ACH-000881,0.044914609790599996
ACH-000882,0.052353302854899995
ACH-000884,0.16484495908900001
ACH-000885,0.0885037826616
ACH-000887,-0.038863548897699995
ACH-000888,0.13333234894
ACH-000889,0.051763253943099996
ACH-000890,0.0708512990885
ACH-000896,0.165189828668
ACH-000898,0.142744278173
ACH-000900,0.190177333711
ACH-000901,0.22065639274
ACH-000905,0.273426076563
ACH-000906,0.250046118398
ACH-000907,0.19615054963
ACH-000910,0.161311116513
ACH-000911,0.09406027856239998
ACH-000912,0.0412306118827
ACH-000913,0.014283777618799998
ACH-000915,0.09956632174180001
ACH-000916,-0.044203596745999996
ACH-000917,0.0503590685295
ACH-000921,0.0278099097728
ACH-000924,0.026513805602500003
ACH-000926,0.180346911385
ACH-000928,0.308598129429
ACH-000929,-0.07154183587839999
ACH-000932,0.08155771078210002
ACH-000935,0.17545286325399997
ACH-000936,-0.04344701341419999
ACH-000937,0.0875413191239
ACH-000938,-0.0018434380378299997
ACH-000939,0.148534196828
ACH-000941,-0.0874499624336
ACH-000943,0.0840065122248
ACH-000946,0.0583736109927
ACH-000947,0.0654939878081
ACH-000948,0.0922769623237
ACH-000950,-0.00979564126173
ACH-000953,0.12482853955600001
ACH-000957,0.204799776085
ACH-000958,0.163939464248
ACH-000960,0.195379652988
ACH-000963,-0.026637974226799997
ACH-000968,0.120726213794
ACH-000969,0.0787008546446
ACH-000973,0.124665367257
ACH-000974,0.0496710952001
ACH-000975,0.0188348320652
ACH-000976,0.0376105161961
ACH-000978,0.10598754841399999
ACH-000980,0.141186451043
ACH-000984,0.16862594614300003
ACH-000986,0.436289276109
ACH-000988,0.11551969275
ACH-000993,-0.022917198689599995
ACH-000994,0.169307767876
ACH-000996,-0.0153016704957
ACH-001001,0.175528728862
ACH-001020,0.13610176636399998
ACH-001028,-0.00420985028252
ACH-001031,0.0519185097657
ACH-001038,0.301536135464
ACH-001048,0.015772166307899998
ACH-001050,0.05568454652000001
ACH-001053,0.07791569468939999
ACH-001054,0.22443932715599998
ACH-001061,0.10812134586100001
ACH-001067,0.244854581717
ACH-001075,0.101743581605
ACH-001096,0.141770817482
ACH-001128,-0.041967922900599995
ACH-001134,0.198132105843
ACH-001151,0.123265162172
ACH-001163,0.146616552832
ACH-001164,0.047093100154400006
ACH-001173,0.049417613742399995
ACH-001183,0.18221996013300001
ACH-001184,0.262255840904
ACH-001190,0.404708776463
ACH-001192,0.0751145740196
ACH-001193,-0.07947818113869999
ACH-001196,0.11743867437000001
ACH-001197,0.255606416645
ACH-001205,0.104890134749
ACH-001211,0.164740819044
ACH-001212,-0.0726244389993
ACH-001228,0.11734945428600001
ACH-001232,0.0850995833926
ACH-001239,0.241604430215
ACH-001274,0.037996317536199996
ACH-001275,0.16671985170700002
ACH-001277,0.151553843706
ACH-001278,-0.118390475369
ACH-001280,0.45726636751999994
ACH-001283,0.118131346964
ACH-001289,0.20203907077999997
ACH-001295,0.152680784319
ACH-001300,0.00929815435116
ACH-001301,0.254775029914
ACH-001302,0.061285646486300006
ACH-001303,0.17182700182799998
ACH-001306,0.0161309046846
ACH-001318,0.09117702617319999
ACH-001322,-0.09191766302539998
ACH-001328,0.0607340779653
ACH-001332,0.258896230605
ACH-001333,-0.145388344769
ACH-001336,0.197816200617
ACH-001340,0.06369115712290001
ACH-001346,-0.11231476598099999
ACH-001353,-0.061587447091199995
ACH-001354,-0.025414770027999998
ACH-001367,0.108432172835
ACH-001368,0.009974564891840001
ACH-001374,0.0871136370621
ACH-001375,0.173464390632
ACH-001377,0.100270750293
ACH-001380,-0.019530877992099998
ACH-001391,-7.02450731037e-06
ACH-001407,0.039924137871099996
ACH-001408,0.250866758177
ACH-001413,0.242546770559
ACH-001430,-0.387119026773
ACH-001431,-0.04550944039509999
ACH-001450,0.23200696482900002
ACH-001496,0.0149407530995
ACH-001500,-0.0119890387299
ACH-001521,0.18620696709800003
ACH-001523,0.23093118901700002
ACH-001532,0.019739965137
ACH-001536,0.112463522762
ACH-001550,0.15622137590600002
ACH-001552,0.200028733554
ACH-001554,0.0395748336817
ACH-001645,-0.0159900068017
ACH-001654,0.07966619358039999
ACH-001715,0.207715237184
ACH-001735,-0.04819367036069999
ACH-001736,0.064357813133
ACH-001737,0.05512026125080001
ACH-001740,0.019315920535500002
ACH-001745,-0.0293572290342
ACH-001750,0.012152992651500001
ACH-001765,0.13733532926699998
ACH-001956,-0.017286838856400002
ACH-001957,0.113457266873
