,TMPRSS4 (56649)
ACH-000713,0.106357080789
ACH-000714,0.0876752050285
ACH-000718,0.300339552896
ACH-000720,0.07267477267000001
ACH-000721,0.140079408647
ACH-000724,0.123009277071
ACH-000725,0.032114747591400004
ACH-000732,0.12356107341700001
ACH-000734,0.00324857618769
ACH-000735,0.0874400317168
ACH-000736,0.06346797180269999
ACH-000738,0.06421572691409999
ACH-000746,0.17412408035100002
ACH-000747,0.0756531903916
ACH-000748,0.071823998574
ACH-000753,0.17933284697000001
ACH-000756,-0.038403905299100004
ACH-000757,0.103188595504
ACH-000758,0.072972405075
ACH-000760,0.145408280316
ACH-000763,0.138900607077
ACH-000764,-0.20671626656
ACH-000765,-0.0738742428987
ACH-000766,0.22965195329799998
ACH-000767,-0.029076870483400002
ACH-000768,0.168304366285
ACH-000769,-0.0310845069263
ACH-000770,0.127205502317
ACH-000771,0.16373630949999998
ACH-000773,0.24431280660000002
ACH-000776,-0.0369883253696
ACH-000777,-0.051666952909199995
ACH-000778,0.0923794217649
ACH-000781,0.11744679912999999
ACH-000782,0.09412671691819999
ACH-000783,0.0812400715073
ACH-000784,0.07860194995289999
ACH-000785,0.10098291262499999
ACH-000787,0.18553599905
ACH-000788,0.12468198059
ACH-000791,0.0783714776828
ACH-000792,0.04830024234330001
ACH-000794,0.091980880781
ACH-000796,0.145231429216
ACH-000799,0.176659715591
ACH-000800,0.07591359921310001
ACH-000802,0.178667287818
ACH-000804,0.21708724253699999
ACH-000805,0.0400609732591
ACH-000809,0.156490640652
ACH-000810,0.136045292707
ACH-000811,0.125600787218
ACH-000817,-0.0037702126301900002
ACH-000819,0.0172192794073
ACH-000820,0.187218319625
ACH-000821,0.4038249879
ACH-000822,0.04379808291130001
ACH-000823,0.155452828176
ACH-000824,0.0520472425937
ACH-000827,0.176312650788
ACH-000829,0.21432627469700002
ACH-000831,-0.116813318783
ACH-000832,0.150287436329
ACH-000833,0.10337250736199999
ACH-000834,0.09132787165169999
ACH-000835,0.20082964820000002
ACH-000836,0.115973835754
ACH-000837,0.158947378628
ACH-000838,0.0794598863726
ACH-000839,0.0492946405995
ACH-000840,0.0939627556284
ACH-000841,0.0286582483682
ACH-000843,0.104763138253
ACH-000846,0.0749655447494
ACH-000847,0.10238055172800001
ACH-000848,0.194643647387
ACH-000849,0.17171147014000002
ACH-000851,0.15794947111
ACH-000855,0.118394828764
ACH-000856,0.224805216708
ACH-000858,0.24200181579900001
ACH-000859,0.1527376285
ACH-000861,0.22259612471700002
ACH-000862,0.249813113084
ACH-000865,0.24017191901700002
ACH-000866,0.13224755651200001
ACH-000867,0.142475027585
ACH-000869,0.12171161550699999
ACH-000872,0.0463188153297
ACH-000873,0.19631172374800002
ACH-000876,0.0987234060486
ACH-000878,0.11094834859000001
ACH-000880,0.0255459882609
ACH-000881,0.0559195467423
ACH-000882,0.195998527848
ACH-000884,0.15647309564099998
ACH-000885,0.13833547037
ACH-000887,0.122204132205
ACH-000888,0.297680569709
ACH-000889,0.08807751792210002
ACH-000890,0.420183151049
ACH-000896,0.15944303263
ACH-000898,0.16022975250399998
ACH-000900,0.19699398854000003
ACH-000901,0.146060538558
ACH-000905,0.271615614955
ACH-000906,0.106394057511
ACH-000907,0.145703113214
ACH-000910,0.145024348366
ACH-000911,0.115669117949
ACH-000912,0.09083594182299999
ACH-000913,0.145673401641
ACH-000915,0.218415107317
ACH-000916,0.37758838545900003
ACH-000917,0.08699801157839998
ACH-000921,0.157184441469
ACH-000924,0.191152094569
ACH-000926,0.0195155494073
ACH-000928,0.213364388844
ACH-000929,0.135917534375
ACH-000932,0.09773398667880001
ACH-000935,0.289395581113
ACH-000936,0.230757016677
ACH-000937,-0.07601113693139999
ACH-000938,0.140616953613
ACH-000939,0.039619799868900005
ACH-000941,0.07772128573289999
ACH-000943,0.13767748135299998
ACH-000946,0.16780104384199998
ACH-000947,0.11006462498700001
ACH-000948,0.139568049868
ACH-000950,0.264814805112
ACH-000953,0.0151509082228
ACH-000957,-0.05474658981240001
ACH-000958,0.10471450219900001
ACH-000960,0.166180539395
ACH-000963,-0.00771888561879
ACH-000968,0.276989212011
ACH-000969,0.109058457331
ACH-000973,0.208545369854
ACH-000974,0.0185654042855
ACH-000975,0.08698104938989999
ACH-000976,0.188927558301
ACH-000978,0.2572777605
ACH-000980,0.107940356579
ACH-000984,0.178332690088
ACH-000986,0.252717710732
ACH-000988,0.0905311927227
ACH-000993,-0.019028355400300002
ACH-000994,-0.050983505933300005
ACH-000996,0.164253173575
ACH-001001,0.0763174937064
ACH-001020,0.20893188813299998
ACH-001028,0.0929452541625
ACH-001031,0.0238981729165
ACH-001038,0.0609337698009
ACH-001048,0.264845515691
ACH-001050,0.28822382282299996
ACH-001053,0.149703785897
ACH-001054,0.084205269907
ACH-001061,0.106083174404
ACH-001067,0.131928115943
ACH-001075,0.07412969150510001
ACH-001096,0.174108419357
ACH-001128,0.0239176870082
ACH-001134,0.047342447890099996
ACH-001151,0.196403101683
ACH-001163,0.08940364169250001
ACH-001164,0.227252323499
ACH-001173,0.0416786788336
ACH-001183,0.162486304105
ACH-001184,0.275909433473
ACH-001190,0.0575383554689
ACH-001192,0.00113557449794
ACH-001193,0.14820598354199999
ACH-001196,0.019068079440099996
ACH-001197,0.184301437304
ACH-001205,0.10595548197799999
ACH-001211,0.142499869333
ACH-001212,0.232417644932
ACH-001228,0.118676611665
ACH-001232,0.212803123163
ACH-001239,0.0216553013509
ACH-001274,0.251784081522
ACH-001275,0.0229579063165
ACH-001277,0.059435528597499995
ACH-001278,0.203778714206
ACH-001280,0.191107527327
ACH-001283,0.06382667489709999
ACH-001289,0.09099031619629999
ACH-001295,0.155580216805
ACH-001300,0.12176042988399999
ACH-001301,-0.0193115069965
ACH-001302,-0.0677738897913
ACH-001303,0.20864562764800001
ACH-001306,-0.0162138196988
ACH-001318,0.149725851171
ACH-001322,0.10845629087400001
ACH-001328,0.0940004640229
ACH-001332,0.242298389307
ACH-001333,0.0688441595852
ACH-001336,0.0917287125506
ACH-001340,0.0593303763208
ACH-001346,0.0870116037496
ACH-001353,0.17843783855
ACH-001354,-0.0853913462997
ACH-001367,0.10673118495999999
ACH-001368,0.24771443021499998
ACH-001374,0.09123886071569999
ACH-001375,0.015970109251299998
ACH-001377,0.041579207702800006
ACH-001380,0.11265687902999999
ACH-001391,0.18117766465799998
ACH-001407,0.129820824762
ACH-001408,0.0334199152244
ACH-001413,0.14529531398499998
ACH-001430,-0.09547384089849999
ACH-001431,0.0264166306202
ACH-001450,-0.009138852847040002
ACH-001496,0.0773205387763
ACH-001500,0.21704627431200002
ACH-001521,0.22328304447900002
ACH-001523,0.0864899619777
ACH-001532,0.0149615907031
ACH-001536,0.253083477582
ACH-001550,-0.018976716690700002
ACH-001552,0.026105740192
ACH-001554,0.18234611541999998
ACH-001645,0.347107305941
ACH-001654,0.0362040425385
ACH-001715,0.0176049430772
ACH-001735,0.15660993295
ACH-001736,0.23529018848400002
ACH-001737,0.502525480709
ACH-001740,0.135680934146
ACH-001745,0.08563284105329999
ACH-001750,0.0242679619715
ACH-001765,0.03434897042
ACH-001956,0.07277728008880001
ACH-001957,0.14430076274
