,CCL1 (6346)
ACH-000974,-0.233420672167
ACH-000975,-0.263859842741
ACH-000976,-0.360391068116
ACH-000978,0.06402377826069999
ACH-000980,-0.154504496239
ACH-000984,-0.30744550705699997
ACH-000986,-0.15487182652999998
ACH-000988,-0.164215336194
ACH-000993,-0.301077644084
ACH-000994,-0.08661178232069999
ACH-000996,-0.127339568025
ACH-001001,-0.20404975473700002
ACH-001020,-0.273370640768
ACH-001028,-0.25220932808
ACH-001031,-0.286791545289
ACH-001038,-0.22349652509100001
ACH-001048,-0.24919473659699998
ACH-001050,-0.348949955273
ACH-001053,-0.261157992936
ACH-001054,-0.418441988951
ACH-001061,-0.205066172337
ACH-001067,-0.146688454396
ACH-001075,-0.214964471288
ACH-001096,-0.12728691635199998
ACH-001128,0.170498908092
ACH-001134,-0.435907020421
ACH-001151,-0.203319707686
ACH-001163,-0.360362472684
ACH-001164,0.0161501948772
ACH-001173,-0.260521911505
ACH-001183,-0.294869666423
ACH-001184,-0.604669202528
ACH-001190,-0.205643292194
ACH-001192,-0.006208703368600001
ACH-001193,-0.23311767391
ACH-001196,-0.11396999968
ACH-001197,-0.418893926853
ACH-001205,-0.107163119077
ACH-001211,-0.10844654147600001
ACH-001212,-0.227324040167
ACH-001228,-0.317043927219
ACH-001232,-0.168076256915
ACH-001239,-0.330490626073
ACH-001274,-0.177392755765
ACH-001275,-0.214698853745
ACH-001277,-0.120968948994
ACH-001278,-0.259509594279
ACH-001280,-0.000383243399051
ACH-001283,-0.19821801495900002
ACH-001289,-0.308186007815
ACH-001295,-0.26279756581
ACH-001300,-0.228398939316
ACH-001301,-0.0341596842379
ACH-001302,-0.43219911209299994
ACH-001303,-0.198586024866
ACH-001306,-0.143091831122
ACH-001318,-0.376529398111
ACH-001322,-0.21070995035
ACH-001328,-0.238866358361
ACH-001332,-0.22532704376200002
ACH-001333,-0.16970383555
ACH-001336,-0.09196441459219999
ACH-001340,-0.196942871237
ACH-001346,-0.116490417486
ACH-001353,-0.17630133415399998
ACH-001354,-0.22925876124699998
ACH-001367,-0.230723883944
ACH-001368,-0.179558199745
ACH-001374,-0.00755470214888
ACH-001375,-0.261496966579
ACH-001377,-0.15512503891899998
ACH-001380,-0.21190752948
ACH-001391,-0.314511031754
ACH-001407,-0.16241923579
ACH-001408,-0.281623827917
ACH-001413,-0.259665024313
ACH-001430,0.170854375195
ACH-001431,0.013249312134799998
ACH-001450,-0.243027488363
ACH-001496,-0.17037972683299998
ACH-001500,-0.172393612171
ACH-001521,-0.457559469486
ACH-001523,-0.276718193379
ACH-001532,-0.17861166432599998
ACH-001536,-0.06047360652869999
ACH-001550,-0.203177068527
ACH-001552,-0.284202382262
ACH-001554,-0.18293567101
ACH-001645,-0.350515178184
ACH-001654,-0.21311953627900002
ACH-001715,-0.313199021683
ACH-001735,-0.21429126533300002
ACH-001736,-0.39105640174999995
ACH-001737,-0.928001411317
ACH-001740,-0.13467205838
ACH-001745,-0.20216662412
ACH-001750,-0.141559020285
ACH-001765,-0.228704680794
ACH-001956,-0.2095986403
ACH-001957,-0.29388940343000003
