,ZSCAN23 (222696)
ACH-000318,0.0263571148965
ACH-000319,0.0789960338413
ACH-000320,0.119824096397
ACH-000322,0.119816370952
ACH-000323,0.120180757214
ACH-000324,0.180882798593
ACH-000329,0.142217618583
ACH-000330,-0.00998615186584
ACH-000331,0.0172588337239
ACH-000332,0.07912873219819999
ACH-000334,-0.062231706682199996
ACH-000335,0.105761612526
ACH-000336,0.252889788499
ACH-000337,0.046222826518800005
ACH-000339,0.030762936545199997
ACH-000341,0.121186022586
ACH-000348,0.198174918017
ACH-000350,0.335633808572
ACH-000352,0.0935844676394
ACH-000356,0.233206827522
ACH-000361,0.0807159796342
ACH-000362,0.11412867424100001
ACH-000363,0.0389333228017
ACH-000364,0.269493869773
ACH-000365,0.145919061575
ACH-000366,0.06883025930560001
ACH-000368,0.0850244246325
ACH-000374,-0.112140562572
ACH-000375,0.180159831033
ACH-000376,0.130622712821
ACH-000381,0.12260008207499999
ACH-000383,0.109720513541
ACH-000387,0.106988046374
ACH-000389,0.279008612605
ACH-000390,0.180569046079
ACH-000393,0.07063724021630001
ACH-000395,0.022490865378900004
ACH-000397,0.0855676489272
ACH-000401,0.0418004733586
ACH-000402,0.0601366813062
ACH-000403,0.14478491601500001
ACH-000404,0.0286465744049
ACH-000406,0.121326148714
ACH-000407,0.152977857735
ACH-000408,0.158038252127
ACH-000410,0.138624792971
ACH-000411,0.174623789093
ACH-000414,0.07094554497189999
ACH-000415,0.0834028916072
ACH-000416,0.10081005536599999
ACH-000420,0.237060373754
ACH-000421,0.08967566259019999
ACH-000424,0.00683052712221
ACH-000425,0.18685680954599998
ACH-000426,0.333089065588
ACH-000427,0.21358230882399998
ACH-000433,0.133270537911
ACH-000436,0.213446732339
ACH-000444,0.241866178439
ACH-000445,0.39332128769599994
ACH-000448,0.14291687867699998
ACH-000450,0.130905191865
ACH-000452,0.108198703997
ACH-000454,0.08185756793530001
ACH-000458,0.189223614898
ACH-000459,0.00209276680136
ACH-000460,0.14847071089299999
ACH-000461,0.247626799209
ACH-000463,0.11012444087
ACH-000464,0.35451747259099997
ACH-000466,-0.06517610935740001
ACH-000467,0.13435440507899998
ACH-000468,0.171020342166
ACH-000469,0.0846418977732
ACH-000470,0.0032462735603000004
ACH-000471,0.158126783131
ACH-000472,0.053170432379900004
ACH-000473,0.134073503964
ACH-000475,0.120145783694
ACH-000476,0.269512900099
ACH-000477,0.0901016750208
ACH-000480,0.013146563610399998
ACH-000481,0.0361710939035
ACH-000483,0.257998301346
ACH-000484,0.311220513303
ACH-000485,0.136303052062
ACH-000486,0.050270436405300004
ACH-000487,0.039346137242699995
ACH-000488,0.09614486270289999
ACH-000490,0.146245114998
ACH-000491,0.048139305162000004
ACH-000495,0.254475455825
ACH-000496,0.11044002203600001
ACH-000499,-0.130148356611
ACH-000500,-0.0260824269606
ACH-000502,0.134691101407
ACH-000503,0.175729718825
ACH-000505,-0.0181764111448
ACH-000507,0.241887716364
ACH-000510,0.135359476816
ACH-000511,0.0731105253659
ACH-000512,0.180691349415
ACH-000516,0.007714381098859999
ACH-000517,0.175890069155
ACH-000518,0.24361288320799998
ACH-000520,0.298162519506
ACH-000521,0.114286381341
ACH-000522,0.0743021589848
ACH-000524,0.131540223352
ACH-000527,0.0875997162703
ACH-000528,0.15895209340299998
ACH-000537,0.17412235595199999
ACH-000541,-0.045488027857
ACH-000542,0.0799830829548
ACH-000544,0.11704287258099999
ACH-000545,0.260054569856
ACH-000547,0.301265031457
ACH-000548,0.21223457820799999
ACH-000549,0.126295103645
ACH-000550,0.0327237935247
ACH-000552,0.228238845326
ACH-000556,0.135500787927
ACH-000557,0.021104050027799998
ACH-000570,0.0635966416107
ACH-000571,0.04938763505009999
ACH-000573,0.152975320695
ACH-000576,0.0426906223666
ACH-000580,0.12577747982100002
ACH-000584,0.11874553210000001
ACH-000585,0.0169169804181
ACH-000588,0.0235458877442
ACH-000589,0.07808744205080001
ACH-000591,0.0407967823154
ACH-000593,0.21053578510499998
ACH-000600,0.221812919943
ACH-000601,0.14809227089500002
ACH-000604,0.269073373233
ACH-000605,0.127866063751
ACH-000606,0.022061607341999998
ACH-000608,0.156798112921
ACH-000614,0.042360630036800004
ACH-000616,-0.00046678652910000005
ACH-000618,0.13985804136399999
ACH-000619,0.042354097995499995
ACH-000620,0.140246199402
ACH-000621,0.148740503921
ACH-000622,0.11662273667199999
ACH-000623,0.0982832106336
ACH-000624,0.06102786052999999
ACH-000627,0.220289589344
ACH-000630,0.141324243798
ACH-000632,0.08968853548039998
ACH-000633,0.165603818006
ACH-000637,9.75201280148e-05
ACH-000638,0.10360643756000001
ACH-000646,0.125261635265
ACH-000647,0.175773966881
ACH-000648,0.173844615121
ACH-000649,0.14261407182
ACH-000651,0.0945244070125
ACH-000652,0.169741072245
ACH-000653,0.23981712393500002
ACH-000657,0.101323543699
ACH-000658,0.158473614914
ACH-000661,0.055906413766900004
ACH-000662,0.179117931338
ACH-000663,0.16490503876499998
ACH-000665,0.0785296141725
ACH-000671,0.263166193777
ACH-000673,0.112724527927
ACH-000676,0.17045951144000002
ACH-000677,0.251674253836
ACH-000681,0.162816948202
ACH-000682,0.12169556362
ACH-000683,0.14837923154000002
ACH-000684,0.07074195669069999
ACH-000688,0.243528817845
ACH-000693,0.218147741067
ACH-000694,0.149903744369
ACH-000695,0.14554587029899999
ACH-000696,0.047491016376400005
ACH-000697,0.206130315125
ACH-000699,0.107677302057
ACH-000701,0.166914837619
ACH-000706,0.10865955541899999
ACH-000711,0.106760867334
ACH-000713,0.0321762913846
ACH-000714,-0.06013463552349999
ACH-000718,0.180724300398
ACH-000720,0.101055352764
ACH-000721,0.05190461510819999
ACH-000724,0.0301806778358
ACH-000725,0.246218386374
ACH-000732,0.31772918317800003
ACH-000734,0.132393894925
ACH-000735,0.19710870969099997
ACH-000736,0.206532028342
ACH-000738,0.150648157275
ACH-000746,0.298066764627
ACH-000747,0.22600188282900002
ACH-000748,0.140417605146
ACH-000753,0.108008946195
ACH-000756,0.16622249673800002
ACH-000757,0.27819503470199997
ACH-000758,0.23715238531100002
ACH-000760,0.130299146506
ACH-000763,0.13293524746
ACH-000764,0.061389435981
ACH-000765,0.20242248027600002
ACH-000766,0.08491496708249999
ACH-000767,0.123477029994
ACH-000768,0.126829504825
ACH-000769,0.11648556219799999
ACH-000770,0.07858919040630001
ACH-000771,0.109427680611
ACH-000773,0.0860957512792
ACH-000776,0.140036583808
ACH-000777,0.0825243288275
ACH-000778,-0.037429726531400004
ACH-000781,0.16226065396
ACH-000782,0.0653931230286
ACH-000783,0.114140812969
ACH-000784,0.168288333618
ACH-000785,0.20839982695
ACH-000787,0.0458384477703
ACH-000788,0.0653292415827
ACH-000791,0.24912276549600001
ACH-000792,0.106667948522
ACH-000794,0.112443803885
ACH-000796,0.09868134013180001
ACH-000799,0.12063388759400001
ACH-000800,0.208158880577
ACH-000802,0.163992309453
ACH-000804,0.059014362710400003
ACH-000805,0.160767353454
ACH-000809,0.09896120455560001
ACH-000810,0.317454734268
ACH-000811,0.0201649154536
ACH-000817,-0.10134450382200001
ACH-000819,0.11147412432
ACH-000820,0.16420775308
ACH-000821,0.0632018363882
ACH-000822,0.14808232684699998
ACH-000823,0.116634300109
ACH-000824,0.191952043482
ACH-000827,0.0584159808727
ACH-000829,0.12201963567099999
ACH-000831,0.20426133168699998
ACH-000832,0.106294466599
ACH-000833,0.0175239586252
ACH-000834,0.08341341768249999
ACH-000835,0.12758510861199998
ACH-000836,0.044061838201299997
ACH-000837,0.0779820994486
ACH-000838,-0.0460852854045
ACH-000839,0.09096331206599999
ACH-000840,0.17472823855
ACH-000841,0.13040690064000002
ACH-000843,0.185061342104
ACH-000846,0.171290138358
ACH-000847,0.08460778735050001
ACH-000848,0.154130207245
ACH-000849,0.30888884404100003
ACH-000851,0.22422972575199998
ACH-000855,0.0972592662564
ACH-000856,0.215938810753
ACH-000858,-0.0294091914613
ACH-000859,0.137448683996
ACH-000861,0.150482134576
ACH-000862,0.0405968780833
ACH-000865,0.100433994614
ACH-000866,0.013418092872
ACH-000867,0.163059945875
ACH-000869,-0.00306916831202
ACH-000872,0.30356639751
ACH-000873,0.394961394811
ACH-000876,0.0873534006736
ACH-000878,0.049736358377300005
ACH-000880,0.231594159499
ACH-000881,0.186475940112
ACH-000882,0.127418990647
ACH-000884,0.212990974681
ACH-000885,0.108142599111
ACH-000887,0.18954915406700001
ACH-000888,0.0750909933313
ACH-000889,0.15612015320699998
ACH-000890,0.17949142862700002
ACH-000896,0.10304804579299999
ACH-000898,0.224213704066
ACH-000900,0.141085397424
ACH-000901,0.111825845009
ACH-000905,0.279770924888
ACH-000906,0.134969343583
ACH-000907,0.18922710246899999
ACH-000910,0.105638416666
ACH-000911,0.166063928365
ACH-000912,0.15462404744799998
ACH-000913,0.050859873150699994
ACH-000915,0.135071757097
ACH-000916,0.17534108185199998
ACH-000917,0.0182075419252
ACH-000921,0.123783690944
ACH-000924,0.196506597539
ACH-000926,0.126727729491
ACH-000928,0.181973224765
ACH-000929,0.220447523359
ACH-000932,0.125653509511
ACH-000935,0.167633807146
ACH-000936,0.12854399474
ACH-000937,0.102148538253
ACH-000938,0.06717681889930001
ACH-000939,0.0471484121844
ACH-000941,0.269620894515
ACH-000943,0.186156627657
ACH-000946,0.178656669387
ACH-000947,0.152091492222
ACH-000948,0.131748249676
ACH-000950,0.219910588032
ACH-000953,0.0967100713558
ACH-000957,0.15745954221300001
ACH-000958,0.0405309798273
ACH-000960,0.00518457783694
ACH-000963,0.343235785013
ACH-000968,0.246360398843
ACH-000969,0.0033646322593800003
ACH-000973,0.119263810314
ACH-000974,0.101850508272
ACH-000975,0.136383668165
ACH-000976,0.214266249398
ACH-000978,-0.07142811680910001
ACH-000980,0.138687407156
ACH-000984,0.248184635741
ACH-000986,0.11501234329500001
ACH-000988,0.179343800457
ACH-000993,0.17801697541099998
ACH-000994,0.176513844369
ACH-000996,0.0861916760737
ACH-001001,0.04748087028300001
ACH-001020,-0.0983658604263
ACH-001028,0.10728925546399999
ACH-001031,0.233005798873
ACH-001038,0.112983235064
ACH-001048,0.15270515241
ACH-001050,0.0712752714178
ACH-001053,0.10688582544500001
ACH-001054,-0.009203488380469999
ACH-001061,0.180687783385
ACH-001067,0.018156106325599997
ACH-001075,0.14627709340999998
ACH-001096,0.221207931395
ACH-001128,0.175054598166
ACH-001134,0.0563881145081
ACH-001151,0.0975720392057
ACH-001163,0.136069965865
ACH-001164,0.25408224275400004
ACH-001173,0.07479273215969999
ACH-001183,0.117915794609
ACH-001184,0.18043464046100002
ACH-001190,-0.0279393013535
ACH-001192,0.21726002013300003
ACH-001193,0.204386193862
ACH-001196,0.223506291642
ACH-001197,-0.187677777414
ACH-001205,-0.0261257935439
ACH-001211,0.000322136643122
ACH-001212,0.3744257898800001
ACH-001228,0.09349373231580001
ACH-001232,0.173994727162
ACH-001239,0.296106472422
ACH-001274,0.114582604396
ACH-001275,0.10908916901900001
ACH-001277,0.248769105227
ACH-001278,0.253186891183
ACH-001280,-0.0125099864858
ACH-001283,0.0422593250511
ACH-001289,0.118880285503
ACH-001295,0.151235548871
ACH-001300,0.0266671675738
ACH-001301,0.191997661156
ACH-001302,-0.030514764087299997
ACH-001303,0.40637809127499996
ACH-001306,0.195241948334
ACH-001318,0.12845289248199998
ACH-001322,-0.161348499731
ACH-001328,0.179091848449
ACH-001332,0.11174528542300001
ACH-001333,0.335711431743
ACH-001336,-0.0307847373155
ACH-001340,0.19731611186099998
ACH-001346,0.14192394278599998
ACH-001353,0.132327509257
ACH-001354,0.182637604369
ACH-001367,-0.09890322871269999
ACH-001368,0.137096859504
ACH-001374,-0.30166908644
ACH-001375,0.17327449603300002
ACH-001377,0.154086685641
ACH-001380,0.0645655217167
ACH-001391,0.17896846868000002
ACH-001407,0.116359567523
ACH-001408,0.133538788235
ACH-001413,0.187973195852
ACH-001430,0.128231741248
ACH-001431,0.303814626488
ACH-001450,0.31531207107299997
ACH-001496,0.12542096680700002
ACH-001500,0.164085253122
ACH-001521,0.108222300166
ACH-001523,0.14365585837300002
ACH-001532,0.0351644258171
ACH-001536,0.07848400704439999
ACH-001550,0.11374249271400001
ACH-001552,0.236947084355
ACH-001554,0.167885222944
ACH-001645,0.08167789386350001
ACH-001654,0.047524696174499996
ACH-001715,0.0538103373249
ACH-001735,0.163245877041
ACH-001736,0.06996747268430001
ACH-001737,0.140799372524
ACH-001740,-0.0736928968906
ACH-001745,0.221635729436
ACH-001750,0.23115478554699997
ACH-001765,0.048505360838699996
ACH-001956,0.102638452939
ACH-001957,0.04231291888040001
