,PHF12 (57649)
ACH-000278,-0.181905664635
ACH-000279,-0.546831699132
ACH-000280,-0.135057200731
ACH-000281,-0.929757753636
ACH-000288,-0.41406981110299995
ACH-000291,-0.5904696690219999
ACH-000293,-0.572985766637
ACH-000294,-1.21498910259
ACH-000295,-0.46292362028300005
ACH-000296,-0.9708455561560001
ACH-000302,-0.655929327932
ACH-000304,-0.605721961787
ACH-000307,-0.528559097232
ACH-000308,-0.471441452873
ACH-000310,-0.895810731195
ACH-000311,-1.04037577638
ACH-000312,-0.82214743111
ACH-000315,-0.7360184749950001
ACH-000316,-0.512490966895
ACH-000317,-0.9620011128650001
ACH-000318,-0.533188361868
ACH-000319,-0.20788245633299998
ACH-000320,-0.813231205835
ACH-000322,-0.61238819669
ACH-000323,-0.737230538345
ACH-000324,-0.8789383557479999
ACH-000329,-0.36497091935099996
ACH-000330,-0.6951025476270001
ACH-000331,-0.485383239896
ACH-000332,-0.8033830178139999
ACH-000334,-1.00398895778
ACH-000335,-1.25324033319
ACH-000336,-0.690991195757
ACH-000337,-0.919804955171
ACH-000339,-0.5977248881189999
ACH-000341,-0.89577000412
ACH-000348,-0.583094434278
ACH-000350,-0.926755315174
ACH-000352,-0.501664918609
ACH-000356,-0.7802999073800001
ACH-000361,-0.897003478592
ACH-000362,-1.1442234267799998
ACH-000363,-0.749986778398
ACH-000364,-0.214285665957
ACH-000365,-0.817809490316
ACH-000366,-1.40523218183
ACH-000368,-0.635478078996
ACH-000374,-0.405721373829
ACH-000375,-0.218397705933
ACH-000376,-0.718445866224
ACH-000381,-0.513918204813
ACH-000383,-0.9792547357510001
ACH-000387,-1.06727751373
ACH-000389,-0.588506076002
ACH-000390,-0.777077961323
ACH-000393,-0.417403884584
ACH-000395,-0.650417625898
ACH-000397,-0.578654133677
ACH-000401,-0.555275959394
ACH-000402,-0.816460218625
ACH-000403,-0.8991726642829999
ACH-000404,-0.823143347409
ACH-000406,-0.5404457886249999
ACH-000407,-0.459130537033
ACH-000408,-0.6355167208479999
ACH-000410,-0.642438419823
ACH-000411,-0.70934969347
ACH-000414,-0.846151758867
ACH-000415,-0.777295048159
ACH-000416,-0.393115363653
ACH-000420,-0.271372979208
ACH-000421,-0.894241820648
ACH-000424,-0.54671707121
ACH-000425,-0.661939974803
ACH-000426,-1.06754639547
ACH-000427,0.10802009445999998
ACH-000433,-0.695431327511
ACH-000436,-1.2868297148999999
ACH-000444,-0.797573033441
ACH-000445,-0.737267533779
ACH-000448,-0.197506665519
ACH-000450,-0.729880549993
ACH-000452,-0.719602899043
ACH-000454,0.042728376954199995
ACH-000458,-0.5595631589600001
ACH-000459,-0.744395019876
ACH-000460,-0.872410914411
ACH-000461,-0.8068097421729999
ACH-000463,-0.704393238391
ACH-000464,-0.8141008446
ACH-000466,-0.42825364590099996
ACH-000467,-0.444247967
ACH-000468,-0.951299910934
ACH-000469,-0.505370942951
ACH-000470,-0.7397714600640001
ACH-000471,-0.351904871658
ACH-000472,-0.7312166703440001
ACH-000473,-0.524100961946
ACH-000475,-0.387644131382
ACH-000476,-0.690510898585
ACH-000477,-0.879881954107
ACH-000480,-0.644259716155
ACH-000481,-0.7387811162819999
ACH-000483,-0.549788520031
ACH-000484,-0.9530130590829999
ACH-000485,-0.851683051792
ACH-000486,-1.01256931053
ACH-000487,-0.969696309286
ACH-000488,-0.37911576045699996
ACH-000490,-0.715995602255
ACH-000491,-0.00837096727599
ACH-000495,-1.0225692471799999
ACH-000496,-0.6695571415680001
ACH-000499,-0.559500572142
ACH-000500,-0.282745460689
ACH-000502,-0.6991035639059999
ACH-000503,-0.7828203419859999
ACH-000505,-0.734016808643
ACH-000507,-0.738617846674
ACH-000510,-0.52191130626
ACH-000511,-0.65310533627
ACH-000512,-0.909278775702
ACH-000516,-0.689258436817
ACH-000517,-0.675148044183
ACH-000518,-0.506803242435
ACH-000520,-0.708710473953
ACH-000521,-0.478897731369
ACH-000522,-0.6410989876
ACH-000524,-0.818993026167
ACH-000527,-0.462606629165
ACH-000528,-0.7436839540710001
ACH-000537,-0.6619545683720001
ACH-000541,-0.566215936889
ACH-000542,-1.3859183108200002
ACH-000544,-0.413529000374
ACH-000545,-0.7370049525460001
ACH-000547,-1.03508906329
ACH-000548,-0.414564526854
ACH-000549,-0.78184624692
ACH-000550,-0.309402764923
ACH-000552,-0.9213909249529999
ACH-000556,-0.816726862929
ACH-000557,-0.41611721828599996
ACH-000570,-0.682138743378
ACH-000571,-0.631796968694
ACH-000573,-0.434081712883
ACH-000576,-1.02059983566
ACH-000580,-1.04477710635
ACH-000584,-0.637473263142
ACH-000585,0.019237806654400003
ACH-000588,-1.36609559917
ACH-000589,-0.318185575735
ACH-000591,-0.39170916794699995
ACH-000593,-0.720765028991
ACH-000600,-0.728028189325
ACH-000601,-0.8147824775820001
ACH-000604,-0.81734700989
ACH-000605,-0.610924146474
ACH-000606,-0.5667121578190001
ACH-000608,-0.9891427635979999
ACH-000614,-0.572303816316
ACH-000616,-0.8192921215800001
ACH-000618,-0.560167949059
ACH-000619,-0.366295448083
ACH-000620,-0.293360888472
ACH-000621,-0.515551663074
ACH-000622,-0.8479513109100001
ACH-000623,-0.35887469299400004
ACH-000624,-0.795916794669
ACH-000627,-0.857493477364
ACH-000630,0.40626388267499997
ACH-000632,-0.7832308623919999
ACH-000633,-0.293956828163
ACH-000637,-1.0146073126000001
ACH-000638,-0.961724413989
ACH-000646,-0.896778892363
ACH-000647,-0.44126499950599996
ACH-000648,-0.308707108822
ACH-000649,-0.49830458999300004
ACH-000651,-0.5978439617069999
ACH-000652,-0.7687779667899999
ACH-000653,-0.954952601072
ACH-000657,-0.618414687427
ACH-000658,-0.09783495726949999
ACH-000661,-1.08539922854
ACH-000662,-0.6216590986020001
ACH-000663,-0.841700414122
ACH-000665,-0.440323229467
ACH-000671,-0.111292245332
ACH-000673,-0.677390351024
ACH-000676,-1.06289453419
ACH-000677,-1.2968200889200001
ACH-000681,-0.796887004347
ACH-000682,-0.8704390990399999
ACH-000683,-0.481727610321
ACH-000684,-0.62821540944
ACH-000688,-0.107232571288
ACH-000693,-0.673566041595
ACH-000694,-0.5290976235939999
ACH-000695,-0.554132945031
ACH-000696,-0.518417653239
ACH-000697,-0.953132540635
ACH-000699,-0.5199075753600001
ACH-000701,-0.7918131818080001
ACH-000706,-0.167364684854
ACH-000711,-0.47698557023599997
ACH-000713,-0.9861242588060001
ACH-000714,-0.7906947637289999
ACH-000718,-0.485052742604
ACH-000720,-0.7987097862549999
ACH-000721,-0.9739721369679999
ACH-000724,-0.669778160373
ACH-000725,-0.85478370307
ACH-000732,-0.41987306931699997
ACH-000734,-0.571662480623
ACH-000735,-0.7153946943430001
ACH-000736,-1.2147793738400001
ACH-000738,-0.46809876924800004
ACH-000746,-1.0246657206799998
ACH-000747,-0.401575210954
ACH-000748,-0.308125087368
ACH-000753,-0.9367053393889999
ACH-000756,-0.529719572115
ACH-000757,-0.7115637908210001
ACH-000758,-0.6738533159899999
ACH-000760,-0.474895360503
ACH-000763,-1.06875482839
ACH-000764,-0.568416972429
ACH-000765,-0.546026567526
ACH-000766,-0.649085357875
ACH-000767,-0.654190042348
ACH-000768,-0.759714388947
ACH-000769,-1.1767305669600001
ACH-000770,-0.40300173838799996
ACH-000771,-0.5409513098309999
ACH-000773,-1.48434970394
ACH-000776,-0.8616885339579999
ACH-000777,-0.900734186005
ACH-000778,-0.9248446629899999
ACH-000781,-0.799883493536
ACH-000782,-0.648525203077
ACH-000783,-0.49102675719300004
ACH-000784,-0.574221651042
ACH-000785,-1.10661154751
ACH-000787,-0.632265348818
ACH-000788,-0.7471486707739999
ACH-000791,-0.885499993514
ACH-000792,-0.0129484198188
ACH-000794,-0.8469996508390001
ACH-000796,-0.40258782063299997
ACH-000799,-0.5564177885880001
ACH-000800,-0.9572880437000001
ACH-000802,-0.425035679481
ACH-000804,-1.5064481487099999
ACH-000805,-0.77958098223
ACH-000809,-0.787048120886
ACH-000810,-0.48658788251400004
ACH-000811,-0.510586724608
ACH-000817,-0.80873973012
ACH-000819,-0.538106105392
ACH-000820,-0.6251028722909999
ACH-000821,-0.9226970713729999
ACH-000822,-1.2551772149
ACH-000823,-0.8041775926989999
ACH-000824,-0.43260401194700004
ACH-000827,-0.5518771408600001
ACH-000829,-0.37708677539499996
ACH-000831,-0.844142265576
ACH-000832,-0.9671853589030001
ACH-000833,-1.00674929697
ACH-000834,-0.5970817298569999
ACH-000835,-0.45650240870700004
ACH-000836,-0.011678567189
ACH-000837,-0.9682225449590001
ACH-000838,-0.932071585202
ACH-000839,-0.622343686037
ACH-000840,-0.987697359381
ACH-000841,-0.566607298217
ACH-000843,-0.68759557272
ACH-000846,-0.408999144823
ACH-000847,-1.13123499673
ACH-000848,-0.596564166997
ACH-000849,-0.41441805176
ACH-000851,-0.706122133463
ACH-000855,-0.533363161179
ACH-000856,-0.59750436558
ACH-000858,-0.46422413986999994
ACH-000859,-0.672858186634
ACH-000861,-0.7131527228669999
ACH-000862,-0.533180031647
ACH-000865,-0.759482841106
ACH-000866,-0.5999621347899999
ACH-000867,-0.410380705445
ACH-000869,-1.44789415565
ACH-000872,-0.670123857848
ACH-000873,-0.469747577392
ACH-000876,-0.242295038548
ACH-000878,-0.253612919898
ACH-000880,-0.394296588151
ACH-000881,-1.06536494086
ACH-000882,-1.21993777185
ACH-000884,-0.646145449827
ACH-000885,-1.04730680898
ACH-000887,-0.684898660486
ACH-000888,-0.695721599531
ACH-000889,-0.913095365979
ACH-000890,-0.6389657502489999
ACH-000896,-0.06837094290569999
ACH-000898,-0.8905813169600001
ACH-000900,-1.0055812903599999
ACH-000901,-0.285244110398
ACH-000905,-0.782124247548
ACH-000906,-1.11014860444
ACH-000907,-0.39518737625699996
ACH-000910,-0.5259293947070001
ACH-000911,-0.325027770661
ACH-000912,-1.1586104508
ACH-000913,-0.817510122018
ACH-000915,-0.542076032187
ACH-000916,-0.9810745484100001
ACH-000917,-1.12941392006
ACH-000921,-0.786068305327
ACH-000924,-0.302513540694
ACH-000926,-0.643857659568
ACH-000928,-0.537104461344
ACH-000929,-0.7314110533879999
ACH-000932,-0.46622537950599996
ACH-000935,-0.868632420459
ACH-000936,-0.7911966939630001
ACH-000937,-0.853952809961
ACH-000938,-0.842248742242
ACH-000939,-0.106675116597
ACH-000941,-0.7910955959520001
ACH-000943,-0.5553069019129999
ACH-000946,-0.53394068971
ACH-000947,-0.738888715772
ACH-000948,-0.8128828473019999
ACH-000950,-0.837109698272
ACH-000953,-0.63086259122
ACH-000957,-0.594948641823
ACH-000958,-0.418342702121
ACH-000960,-0.48651420221600006
ACH-000963,-0.995681364216
ACH-000968,-0.08495506675239999
ACH-000969,-0.898440453144
ACH-000973,-0.657902084048
ACH-000974,-0.47201378231700003
ACH-000975,-0.7704308799959999
ACH-000976,-0.622805219138
ACH-000978,-0.767017724337
ACH-000980,-0.349327042657
ACH-000984,-0.870076755196
ACH-000986,-0.9412915386730001
ACH-000988,-0.764014104237
ACH-000993,-0.9000384037010001
ACH-000994,-0.458237148075
ACH-000996,-0.65210740812
ACH-001001,-0.588695935407
ACH-001020,0.250569667256
ACH-001028,-0.774822291461
ACH-001031,-0.356307731617
ACH-001038,-0.651487362846
ACH-001048,-0.538915259781
ACH-001050,-0.783725466438
ACH-001053,-0.9109734571420001
ACH-001054,-0.899305754309
ACH-001061,-0.611288444473
ACH-001067,-0.710455724693
ACH-001075,-0.597137199724
ACH-001096,-0.485553861897
ACH-001128,1.2867307595100002
ACH-001134,-0.881943541105
ACH-001151,-0.40636110293600003
ACH-001163,-0.8804560614620001
ACH-001164,-0.695754210627
ACH-001173,-0.332618882165
ACH-001183,-0.5554569000249999
ACH-001184,-1.1355684932799999
ACH-001190,-0.41691679936899995
ACH-001192,-0.633137655074
ACH-001193,0.079486334132
ACH-001196,-0.7382001644580001
ACH-001197,-0.78627266945
ACH-001205,-0.446999363516
ACH-001211,-0.385755897525
ACH-001212,-0.7145918692000001
ACH-001228,-0.317914094819
ACH-001232,-0.47711281437299996
ACH-001239,-0.7470310239139999
ACH-001274,-0.943544703177
ACH-001275,-0.6686048455479999
ACH-001277,-0.528414692798
ACH-001278,-0.968179887255
ACH-001280,-0.6682578167459999
ACH-001283,-0.664683593331
ACH-001289,-0.509304643945
ACH-001295,-0.439405347122
ACH-001300,-0.600773099224
ACH-001301,-0.33811259937700006
ACH-001302,-0.41967498380199997
ACH-001303,-0.854272750626
ACH-001306,-0.34027786931000004
ACH-001318,-0.576560953914
ACH-001322,-0.580687972487
ACH-001328,-0.038789573719
ACH-001332,-0.42783794144000004
ACH-001333,-0.8247080786130001
ACH-001336,-0.736572547836
ACH-001340,-0.6362292127170001
ACH-001346,-0.436184756221
ACH-001353,-0.709152708102
ACH-001354,-0.956444021763
ACH-001367,-0.9507248179150001
ACH-001368,-0.825808763718
ACH-001374,-0.5180160066939999
ACH-001375,-1.01179274417
ACH-001377,-0.86629904089
ACH-001380,-0.921409086825
ACH-001391,-0.82961675762
ACH-001407,-1.2112564750200001
ACH-001408,-0.322016542489
ACH-001413,-0.629945364845
ACH-001430,-0.143616701673
ACH-001431,-0.6614256451899999
ACH-001450,-0.80935308533
ACH-001496,-0.33474325088199997
ACH-001500,-0.44869774254600003
ACH-001521,-1.04061094689
ACH-001523,-0.41932017693999996
ACH-001532,-0.787620839368
ACH-001536,-0.732371996338
ACH-001550,-0.0273333211073
ACH-001552,-0.210322618759
ACH-001554,-0.539769103001
ACH-001645,-0.681965802312
ACH-001654,-0.926136049855
ACH-001715,-0.667676837622
ACH-001735,-0.516350577496
ACH-001736,-0.685521096787
ACH-001737,-0.499878581073
ACH-001740,-0.803608058603
ACH-001745,-0.9383796192049999
ACH-001750,-0.6102942212100001
ACH-001765,-0.359446974284
ACH-001956,-0.842113816778
ACH-001957,-0.696462008007
