,LILRA1 (11024)
ACH-000869,0.273835597491
ACH-000872,0.189995646302
ACH-000873,0.166234063323
ACH-000876,0.00850164110644
ACH-000878,0.004573476435189999
ACH-000880,0.010542915877200002
ACH-000881,-0.014785777821799998
ACH-000882,0.09246918215510001
ACH-000884,0.19921357286
ACH-000885,0.08210686729330001
ACH-000887,0.0679524530815
ACH-000888,0.010692720504299999
ACH-000889,0.0468512336435
ACH-000890,0.21936361126899998
ACH-000896,0.00622341956918
ACH-000898,0.0371304916547
ACH-000900,0.141702899064
ACH-000901,0.0710569259563
ACH-000905,0.21273094016199998
ACH-000906,0.0218672519112
ACH-000907,-0.0480895726349
ACH-000910,0.142189534013
ACH-000911,0.20173058635899999
ACH-000912,0.175071496713
ACH-000913,0.208092051898
ACH-000915,0.140224413981
ACH-000916,0.565715480313
ACH-000917,0.0933369408766
ACH-000921,0.176467042414
ACH-000924,0.123907218365
ACH-000926,-0.107931892631
ACH-000928,0.135932801941
ACH-000929,-0.00266380190662
ACH-000932,0.0246763082918
ACH-000935,-0.06825548240899999
ACH-000936,0.12454253260199999
ACH-000937,0.23986456184799998
ACH-000938,0.140357183837
ACH-000939,0.0238707218
ACH-000941,0.148579193011
ACH-000943,0.0100723022804
ACH-000946,0.315207809268
ACH-000947,0.0994962035204
ACH-000948,0.161796607407
ACH-000950,0.348725875062
ACH-000953,0.0869940480841
ACH-000957,0.24584029479699998
ACH-000958,0.14845299270099999
ACH-000960,0.114128136147
ACH-000963,0.050134774367899995
ACH-000968,0.0126372775049
ACH-000969,0.388425953323
ACH-000973,0.10999488367999999
ACH-000974,0.286142193433
ACH-000975,0.196749958444
ACH-000976,0.0635950083986
ACH-000978,0.027732673395099997
ACH-000980,0.17666016815699997
ACH-000984,0.146093796659
ACH-000986,0.21603429989700002
ACH-000988,0.0485849590039
ACH-000993,0.22197529065699997
ACH-000994,-0.0829245524434
ACH-000996,0.196780605084
ACH-001001,-0.040956030461499995
ACH-001020,0.22102212071400001
ACH-001028,0.034282200713299994
ACH-001031,0.0863853275042
ACH-001038,0.187745671806
ACH-001048,0.0333082095724
ACH-001050,0.172810214047
ACH-001053,0.137498310257
ACH-001054,0.11848340180700001
ACH-001061,0.31174762591899996
ACH-001067,-0.046044625921599996
ACH-001075,-0.0858197593922
ACH-001096,0.117436187544
ACH-001128,-0.124503306067
ACH-001134,0.149392000426
ACH-001151,0.008373675025449999
ACH-001163,0.0750458281528
ACH-001164,0.191511240195
ACH-001173,0.10907694696499999
ACH-001183,0.0414023881809
ACH-001184,0.0856188245627
ACH-001190,0.27134615520399996
ACH-001192,0.09693682276519999
ACH-001193,0.327012255523
ACH-001196,0.259230672871
ACH-001197,0.0708713826336
ACH-001205,0.18077813288
ACH-001211,0.170791110937
ACH-001212,0.215622671323
ACH-001228,0.163770648423
ACH-001232,0.025638757028900002
ACH-001239,0.215781762141
ACH-001274,0.09419535514119999
ACH-001275,0.0710753191336
ACH-001277,0.126464266525
ACH-001278,-0.13804142885
ACH-001280,-0.040836039237800006
ACH-001283,0.129719101827
ACH-001289,0.232212721231
ACH-001295,0.0321417480359
ACH-001300,-0.030517371453800003
ACH-001301,0.0647679866984
ACH-001302,0.319848433955
ACH-001303,-0.103280878219
ACH-001306,0.0220213488208
ACH-001318,0.136111645717
ACH-001322,0.0201086423128
ACH-001328,0.053304612123
ACH-001332,0.17906196351300002
ACH-001333,0.137626584867
ACH-001336,0.13330865900299999
ACH-001340,0.08458935863269999
ACH-001346,0.130697807969
ACH-001353,0.116703654199
ACH-001354,0.0233555449144
ACH-001367,0.0145484530168
ACH-001368,0.104417525411
ACH-001374,-0.0447561366292
ACH-001375,0.113660306608
ACH-001377,0.0343166096888
ACH-001380,0.0153058839524
ACH-001391,0.127131320057
ACH-001407,0.0734948071834
ACH-001408,0.082654907209
ACH-001413,0.23136126654
ACH-001430,0.140146980689
ACH-001431,0.0492305893656
ACH-001450,0.177066997422
ACH-001496,0.12128833270099999
ACH-001500,-0.0164767944685
ACH-001521,0.143421039422
ACH-001523,0.183350844425
ACH-001532,0.060639903015199996
ACH-001536,-0.036111684548800004
ACH-001550,0.034275910084500004
ACH-001552,-0.0782797935575
ACH-001554,0.027744157154599998
ACH-001645,0.263271483801
ACH-001654,0.00738043963351
ACH-001715,0.251232494302
ACH-001735,0.0769082342865
ACH-001736,0.129842261747
ACH-001737,-0.21295439142499997
ACH-001740,0.0524665926569
ACH-001745,0.0278959381966
ACH-001750,0.15375307704399999
ACH-001765,0.120129506658
ACH-001956,0.0861566728882
ACH-001957,0.10925598324899999
