,LAMA2 (3908)
ACH-000978,0.23492220505699998
ACH-000980,-0.0108699656746
ACH-000984,-0.073438087009
ACH-000986,-0.09402029691469999
ACH-000988,0.117319978481
ACH-000993,0.03555510510280001
ACH-000994,-0.025584001512599996
ACH-000996,-0.098045505726
ACH-001001,-0.027359577041
ACH-001020,-0.135222274966
ACH-001028,0.042860302934499994
ACH-001031,-0.09778388165439998
ACH-001038,-0.0933897605177
ACH-001048,0.010989881613499999
ACH-001050,0.0527908868449
ACH-001053,-0.063135943532
ACH-001054,-0.182329188314
ACH-001061,-0.026735331125599997
ACH-001067,-0.03193939920240001
ACH-001075,0.0340581012313
ACH-001096,-0.0413402619972
ACH-001128,0.138687096056
ACH-001134,-0.0650963077737
ACH-001151,-0.10866555175
ACH-001163,-0.10054383370999999
ACH-001164,0.252218251676
ACH-001173,-0.0258259762883
ACH-001183,-0.20423496612
ACH-001184,-0.06818995884069999
ACH-001190,0.1512451089
ACH-001192,-0.050760865420399995
ACH-001193,0.0017378946309400001
ACH-001196,-0.18683067557799998
ACH-001197,-0.129447848747
ACH-001205,-0.272571201009
ACH-001211,-0.0360857266348
ACH-001212,-0.187221082054
ACH-001228,-0.051269214399699996
ACH-001232,-0.0902556358412
ACH-001239,0.0242809968809
ACH-001274,-0.0289891107121
ACH-001275,3.64467211779e-05
ACH-001277,-0.11991449408600001
ACH-001278,0.0219246215227
ACH-001280,0.0540105155891
ACH-001283,0.0813355892321
ACH-001289,-0.127374998991
ACH-001295,0.0444058465522
ACH-001300,-0.04819633439680001
ACH-001301,0.141597071609
ACH-001302,0.121185106963
ACH-001303,0.145269966453
ACH-001306,-0.0953565533272
ACH-001318,0.0737954051698
ACH-001322,-0.38952870077699997
ACH-001328,0.09725351366789999
ACH-001332,-0.0312130094752
ACH-001333,0.00259954245687
ACH-001336,-0.042186456287000004
ACH-001340,0.052652816678900004
ACH-001346,0.00112034308007
ACH-001353,0.109239914659
ACH-001354,-0.27672079880600003
ACH-001367,-0.0640690795764
ACH-001368,-0.0476612075899
ACH-001374,-0.093926976857
ACH-001375,-0.0624840642586
ACH-001377,0.11653153140999999
ACH-001380,-0.0798295276749
ACH-001391,-0.137643415934
ACH-001407,-0.20414402114
ACH-001408,0.0036627370598699997
ACH-001413,0.16789731567699998
ACH-001430,-0.20541632269699997
ACH-001431,-0.109792485246
ACH-001450,-0.0332152467962
ACH-001496,-0.0545332313528
ACH-001500,0.08909895750880001
ACH-001521,-0.194036059449
ACH-001523,0.0219719795578
ACH-001532,-0.0861883117935
ACH-001536,0.18119540092
ACH-001550,0.0260687193342
ACH-001552,0.0139238935076
ACH-001554,-0.00818768317501
ACH-001645,0.06496202085109999
ACH-001654,0.00926079013852
ACH-001715,0.07241992190989999
ACH-001735,-0.0383231718756
ACH-001736,-0.014668610716799998
ACH-001737,0.226099439364
ACH-001740,0.07212310828039999
ACH-001745,0.012731341074099999
ACH-001750,0.16150823941099998
ACH-001765,0.022634688245099996
ACH-001956,-0.0763818087176
ACH-001957,-0.170374397665
