,SP8 (221833)
ACH-000364,-0.25335518972800003
ACH-000365,0.0329945449599
ACH-000366,-0.19798313206300003
ACH-000368,-0.170285811645
ACH-000374,-0.019896351359400002
ACH-000375,-0.0539811221089
ACH-000376,-0.114843399256
ACH-000381,0.16168398467599998
ACH-000383,0.019962820086
ACH-000387,0.0485388726449
ACH-000389,-0.226951295632
ACH-000390,-0.28193978738000003
ACH-000393,-0.319127623984
ACH-000395,-0.104878434271
ACH-000397,-0.119108032387
ACH-000401,-0.157301689081
ACH-000402,0.09678722952030001
ACH-000403,-0.268332116245
ACH-000404,-0.18359388882599997
ACH-000406,0.059505068346100004
ACH-000407,-0.0376793406745
ACH-000408,0.134289239529
ACH-000410,-0.13265564884199998
ACH-000411,-0.150822699328
ACH-000414,0.0328002444451
ACH-000415,-0.0989737089613
ACH-000416,-0.201346868893
ACH-000420,0.0220163821843
ACH-000421,-0.0524820698967
ACH-000424,-0.062228310533699996
ACH-000425,-0.12216993407099999
ACH-000426,0.38364022910800005
ACH-000427,-0.151291146827
ACH-000433,-0.0315114984582
ACH-000436,-0.10010765405300001
ACH-000444,-0.0892507134797
ACH-000445,0.0387668996026
ACH-000448,-0.114514492127
ACH-000450,-0.124211840823
ACH-000452,-0.24115694008900002
ACH-000454,-0.106833506193
ACH-000458,-0.04750857337730001
ACH-000459,-0.0602583518796
ACH-000460,-0.104732330956
ACH-000461,-0.142817500548
ACH-000463,-0.15432204392100002
ACH-000464,-0.131663305196
ACH-000466,0.0418368131109
ACH-000467,-0.29867817315699996
ACH-000468,0.161655517811
ACH-000469,0.012449810079000001
ACH-000470,0.0466094395648
ACH-000471,-0.196779710603
ACH-000472,-0.186791489908
ACH-000473,-0.117179632269
ACH-000475,-0.046605738855300005
ACH-000476,-0.0666439535281
ACH-000477,-0.176765832866
ACH-000480,0.08813602640990001
ACH-000481,-0.125970565045
ACH-000483,-0.30590663175099997
ACH-000484,0.221342338382
ACH-000485,-0.07108134174719999
ACH-000486,-0.118013714742
ACH-000487,-0.0574249890807
ACH-000488,-0.0227580646034
ACH-000490,-0.295712784818
ACH-000491,-0.398022096931
ACH-000495,0.00196726993086
ACH-000496,-0.0938267338283
ACH-000499,0.0737553262532
ACH-000500,-0.200483603129
ACH-000502,0.00618531390046
ACH-000503,-0.173698017356
ACH-000505,-0.11496874235400001
ACH-000507,-0.0594284930966
ACH-000510,-0.021463530318999998
ACH-000511,-0.111581056335
ACH-000512,-0.0668653474635
ACH-000516,0.0192198907521
ACH-000517,-0.04885119314680001
ACH-000518,-0.249546706531
ACH-000520,-0.340273802386
ACH-000521,0.0055289444773699995
ACH-000522,-0.247531831543
ACH-000524,-0.0291675788888
ACH-000527,-0.151781447254
ACH-000528,-0.0708135283698
ACH-000537,-0.160882045151
ACH-000541,-0.28534952950599995
ACH-000542,-0.00491846510402
ACH-000544,0.0614742462378
ACH-000545,0.07338856528
ACH-000547,0.019763301103099998
ACH-000548,-0.267514873109
ACH-000549,-0.176061221016
ACH-000550,-0.0858130893231
ACH-000552,-0.0775969907624
ACH-000556,-0.119039062149
ACH-000557,0.0851454900468
ACH-000570,-0.156123204704
ACH-000571,-0.29114857222199997
ACH-000573,-0.328461056503
ACH-000576,0.10122469010099999
ACH-000580,-0.0879565653663
ACH-000584,-0.211865503475
ACH-000585,-0.101486079562
ACH-000588,0.19873934390200002
ACH-000589,-0.170540783506
ACH-000591,-0.310894595432
ACH-000593,-0.083840156409
ACH-000600,-0.14341099374900002
ACH-000601,-0.0622158925366
ACH-000604,-0.18727171172
ACH-000605,-0.33656244886200004
ACH-000606,-0.2286242119
ACH-000608,-0.162764407524
ACH-000614,-0.137086619936
ACH-000616,-0.19529604744100001
ACH-000618,-0.0670820819166
ACH-000619,-0.244421702421
ACH-000620,-0.117903163881
ACH-000621,-0.188442828641
ACH-000622,-0.505181698196
ACH-000623,-0.16492864895
ACH-000624,-0.00696222048407
ACH-000627,0.0845572892417
ACH-000630,-0.222319682265
ACH-000632,-0.214005497018
ACH-000633,0.023316696897
ACH-000637,-0.057158745391699996
ACH-000638,0.07821876883739999
ACH-000646,0.06969716837380001
ACH-000647,-0.0717443385672
ACH-000648,-0.061779183752499994
ACH-000649,-0.07622276272539999
ACH-000651,-0.061077865633300005
ACH-000652,-0.128633659164
ACH-000653,-0.0869739618059
ACH-000657,-0.152263788203
ACH-000658,0.10033064115399999
ACH-000661,-0.30756165658
ACH-000662,-0.627444278101
ACH-000663,-0.0937564287015
ACH-000665,-0.155306159092
ACH-000671,-0.539232322514
ACH-000673,-0.21676447701999998
ACH-000676,-0.114677622757
ACH-000677,-0.03477408697
ACH-000681,-0.07728203677889998
ACH-000682,-0.123357200002
ACH-000683,-0.06708584548190001
ACH-000684,-0.3207796229
ACH-000688,-0.16859294771699998
ACH-000693,-0.141366307733
ACH-000694,-0.0927410616756
ACH-000695,-0.115158966506
ACH-000696,-0.158804238954
ACH-000697,-0.050130346723
ACH-000699,0.0062406673525100004
ACH-000701,-0.263124993138
ACH-000706,-0.134884344082
ACH-000711,-0.203072618176
ACH-000713,-0.131206008945
ACH-000714,-0.23608452161200003
ACH-000718,0.010053241992299998
ACH-000720,-0.182238959397
ACH-000721,-0.129714031831
ACH-000724,-0.17051979455
ACH-000725,-0.18730943170400002
ACH-000732,-0.105536373012
ACH-000734,-0.21174909797400002
ACH-000735,-0.0952604864601
ACH-000736,-0.150351772737
ACH-000738,-0.216597116142
ACH-000746,-0.13699959377499998
ACH-000747,0.111901032684
ACH-000748,-0.210367328459
ACH-000753,-0.0212327917644
ACH-000756,-0.0937238374196
ACH-000757,0.0843404377341
ACH-000758,-0.09859409419269999
ACH-000760,-0.105668041331
ACH-000763,0.14117897205399998
ACH-000764,-0.303151812876
ACH-000765,-0.023821001732900002
ACH-000766,-0.266778204295
ACH-000767,-0.04373318116930001
ACH-000768,-0.030091510098200002
ACH-000769,0.168624651267
ACH-000770,-0.027983520066999997
ACH-000771,-0.159083834813
ACH-000773,0.153507842005
ACH-000776,-0.26054692067400004
ACH-000777,-0.09877869477080001
ACH-000778,-0.118401343714
ACH-000781,0.0024490453907399998
ACH-000782,-0.07145185691219999
ACH-000783,-0.0892463159218
ACH-000784,-0.156825139353
ACH-000785,-0.153332261993
ACH-000787,0.08314225316210001
ACH-000788,-0.141996589582
ACH-000791,0.0625364432299
ACH-000792,-0.0278888469011
ACH-000794,-0.0917576244882
ACH-000796,-0.135087012999
ACH-000799,-0.290710617943
ACH-000800,-0.206043860257
ACH-000802,-0.191369526733
ACH-000804,0.0645967540818
ACH-000805,-0.0207207044976
ACH-000809,-0.384161462314
ACH-000810,-0.22156402518100002
ACH-000811,-0.21877121820999998
ACH-000817,0.107206927958
ACH-000819,-0.14129639933
ACH-000820,-0.411064991496
ACH-000821,-0.0285838597547
ACH-000822,-0.077167788312
ACH-000823,-0.211235006443
ACH-000824,-0.28610426291900004
ACH-000827,-0.280201733626
ACH-000829,-0.23252071719599998
ACH-000831,-0.17065557775100001
ACH-000832,-0.182580674287
ACH-000833,0.005056548875180001
ACH-000834,-0.08772094003460001
ACH-000835,0.0761462106265
ACH-000836,-0.173499408264
ACH-000837,0.0265338379288
ACH-000838,-0.200054687087
ACH-000839,-0.10254352465199999
ACH-000840,-0.011800254302399999
ACH-000841,-0.090431629407
ACH-000843,-0.232273979023
ACH-000846,-0.18128371017900002
ACH-000847,-0.614541296973
ACH-000848,-0.170656843969
ACH-000849,-0.300041684711
ACH-000851,0.126576233318
ACH-000855,-0.0702187819211
ACH-000856,-0.212566828097
ACH-000858,-0.0244463850006
ACH-000859,-0.0422593344781
ACH-000861,0.0158272946269
ACH-000862,-0.08042022658
ACH-000865,-0.09087670184550001
ACH-000866,-0.196532503981
ACH-000867,-0.0623621952417
ACH-000869,-0.09561876922260001
ACH-000872,0.0215487940817
ACH-000873,-0.300616895383
ACH-000876,-0.09914495431180001
ACH-000878,-0.08367153033750001
ACH-000880,0.16710849372199998
ACH-000881,-0.20788199756700002
ACH-000882,-0.308368244789
ACH-000884,-0.160936773938
ACH-000885,-0.144732586391
ACH-000887,-0.188706114778
ACH-000888,-0.062458067628
ACH-000889,-0.208250553448
ACH-000890,-0.10512360272700001
ACH-000896,-0.215419504138
ACH-000898,0.0480033534115
ACH-000900,-0.362926799835
ACH-000901,-0.0904557316199
ACH-000905,-0.236879487887
ACH-000906,-0.117914880543
ACH-000907,0.0803223742091
ACH-000910,0.00861629295477
ACH-000911,-0.154473645537
ACH-000912,-0.138951410528
ACH-000913,-0.116088979027
ACH-000915,-0.19381476070300002
ACH-000916,-0.721599772419
ACH-000917,-0.39858707814000005
ACH-000921,-0.258254545491
ACH-000924,-0.1805813085
ACH-000926,-0.0334031650184
ACH-000928,-0.332203256147
ACH-000929,-0.238019243691
ACH-000932,-0.20152008260499998
ACH-000935,-0.0109264128067
ACH-000936,-0.169871681809
ACH-000937,-0.419807365306
ACH-000938,-0.021130187670499997
ACH-000939,-0.22893826725699998
ACH-000941,-0.0524821415456
ACH-000943,-0.0989297854783
ACH-000946,-0.0583258480044
ACH-000947,-0.153032710879
ACH-000948,0.0605547809024
ACH-000950,-0.191357187177
ACH-000953,-0.0645548327737
ACH-000957,-0.45536784457900004
ACH-000958,0.114538265048
ACH-000960,-0.213723834203
ACH-000963,0.17638391067200002
ACH-000968,-0.016049604367100002
ACH-000969,-0.0342907602314
ACH-000973,-0.046564634391900006
ACH-000974,-0.259830522048
ACH-000975,-0.0364519250787
ACH-000976,-0.103061540668
ACH-000978,0.07812049640289999
ACH-000980,-0.220210796339
ACH-000984,-0.0417554249851
ACH-000986,-0.08056223196489999
ACH-000988,-0.263710697821
ACH-000993,0.404431482952
ACH-000994,-0.17205066324999999
ACH-000996,-0.199595008019
ACH-001001,-0.203720407163
ACH-001020,-0.22257560233399998
ACH-001028,-0.00693122575422
ACH-001031,-0.144146488849
ACH-001038,-0.121908884965
ACH-001048,-0.153129760865
ACH-001050,-0.138011248281
ACH-001053,0.17396271201400001
ACH-001054,-0.028965833829900003
ACH-001061,-0.236231515927
ACH-001067,-0.047063406694
ACH-001075,-0.236056466505
ACH-001096,-0.264420712043
ACH-001128,-0.123344768605
ACH-001134,-0.18974105501
ACH-001151,0.0
ACH-001163,-0.0502530594296
ACH-001164,-0.149732214719
ACH-001173,-0.21005157221
ACH-001183,-0.12027024785399999
ACH-001184,-0.22636029916099998
ACH-001190,-0.15972418808900002
ACH-001192,-0.209046714543
ACH-001193,-0.29070806097
ACH-001196,-0.119272573531
ACH-001197,0.0410640190666
ACH-001205,-0.346698446981
ACH-001211,-0.309528251988
ACH-001212,0.100027910758
ACH-001228,-0.360204789854
ACH-001232,0.0164461689945
ACH-001239,-0.284997303335
ACH-001274,-0.227518379254
ACH-001275,-0.24433421521200002
ACH-001277,-0.125685634139
ACH-001278,-0.272842659695
ACH-001280,0.0206508342549
ACH-001283,-0.0636778604646
ACH-001289,-0.41191296470100003
ACH-001295,-0.120357889289
ACH-001300,-0.21109197553300002
ACH-001301,0.0712276710221
ACH-001302,0.241207267522
ACH-001303,-0.509688875915
ACH-001306,-0.172552956919
ACH-001318,-0.100316751833
ACH-001322,-0.43797518817599995
ACH-001328,-0.024832693868400004
ACH-001332,-0.5818183820589999
ACH-001333,-0.289173723473
ACH-001336,-0.0878163703016
ACH-001340,-0.15693950626800002
ACH-001346,-0.10436813285
ACH-001353,-0.28465260984499996
ACH-001354,-0.132145424823
ACH-001367,-0.199226092004
ACH-001368,-0.167451926646
ACH-001374,-0.648041565958
ACH-001375,-0.110361620566
ACH-001377,-0.127934891033
ACH-001380,-0.14447376923
ACH-001391,0.0372065363352
ACH-001407,0.0096004553173
ACH-001408,-0.06884032896360001
ACH-001413,0.0947637209857
ACH-001430,0.043812594902099995
ACH-001431,-0.157774529178
ACH-001450,-0.30870105079599997
ACH-001496,-0.109581431373
ACH-001500,0.010220424139499999
ACH-001521,-0.37723915816500003
ACH-001523,-0.07593245222589999
ACH-001532,-0.333708942633
ACH-001536,0.10030173382000002
ACH-001550,-0.0850340942633
ACH-001552,-0.0660742216787
ACH-001554,-0.200073487036
ACH-001645,-0.09305559608200001
ACH-001654,-0.36291075738000006
ACH-001715,-0.449328505161
ACH-001735,-0.0433755947615
ACH-001736,-0.223400085413
ACH-001737,0.35341190186399996
ACH-001740,-0.05247024169219999
ACH-001745,-0.08156170758619999
ACH-001750,-0.24577883130999997
ACH-001765,-0.155967228505
ACH-001956,-0.18029588373
ACH-001957,-0.221187663955
